Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 5.1200	Mesh (Number of cells): 515
-0.2641749233 	 0.3598072441 	 0.0753992816 	 0.0753993613 	 504
0.5918139139 	 0.3687981734 	 0.2928852897 	 0.2928851415 	 505
-0.5918139139 	 -0.3687981734 	 -0.2928853918 	 -0.2928852434 	 506
-0.7041767617 	 -0.1987376654 	 -0.4099550828 	 -0.4099549661 	 507
0.7041767617 	 0.1987376654 	 0.4099550475 	 0.4099549309 	 508
0.5234270136 	 0.3835471332 	 0.1861940888 	 0.1861939187 	 509
-0.5234270136 	 -0.3835471332 	 -0.1861942256 	 -0.1861940552 	 510
-0.8002223594 	 -0.2639627373 	 -0.6519270838 	 -0.6519270600 	 511
0.8002223594 	 0.2639627373 	 0.6519270599 	 0.6519270361 	 512
0.2049699100 	 -0.2697636671 	 -0.0694881542 	 -0.0694881530 	 513
-0.2049699100 	 0.2697636671 	 0.0694881897 	 0.0694881884 	 514
