Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 5.1200	Mesh (Number of cells): 515
-0.2050006016 	 0.3747918605 	 0.0099881798 	 0.0099882255 	 502
0.2641749233 	 -0.3598072441 	 -0.0090579136 	 -0.0090579819 	 503
-0.2641749233 	 0.3598072441 	 0.0090580687 	 0.0090581367 	 504
0.5918139139 	 0.3687981734 	 -0.1771937648 	 -0.1771936864 	 505
-0.5918139139 	 -0.3687981734 	 0.1771937437 	 0.1771936654 	 506
-0.7041767617 	 -0.1987376654 	 0.1217918903 	 0.1217918528 	 507
0.7041767617 	 0.1987376654 	 -0.1217919098 	 -0.1217918723 	 508
0.5234270136 	 0.3835471332 	 -0.1462154026 	 -0.1462153048 	 509
-0.5234270136 	 -0.3835471332 	 0.1462153734 	 0.1462152756 	 510
-0.8002223594 	 -0.2639627373 	 0.2194106024 	 0.2194105910 	 511
0.8002223594 	 0.2639627373 	 -0.2194106055 	 -0.2194105941 	 512
0.2049699100 	 -0.2697636671 	 -0.0210557504 	 -0.0210557811 	 513
-0.2049699100 	 0.2697636671 	 0.0210560161 	 0.0210560464 	 514
