Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	-2.849756643e-06	-5.223016198e-07	-0.0004512607302	1	1
0.0002	-3.106282877e-05	-9.28687226e-06	-0.004710741623	60.88217655	1
0.0003	-6.404367177e-05	-2.13712366e-05	-0.01094257731	17.31014452	1
0.0004	-8.131794971e-05	-2.80142412e-05	-0.016063922	5.578862816	1
0.0005	-8.08993395e-05	-2.811333916e-05	-0.01663371269	6.244887052	1
0.0006	-6.742063394e-05	-2.295019853e-05	-0.01166106491	20.35015429	1
0.0007	-4.653948161e-05	-1.454272355e-05	-0.002747749266	33.06149562	1
0.0008	-2.314345447e-05	-4.698173949e-06	0.007391895785	56.65906534	1
0.0009	-8.230426354e-07	5.228174493e-06	0.01624205701	57.34479652	1
0.001	1.815669037e-05	1.435655294e-05	0.02218401156	74.08367291	1
0.0011	3.267427419e-05	2.221115241e-05	0.02465269261	8.983590915	1
0.0012	4.248303152e-05	2.862838692e-05	0.02395083075	22.99276799	1
0.0013	4.792600349e-05	3.36626077e-05	0.02091742471	5.725868244	1
0.0014	4.967835675e-05	3.750135227e-05	0.01659045528	10.43006202	1
0.0015	4.854160289e-05	4.039532981e-05	0.01194323123	2.590959725	1
0.0016	4.52981049e-05	4.260586078e-05	0.007723411273	13.57204102	1
0.0017	4.062294598e-05	4.436977336e-05	0.004389919868	3.359743083	1
0.0018	3.50433425e-05	4.58799058e-05	0.002124688552	7.266830629	1
0.0019	2.893295978e-05	4.727812087e-05	0.0008902148472	1.925867659	1
0.002	2.252846784e-05	4.865727574e-05	0.0005060615159	1.619286782	1
0.0021	1.595750136e-05	5.006867617e-05	0.0007239147319	1.907738637	1
0.0022	9.26981922e-06	5.153206514e-05	0.001288600069	1.305503938	1
0.0023	2.472838557e-06	5.304380619e-05	0.001974985771	1.783675941	1
0.0024	-4.398207626e-06	5.456794713e-05	0.002573072422	2.067749247	1
0.0025	-1.13869404e-05	5.611847651e-05	0.003065207935	6.555209297	1
0.0026	-1.855669698e-05	5.76788338e-05	0.00341135611	2.427186794	1
0.0027	-2.594969317e-05	5.923429191e-05	0.003601511042	3.640603868	1
0.0028	-3.358086608e-05	6.077249065e-05	0.003645991816	4.293146287	1
0.0029	-4.145229943e-05	6.228631326e-05	0.003572188324	6.038112712	1
0.003	-4.955353958e-05	6.377131266e-05	0.003413159777	0.8863188693	1
0.0031	-5.786904527e-05	6.522562715e-05	0.003201582412	3.60013347	1
0.0032	-6.638232769e-05	6.664905879e-05	0.0029645133	1.21891209	1
0.0033	-7.50759891e-05	6.804253988e-05	0.002722592141	2.234390896	1
