time = 11.307	Re = 10	rotation = -16.7098
-0.695252	0.608363	8097	
0.230769	0.221890	3497	
-0.813693	0.271727	10046	
0.460421	0.248613	4547	
-0.068744	0.798584	1923	
-0.787693	-0.154239	3739	
-0.411646	0.508307	3662	
-0.881396	0.003455	4948	
0.488286	0.652120	6445	
-0.513180	0.179550	5226	
0.071155	0.435134	1930	
0.573580	0.338731	4651	
0.370219	0.331356	9614	
-0.650779	0.515221	5994	
-0.012655	0.808482	7502	
0.037397	0.601770	9975	
0.279949	0.634993	1342	
-0.508455	0.510023	3345	
0.199957	0.853191	5210	
0.585504	0.360061	9474	
-0.395629	0.780840	9028	
0.404513	0.253206	3790	
-0.820341	-0.115203	8867	
0.121306	0.452954	2516	
-0.395264	0.197857	7271	
-0.769591	0.043476	5772	
-0.206221	0.692190	9443	
-0.721056	0.332660	8984	
-0.117017	0.312064	2958	
-0.123979	0.421416	3683	
-0.017725	0.297532	8042	
-0.103407	0.085314	8972	
-0.116713	0.073988	510	
-0.014616	0.279540	6240	
-0.367478	0.544620	10558	
-0.144859	0.186595	7380	
-0.022701	0.291058	7233	
-0.009758	0.263131	1441	
-0.006362	0.219677	2416	
-0.162011	0.032648	5256	
-0.203826	0.015418	886	
-0.253608	0.010526	7102	
-0.270262	0.010872	6833	
-0.264025	0.012339	8158	
-0.264463	0.012583	8158	
-0.265993	0.012369	8158	
-0.276034	0.010645	1802	
-0.256266	0.009927	6833	
-0.207197	0.014244	886	
-0.082532	0.107203	2456	
-0.008883	0.257476	5208	
-0.015652	0.279004	8976	
-0.092462	0.298724	5490	
-0.120716	0.370953	1967	
-0.541287	0.599750	9401	
-0.172233	0.215494	2522	
0.256514	0.403993	703	
-0.708259	0.146426	4754	
-0.580927	0.240916	9972	
-0.533033	0.295684	5015	
0.000743	0.582124	6537	
-0.401244	0.218069	897	
-0.198955	0.743627	7371	
-0.439564	0.138261	3085	
-0.353159	0.131933	7451	
0.500445	0.714249	8718	
0.169132	0.706558	10239	
-0.654513	0.346883	5841	
-0.244652	0.578118	6044	
0.282340	0.844301	876	
0.239533	0.914167	8261	
0.326981	0.410127	6975	
-0.559443	0.641968	9643	
-0.428522	0.298795	5496	
-0.049460	0.892646	2690	
-0.333056	0.876352	2000	
0.440693	0.419500	8743	
-0.486012	0.441631	7591	
-0.323756	0.838201	1259	
-0.748384	0.110106	10543	
-0.318184	0.168066	4262	
-0.715710	0.574652	10219	
-0.436217	0.217965	6978	
0.301907	0.488263	5373	
-0.761306	0.309026	1602	
-0.272093	0.400657	526	
-0.539067	0.308874	6451	
0.016788	0.767079	5737	
-0.221397	0.630312	6622	
-0.643640	0.466183	3858	
-0.688656	0.298747	6681	
0.054767	0.818210	8664	
0.105428	0.793106	9920	
-0.093865	0.236675	8681	
-0.178106	0.673832	2668	
0.178832	0.761256	5460	
0.139683	0.617626	3374	
-0.144287	0.687883	7749	
-0.167767	0.406784	3558	
0.153788	0.796676	1390	
-0.206682	0.683356	9848	
-0.849062	0.257106	5375	
-0.248011	0.504503	2862	
-0.251552	0.646716	4831	
-0.911711	0.059491	2646	
-0.271795	0.522467	10947	
-0.072548	0.616469	1662	
-0.771171	0.035106	5772	
-0.364606	0.173581	6288	
0.207311	0.256418	4906	
0.205617	0.902318	9800	
-0.397484	0.650726	1251	
0.082737	0.228080	1362	
-0.072772	0.404304	639	
-0.360806	0.157896	7211	
-0.700723	-0.013548	839	
-0.640563	0.590523	7437	
-0.767427	-0.002578	6014	
0.246295	0.178517	3471	
-0.156994	0.919861	10945	
0.411336	0.599844	3308	
-0.905475	0.192212	1813	
0.194044	0.894901	8815	
-0.598003	0.210859	9495	
-0.582187	0.236568	9972	
-0.565005	0.681882	9152	
-0.569391	0.471237	9265	
-0.694356	0.415805	5843	
-0.392661	0.589947	9881	
-0.018524	0.174585	3950	
-0.226462	0.015359	4577	
-0.405193	0.011463	6998	
-0.415930	0.013386	7067	
-0.268780	0.021065	8158	
-0.187809	0.029773	8839	
-0.196197	0.027310	8291	
-0.208697	0.025903	6116	
-0.274394	0.022162	8342	
-0.362006	0.018537	1791	
-0.392665	0.019033	6038	
-0.428085	0.018710	2434	
-0.422377	0.021595	7067	
-0.423749	0.023102	2434	
-0.421373	0.023036	7067	
-0.423109	0.023261	7067	
-0.427054	0.023310	2434	
-0.427450	0.022231	2434	
-0.428775	0.018771	2434	
-0.398478	0.018223	6998	
-0.345513	0.019006	2048	
-0.232933	0.023989	6250	
-0.204502	0.025703	6116	
-0.024101	0.172195	3854	
-0.019727	0.255505	1269	
-0.364330	0.510220	3190	
-0.204661	0.239980	9066	
-0.575863	0.459170	384	
-0.858946	0.193999	4177	
-0.872540	0.038000	9393	
-0.875302	0.097908	6650	
0.325576	0.761874	5531	
-0.900163	-0.016541	5400	
-0.195701	0.590380	3876	
-0.853821	-0.155898	8974	
0.229622	0.424995	1660	
0.599413	0.501055	5391	
0.492548	0.305251	1353	
0.189202	0.488857	4688	
-0.614569	0.356560	7576	
0.818267	0.445983	5903	
-0.954865	0.016037	3813	
0.657984	0.582321	6485	
0.027582	0.723348	2301	
0.056995	0.322696	391	
0.741977	0.434385	7563	
-0.016414	0.640253	8899	
-0.357194	0.201027	3717	
-0.701346	0.538340	7206	
-0.134003	0.499334	3411	
0.666887	0.666467	10101	
0.044421	0.912682	8177	
-0.076526	0.752548	10047	
0.250621	0.674447	671	
-0.900865	-0.031735	2852	
0.341298	0.769790	5686	
-0.244048	0.497512	2128	
-0.768224	0.405578	7654	
0.122774	0.803389	2160	
-0.165067	0.206882	10740	
-0.843978	0.125113	5538	
-0.150140	0.448807	6895	
-0.103329	0.439253	6107	
-0.263302	0.332105	855	
-0.308736	0.696007	6151	
-0.296286	0.360271	1808	
-0.229965	0.233789	2401	
-0.251896	0.271638	5129	
-0.365546	0.520053	10332	
-0.386071	0.585056	10626	
-0.094657	0.323532	4324	
-0.173267	0.468921	952	
0.032730	0.660745	9459	
-0.142509	0.689886	7749	
0.124459	0.795900	2160	
-0.633900	0.358165	7426	
-0.225896	0.688548	7638	
-0.192639	0.694231	8509	
-0.857242	0.301558	8921	
0.308112	0.309614	5312	
0.170969	0.504068	4582	
-0.471059	0.777312	6237	
0.234630	0.296580	9147	
-0.607241	0.106753	7253	
-0.924196	-0.123814	5194	
0.195183	0.607610	3787	
-0.327412	0.054661	7050	
0.366285	0.472719	8758	
-0.321134	0.151342	5291	
0.664499	0.473400	4517	
-0.602235	0.705495	4700	
-0.639076	0.619177	1898	
-0.138200	0.556410	10267	
-0.028748	0.902613	8049	
-0.866740	0.008422	8823	
-0.858349	0.006386	8823	
-0.499923	0.711269	857	
0.134096	0.619021	3374	
-0.268674	0.713248	10619	
-0.079339	0.114286	9236	
-0.247300	0.025056	8428	
-0.393100	0.022430	6038	
-0.525843	0.017480	2002	
-0.533618	0.020300	2002	
-0.426671	0.032613	9788	
-0.363546	0.031285	3075	
-0.367180	0.031539	3075	
-0.383388	0.032447	7019	
-0.430755	0.034239	7906	
-0.496416	0.026997	6099	
-0.516595	0.027960	8197	
-0.542644	0.027979	1722	
-0.539085	0.032007	1722	
-0.540170	0.033728	1722	
-0.538617	0.034205	1722	
-0.539834	0.034696	1722	
-0.543182	0.034525	1722	
-0.542827	0.032783	1722	
-0.543609	0.027983	1722	
-0.517759	0.027422	8197	
-0.483603	0.028038	5116	
-0.396696	0.034050	7019	
-0.372726	0.032005	3075	
-0.256098	0.032142	8232	
-0.191041	0.042337	7890	
-0.085637	0.115179	9236	
-0.019371	0.210753	1250	
0.038678	0.626174	5022	
-0.571486	0.515817	9488	
-0.589786	0.486023	667	
-0.592014	0.495788	4739	
-0.624313	0.426482	8989	
-0.735781	0.436312	7577	
0.048943	0.645011	3156	
-0.718925	0.086442	9035	
0.177626	0.599405	3429	
0.467617	0.422822	8527	
0.564128	0.505450	1392	
0.483928	0.515757	4042	
-0.498017	0.230687	1594	
-0.056551	0.517909	906	
-0.951489	0.065091	8196	
-0.001062	0.443219	1307	
0.356455	0.660915	5678	
0.141683	0.209179	4567	
0.692392	0.655809	9117	
-0.225288	0.208209	3604	
-0.724127	0.134565	7116	
0.082264	0.382623	7293	
-0.479717	0.532132	10829	
-0.660362	0.619630	8604	
-0.148766	0.889535	9115	
0.314958	0.814484	6386	
0.087814	0.543610	3977	
-0.792002	0.362221	6507	
-0.636084	0.410665	10615	
-0.151779	0.395030	2716	
-0.560914	0.572073	9493	
-0.147378	0.451909	7621	
-0.083806	0.223907	2602	
-0.371915	0.534712	10994	
-0.024406	0.319691	5915	
0.011384	0.263713	5920	
0.007567	0.185105	5832	
-0.015163	0.145675	4166	
-0.042115	0.122364	356	
-0.059984	0.109117	1680	
-0.053427	0.114054	482	
-0.028894	0.132701	5185	
-0.003062	0.161670	2411	
0.014038	0.226173	3297	
-0.004540	0.310961	6125	
-0.204689	0.197483	724	
