time = 2.027	Re = 10	rotation = -0.497808
0.155685	0.485549	5795	
0.161077	0.482377	5795	
0.174315	0.474576	755	
0.195741	0.461948	947	
0.228808	0.443791	8499	
0.272684	0.420772	6099	
0.333778	0.389548	3469	
0.429654	0.338864	2228	
0.582782	0.255494	4768	
0.761277	0.198652	9340	
-0.204377	0.824733	6192	
0.507273	0.653394	2787	
0.843418	0.124961	345	
0.608842	-0.134121	10766	
0.588413	-0.191921	2658	
0.609448	-0.212074	4415	
0.636132	-0.206720	1517	
0.645255	-0.198006	1730	
0.614145	-0.190967	5267	
0.502872	0.659256	2787	
0.170883	0.507851	3078	
0.105696	0.623996	8833	
-0.013025	0.689001	9208	
-0.061375	0.708716	10801	
-0.066412	0.714984	437	
-0.307055	0.724562	4450	
-0.670348	0.567284	5161	
-0.753149	0.514871	8355	
-0.738094	0.561007	8303	
-0.656856	0.649975	10986	
-0.578961	0.716178	6938	
-0.480778	0.777461	7916	
-0.428308	0.802639	6286	
-0.436085	0.795500	6286	
-0.456312	0.782761	7916	
-0.442160	0.788736	6286	
-0.404827	0.806451	5641	
-0.371294	0.820359	974	
-0.334991	0.833517	5335	
-0.305062	0.843072	6721	
-0.284902	0.848700	6721	
-0.265538	0.853703	7560	
-0.253162	0.856944	7560	
-0.246219	0.858577	7976	
-0.245161	0.859069	7976	
-0.251095	0.857913	7560	
-0.259934	0.855753	7560	
-0.276702	0.851355	8522	
-0.297884	0.845838	6721	
-0.323386	0.837945	5335	
-0.359896	0.824845	974	
-0.398473	0.809245	5641	
-0.442666	0.788024	6286	
-0.489120	0.763988	7994	
-0.537259	0.733833	8105	
-0.584336	0.698449	7872	
-0.628442	0.658485	875	
-0.672542	0.612514	10360	
-0.687618	0.584681	8816	
-0.656769	0.593972	5209	
-0.538737	0.657691	5588	
-0.165452	0.737615	1391	
0.371077	0.497013	7956	
0.638630	0.325106	9569	
0.654036	0.300209	2560	
0.534564	0.342284	7620	
0.396951	0.413432	9865	
0.407928	0.396868	8649	
0.386214	0.414728	7873	
0.393521	0.419671	9865	
0.442636	0.396609	8615	
0.504041	0.364947	9142	
0.522154	0.359591	9484	
0.506324	0.373406	10595	
0.481195	0.392139	7283	
0.437209	0.424560	9775	
0.387543	0.461934	10176	
0.311281	0.515557	4343	
0.236470	0.564365	9413	
0.163063	0.608196	4105	
0.088276	0.644736	2871	
0.014301	0.672369	5499	
-0.051256	0.688131	9473	
-0.111939	0.697852	8052	
-0.170565	0.701526	1678	
-0.220369	0.700043	3625	
-0.269424	0.694180	1711	
-0.312265	0.685636	2101	
-0.350171	0.675230	5833	
-0.378756	0.665491	7895	
-0.400799	0.657042	6882	
-0.417379	0.649493	5677	
-0.431844	0.642741	6351	
-0.443189	0.637172	5550	
-0.450428	0.633454	5550	
-0.454245	0.631432	5550	
-0.454179	0.631611	5550	
-0.450234	0.633876	5550	
-0.442368	0.638158	5550	
-0.429973	0.644441	6351	
-0.414907	0.651714	5677	
-0.398231	0.659550	6882	
-0.372973	0.669190	6503	
-0.339610	0.679889	5833	
-0.300337	0.689887	1955	
-0.255753	0.697847	1743	
-0.206223	0.702267	684	
-0.150439	0.702588	1716	
-0.089113	0.696435	8217	
-0.026227	0.684812	5350	
0.044631	0.663756	4817	
0.117433	0.633103	2484	
0.188757	0.595188	1419	
0.265769	0.547573	7628	
0.344405	0.494651	5872	
0.425573	0.436820	2430	
0.501379	0.385583	9972	
0.567246	0.348036	7246	
0.606587	0.331837	7730	
0.604797	0.338276	7730	
0.481819	0.414927	9495	
0.124344	0.657323	5624	
-0.356246	0.723032	8961	
-0.605476	0.626805	458	
-0.666203	0.604012	5209	
-0.627160	0.652238	875	
-0.559419	0.712457	6737	
-0.469821	0.770752	7916	
-0.367484	0.817890	974	
-0.274993	0.848142	8522	
-0.195612	0.865111	6341	
-0.126874	0.873771	7670	
-0.069119	0.874110	7555	
-0.032084	0.868821	7564	
-0.017377	0.863929	7564	
-0.000150	0.861607	7598	
0.021857	0.859776	7598	
0.041912	0.858024	7635	
0.059782	0.855982	6435	
0.073292	0.854244	7715	
0.083832	0.852750	7715	
0.091063	0.851935	7421	
0.095951	0.851219	7421	
0.097275	0.851301	7421	
0.095625	0.851780	7421	
0.091185	0.852698	7715	
0.083892	0.853980	7715	
0.074909	0.855123	7715	
0.063292	0.856523	6435	
0.049342	0.857716	7635	
0.032085	0.859038	7292	
0.013464	0.859700	7598	
-0.009201	0.860322	6370	
-0.028930	0.859762	7564	
-0.052230	0.858658	7534	
