time = 6.337	Re = 10	rotation = -8.56675
-0.455275	0.709281	9425	
0.138526	0.840957	6365	
0.251575	0.485451	8726	
0.368831	0.817118	5336	
0.274237	0.581782	831	
-0.762793	0.467971	10848	
-0.470149	0.172168	3804	
-0.503834	0.060869	4722	
-0.420609	0.238991	2979	
-0.240930	0.474376	7898	
-0.228675	0.076887	2068	
0.803241	0.500924	8879	
0.016562	0.352271	445	
0.262972	0.522846	4089	
0.361135	0.452323	9625	
0.226289	0.685402	3308	
-0.556665	0.492113	1348	
-0.421436	0.215888	3621	
0.325400	0.406402	3671	
0.773154	0.547604	11003	
0.275524	0.501414	2827	
0.018075	0.638277	3429	
-0.289859	0.696191	9813	
-0.387437	0.266270	2138	
-0.422090	0.307779	3782	
-0.142118	0.107385	4935	
-0.354830	-0.035869	7414	
-0.403811	-0.034291	5361	
-0.508930	-0.041457	3469	
-0.591941	-0.050446	10176	
-0.669935	-0.078592	9764	
-0.722766	-0.130830	10233	
-0.732329	-0.137067	10233	
-0.687529	-0.079216	4018	
-0.640505	-0.047764	601	
-0.629954	-0.040346	1931	
-0.681992	-0.073088	3313	
-0.698044	-0.082764	4018	
-0.714870	-0.097032	9035	
-0.743638	-0.154959	4914	
-0.750687	-0.175450	5772	
-0.759926	-0.198131	6603	
-0.764742	-0.206192	6603	
-0.767133	-0.204232	6603	
-0.767913	-0.204644	6603	
-0.767799	-0.205180	6603	
-0.765034	-0.208475	6603	
-0.759461	-0.199080	6603	
-0.750377	-0.176877	5772	
-0.735156	-0.130654	10233	
-0.701273	-0.084326	4018	
-0.690008	-0.078443	4018	
-0.622464	-0.036092	5329	
-0.606281	-0.037505	8395	
-0.561552	-0.030483	7607	
-0.512631	-0.033513	3469	
-0.326126	-0.000982	6144	
-0.253523	0.020715	5331	
-0.253708	0.009702	8066	
-0.246230	0.000211	7545	
-0.192546	0.019808	3542	
-0.402886	0.277452	4745	
0.077032	0.516684	5748	
-0.603519	0.546068	1585	
-0.454449	0.634545	7658	
0.003536	0.713911	9192	
0.187864	0.680177	6923	
-0.518547	0.035013	2278	
-0.487609	0.367896	2088	
-0.482028	0.107500	8508	
-0.175117	0.890967	8177	
0.138508	0.335463	6743	
-0.455742	0.580925	9725	
-0.842542	0.009063	4078	
0.169452	0.376002	3175	
-0.370188	0.834393	8930	
-0.369153	0.180823	8550	
-0.582868	0.344678	1121	
-0.658219	0.261649	642	
0.221220	0.482829	6088	
-0.070213	0.634163	4086	
-0.146925	0.694377	2569	
-0.284910	0.158546	2401	
-0.086808	0.189384	702	
-0.100909	0.104366	7083	
-0.160160	0.002838	3347	
-0.209709	-0.042643	886	
-0.265613	-0.063217	2050	
-0.323893	-0.079595	2202	
-0.364069	-0.089044	5078	
-0.397349	-0.097622	6998	
-0.423483	-0.104971	2434	
