time = 34.037	Re = 25	rotation = -11.6533
0.373648	-0.322053	6223	
-0.801505	0.411781	6638	
0.328751	0.070229	3561	
0.153606	-0.839107	6033	
-0.825150	-0.009493	1083	
0.129304	-0.042637	5271	
0.146304	-0.395967	3642	
-0.525725	0.246909	2841	
-0.313587	0.911269	10610	
0.119159	0.007855	7830	
-0.213144	-0.945185	4341	
-0.773269	0.494344	8909	
-0.453483	-0.805102	1013	
0.534362	0.002046	6229	
-0.637298	0.536182	1547	
-0.908193	0.238742	1444	
0.509500	0.008458	6229	
-0.138956	0.950834	10632	
0.647663	-0.263237	6578	
0.787533	-0.045544	1810	
0.377596	0.695838	6603	
0.423221	-0.249987	1287	
0.578156	0.411443	5602	
-0.433786	0.777492	6286	
0.782913	-0.525094	1979	
-0.369686	0.756557	8846	
0.933676	0.267699	1058	
-0.387114	0.174233	1674	
0.147644	0.516159	2249	
-0.239593	-0.736773	4958	
-0.727761	0.434902	9649	
0.888583	0.297328	782	
0.354511	-0.744253	8845	
-0.050424	0.766078	2350	
0.048471	0.888622	9630	
0.130024	-0.171877	3151	
0.310021	-0.768981	5826	
0.281176	-0.414362	3930	
-0.685528	-0.054750	10073	
-0.340584	0.277826	9114	
0.358319	-0.276990	3775	
0.682562	0.460830	7550	
-0.005519	0.896212	9290	
0.618994	0.683780	7261	
-0.356848	0.859164	5313	
0.330716	0.588487	9581	
0.386058	0.002145	10070	
-0.016283	-0.257132	7584	
-0.130943	-0.761139	1771	
-0.432146	0.880534	9042	
-0.668879	0.123209	8641	
-0.477142	-0.717164	9154	
-0.213421	-0.933314	511	
-0.596769	0.431167	3328	
0.878989	0.449912	5886	
0.461227	-0.646380	5549	
0.045749	-0.756677	3310	
0.589410	0.640076	10399	
-0.293375	-0.822970	854	
-0.734089	0.608761	2534	
-0.223487	0.250350	765	
0.344782	-0.842965	5314	
-0.262074	0.417845	4809	
-0.324248	0.628016	487	
0.088027	0.978139	6432	
-0.617137	-0.786896	6951	
-0.138896	-0.779159	3906	
-0.214857	-0.616339	10180	
-0.175121	0.756766	1676	
-0.366493	-0.411107	7013	
0.037629	-0.896768	8915	
-0.373668	-0.310303	2044	
-0.412055	0.844896	2984	
0.134738	0.766109	932	
-0.125614	0.778622	1363	
-0.438829	0.152474	3146	
0.610157	-0.307257	7447	
-0.826881	0.494024	10582	
-0.675446	0.589103	5209	
-0.623194	-0.726369	10258	
-0.802233	-0.028096	1274	
-0.546921	-0.173707	8493	
-0.052615	0.277015	4167	
0.928529	0.176142	10281	
-0.346637	0.135766	9611	
-0.207006	0.355200	4785	
0.273251	0.345190	9354	
-0.293976	-0.893774	8524	
0.499822	0.260325	6563	
-0.020491	0.529373	5358	
-0.593045	0.362260	2570	
-0.137125	-0.121734	4380	
-0.218684	-0.432730	6947	
-0.398025	-0.619085	10234	
-0.194019	0.744264	1676	
-0.247367	-0.837740	8973	
-0.566128	0.774022	759	
-0.173702	0.517999	8725	
-0.949394	-0.113721	621	
0.275691	0.635336	9183	
-0.068366	-0.370202	10251	
-0.302886	-0.093810	1886	
-0.402887	0.613418	2410	
0.558062	-0.529338	1857	
0.176857	-0.736758	1392	
-0.198697	-0.000233	7566	
0.331192	0.003039	8594	
0.674884	-0.107221	9062	
0.689332	0.139921	8706	
0.296331	0.491024	4376	
-0.148267	-0.085677	10657	
-0.687553	0.608450	10360	
0.303695	-0.774687	6399	
-0.555170	-0.469938	3559	
0.688386	-0.007123	381	
0.697644	-0.475954	3261	
-0.441921	-0.002706	8894	
-0.747890	-0.233570	9997	
0.467339	0.639508	677	
0.202305	-0.531222	7416	
0.568442	-0.532612	6266	
-0.247517	0.385449	718	
0.174426	0.976502	10076	
-0.848057	-0.107322	858	
-0.492852	0.643543	6546	
0.383488	-0.084908	4209	
-0.960529	-0.049060	5363	
0.208316	0.965023	4342	
0.778086	-0.140683	5961	
0.450181	0.005167	9578	
-0.575738	0.288554	8786	
0.528535	-0.846344	6970	
-0.147057	0.591798	2843	
0.354749	0.671742	5235	
0.065949	-0.605466	4859	
-0.345920	0.101566	4330	
0.714377	0.466204	6131	
0.589170	-0.271383	7103	
-0.249022	-0.748627	3196	
-0.423356	0.497262	4641	
-0.638107	-0.433798	8442	
0.133787	0.017309	2456	
-0.815910	-0.036921	976	
0.539691	-0.000711	7493	
-0.000487	-0.713276	11030	
-0.405281	0.132392	452	
0.280636	-0.495985	5373	
0.677975	-0.699890	4120	
0.624611	0.257814	5342	
-0.918824	0.383822	3427	
-0.190197	0.681127	6574	
0.152547	-0.103087	3592	
0.616168	-0.318576	7593	
-0.023915	0.836702	5384	
-0.401854	-0.533555	9763	
-0.252684	0.176451	4900	
-0.413068	0.244180	2525	
-0.341158	-0.770038	5729	
0.539005	0.667262	3509	
-0.389948	-0.002628	9913	
0.764762	0.063829	1150	
-0.143768	-0.603555	4106	
0.055592	-0.184299	491	
0.859814	-0.361719	2214	
0.558279	-0.579352	3181	
0.210989	-0.568494	6079	
0.388406	-0.589135	7488	
-0.797308	0.161995	6055	
-0.221698	0.549809	6784	
0.001260	-0.920298	5903	
0.419874	-0.645885	6881	
0.322392	-0.502960	3993	
-0.279142	0.738924	3315	
0.008281	-0.470398	1572	
0.069068	-0.617419	439	
-0.249590	-0.696327	8853	
-0.679432	-0.591112	7231	
-0.741315	-0.184522	1982	
-0.047121	0.879467	9634	
0.695529	0.345380	2695	
0.734735	0.250275	8433	
0.154084	-0.604475	8527	
0.047043	0.864299	6435	
-0.696920	-0.184363	449	
0.643939	0.016537	6710	
-0.063082	0.454528	849	
0.278537	0.451356	8197	
0.599064	0.356129	7730	
-0.814015	0.058221	9837	
-0.801523	0.316742	10003	
-0.586552	-0.390937	7144	
-0.979822	-0.051344	2351	
0.197307	0.785622	4391	
0.142863	-0.980242	7058	
-0.461954	-0.006296	8894	
0.709585	-0.210430	10977	
0.072729	-0.245460	8800	
0.234746	0.010634	10472	
0.249086	-0.543026	6809	
0.663352	0.142664	8625	
-0.700786	-0.132444	5018	
-0.018449	0.474707	3981	
0.391185	0.594143	10861	
0.870990	0.465142	4360	
0.253359	-0.403108	479	
-0.476917	0.819021	535	
0.700191	-0.338705	3363	
0.385216	0.821176	2852	
0.749812	0.023866	9486	
-0.528672	0.267006	4892	
-0.317824	0.444044	9111	
-0.693185	-0.012841	7328	
-0.417676	0.284020	11062	
0.025911	0.327983	6987	
0.232804	-0.728726	4214	
-0.261092	-0.748210	1900	
0.495897	0.028390	6525	
-0.355484	-0.423408	7013	
0.614050	-0.501977	9336	
0.548538	-0.555953	1857	
0.502779	0.615960	1639	
-0.455047	-0.006065	8894	
0.469923	-0.821378	536	
0.781877	0.013265	9977	
-0.158286	0.698420	1716	
0.269133	-0.271909	6199	
0.116290	-0.663976	5306	
-0.218904	0.112807	3585	
-0.476140	-0.848465	3814	
0.397882	0.736899	9653	
-0.549829	-0.451892	2595	
0.269227	-0.533894	5424	
-0.733523	0.315930	1924	
0.040672	0.888169	9630	
0.576035	-0.208955	1244	
-0.382009	0.427270	7693	
0.617230	-0.107598	3876	
0.741318	0.239956	8433	
