time = 29.057	Re = 25	rotation = -15.4537
0.587460	0.463971	5841	
0.283217	0.381712	1668	
0.302427	0.327714	10242	
-0.810179	0.045911	8842	
-0.084178	0.447877	849	
0.422094	-0.225433	2526	
-0.015919	-0.872403	9620	
-0.305342	0.464338	9175	
-0.342347	0.524057	6195	
0.514115	0.555421	2501	
-0.125107	-0.943299	10505	
0.264352	0.493702	1722	
-0.344368	0.434822	9899	
-0.463108	0.679209	8919	
-0.250459	0.715238	3399	
-0.743344	0.649661	5566	
0.563506	0.041225	8893	
0.095917	0.106540	3492	
0.665432	-0.048581	5043	
0.343597	-0.046874	3843	
0.107714	0.351488	6049	
-0.291289	0.729841	3171	
-0.427975	0.537101	6442	
0.627549	0.277809	6727	
-0.496943	-0.606483	6461	
0.404702	-0.065739	4229	
0.016462	0.784912	4114	
-0.858391	0.192701	8602	
-0.078282	0.884967	8916	
0.696823	-0.069526	7570	
-0.588325	0.774461	9343	
0.608459	-0.007566	3201	
-0.328582	-0.606685	9777	
0.434941	-0.185738	9542	
0.677281	-0.096591	2783	
-0.051315	0.448290	599	
-0.763650	-0.046521	2123	
0.751474	0.154244	693	
-0.617667	0.360443	10588	
-0.488787	0.388867	7258	
0.814828	0.167944	5029	
-0.319229	0.556925	10114	
0.194230	0.340473	6038	
-0.105165	0.488031	3275	
-0.972269	-0.083952	2270	
-0.427071	0.838179	957	
0.385208	0.023308	10070	
0.950706	0.289677	1953	
0.955801	-0.200245	7348	
0.099729	0.924484	3522	
-0.199801	-0.605007	1838	
-0.319907	0.365261	2438	
-0.631294	0.247736	5663	
-0.195655	-0.253433	4426	
0.272169	0.890625	5194	
-0.152795	-0.274153	3968	
-0.666342	-0.587200	8486	
0.828836	-0.005692	1830	
-0.653436	-0.640085	7231	
0.388218	0.638904	9411	
0.471170	-0.739468	6118	
-0.079404	-0.132733	4981	
-0.331949	-0.724738	6604	
0.584795	-0.029433	5667	
0.082146	0.976582	7200	
-0.611617	-0.791104	6902	
-0.759884	0.359867	5183	
0.690836	-0.654508	10714	
-0.132785	0.654971	4552	
-0.321311	0.350071	1655	
-0.315743	0.101258	1461	
-0.550277	0.163100	395	
0.699531	-0.131837	10348	
-0.415441	0.779151	9742	
0.784587	0.192105	1836	
-0.095837	0.333403	9535	
0.508601	0.399205	9808	
0.260447	-0.366882	6798	
-0.793042	-0.102018	1570	
0.627889	0.515831	8728	
0.192041	0.372484	7067	
-0.022534	-0.463249	2052	
-0.619120	-0.734418	5142	
0.626984	-0.457559	5458	
0.421870	-0.564688	7488	
-0.484326	-0.180931	1296	
-0.075144	0.499702	2368	
-0.038935	0.882669	9290	
0.399925	0.220832	2897	
0.524179	0.576545	6509	
0.800377	0.508684	2423	
-0.353017	0.389820	6315	
-0.886991	0.370156	11047	
0.748464	-0.173938	8236	
0.497531	0.015712	2239	
-0.266835	0.232479	8708	
0.427052	-0.403446	7342	
-0.055993	0.519665	4620	
0.663092	0.495584	7643	
-0.312827	0.742674	3007	
-0.008421	-0.884854	9620	
-0.837540	0.223130	8578	
0.189301	-0.448596	8996	
0.862864	0.482550	3984	
-0.454321	0.200594	7624	
-0.374927	-0.822939	5399	
0.357561	0.021831	5879	
-0.840504	0.314896	3069	
0.810929	0.534162	4612	
0.917128	-0.042805	9055	
-0.137902	-0.411654	3544	
-0.522165	0.479311	1046	
-0.241944	-0.693035	5946	
0.808471	-0.393672	8140	
0.618865	0.481961	8441	
-0.275568	-0.180796	2255	
-0.367068	-0.004799	819	
-0.631141	-0.028345	1427	
0.548436	0.162845	4565	
-0.135593	-0.525485	3077	
0.891663	-0.439874	3999	
-0.568410	-0.386967	7729	
0.152241	0.975409	8810	
-0.388965	-0.378408	3487	
0.111511	0.662024	4965	
0.052654	0.562855	8999	
-0.228806	-0.536785	4951	
0.175428	0.957959	8584	
-0.479803	0.531435	1344	
0.725746	0.062746	6687	
0.522202	-0.782376	536	
0.346075	-0.922558	10534	
-0.254508	0.865903	5964	
0.611154	-0.436510	3575	
-0.597602	-0.609955	7969	
-0.171976	0.230690	5529	
0.118386	-0.355931	4541	
-0.226878	0.590516	6751	
-0.708785	0.598608	10728	
-0.768159	-0.606060	4962	
0.922592	0.089842	2231	
0.403071	-0.324613	1755	
-0.464851	0.750033	8717	
0.204082	0.723442	9709	
-0.925140	-0.124095	1710	
-0.173702	0.368449	3176	
-0.139544	-0.533112	3077	
-0.178128	-0.171097	4418	
0.510410	0.262791	10811	
-0.676176	0.726814	7701	
0.299319	-0.051492	3269	
-0.105325	0.437198	9053	
0.738322	0.381419	7391	
0.487620	0.774458	1158	
-0.557621	0.079510	6905	
0.422578	-0.789198	973	
-0.312762	0.314656	10107	
-0.866109	0.139436	10151	
0.358277	0.184802	9858	
-0.395761	-0.024906	9913	
0.262651	-0.493479	6786	
0.330032	-0.544196	8209	
0.023262	0.378855	5554	
-0.904324	-0.106689	6238	
-0.104821	0.187525	2084	
0.066253	-0.860276	6369	
0.761426	0.408119	8004	
-0.523453	0.608192	6546	
0.518452	-0.363786	4086	
-0.748327	-0.117206	7675	
0.448940	-0.516844	618	
0.448742	-0.461161	4107	
0.800923	0.479914	10828	
-0.831639	-0.161132	2454	
-0.151671	-0.650588	4240	
0.518758	-0.799590	476	
0.186544	-0.777519	543	
-0.475608	0.351217	8308	
0.344572	0.424223	7408	
0.662073	-0.208958	8484	
0.202394	0.610054	1503	
0.822023	-0.378345	6637	
0.584244	0.282254	2616	
0.171711	-0.795365	1364	
0.483386	0.034244	8893	
0.452709	0.129231	4664	
0.698680	-0.309964	4937	
0.562384	-0.018083	3610	
-0.549778	0.188897	1971	
0.128358	-0.644200	5035	
-0.592973	0.201997	1975	
-0.333203	-0.874334	785	
-0.215547	0.739794	1676	
0.151171	-0.983923	7021	
-0.543413	-0.041102	9156	
-0.028938	0.688147	6499	
0.588497	-0.469826	4044	
0.643080	-0.472949	9336	
-0.558305	-0.499289	5821	
0.507713	-0.110574	5938	
-0.842485	-0.491522	5885	
0.131273	0.683350	5758	
0.655735	-0.301638	7523	
0.279519	0.895563	5194	
0.716525	0.102465	903	
-0.398732	0.518224	5246	
-0.260177	0.762600	5032	
0.826794	0.182012	345	
0.525807	0.268176	9863	
-0.009814	-0.854889	6436	
-0.343990	-0.804250	1417	
-0.014823	0.201938	1320	
-0.752236	0.401530	7060	
0.881149	-0.056326	695	
-0.804034	-0.033362	1684	
0.144556	0.013980	10846	
0.617822	0.069554	6383	
-0.811806	-0.396347	10932	
0.347417	0.850614	2852	
-0.017162	0.219359	7316	
0.769330	-0.020880	9202	
-0.558701	-0.040305	6052	
-0.388824	0.431058	10561	
0.320499	-0.054355	3652	
0.239072	0.060417	9555	
0.627021	-0.236028	3676	
-0.645200	-0.645713	7231	
-0.402014	-0.156551	3116	
-0.667598	-0.197360	10352	
0.129507	0.617616	4105	
0.232821	-0.886582	6671	
-0.696398	-0.438293	562	
0.930379	0.074380	2231	
0.589449	-0.059854	9121	
0.244298	0.018741	473	
-0.131233	0.316709	5469	
-0.847931	0.337435	9513	
0.839216	-0.027738	9736	
-0.621835	0.768798	8827	
0.530612	-0.471265	4349	
-0.225126	-0.744808	10800	
-0.583522	0.121420	3243	
0.485979	0.582063	4235	
0.222399	-0.183478	9952	
0.081789	0.888275	7690	
0.641064	-0.375421	5009	
-0.917359	0.030541	9754	
0.384303	0.024281	10070	
0.268229	0.380530	2130	
0.252806	-0.647035	1447	
0.513851	0.000018	907	
-0.201177	-0.232816	7839	
-0.563432	0.408486	10002	
0.285264	0.431920	5076	
-0.660154	0.030390	2631	
-0.840386	-0.463521	9980	
0.124307	0.447690	8349	
-0.607705	0.667107	6737	
-0.261374	0.862446	6686	
0.704138	-0.251811	10261	
-0.689371	0.494195	7875	
0.398659	-0.317112	5223	
-0.898487	0.340664	10249	
-0.378161	0.226794	367	
-0.268078	0.465029	5316	
-0.166330	-0.983287	4341	
-0.151082	-0.677683	4993	
-0.052435	-0.346521	9683	
0.245848	0.581218	9641	
-0.302250	0.727902	3171	
0.157224	0.491686	3209	
-0.194552	-0.089601	5801	
0.123036	-0.491246	3616	
0.137070	0.285159	3928	
0.507696	0.036276	8893	
0.781871	-0.165716	2587	
-0.865036	0.166561	1415	
0.152567	-0.324600	9107	
-0.843609	-0.344441	8603	
0.193628	0.557238	4401	
-0.164610	-0.656399	4240	
0.099329	0.144768	6655	
0.689478	-0.151597	8491	
-0.506080	-0.831565	9304	
-0.330875	0.532052	8090	
-0.645722	0.236546	7047	
0.191244	0.626510	5619	
-0.373201	0.688734	5830	
-0.548045	0.560306	2272	
0.129943	0.327816	4246	
-0.638468	-0.580501	5388	
0.554138	-0.812558	5918	
-0.716247	0.680340	5635	
0.380244	0.023051	10070	
-0.353271	0.883134	10610	
-0.336492	-0.678712	6013	
0.338374	-0.050127	3843	
0.272491	0.676473	5952	
0.710212	0.197824	2656	
-0.890726	0.070433	9068	
0.797162	0.213721	8225	
-0.648524	0.335488	7086	
0.281965	-0.287358	8462	
0.282334	0.336247	10532	
0.667800	-0.046705	5043	
-0.497208	0.746587	5611	
0.361793	-0.917769	9259	
0.238023	-0.065511	6411	
-0.386705	-0.285847	6605	
0.337514	-0.205171	9096	
0.173830	-0.416365	5300	
0.430647	-0.092135	6837	
-0.098953	-0.731635	1123	
-0.368551	-0.122745	6611	
0.066234	0.913790	10086	
-0.533276	0.447426	10297	
0.312421	0.101194	3713	
-0.184556	-0.908408	5901	
-0.427071	0.704771	8859	
0.833195	-0.489937	5081	
0.100463	-0.991478	4256	
0.064025	0.944898	9458	
