time = 11.377	Re = 25	rotation = -12.6363
0.417571	0.402578	10202	
-0.324083	0.090519	3932	
-0.364912	0.631860	2301	
-0.706893	0.361356	5041	
-0.109000	0.715949	4491	
-0.554136	-0.219428	10470	
0.400395	0.797384	8915	
-0.426029	0.691757	8288	
-0.504800	0.588373	8127	
-0.794613	0.185985	6731	
0.519706	0.593918	1380	
0.482526	0.624335	2149	
-0.349306	-0.440127	8999	
-0.434333	-0.095581	10432	
0.163671	0.443929	824	
0.337999	0.807582	9377	
-0.608136	0.314071	7327	
0.369175	0.434634	6425	
0.878856	0.417531	6951	
0.125718	0.947426	10150	
-0.417305	0.032612	928	
-0.540522	-0.017340	3099	
-0.089072	0.879241	6698	
0.581025	-0.468004	2207	
0.403258	-0.007246	9323	
-0.754857	-0.036292	8107	
0.544965	0.816318	6431	
0.722186	-0.588326	7963	
0.440544	-0.446240	3125	
0.189627	-0.908660	6938	
0.257966	-0.153551	4844	
-0.452160	0.134846	2138	
0.287228	-0.252432	3103	
0.186586	0.312110	501	
-0.672115	0.199563	8706	
-0.853230	0.411530	5364	
0.734452	0.002388	9464	
-0.379595	-0.604829	8565	
-0.043309	-0.090730	6150	
0.497780	-0.078560	2567	
-0.077773	0.328985	766	
0.567219	0.422610	7420	
-0.811087	-0.103094	5940	
-0.754840	-0.143503	5822	
-0.491100	0.299626	1964	
0.619290	0.386816	4052	
-0.494864	0.261482	9306	
-0.603462	0.735726	8869	
-0.136470	0.905187	8106	
-0.291580	-0.030293	3043	
0.008985	0.738894	3308	
0.105195	0.350631	2403	
-0.501343	-0.090224	4722	
0.111869	-0.391238	8864	
0.171121	0.284489	6275	
-0.434768	-0.143705	4759	
0.382672	0.138507	10080	
-0.538842	0.365451	1470	
-0.303199	-0.731558	3992	
-0.362540	-0.086950	9765	
-0.952743	0.209989	1058	
0.089475	0.205772	4579	
-0.815576	0.021843	9287	
0.300932	0.035313	5528	
-0.436196	0.818543	9392	
-0.062058	-0.407034	3926	
0.660533	0.588448	385	
-0.884414	-0.007333	8268	
-0.726485	0.332032	10157	
-0.026309	0.837867	2063	
-0.948569	0.034719	10032	
-0.415361	0.488919	1976	
0.260605	0.315172	3466	
-0.029470	0.247102	5486	
0.705473	0.271001	10628	
0.037902	0.719140	954	
-0.122074	0.118313	4897	
-0.803841	0.196470	8884	
-0.418326	0.129618	1107	
-0.755483	0.202840	4061	
-0.480224	-0.203838	5066	
0.273418	0.706046	2865	
-0.309486	0.575353	3793	
0.115159	0.281386	2691	
-0.825905	0.291118	1650	
-0.279522	-0.636434	9473	
-0.499484	0.460300	2680	
-0.872102	0.085185	7482	
-0.614962	0.581974	8730	
-0.794221	0.390822	1499	
-0.096532	0.859840	7833	
-0.797629	0.395593	1399	
-0.519732	-0.282424	5872	
0.519099	-0.732327	8050	
0.763556	0.504493	1111	
-0.453070	0.611804	4307	
0.365695	0.338937	756	
-0.671589	0.233577	6361	
-0.133209	0.857339	7822	
0.858538	-0.152214	2442	
-0.554983	0.007057	4203	
-0.095628	0.153564	3841	
-0.894092	0.038379	8168	
0.760244	0.622771	10163	
0.357443	-0.065260	6415	
-0.139892	-0.074900	4669	
0.855649	0.447033	9109	
-0.829636	-0.081450	7550	
0.346760	0.473870	8362	
0.134382	0.195644	4678	
0.271826	-0.148957	5706	
0.258594	0.217142	9903	
-0.691777	-0.126374	2596	
-0.290528	0.113049	10078	
-0.498027	-0.058764	6978	
-0.510963	-0.034398	5577	
0.400507	-0.604387	7524	
0.736727	-0.106294	7306	
0.612726	0.567293	6861	
0.761783	0.102971	8238	
0.941186	0.194798	10654	
-0.250944	-0.135079	1263	
-0.286291	0.913189	9715	
0.471105	0.851938	6159	
0.047689	0.338760	5470	
-0.802812	-0.324728	4169	
-0.510127	-0.059961	1383	
0.624433	-0.667603	9244	
-0.634157	0.392191	4141	
-0.887946	-0.086755	8538	
0.470721	0.127729	2944	
0.347370	-0.623881	7302	
-0.013709	0.884396	5612	
0.628715	0.417137	5236	
-0.896824	0.339920	622	
0.290414	0.394041	5132	
-0.541587	0.537015	10182	
0.673667	0.572139	385	
-0.277598	0.451829	2532	
-0.514704	0.536776	10686	
-0.334281	0.026979	7911	
-0.115205	0.861299	7833	
-0.941055	0.008487	3187	
0.261625	0.297344	3466	
0.014138	0.560942	2673	
0.046010	-0.337725	6469	
0.268786	-0.593890	6421	
0.957380	-0.171428	1198	
0.442804	-0.385106	1323	
0.063735	-0.144843	3859	
-0.591250	-0.047913	5857	
-0.512062	0.587741	8161	
0.261343	0.670030	538	
0.348528	0.314004	6864	
0.063375	0.436805	5300	
0.102251	-0.176664	2163	
0.322049	0.477803	8027	
-0.569866	0.046596	10811	
0.687876	-0.617440	1491	
-0.538227	0.220089	9732	
0.007523	-0.858733	6117	
0.215604	0.758653	5391	
0.374313	0.391754	3476	
0.101481	0.010614	3050	
-0.306439	0.681845	4026	
-0.555827	-0.004235	3741	
0.311222	0.183845	1792	
-0.001230	0.752841	6504	
0.601133	0.379254	10982	
-0.602950	0.027181	758	
0.600009	0.745880	10505	
0.297211	0.715596	2865	
-0.613715	0.403442	9725	
-0.282766	-0.373854	2833	
0.719844	-0.442069	6035	
0.234246	-0.702619	4496	
0.156944	0.608135	8527	
0.223492	0.796544	1212	
-0.294234	0.102081	7858	
-0.169398	0.179316	6411	
-0.556442	-0.174827	9871	
0.190427	0.814098	5031	
-0.082014	0.603738	426	
-0.045278	-0.596349	8757	
-0.594866	0.310312	6687	
0.675490	0.438643	6630	
-0.464577	0.516674	5504	
-0.662032	-0.198308	574	
0.143520	0.304970	6675	
-0.497383	-0.031718	6394	
0.518324	-0.506414	9912	
-0.862349	-0.369168	1060	
-0.277686	-0.000567	7295	
0.687155	0.183116	10426	
0.258437	0.202998	7842	
0.465552	0.393186	9414	
-0.274874	-0.022488	7154	
-0.575990	0.637345	7337	
-0.466117	0.442848	1100	
-0.907247	-0.264580	2523	
0.940061	0.180783	10654	
-0.525673	-0.144528	6290	
-0.769985	0.446142	9928	
-0.037433	0.937090	2580	
0.037655	0.374852	1533	
0.747965	0.453180	9394	
0.260950	0.449142	3502	
-0.169174	-0.060063	8258	
0.099041	0.383530	10059	
0.289639	0.448275	4435	
-0.646092	-0.249630	1015	
-0.564797	0.707370	7781	
0.174711	0.420747	600	
-0.256556	0.187935	1115	
0.327145	0.280283	3450	
0.472008	0.367790	5846	
-0.588790	0.278323	6765	
0.698057	-0.145300	3346	
-0.393320	-0.433671	9181	
-0.458347	0.519382	7761	
-0.353805	0.599541	5406	
-0.737532	0.256011	989	
0.494558	0.822660	5227	
0.068733	0.476046	8996	
0.071714	0.947767	10816	
0.372776	0.294336	8748	
0.193110	0.544703	6865	
-0.452236	-0.344592	2670	
-0.592400	-0.120766	7283	
-0.449116	0.061288	3024	
0.809160	-0.301480	632	
0.593333	-0.708866	10294	
0.472770	-0.361334	9122	
0.795536	0.444856	1065	
-0.552982	0.288645	8458	
-0.286775	0.000271	8638	
-0.010543	0.773023	6504	
0.143757	0.488710	3942	
-0.200361	0.611130	7239	
-0.683775	0.084050	6727	
0.905784	0.284122	5142	
-0.070691	0.272250	3765	
-0.778040	0.137612	9480	
0.196222	0.835623	7449	
-0.942357	-0.072044	9315	
0.606844	-0.753248	8870	
0.534386	-0.378200	3158	
-0.404780	0.218709	6219	
-0.217541	0.404461	2906	
-0.485782	-0.088578	2043	
-0.647446	0.062211	2616	
-0.440832	-0.100914	3974	
0.136264	0.659684	603	
-0.859749	0.464100	2061	
-0.233072	0.831325	393	
-0.186314	-0.195145	4830	
-0.452844	-0.072355	416	
0.000408	0.529780	1125	
0.001578	-0.239665	3451	
0.926201	0.212808	698	
0.224620	-0.018487	8201	
-0.530231	0.558351	992	
0.321551	0.265485	3450	
-0.009436	-0.497078	5943	
0.045622	0.785815	5829	
-0.534095	0.822474	9173	
-0.195704	0.610296	7239	
-0.377971	0.289580	7621	
-0.327329	0.263323	3963	
-0.534750	0.655085	10840	
-0.004002	0.819062	2509	
0.723133	-0.273622	844	
-0.910981	-0.103859	8018	
0.127813	0.505181	5263	
-0.427458	0.299428	3658	
0.206243	0.439014	2168	
-0.675946	-0.008779	6646	
-0.571850	0.023625	8978	
-0.159682	0.428447	2963	
-0.537482	-0.072071	1594	
-0.175254	0.596918	6281	
-0.592207	-0.026424	2507	
-0.287862	0.764626	1800	
0.300198	0.076188	6653	
0.030104	0.560708	6786	
0.221460	0.420684	3982	
0.540641	0.460611	5119	
-0.053200	0.791871	7996	
-0.634957	-0.134480	4748	
-0.900205	-0.147458	8485	
-0.171168	0.427100	2963	
-0.752339	-0.208364	5785	
-0.890347	0.307450	5172	
0.398409	0.760354	6369	
0.466789	0.380859	10574	
0.265051	0.634063	6533	
-0.061250	0.481316	3102	
0.309348	0.535989	2481	
-0.692150	-0.028346	7730	
-0.752959	0.214771	4061	
-0.958332	0.231271	2358	
0.921839	-0.031081	10305	
0.283445	-0.673224	2600	
-0.656966	0.086215	1605	
-0.079336	0.645369	5245	
0.002940	0.932226	1734	
-0.724536	0.041418	2560	
0.116629	0.779707	1946	
-0.570081	0.729000	2214	
0.356701	0.286165	5852	
-0.859492	-0.435134	9110	
-0.149108	0.891364	7902	
-0.304064	-0.834001	7670	
0.685215	-0.178510	10830	
-0.295869	0.710482	5458	
0.475079	0.239000	8170	
-0.240198	0.336254	3712	
0.055648	-0.862334	5573	
0.051841	0.167301	8313	
-0.115177	0.943728	586	
0.419711	-0.842732	1980	
-0.729357	0.602629	8850	
0.769566	0.489615	5751	
-0.619344	0.075287	2895	
-0.588052	0.106318	3903	
-0.702425	-0.218857	3901	
-0.020771	0.379568	915	
0.028149	-0.960514	2579	
-0.712834	0.132349	4803	
0.077122	0.953379	10816	
0.248770	-0.727614	5459	
0.503310	-0.068380	3377	
-0.909881	0.034645	8168	
-0.815216	-0.085602	5736	
-0.050611	0.652957	6908	
-0.248051	0.546153	8409	
-0.187899	0.014518	10041	
-0.255748	-0.069477	6870	
-0.191671	0.000122	10966	
-0.319116	0.059773	2734	
0.687345	0.671846	2819	
0.526514	0.416516	8146	
-0.440355	0.199845	656	
0.269876	-0.370144	7015	
-0.945597	0.071746	2389	
0.770845	-0.573754	10528	
0.020779	-0.190276	2736	
-0.580102	0.306349	6106	
0.350792	0.487109	8362	
0.321857	0.849194	2187	
-0.328049	-0.033191	3408	
-0.560921	0.531029	8236	
0.249221	0.181104	3280	
-0.957013	0.020671	10327	
-0.626302	0.348234	9948	
-0.619567	-0.466275	8078	
0.745545	0.413594	10016	
-0.875994	-0.001400	8268	
0.504557	-0.392326	3379	
0.670819	0.387206	5716	
0.905292	0.076288	1577	
0.300141	0.528685	2481	
-0.535837	0.386854	3157	
-0.288575	0.900485	8261	
0.003475	0.145324	10844	
0.912143	0.370242	5887	
-0.315405	0.054825	3590	
0.204990	0.255884	7988	
0.273842	0.195651	3225	
-0.609621	-0.499661	10203	
-0.597713	-0.054644	5857	
-0.004950	0.183427	5666	
0.412838	0.534889	5623	
-0.559671	-0.117627	5258	
0.277323	0.630038	9474	
0.318592	0.869452	2291	
0.361278	0.544853	3737	
0.598804	0.659813	7720	
0.275629	0.648001	10802	
-0.437932	0.154866	568	
-0.165853	0.630525	3787	
0.269804	0.524466	1563	
-0.140506	0.168073	9824	
0.868429	0.178608	6256	
0.367277	0.776856	7165	
0.709896	0.556053	6479	
0.086108	0.742050	1712	
-0.002742	0.129565	8897	
0.737093	-0.298458	1966	
-0.011719	0.655145	8133	
0.422143	0.627712	3095	
-0.755486	0.394190	7652	
-0.069027	0.198252	3084	
0.301342	0.629528	7542	
0.090355	0.258282	615	
0.521118	0.326611	6566	
-0.739548	-0.262207	6462	
0.263539	-0.360235	5712	
-0.440860	0.560646	9204	
-0.702223	0.078706	9273	
-0.832357	-0.303530	4177	
0.255407	-0.649235	7828	
0.133894	-0.548735	7693	
-0.381116	-0.048069	5590	
0.144525	-0.274030	4900	
0.092139	0.553056	7698	
0.017722	0.526393	5117	
-0.750092	0.124559	8360	
0.492041	0.492791	4993	
