time = 0.067	Re = 25	rotation = -0.0411733
-0.669695	0.628609	7872	
-0.669153	0.629177	7872	
-0.667749	0.630693	7872	
-0.665494	0.633248	7872	
-0.662290	0.636850	7872	
-0.658077	0.641403	6938	
-0.652973	0.646919	6938	
