time = 37.197	Re = 25	rotation = -54.9692
-0.868556	0.395316	10632	
0.400640	0.361521	8675	
0.850093	0.397998	9254	
-0.722188	-0.614080	10092	
-0.913097	-0.318154	7138	
-0.275228	0.353268	5869	
-0.382605	0.483414	1419	
0.794754	-0.423101	9231	
-0.796235	0.579910	7264	
0.189075	0.696547	3345	
-0.079653	-0.976688	4359	
-0.547681	0.667214	8974	
-0.878681	0.016741	6242	
0.287830	0.466930	6051	
-0.856886	-0.346954	8355	
0.566435	0.249446	10118	
0.240785	0.386791	8893	
-0.466992	0.863715	10648	
-0.877323	0.182311	6460	
-0.305796	0.880158	1060	
0.272808	0.088935	8338	
0.694342	-0.046728	6829	
0.672946	0.360129	5737	
0.590768	0.367247	5998	
0.595556	-0.586007	4973	
0.240567	0.896792	1156	
0.031206	-0.209432	3519	
0.545471	0.259438	9975	
0.777637	-0.036787	7896	
-0.099019	-0.077766	10479	
0.213810	-0.859692	10486	
0.201296	0.822212	2441	
0.635314	-0.490970	4047	
-0.728520	0.306079	1363	
0.636036	0.359079	2331	
0.207009	0.742156	4371	
-0.200875	-0.411448	1851	
0.664662	-0.231248	1677	
0.569182	-0.387010	6500	
-0.370232	-0.502406	3382	
0.356307	0.463348	4604	
0.010594	-0.844355	7549	
0.601587	0.258509	3793	
0.213192	-0.176398	3396	
0.657075	0.344366	7467	
0.134596	0.773132	673	
0.203519	0.323413	10070	
0.488848	-0.803762	785	
-0.123600	0.041164	1167	
-0.686541	0.718959	4342	
0.728425	-0.464689	7597	
-0.189639	0.207544	4462	
-0.093925	-0.967018	4359	
-0.438745	0.811501	1014	
0.965816	-0.023767	5918	
-0.499698	0.718286	6373	
-0.172753	-0.578733	4100	
0.674035	0.405498	3363	
0.930547	-0.189473	10150	
0.132536	0.454694	5279	
-0.123399	-0.710458	769	
0.513918	0.307052	6741	
-0.391287	0.287111	2267	
0.075929	0.666096	5323	
-0.047002	0.980980	6428	
-0.559007	-0.829517	2357	
-0.122912	0.043890	1167	
-0.126699	0.193930	3500	
0.395531	0.512333	1352	
0.826832	-0.442059	9197	
-0.623563	-0.303688	2570	
0.120720	0.135343	609	
-0.306567	0.319902	6778	
0.123383	-0.041793	1168	
-0.277969	0.843378	5607	
-0.377117	-0.282635	2874	
-0.472742	0.679417	8720	
0.104829	0.415163	3389	
0.334857	0.309491	3256	
-0.902929	0.032534	7916	
-0.424574	-0.548734	2443	
-0.816403	-0.411504	10693	
-0.297717	-0.539058	6544	
-0.250942	0.786876	10413	
-0.629781	-0.100823	3952	
-0.337535	-0.846377	6129	
0.829131	0.292888	6027	
-0.504933	-0.840057	2270	
0.252748	0.345422	5436	
-0.113628	-0.079737	9281	
-0.454674	-0.220464	10950	
-0.114799	0.028336	2027	
0.232112	-0.773144	1558	
-0.678827	-0.630423	8888	
-0.374056	0.623396	5158	
0.509604	-0.369472	3922	
-0.602582	0.350239	6085	
-0.025055	0.858030	7654	
-0.180980	-0.426283	567	
-0.110424	0.319203	7050	
-0.455728	-0.437421	507	
-0.420434	-0.055340	8316	
-0.766401	0.508564	1221	
0.457160	0.362099	804	
-0.910715	-0.044305	7953	
0.200846	-0.475844	6068	
0.187962	0.296012	9468	
0.034396	0.345002	10638	
-0.100551	0.312764	6121	
0.366916	-0.127701	5987	
0.396758	-0.452413	2032	
-0.593645	0.725043	5409	
-0.577597	-0.421216	6577	
-0.418196	0.172870	9053	
0.411403	-0.088399	3642	
0.098762	0.800079	2822	
-0.243088	-0.388228	9577	
-0.346869	-0.311555	2840	
-0.099098	0.379249	9893	
-0.675288	-0.598063	10643	
0.298047	0.443908	10576	
-0.044759	-0.906624	10858	
0.129628	0.986818	3052	
0.405984	-0.615008	5951	
0.375553	-0.792216	10952	
-0.407292	0.357345	4400	
-0.518457	-0.378123	1975	
0.149067	0.981894	3052	
0.184793	0.483529	4713	
0.245507	0.392445	6219	
-0.663846	-0.297269	5010	
0.503385	-0.859403	10068	
0.732584	0.320497	8388	
-0.050434	-0.167226	5913	
-0.267852	-0.571582	3189	
-0.269642	0.026639	6792	
0.586518	0.173147	5646	
-0.624539	0.614577	7731	
-0.206516	-0.105660	2591	
0.559058	0.462527	4648	
-0.469995	-0.049289	1655	
-0.275960	0.363216	6863	
-0.139659	0.172849	3303	
0.361414	0.592545	7327	
-0.277110	-0.768302	8690	
-0.275140	0.089129	2113	
0.340540	-0.854775	1157	
0.952088	-0.094239	1863	
0.231441	0.477187	518	
-0.964844	0.095732	1434	
0.315181	0.663923	1597	
0.617556	-0.039300	6196	
-0.550445	0.743718	2210	
0.322501	0.873159	8299	
-0.462121	-0.021840	10570	
0.409869	-0.506405	10180	
0.889448	-0.255152	9645	
0.884422	-0.387945	10631	
0.748917	0.235906	7113	
-0.205729	-0.327333	10069	
0.710692	-0.231438	1788	
0.260492	-0.410765	6947	
-0.145809	0.518824	7408	
-0.409949	0.070198	3176	
0.633459	0.066367	9357	
0.055945	-0.380551	7452	
0.285083	-0.805565	3692	
-0.663675	0.165437	994	
0.341725	0.702420	9907	
0.838189	-0.129236	6521	
0.601636	-0.619607	7464	
0.313621	-0.783854	5475	
0.494716	-0.080851	6982	
-0.387755	-0.779216	1072	
-0.577332	-0.339945	7722	
-0.623775	-0.252568	4575	
-0.795571	-0.437024	6638	
-0.677931	-0.112328	6420	
-0.440309	0.445535	3351	
0.755383	0.187339	6266	
0.837638	0.369793	8356	
-0.703625	-0.387817	7501	
0.582232	-0.229124	10343	
-0.779878	-0.164808	3182	
0.266865	0.430145	6229	
0.777539	0.535684	8869	
0.763942	0.203808	6266	
0.133630	0.472337	2979	
0.844836	-0.145900	7867	
-0.909048	-0.246856	5006	
-0.629284	-0.594020	10593	
-0.082093	0.222546	7107	
0.738586	0.407457	7558	
0.228672	-0.961277	5556	
-0.244298	-0.394201	8894	
0.520655	0.094228	4582	
0.177287	0.440227	2138	
0.437989	0.469723	5123	
-0.217199	-0.639404	10056	
0.538167	0.347571	4894	
0.712227	-0.443967	6369	
0.412685	0.773393	9835	
-0.061587	0.751243	5847	
0.970846	-0.012322	5918	
0.592827	0.027406	3682	
-0.438521	0.347165	8130	
0.539297	-0.079292	6749	
0.941676	0.021671	1502	
0.433753	0.059075	9559	
-0.346507	-0.215097	3711	
-0.627725	-0.032645	5992	
-0.425079	-0.046399	8316	
-0.750190	-0.505977	7782	
0.013995	0.276949	7295	
-0.368269	-0.650902	10983	
-0.446559	-0.647511	706	
0.251864	0.442978	1350	
-0.108756	-0.568289	10418	
-0.082703	0.830132	7660	
0.260699	0.494548	7783	
0.105373	0.888510	8168	
-0.226498	-0.363770	8894	
0.383312	-0.339473	3478	
0.736093	0.632278	4383	
0.437828	0.675438	1683	
-0.019986	0.639298	9808	
0.773089	-0.403200	7533	
-0.216882	-0.192485	1562	
-0.693331	-0.711793	1618	
0.658144	-0.275347	8051	
-0.324209	0.061259	4630	
0.006855	-0.410175	3718	
-0.452854	-0.285489	2361	
0.635977	0.417681	9946	
0.243652	-0.127082	657	
-0.017230	-0.425718	1177	
0.695660	0.243944	4026	
0.353107	0.332742	4297	
-0.965925	0.100138	1434	
0.007492	-0.465433	980	
0.213792	-0.901082	10676	
-0.049098	0.661155	9073	
0.404097	0.148351	5597	
0.412716	0.100483	5774	
0.423818	-0.061603	2145	
-0.541640	0.371315	4817	
0.608200	-0.558247	4911	
0.205201	0.324608	10070	
0.456452	0.488735	5068	
-0.939419	-0.159431	10713	
0.155138	0.554006	8494	
0.439328	-0.695246	4387	
-0.950110	0.229155	9169	
0.347851	0.894389	1228	
0.452461	0.601017	6151	
0.230258	0.798412	10224	
0.180639	0.194134	10837	
-0.792315	0.004494	7995	
-0.322552	0.163827	2399	
0.269627	0.326672	2262	
-0.512684	0.443623	4896	
0.047383	0.506083	2922	
0.230328	-0.724729	9579	
-0.318521	0.300788	7733	
-0.843422	-0.510827	9812	
0.212782	0.976847	827	
0.106891	0.360104	7446	
0.896258	-0.180838	6581	
0.139699	-0.090638	4529	
0.276576	0.552360	11036	
0.379040	0.175682	686	
-0.737903	-0.358759	9043	
-0.545790	-0.637874	9770	
0.759058	0.374483	9650	
0.239408	0.384446	8893	
-0.036841	0.193043	3796	
0.418141	-0.409241	8614	
-0.359394	0.680212	6014	
-0.359594	-0.311315	3124	
0.042789	-0.158419	4446	
-0.439830	-0.877217	5777	
0.340987	-0.789333	9154	
0.456203	0.122809	3320	
-0.985355	-0.130702	6188	
0.783971	-0.128572	5849	
0.020507	-0.419710	5212	
-0.347357	0.319858	2833	
0.302770	0.386417	8632	
-0.654657	-0.208693	10002	
0.255871	0.287839	1170	
-0.711804	-0.041664	2490	
0.971694	-0.111918	1433	
-0.133858	0.231118	1969	
0.205968	0.327056	10070	
-0.250092	0.427572	8499	
-0.603922	0.036472	5302	
-0.224038	0.711751	7116	
0.463949	0.273463	2242	
0.927321	0.123208	10496	
0.057381	-0.378872	7452	
-0.127913	-0.573521	7076	
0.436738	0.563950	8777	
0.494922	0.482909	2668	
0.063237	0.465534	2329	
0.221719	0.720694	1087	
-0.383100	0.415739	5054	
0.186781	-0.980500	6667	
-0.042270	0.791431	8728	
-0.184792	-0.104207	1233	
-0.425939	0.456289	4105	
0.205418	-0.125148	5408	
-0.569374	0.805588	10164	
-0.369587	-0.027351	7978	
-0.673687	-0.377613	6684	
-0.122993	-0.331244	4128	
-0.768721	0.542873	6883	
-0.296498	-0.750356	1136	
-0.149594	-0.966473	638	
-0.287615	0.773245	2787	
0.473748	-0.549546	1268	
0.199601	-0.976408	4087	
-0.368197	0.910715	9303	
0.696646	-0.243772	3045	
0.827626	0.224841	3863	
-0.428113	-0.122466	2039	
0.395601	-0.516179	5620	
0.087413	-0.716763	2641	
0.272430	0.484465	8141	
0.803508	0.358616	5967	
-0.712594	-0.447774	6120	
0.373739	0.650626	10984	
0.127391	0.606399	3549	
-0.244360	-0.584131	4187	
-0.671143	0.089805	7891	
0.221541	0.549613	3002	
0.081238	-0.678983	1437	
0.164593	-0.801616	6999	
-0.911409	0.208058	6754	
0.367084	-0.148169	2251	
0.415993	-0.126443	4500	
0.187555	0.341183	8207	
-0.892293	0.108154	10885	
0.287244	-0.075995	8768	
0.548190	0.422475	5504	
0.861600	-0.189770	6459	
-0.736244	-0.053683	4492	
-0.205810	-0.806894	10317	
-0.631188	0.403098	1959	
0.563702	-0.176864	9974	
-0.872867	-0.371778	1980	
0.351782	-0.718397	5419	
-0.068241	-0.670419	2630	
-0.449903	-0.004357	10730	
0.309344	0.352876	5417	
1.031486	-0.037187	6667	
-0.910513	-0.388361	3895	
0.501697	0.348460	4662	
0.444263	0.278146	5568	
0.917153	-0.040153	9409	
0.190378	-0.048244	491	
0.912688	-0.217763	9403	
-0.922559	0.207900	6754	
-0.706585	0.322856	669	
0.975910	-0.030906	5918	
0.198577	0.356122	6406	
0.031469	-0.307792	7474	
0.234438	0.553575	3002	
0.153582	-0.651810	7094	
0.085970	-0.801388	8805	
-0.271698	-0.657335	5018	
0.088605	0.726916	6619	
-0.507612	0.206837	9512	
-0.304837	0.389158	755	
-0.267198	0.866986	4975	
-0.390463	-0.068235	6967	
0.731595	-0.249139	1675	
0.309896	0.921456	3871	
0.761403	-0.493912	1222	
0.866287	0.063400	7822	
-0.409712	-0.736933	5127	
-0.024058	-0.439340	1091	
0.693901	-0.135100	4223	
-0.789405	0.525608	9502	
-0.202181	-0.321441	8894	
-0.084686	-0.108712	7275	
0.104641	-0.221370	7099	
0.655370	-0.317107	538	
-0.013167	0.834259	7550	
0.753767	0.139106	791	
-0.153780	-0.802449	8324	
0.273357	-0.679195	9036	
-0.193334	0.426702	3272	
-0.770842	0.100355	5830	
-0.878547	0.354013	430	
-0.946083	-0.284216	5652	
0.717629	-0.199098	3626	
-0.314463	-0.773422	4557	
0.047198	-0.537980	2121	
0.950369	-0.139911	10816	
-0.020565	-0.935824	10504	
0.794596	-0.221133	4316	
-0.572830	-0.480166	10685	
-0.081975	-0.870313	5308	
0.951450	-0.210240	9098	
-0.507920	-0.809325	1642	
-0.480008	0.059817	5215	
0.670274	-0.558836	7910	
0.577773	-0.813843	10163	
-0.391433	0.790849	10951	
0.305042	0.249984	7039	
0.086209	0.934123	10828	
-0.294373	-0.422653	1074	
0.723114	0.007241	2409	
0.581135	0.318225	5763	
-0.585376	0.709119	4389	
-0.472898	0.684498	8720	
0.233322	0.415050	1350	
-0.606071	-0.243221	3807	
0.423089	0.614837	9869	
-0.262238	0.299943	9842	
-0.267154	0.184083	4711	
0.355604	0.557084	7823	
-0.439512	0.896851	4222	
-0.235193	-0.330741	8937	
-0.770280	0.412018	7555	
0.348644	0.881459	10281	
-0.493895	-0.765642	9249	
-0.592115	-0.458136	7768	
0.496326	-0.229252	5512	
0.806708	-0.114069	6445	
-0.228695	0.090114	6769	
0.598535	-0.755209	2120	
0.000309	-0.126864	5789	
-0.519734	0.573683	3732	
-0.562304	0.053319	2674	
0.474987	0.346187	896	
0.307967	-0.502591	6321	
0.125753	0.984119	3984	
0.399416	0.130061	9961	
