time = 27.527	Re = 25	rotation = 6.75763
-0.408305	0.624286	4059	
-0.287831	0.592849	6382	
-0.298836	0.520583	3993	
-0.153555	-0.454984	872	
-0.727342	0.461510	5112	
-0.061164	0.624403	439	
0.750020	-0.005023	10983	
-0.906329	-0.227666	782	
-0.929897	0.123751	10919	
0.148974	0.543336	6425	
0.181985	-0.921772	7480	
0.160190	0.674717	7965	
0.085667	-0.544966	9512	
-0.115856	0.828205	5155	
-0.214783	-0.263382	6175	
-0.668236	0.720613	5565	
-0.491739	0.020724	8893	
-0.665397	-0.394841	7611	
-0.123121	-0.312986	1466	
0.212468	0.815872	5629	
-0.341186	0.569311	5580	
-0.176462	-0.259294	3967	
-0.958168	0.032815	1641	
-0.843998	0.194248	2312	
-0.188018	-0.552483	10193	
-0.133599	-0.023677	9999	
-0.319097	-0.340583	1176	
-0.399225	-0.845469	2126	
-0.106312	0.130195	8037	
-0.228332	0.255623	607	
-0.501283	0.816000	8745	
-0.230658	0.166510	3385	
0.451287	0.307520	1593	
-0.028264	0.868957	7533	
-0.206905	0.808868	5023	
-0.751653	0.454219	7210	
0.359612	-0.164387	10790	
0.589161	0.401726	5601	
0.535857	0.177982	10418	
0.672644	-0.240583	7750	
-0.628617	-0.347868	7576	
-0.917384	0.241095	8850	
-0.256711	0.550772	6123	
-0.855689	0.359715	10548	
-0.557228	-0.781832	8196	
-0.141297	0.493108	4353	
-0.379236	0.018595	10070	
0.806842	0.570648	4076	
0.954696	-0.265687	1618	
-0.457650	-0.116975	5279	
0.878186	-0.053528	10131	
0.854682	0.046687	1072	
0.790616	-0.117987	10335	
0.824857	0.311934	7481	
-0.733594	0.140822	8597	
0.761576	-0.343175	10839	
0.610968	0.276122	2630	
0.465084	0.439742	9157	
0.063846	-0.269481	1213	
-0.404917	-0.411978	10933	
0.079150	-0.845240	7121	
0.388406	0.699800	6826	
0.060896	-0.159821	4692	
-0.162845	0.209254	2464	
0.017701	0.979565	5974	
-0.559692	-0.824529	4222	
-0.604426	-0.723391	2780	
0.477972	-0.778311	8779	
-0.129807	-0.135547	8258	
0.660734	-0.260707	6729	
0.543973	0.219374	2317	
0.411501	-0.267577	1288	
-0.675382	0.193529	2838	
0.312068	0.827388	5177	
-0.809975	-0.255855	8063	
-0.925858	0.041922	1582	
-0.535144	-0.066278	3456	
-0.198582	-0.059881	5187	
-0.570512	-0.453559	3560	
-0.303999	0.619372	6829	
-0.347814	0.591983	7488	
0.666260	-0.608407	8816	
0.172929	-0.898080	6686	
0.233192	0.875079	9839	
0.952047	-0.147087	1387	
-0.174477	-0.781605	2150	
-0.476209	0.677525	5531	
-0.029784	-0.130487	10855	
-0.378509	-0.452620	5431	
0.125966	0.503450	3200	
-0.202463	0.649651	993	
0.760884	0.162138	4110	
-0.706017	0.641272	1275	
-0.122292	0.605353	1908	
-0.286245	0.237357	6185	
0.607203	-0.317212	5663	
-0.856278	-0.001895	10232	
0.063754	0.487113	2268	
-0.684329	-0.107985	8293	
-0.151722	-0.250896	4138	
0.075339	-0.163411	9440	
-0.445105	-0.822567	786	
0.813285	-0.328161	8331	
0.632227	0.749335	5921	
0.015645	-0.867933	7534	
0.333381	-0.108402	5153	
-0.348794	0.018765	9468	
-0.962552	0.182260	8173	
0.205143	0.921184	10505	
-0.489318	-0.142583	3378	
0.691478	-0.521460	5085	
-0.032211	-0.890374	8916	
-0.007810	0.192607	1493	
0.609215	-0.666894	9708	
-0.297387	0.615748	6829	
-0.635734	-0.390351	5841	
0.449010	-0.096871	5418	
-0.363963	-0.506587	7958	
0.287133	0.705577	9891	
0.069201	-0.776856	669	
0.854060	-0.512534	9174	
0.284342	-0.334802	10107	
0.096596	0.981396	6355	
0.240986	-0.367243	9941	
-0.489015	0.083764	1256	
0.224693	0.829454	7464	
-0.077463	-0.752578	3059	
0.057915	0.967048	6159	
-0.963476	-0.073278	3468	
-0.676524	0.025242	7327	
0.204915	-0.623395	832	
0.370018	-0.908732	10006	
-0.021266	0.626746	3961	
-0.150360	0.665054	1279	
0.777844	0.082954	1043	
0.348205	0.200172	3258	
0.898206	-0.146651	1260	
0.050352	0.534837	4490	
-0.280322	0.648952	488	
-0.350058	-0.895221	2119	
-0.384868	0.296562	6379	
-0.418049	0.328076	4956	
-0.165005	0.803854	5031	
-0.335772	-0.423501	6955	
0.599376	-0.207983	3125	
-0.837132	-0.339470	890	
0.083241	-0.791047	1363	
0.455186	0.649803	5716	
-0.724628	-0.381083	7788	
-0.623680	0.765437	6836	
0.200740	0.816982	5629	
-0.693533	0.472250	9650	
-0.377508	0.442992	7342	
-0.088732	0.285185	1318	
0.313624	0.056270	4122	
0.115371	-0.720391	3046	
0.504020	-0.323252	8497	
0.316875	-0.778177	8846	
0.293223	0.783405	8986	
0.422715	-0.020379	9577	
0.877076	-0.238685	4302	
0.918310	-0.195421	9990	
-0.476564	0.557600	593	
0.022565	-0.283584	4639	
0.161784	0.019536	5174	
0.714053	-0.023814	7328	
-0.449714	0.426751	5646	
