time = 46.127	Re = 25	rotation = -51.2205
-0.660494	-0.511595	8883	
-0.884968	0.409019	6188	
0.093964	0.320981	6121	
-0.222473	-0.164458	968	
-0.440961	-0.683014	7470	
0.215588	-0.871575	9551	
0.464003	-0.170583	4205	
0.180584	-0.671528	7965	
0.674314	0.328567	9486	
-0.455475	0.729001	7121	
-0.278352	-0.956792	6902	
0.312356	-0.385501	7332	
-0.794004	-0.534798	8401	
0.400844	0.186840	8893	
-0.388409	-0.055961	4474	
-0.354122	0.740543	5384	
0.520796	0.246194	8893	
-0.851961	0.518061	10167	
-0.146886	-0.239480	3044	
-0.940533	0.162761	1980	
-0.874336	0.131174	5968	
0.758554	0.061018	8161	
0.675786	0.543489	8079	
0.944114	-0.117916	10581	
-0.200157	-0.041324	4755	
-0.133127	-0.190070	1401	
0.706766	-0.552493	5642	
-0.654470	-0.583186	1459	
0.739268	-0.126130	5427	
-0.879102	-0.248253	8889	
0.693015	-0.218047	10239	
0.952487	-0.092800	10393	
0.448014	-0.743217	7516	
-0.379135	0.864122	9502	
0.596009	0.331287	10074	
-0.653348	0.634213	5313	
-0.699263	0.015218	5997	
0.654751	-0.441053	7996	
-0.180834	-0.842507	5537	
-0.515539	0.169326	3140	
-0.111003	0.504488	3199	
0.592533	-0.248631	3951	
-0.151391	-0.939159	9967	
0.799936	0.371996	10082	
0.504500	0.261132	6225	
-0.379175	0.898096	6160	
0.347339	0.158876	10070	
0.025150	-0.167433	3057	
-0.612178	-0.461109	1922	
-0.158528	-0.985449	10098	
0.304351	-0.558272	3961	
0.270388	-0.614887	5500	
-0.408447	-0.910888	7174	
0.166763	0.209533	6227	
-0.527723	-0.274947	6544	
-0.876640	0.269930	9799	
-0.726986	-0.471044	346	
0.822509	0.291562	10377	
-0.109380	-0.173762	3014	
-0.039606	0.450979	5869	
0.516091	-0.792902	10631	
-0.947843	0.214485	6610	
0.634338	0.133113	5959	
0.238876	-0.036818	5484	
0.014163	0.981765	8801	
-0.229489	-0.971800	4277	
-0.665552	-0.732133	638	
-0.390374	-0.445288	2317	
-0.354475	0.906390	6356	
-0.555571	-0.154540	4870	
-0.372711	-0.250281	1230	
0.297816	-0.904141	2666	
0.538104	-0.676113	5873	
0.089068	0.540879	6182	
-0.106208	0.135413	5603	
-0.810301	-0.415527	6238	
-0.923343	0.315011	5682	
-0.651080	0.584367	9742	
0.079801	-0.608272	2032	
-0.435364	0.318323	2078	
-0.386017	0.777997	7564	
0.364011	-0.515163	10030	
-0.420116	-0.219309	655	
0.654006	0.507500	8552	
-0.539823	-0.562840	4740	
-0.802148	-0.511085	545	
0.209523	0.892759	10184	
-0.280469	0.407672	3275	
-0.307098	0.680359	8895	
0.229696	-0.412136	624	
0.732195	-0.576074	6311	
-0.377995	0.533766	4275	
0.204305	-0.418456	1572	
-0.754541	-0.513968	7696	
-0.622692	0.467769	7895	
-0.516505	-0.151807	3291	
-0.056015	0.513687	5795	
0.332249	-0.366726	2264	
-0.039365	-0.603076	7279	
-0.489708	0.560783	684	
0.231679	0.273039	6666	
0.343138	-0.583100	5285	
0.100030	0.701444	10861	
0.804067	0.394247	1499	
-0.599817	-0.626860	9046	
-0.485518	-0.051800	3957	
0.307956	0.139817	8594	
0.227706	-0.297676	5987	
0.005797	0.579930	4952	
-0.888981	0.293886	10728	
-0.337639	0.176239	7978	
0.808387	0.491362	622	
-0.183439	-0.174743	7806	
-0.543528	-0.749131	10924	
-0.239487	-0.455967	2781	
-0.718088	-0.091191	10437	
-0.411352	-0.189618	8894	
-0.788072	-0.368667	10081	
0.786299	0.194409	3810	
-0.916797	0.356171	4119	
-0.951281	-0.111297	8469	
-0.030913	-0.156145	4981	
0.157425	0.985488	10097	
-0.698213	0.453818	6694	
-0.039963	-0.365157	2849	
0.440987	0.833753	10205	
-0.649068	0.558321	1779	
0.312391	0.948612	6795	
0.523421	0.839683	3715	
0.431620	0.202089	8893	
0.118600	0.720562	10233	
0.234985	-0.968174	10075	
0.150749	0.889839	1066	
0.048972	-0.392200	10734	
-0.371414	-0.438453	8977	
-0.459244	-0.128112	7622	
0.393140	0.557596	7941	
-0.334859	0.562832	3654	
0.452927	-0.751598	10345	
-0.732590	-0.208101	1055	
-0.807306	-0.303892	6035	
0.237048	-0.193859	5248	
-0.620752	-0.479906	4062	
0.460692	0.215175	6229	
-0.333775	0.240315	4785	
-0.848889	-0.146615	8729	
0.315839	0.196534	10012	
-0.890202	0.157186	8355	
0.751711	0.151062	4237	
0.614961	-0.068550	10566	
0.976640	-0.021829	9811	
