time = 6.387	Re = 25	rotation = -6.63394
0.580357	0.696326	6597	
-0.188617	0.778024	6545	
-0.779885	0.296208	5128	
-0.414448	0.604224	2301	
0.211591	0.915406	761	
-0.353966	0.664838	5453	
-0.274674	0.569785	3374	
0.201629	0.356186	4766	
-0.423460	0.382921	514	
-0.149317	0.248414	3385	
0.431043	0.476331	7006	
-0.459976	0.104317	2138	
-0.775609	-0.237608	8702	
-0.248880	0.570902	7257	
-0.629490	0.377696	774	
-0.606107	0.004222	7266	
-0.451256	0.269409	3724	
0.373850	0.501667	5206	
0.096238	0.365238	3041	
-0.381360	0.717053	2160	
0.634964	0.609251	385	
-0.298249	0.208139	4653	
-0.312507	0.028479	3604	
-0.851336	-0.383406	1813	
0.162375	-0.412034	1089	
-0.408513	0.647938	6331	
-0.472721	0.750719	5967	
-0.848674	0.105747	4081	
-0.271285	0.743706	3181	
0.016150	-0.780641	5830	
0.331194	-0.113419	8761	
-0.672276	-0.513326	8823	
-0.723582	-0.509050	8733	
-0.653023	0.537998	8730	
0.443485	0.508640	4240	
0.005197	0.479764	6532	
-0.511259	-0.507647	5923	
-0.630598	-0.665046	1313	
0.007707	-0.099481	6077	
-0.679766	-0.277240	4287	
-0.780434	0.364197	8033	
-0.688298	0.095505	3507	
-0.200670	0.219888	7233	
-0.138888	0.197057	4520	
-0.132578	0.165547	1234	
-0.127356	0.168354	1234	
-0.133382	0.168550	1234	
-0.133584	0.170115	1234	
-0.139612	0.195439	3228	
-0.213480	0.241427	5915	
-0.828011	0.282480	1395	
-0.793332	-0.158081	5940	
-0.237934	0.829870	6386	
-0.707269	-0.205293	3560	
0.336563	0.279378	3594	
-0.388795	-0.245355	3272	
-0.254169	-0.135980	9767	
-0.462822	0.637637	8579	
0.718063	-0.174902	3088	
0.291149	0.372154	2392	
-0.509167	0.730839	7755	
0.224910	0.491769	5295	
-0.169815	0.621616	4642	
0.240439	0.492166	7433	
-0.497253	0.605997	3363	
0.486251	0.344618	4344	
-0.327586	0.684729	5458	
0.017727	0.928489	972	
-0.882347	0.389116	1641	
-0.431325	0.479890	2325	
-0.620389	-0.108720	8252	
0.475891	0.760947	6319	
-0.449249	-0.135168	3514	
-0.565658	-0.011445	10741	
-0.410232	0.543743	4718	
0.443703	0.540312	5757	
-0.805673	0.433856	7714	
0.214843	0.492230	4547	
-0.449036	0.437762	3004	
-0.194495	0.134202	6662	
0.220333	0.492041	5295	
0.460919	0.527851	5859	
0.631773	0.613657	385	
0.063423	0.477320	9616	
-0.195899	0.104695	6103	
0.286900	-0.606823	5724	
-0.643836	-0.119710	9808	
0.276557	0.409236	7304	
0.009600	0.790722	5849	
0.489181	0.648082	2687	
0.082404	0.398257	3393	
-0.083558	0.265986	3462	
-0.692593	0.433519	9359	
0.902527	0.373861	6796	
-0.721458	-0.358694	7495	
-0.496782	-0.221872	7014	
-0.490850	-0.210918	7408	
0.920215	0.257249	9538	
0.170762	0.826475	5873	
0.413371	0.329204	2172	
-0.719453	0.496674	2312	
0.337758	0.466020	8614	
0.237379	0.893608	1335	
-0.471741	0.727785	4977	
-0.369698	0.737405	1346	
-0.576508	-0.129258	3445	
0.017207	0.758035	2436	
0.197019	0.458944	2340	
-0.447915	0.516119	5664	
-0.712377	0.289156	1248	
0.414038	0.241121	3568	
-0.696664	0.278149	10984	
0.017299	0.133289	1168	
0.280744	0.270113	423	
-0.500888	0.657090	5184	
0.081052	0.736575	3626	
-0.939573	0.109849	782	
-0.691901	-0.544917	1418	
-0.615535	0.578843	5881	
-0.772194	0.123637	9340	
0.076183	0.948176	6753	
-0.212442	0.242247	5915	
-0.161036	0.098846	969	
0.210401	0.673678	8218	
0.392508	0.630452	598	
-0.545823	0.163012	10514	
-0.626416	0.042945	6487	
0.054575	-0.792071	7870	
0.035622	0.679115	351	
-0.547090	0.266730	1242	
0.259814	-0.602339	5800	
0.072253	-0.730079	5836	
-0.417341	0.304430	3108	
-0.201048	0.174951	7273	
-0.229626	0.213216	2652	
-0.357251	0.303019	3123	
-0.388474	0.335101	7281	
-0.386281	0.335601	7281	
-0.386303	0.333123	7281	
-0.387813	0.334538	7281	
-0.372973	0.317214	3159	
-0.373035	0.315842	3159	
-0.298036	0.266932	6505	
-0.537974	0.177180	3342	
-0.567243	0.194331	10750	
0.223937	-0.688077	880	
0.068815	-0.729913	6828	
0.274750	-0.657437	10297	
-0.682928	0.513605	9954	
-0.410250	0.238025	7678	
-0.044190	0.489185	703	
-0.697000	-0.045901	4019	
-0.061042	0.412771	6872	
0.168540	0.908094	9528	
-0.286410	0.515650	7155	
-0.345858	-0.475758	1738	
0.654665	0.663517	5193	
0.197455	0.701331	584	
0.469954	-0.424765	5268	
-0.466539	0.673309	9044	
-0.064719	-0.140039	10199	
