time = 34.147	Re = 25	rotation = -42.3751
0.360995	-0.249368	2761	
-0.838987	0.273812	6737	
0.215393	0.104278	2602	
0.369566	-0.752650	5547	
-0.607126	-0.072831	4855	
0.182881	-0.039322	4532	
0.136574	-0.353407	10251	
-0.474553	0.153238	4617	
-0.422480	0.866227	9458	
0.143657	-0.008733	3860	
-0.082954	-0.965594	5921	
-0.836419	0.357963	7764	
-0.225643	-0.899476	8922	
0.463064	0.300567	6051	
-0.715134	0.395119	8859	
-0.901077	0.166016	10360	
0.421714	0.279840	6229	
-0.267962	0.921142	4916	
0.571269	-0.167246	9889	
0.577133	0.155887	2977	
0.153576	0.801192	9518	
0.402931	-0.157044	8326	
0.704220	0.496237	10232	
-0.590776	0.661986	7670	
0.846063	-0.408250	1282	
-0.533941	0.640429	4518	
0.952084	0.197226	4080	
-0.396716	0.037626	613	
0.165666	0.576423	7444	
-0.007357	-0.766731	7548	
-0.766308	0.293519	6762	
0.923598	0.191988	9573	
0.514769	-0.629505	4517	
-0.237849	0.684936	1811	
-0.206729	0.850625	7766	
0.159716	-0.137084	4645	
0.482973	-0.658924	5298	
0.276559	-0.351321	8836	
-0.673519	-0.321564	901	
-0.336606	0.198080	1796	
0.351108	-0.195631	2864	
0.734863	0.528551	9729	
-0.244915	0.849562	6346	
0.470023	0.808838	10306	
-0.509285	0.776987	5904	
0.259931	0.707307	5847	
0.324116	0.210718	10070	
-0.014541	-0.261739	8231	
0.093587	-0.735007	5951	
-0.494577	0.847459	6356	
-0.529704	-0.099798	2986	
-0.238043	-0.846611	6135	
-0.039119	-0.954692	9109	
-0.615542	0.329097	6830	
0.887785	0.440634	2480	
0.574700	-0.527158	1366	
0.224806	-0.676932	6535	
0.431764	0.789607	9465	
0.002207	-0.863638	10016	
-0.807630	0.504390	10779	
-0.237563	0.188915	8767	
0.512045	-0.750134	4873	
-0.257292	0.356211	9431	
-0.405844	0.536509	5350	
0.001821	0.981671	8765	
-0.585616	-0.810672	3716	
0.106789	-0.753026	7758	
-0.141791	-0.680532	573	
-0.344148	0.661633	3096	
-0.429425	-0.560079	4610	
0.269029	-0.845716	6443	
-0.422651	-0.480497	1372	
-0.545752	0.764770	7248	
-0.096674	0.740516	5952	
-0.315142	0.687999	2845	
-0.430940	-0.012716	7588	
0.564072	-0.220247	1382	
-0.872577	0.402793	1501	
-0.770203	0.444094	9885	
-0.508070	-0.816508	9980	
-0.596352	-0.150798	3003	
-0.621534	-0.450790	2189	
-0.050265	0.265522	8463	
0.933535	0.063980	10337	
-0.390011	-0.029291	6847	
-0.203093	0.301389	2928	
0.311629	0.478628	10741	
-0.078395	-0.934522	1059	
0.625337	0.467628	8348	
-0.012269	0.510062	6984	
-0.575726	0.275291	6291	
-0.115216	-0.073617	10283	
-0.261016	-0.536953	5016	
-0.271893	-0.751910	8727	
-0.352950	0.647960	417	
0.047200	-0.858829	8824	
-0.659728	0.695765	430	
-0.178226	0.457916	1574	
-0.942741	-0.024510	11060	
0.161238	0.719982	2501	
-0.091431	-0.404288	10198	
-0.219858	-0.082947	6661	
-0.487797	0.514693	8052	
0.622035	-0.413316	1918	
0.330047	-0.641968	418	
-0.318370	-0.076342	4423	
0.270468	0.176405	8594	
0.536443	0.147121	986	
0.659098	0.153340	5504	
0.320990	0.614647	7730	
-0.164612	-0.020118	4123	
-0.781358	0.473174	2984	
0.479431	-0.665622	4684	
-0.601761	-0.595112	9417	
0.625685	0.392907	10189	
0.753948	-0.331916	6693	
-0.375680	-0.244337	8894	
-0.777906	-0.082131	3364	
0.299551	0.784776	5508	
0.214399	-0.465106	3706	
0.635870	-0.412658	1956	
-0.241977	0.325721	3383	
0.122817	0.984780	6901	
-0.742208	0.005129	4158	
-0.607967	0.517852	3665	
0.423190	0.148291	3138	
-0.945896	0.013209	10636	
0.138376	0.977728	6901	
0.590768	-0.020252	8239	
0.375867	0.246778	9578	
-0.525326	0.204811	10463	
0.550854	-0.831899	7092	
-0.180263	0.523078	4303	
0.166913	0.775859	7000	
0.100032	-0.552691	4197	
