time = 3.177	Re = 25	rotation = -4.44506
-0.467445	0.542676	435	
-0.500558	0.546178	435	
-0.525276	0.549995	3250	
-0.575500	0.574819	4825	
-0.556020	0.577003	3837	
-0.468993	0.588421	2845	
0.551427	0.126369	6450	
0.130711	0.306453	4431	
-0.543445	-0.326630	3125	
-0.589218	-0.223421	7008	
0.106798	0.271368	7585	
0.434210	0.582528	2706	
0.483915	0.600218	1150	
0.523177	0.591876	463	
0.578089	0.555758	6146	
0.641409	0.482988	3810	
0.686585	0.385210	9688	
0.694936	0.317721	10763	
0.691142	0.279329	4307	
0.685516	0.255873	2373	
0.693406	0.270025	4307	
0.701278	0.305406	1895	
0.022541	0.267437	6391	
-0.182467	0.299901	7708	
-0.321972	0.369161	2597	
-0.485078	0.400114	3962	
-0.514845	0.415400	5350	
-0.494904	0.429255	4652	
-0.532906	0.426523	5350	
-0.631110	0.386926	5046	
-0.661151	0.371158	1391	
-0.721962	0.320775	2811	
-0.760055	0.282712	6493	
-0.795624	0.237647	9637	
-0.811438	0.217672	8859	
-0.810620	0.218736	8859	
-0.755916	0.288308	5825	
-0.704822	0.339591	3746	
-0.613947	0.401038	8023	
-0.556697	0.425450	10801	
-0.488147	0.440923	4705	
-0.441847	0.445832	2461	
-0.423244	0.445633	1817	
-0.387069	0.445073	6588	
-0.360742	0.443848	8903	
-0.372956	0.442898	8361	
-0.364711	0.441844	8903	
-0.367534	0.440698	8903	
-0.385936	0.439753	6588	
-0.418191	0.435607	1817	
-0.450285	0.427442	2482	
-0.457397	0.422972	4674	
-0.461993	0.415304	4674	
-0.448942	0.405133	2648	
-0.338299	0.378908	3329	
-0.209040	0.319611	9606	
0.036564	0.275034	7136	
0.669734	0.197941	5406	
0.855165	0.163736	6030	
0.772568	-0.004974	2727	
0.362117	0.013569	8707	
0.383735	0.132919	5643	
0.376576	0.133557	4841	
0.381095	0.148726	3712	
0.396516	0.159009	4117	
0.358450	-0.063268	1552	
0.838003	0.092337	1548	
0.640856	0.057531	5799	
0.541259	0.158512	7029	
0.531144	0.185265	3650	
0.624479	0.064587	3374	
0.832648	0.110201	1346	
-0.253095	0.728086	6603	
0.369355	-0.107668	1795	
0.397934	0.145887	5787	
0.403142	0.196135	4378	
0.387541	0.171819	1673	
0.379926	0.152082	3712	
0.373171	0.128848	3251	
0.374587	0.131658	4841	
0.380821	0.145365	3712	
0.387270	0.154728	4117	
0.390376	0.151552	4117	
0.388970	0.130452	5643	
0.383508	0.096198	1232	
0.370598	0.038970	6940	
0.357870	-0.018328	1235	
0.355288	-0.069210	1093	
0.370822	-0.116996	8399	
0.419977	-0.145568	6307	
0.468163	-0.101955	1660	
0.465749	0.206903	7400	
0.897316	0.113545	8815	
0.067352	0.923670	8942	
-0.264873	0.863254	5752	
-0.314880	0.846463	1112	
-0.302588	0.849609	5400	
0.111629	0.921905	9216	
0.900294	0.157170	8304	
0.467883	0.104769	4422	
0.467863	-0.103763	1660	
0.429515	-0.145153	6879	
0.382635	-0.132004	8953	
0.356985	-0.084793	1093	
0.354094	-0.048574	2414	
0.355450	-0.026723	1235	
0.358459	-0.007205	999	
0.357526	-0.011548	999	
0.352934	-0.051536	2414	
0.386946	-0.137243	8953	
0.318050	0.883050	9400	
-0.509847	0.454842	9208	
0.265627	0.865829	8168	
0.819794	0.133983	1346	
0.672677	0.139460	8121	
0.687908	0.400170	2888	
0.018886	0.269520	6391	
-0.217581	0.325021	9606	
-0.346735	0.382761	3329	
-0.438337	0.407416	1322	
-0.441081	0.420859	2648	
-0.415447	0.430219	1819	
-0.347614	0.435610	8999	
-0.290412	0.437244	3655	
-0.251892	0.438390	5795	
-0.305248	0.444171	4351	
-0.523616	0.435727	5350	
-0.734128	0.313162	3007	
-0.850097	0.175794	5573	
-0.900483	0.172769	7916	
-0.917833	0.218714	535	
-0.912673	0.276051	1864	
-0.900614	0.325228	957	
-0.887617	0.367024	10149	
-0.878635	0.385339	10610	
-0.865044	0.413829	11013	
-0.856779	0.432684	9118	
-0.852148	0.442247	9118	
-0.849845	0.444945	9118	
-0.849475	0.445020	9118	
-0.847706	0.446514	9118	
-0.851035	0.439609	9118	
-0.856282	0.427276	10102	
-0.864469	0.406445	11013	
-0.871629	0.388284	10610	
-0.879647	0.365956	10149	
-0.887358	0.343919	8623	
-0.893879	0.318066	957	
-0.898302	0.293198	10779	
-0.903605	0.260332	1733	
-0.903900	0.235049	1733	
-0.897653	0.207919	9410	
-0.884652	0.192006	10452	
-0.864515	0.189622	6242	
-0.831921	0.210426	6117	
-0.747990	0.306494	3149	
-0.523773	0.439121	5350	
-0.194711	0.446020	8543	
0.051307	0.502259	591	
0.182498	0.572026	758	
0.314125	0.632528	3507	
0.393443	0.653732	1521	
0.401739	0.653751	1521	
0.337801	0.634966	450	
0.252598	0.596549	2097	
0.143383	0.529413	4203	
0.028555	0.454725	10432	
-0.035287	0.419220	10079	
-0.055163	0.407268	6244	
-0.052738	0.407002	6244	
-0.027846	0.418730	10967	
0.008621	0.438115	11038	
0.066002	0.473093	1356	
0.126879	0.514411	2913	
0.201584	0.563370	5145	
0.285946	0.609864	1061	
0.347705	0.635506	450	
0.386726	0.647666	1921	
0.405605	0.652470	1629	
0.417047	0.655167	1607	
0.400695	0.652941	1521	
0.375675	0.647697	1921	
0.346789	0.639553	450	
0.317514	0.629331	3507	
