time = 45.067	Re = 25	rotation = -28.0983
-0.058195	-0.776332	1771	
-0.714521	0.657034	5635	
-0.357094	0.674476	2435	
-0.377379	-0.201275	9682	
-0.093132	0.198122	3771	
-0.457662	0.104194	3146	
0.395519	0.293692	6394	
-0.774305	0.168861	9687	
0.573415	0.126731	926	
0.732236	0.213518	1629	
-0.284162	-0.954791	10163	
0.906374	-0.071962	8101	
-0.415427	-0.800701	10664	
0.449266	0.047636	8893	
-0.814560	-0.228952	8901	
0.569484	0.192798	5592	
0.527419	0.057459	8893	
-0.802961	0.591201	4194	
0.504054	-0.472403	6419	
-0.954148	0.236651	4079	
-0.870383	-0.412695	828	
-0.069859	0.445778	599	
0.059570	0.740981	1727	
0.984088	0.062124	2314	
-0.380125	0.340074	3081	
0.494117	-0.437121	5745	
-0.132999	-0.560136	5003	
-0.060284	-0.728400	1728	
0.695515	0.609548	9216	
-0.071967	-0.465778	2392	
0.791284	0.449100	890	
0.974341	0.152880	1481	
-0.801714	-0.143626	1902	
0.127143	0.892275	6832	
0.304462	0.274945	6288	
0.140712	0.547187	4226	
0.024532	0.237027	6705	
0.846359	-0.441932	10635	
-0.048651	-0.637115	2483	
-0.322746	-0.634842	10944	
0.160117	-0.048705	5294	
0.543386	0.600399	933	
-0.193524	-0.919361	2819	
-0.095916	0.631118	3780	
0.568470	0.087673	6225	
-0.238173	0.936125	10632	
0.381300	0.037119	10070	
0.723765	-0.309810	6683	
0.112257	-0.711591	1132	
-0.167950	-0.983660	9733	
-0.253037	0.158047	6558	
-0.709011	-0.275912	2090	
-0.400883	-0.912839	10647	
-0.388568	0.463227	4464	
-0.622072	-0.093082	6384	
-0.626891	0.705224	585	
0.024790	-0.696185	7465	
-0.110915	0.598837	4860	
0.527611	-0.423177	9530	
-0.768043	0.498268	8656	
-0.092534	-0.895825	10681	
-0.890310	0.410151	4000	
0.021645	-0.283581	8542	
0.836023	-0.146698	8991	
0.062045	0.980138	9342	
-0.235667	-0.969293	1657	
-0.598207	-0.780732	6796	
0.134803	-0.745464	3453	
-0.214801	0.941177	5087	
-0.609977	0.096342	2701	
-0.160108	-0.348740	5077	
0.036689	-0.935897	9189	
-0.694383	0.133700	8492	
0.445216	-0.223222	1411	
-0.889780	-0.096649	10172	
0.033806	-0.575292	5501	
-0.795872	0.562512	5652	
0.349378	-0.112399	9793	
-0.598907	0.231046	8786	
-0.387095	-0.575528	1290	
0.735724	0.202236	9199	
0.859427	-0.376283	10337	
-0.468838	-0.071563	655	
0.053592	0.777155	1772	
0.240746	-0.853856	7669	
-0.370746	-0.792697	9394	
0.784825	-0.043158	1732	
-0.735584	0.404954	3262	
0.501426	0.336872	2759	
0.646509	-0.515021	4212	
-0.132279	-0.866857	7720	
0.184302	0.772945	3195	
0.616804	-0.555785	2825	
-0.018778	-0.531182	4399	
-0.675128	0.650210	2147	
-0.624910	-0.388053	6620	
0.240458	-0.176499	10770	
0.763128	0.378384	9045	
-0.275989	0.312488	6960	
0.258154	-0.127684	10411	
-0.367049	0.475579	3994	
-0.471620	0.186870	7624	
0.232351	0.230442	7310	
-0.070735	0.617977	4674	
0.105061	-0.844669	6369	
-0.592063	0.012203	7124	
0.330429	0.032445	8594	
0.850331	0.240983	9152	
0.587987	-0.225214	7007	
-0.590196	0.736866	1501	
