time = 37.247	Re = 25	rotation = -58.4766
-0.897274	0.323272	582	
0.199105	0.611087	412	
0.825189	0.430573	1502	
-0.724230	-0.597666	7412	
-0.898682	-0.353800	1864	
-0.334513	0.251118	7067	
-0.469359	0.362020	5872	
0.846063	-0.304527	7720	
-0.816369	0.550165	10648	
0.112765	0.825979	1866	
-0.052298	-0.980817	2270	
-0.658232	0.550030	6294	
-0.866084	-0.105285	6819	
0.037901	0.543517	6051	
-0.825455	-0.391857	9410	
0.395892	0.416076	6547	
0.033563	0.451929	8893	
-0.504665	0.842876	6428	
-0.891961	0.059598	8916	
-0.421009	0.830987	10503	
0.238125	0.287507	7027	
0.664089	0.094172	6164	
0.542075	0.417870	6468	
0.419602	0.491667	6422	
0.696411	-0.451716	6760	
0.223298	0.916949	2000	
0.060187	-0.133199	10165	
0.369080	0.441157	5627	
0.752726	0.105569	1392	
-0.116402	-0.124490	4023	
0.370123	-0.804174	1926	
0.146394	0.883390	9081	
0.719067	-0.343685	10264	
-0.769293	0.152435	3758	
0.482989	0.444629	7237	
0.164761	0.842013	9902	
0.012189	-0.423989	1261	
0.686548	-0.082868	6500	
0.629253	-0.241660	4240	
-0.103583	-0.704072	2321	
0.109520	0.675586	2824	
0.184016	-0.840085	4082	
0.436164	0.400052	7033	
0.249271	-0.056966	7077	
0.512739	0.420152	5745	
0.013926	0.851927	10210	
0.030031	0.378828	10070	
0.577381	-0.741527	810	
-0.125906	-0.058146	8898	
-0.703185	0.702604	6901	
0.795995	-0.329923	8973	
-0.234095	0.096186	8658	
-0.061185	-0.972990	2270	
-0.546919	0.740525	7232	
0.965373	0.032467	5088	
-0.617552	0.612440	4169	
0.043325	-0.666499	5163	
0.559802	0.439102	2451	
0.943182	-0.109900	6884	
-0.067594	0.427042	3726	
0.018741	-0.808294	1397	
0.325461	0.514266	6741	
-0.426942	0.166148	8425	
-0.094287	0.730020	2656	
-0.085141	0.979604	4783	
-0.546341	-0.836871	9174	
-0.126536	-0.056191	8898	
-0.179104	0.090052	2519	
0.138652	0.720119	10443	
0.866281	-0.357047	5410	
-0.459256	-0.420345	7258	
0.154347	0.267095	7170	
-0.355425	0.210536	2564	
0.125983	0.057641	8897	
-0.427299	0.776032	8538	
-0.200904	-0.529117	1587	
-0.602067	0.555388	2675	
-0.073132	0.354710	6696	
0.152744	0.548028	6906	
-0.896691	-0.079172	6464	
