Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 16.1500	Mesh (Number of cells): 3133
0.3727501305 	 0.5110139122 	 -0.4112764753 	 -0.4112763184 	 897
-0.3727501305 	 -0.5110139122 	 0.4112764769 	 0.4112763199 	 898
0.3802878395 	 0.3279213603 	 -0.1393451339 	 -0.1393450666 	 899
-0.3802878395 	 -0.3279213603 	 0.1393451356 	 0.1393450683 	 900
0.5232138234 	 0.5138023028 	 -0.3433089179 	 -0.3433086623 	 901
-0.5232138234 	 -0.5138023028 	 0.3433089174 	 0.3433086619 	 902
0.1649090364 	 0.4994599559 	 0.0780975467 	 0.0780973377 	 903
-0.1649090364 	 -0.4994599559 	 -0.0780975352 	 -0.0780973262 	 904
-0.4752781971 	 -0.7995961700 	 9.0070428234 	 9.0070321895 	 905
0.4752781971 	 0.7995961700 	 -9.0070428239 	 -9.0070321899 	 906
0.1072671617 	 0.5996008571 	 0.1242644671 	 0.1242642588 	 907
-0.1072671617 	 -0.5996008571 	 -0.1242644460 	 -0.1242642377 	 908
0.6221391463 	 0.4563363766 	 -0.3373605391 	 -0.3373603530 	 909
-0.6221391463 	 -0.4563363766 	 0.3373605386 	 0.3373603525 	 910
-0.2949237862 	 0.6750079756 	 0.2579318029 	 0.2579316915 	 911
0.2949237862 	 -0.6750079756 	 -0.2579318032 	 -0.2579316918 	 912
0.5355027852 	 0.1543180013 	 -0.2046091387 	 -0.2046090198 	 913
-0.5355027852 	 -0.1543180013 	 0.2046091387 	 0.2046090198 	 914
-0.4922979703 	 0.4614824978 	 0.2735237379 	 0.2735236382 	 915
0.4922979703 	 -0.4614824978 	 -0.2735237359 	 -0.2735236362 	 916
-0.2806125870 	 0.6500325207 	 0.2272755390 	 0.2272754264 	 917
0.2806125870 	 -0.6500325207 	 -0.2272755401 	 -0.2272754275 	 918
0.2916301302 	 0.1621867721 	 -0.0286896261 	 -0.0286895951 	 919
-0.2916301302 	 -0.1621867721 	 0.0286896263 	 0.0286895953 	 920
0.0644429738 	 0.6249420299 	 0.0692376030 	 0.0692375224 	 921
-0.0644429738 	 -0.6249420299 	 -0.0692375748 	 -0.0692374942 	 922
0.1943078633 	 -0.7998221029 	 -0.2779028898 	 -0.2779027967 	 923
-0.1943078633 	 0.7998221029 	 0.2779028839 	 0.2779027908 	 924
-0.6956489226 	 0.1301828633 	 0.4436580832 	 0.4436579896 	 925
0.6956489226 	 -0.1301828633 	 -0.4436580826 	 -0.4436579890 	 926
0.3475889856 	 0.5571610657 	 -0.4641615992 	 -0.4641614957 	 927
-0.3475889856 	 -0.5571610657 	 0.4641616008 	 0.4641614972 	 928
0.1077477364 	 -0.6500293896 	 -0.1085481230 	 -0.1085480573 	 929
-0.1077477364 	 0.6500293896 	 0.1085480990 	 0.1085480333 	 930
0.4080517194 	 0.3274535642 	 -0.1613871517 	 -0.1613870609 	 931
-0.4080517194 	 -0.3274535642 	 0.1613871529 	 0.1613870622 	 932
0.2789855558 	 0.4500576584 	 -0.1039106395 	 -0.1039107129 	 933
-0.2789855558 	 -0.4500576584 	 0.1039106448 	 0.1039107182 	 934
0.3988366372 	 0.5854649159 	 -0.7791002826 	 -0.7790998727 	 935
-0.3988366372 	 -0.5854649159 	 0.7791002826 	 0.7790998727 	 936
0.3635512951 	 -0.0571947402 	 -0.0312348194 	 -0.0312347398 	 937
-0.3635512951 	 0.0571947402 	 0.0312348189 	 0.0312347393 	 938
0.6964900599 	 -0.0452472018 	 -0.4348502893 	 -0.4348501919 	 939
-0.6964900599 	 0.0452472018 	 0.4348502896 	 0.4348501922 	 940
0.5235242129 	 0.4567707649 	 -0.3095747553 	 -0.3095745379 	 941
-0.5235242129 	 -0.4567707649 	 0.3095747551 	 0.3095745377 	 942
-0.5065912601 	 0.4863392865 	 0.3042973217 	 0.3042972266 	 943
0.5065912601 	 -0.4863392865 	 -0.3042973194 	 -0.3042972243 	 944
-0.7451049483 	 0.0447341265 	 0.5133583687 	 0.5133582835 	 945
0.7451049483 	 -0.0447341265 	 -0.5133583684 	 -0.5133582832 	 946
-0.4636495701 	 0.4614599620 	 0.2407636692 	 0.2407635673 	 947
0.4636495701 	 -0.4614599620 	 -0.2407636674 	 -0.2407635654 	 948
-0.0788684136 	 0.6000044057 	 0.0024746007 	 0.0024745837 	 949
0.0788684136 	 -0.6000044057 	 -0.0024746372 	 -0.0024746202 	 950
0.7456707752 	 0.1269322268 	 -0.5150774071 	 -0.5150773138 	 951
-0.7456707752 	 -0.1269322268 	 0.5150774071 	 0.5150773138 	 952
0.2370885906 	 0.4258968562 	 -0.0253806512 	 -0.0253807589 	 953
-0.2370885906 	 -0.4258968562 	 0.0253806577 	 0.0253807655 	 954
-0.3374937087 	 0.6495349672 	 0.2621696088 	 0.2621695016 	 955
0.3374937087 	 -0.6495349672 	 -0.2621696075 	 -0.2621695003 	 956
0.5264049695 	 0.4291973190 	 -0.2931436734 	 -0.2931434740 	 957
-0.5264049695 	 -0.4291973190 	 0.2931436733 	 0.2931434739 	 958
0.7210980855 	 0.1984818193 	 -0.4836741575 	 -0.4836740519 	 959
-0.7210980855 	 -0.1984818193 	 0.4836741573 	 0.4836740517 	 960
0.1651277455 	 -0.5000137452 	 0.0181799982 	 0.0181800386 	 961
-0.1651277455 	 0.5000137452 	 -0.0181800113 	 -0.0181800516 	 962
-0.1507603832 	 0.4253928259 	 -0.0442909802 	 -0.0442910021 	 963
0.1507603832 	 -0.4253928259 	 0.0442909682 	 0.0442909901 	 964
0.2249750423 	 0.7147263819 	 0.2774044180 	 0.2774037875 	 965
-0.2249750423 	 -0.7147263819 	 -0.2774044156 	 -0.2774037851 	 966
0.4502726937 	 0.3020390680 	 -0.1754244269 	 -0.1754243134 	 967
-0.4502726937 	 -0.3020390680 	 0.1754244276 	 0.1754243141 	 968
0.3988001690 	 0.4959256823 	 -0.4022598452 	 -0.4022596461 	 969
-0.3988001690 	 -0.4959256823 	 0.4022598463 	 0.4022596472 	 970
0.1222133524 	 -0.3758796857 	 0.0412179844 	 0.0412179948 	 971
-0.1222133524 	 0.3758796857 	 -0.0412179933 	 -0.0412180037 	 972
0.5478106628 	 0.4707415271 	 -0.3070485989 	 -0.3070483824 	 973
-0.5478106628 	 -0.4707415271 	 0.3070485986 	 0.3070483820 	 974
0.5478350477 	 0.4993371861 	 -0.3092026679 	 -0.3092024400 	 975
-0.5478350477 	 -0.4993371861 	 0.3092026675 	 0.3092024395 	 976
0.3985018011 	 0.5567386688 	 -0.6167507727 	 -0.6167504659 	 977
-0.3985018011 	 -0.5567386688 	 0.6167507731 	 0.6167504664 	 978
0.5071148404 	 0.2034812712 	 -0.1857137942 	 -0.1857136755 	 979
-0.5071148404 	 -0.2034812712 	 0.1857137943 	 0.1857136757 	 980
-0.3338130606 	 -0.1855007116 	 0.0517763926 	 0.0517763435 	 981
0.3338130606 	 0.1855007116 	 -0.0517763922 	 -0.0517763431 	 982
-0.3237880194 	 0.6750610927 	 0.2737077678 	 0.2737076614 	 983
0.3237880194 	 -0.6750610927 	 -0.2737077669 	 -0.2737076606 	 984
0.1221751057 	 0.5249429807 	 0.1163074347 	 0.1163072298 	 985
-0.1221751057 	 -0.5249429807 	 -0.1163074189 	 -0.1163072140 	 986
0.2995171101 	 0.6427592770 	 -0.2279772769 	 -0.2279776069 	 987
-0.2995171101 	 -0.6427592770 	 0.2279772779 	 0.2279776079 	 988
-0.8036363374 	 0.4061024549 	 0.7131481947 	 0.7131481647 	 989
0.8036363374 	 -0.4061024549 	 -0.7131481939 	 -0.7131481639 	 990
-0.5066572993 	 0.4366836042 	 0.2775071956 	 0.2775070959 	 991
0.5066572993 	 -0.4366836042 	 -0.2775071937 	 -0.2775070940 	 992
-0.1510399572 	 0.6251064747 	 0.1187693918 	 0.1187693082 	 993
0.1510399572 	 -0.6251064747 	 -0.1187694066 	 -0.1187693229 	 994
0.3212433469 	 0.4289743959 	 -0.1635747059 	 -0.1635747013 	 995
-0.3212433469 	 -0.4289743959 	 0.1635747094 	 0.1635747049 	 996
0.4235917040 	 0.5419509012 	 -0.5643457210 	 -0.5643454005 	 997
-0.4235917040 	 -0.5419509012 	 0.5643457212 	 0.5643454007 	 998
-0.0793043065 	 0.4490057288 	 -0.0553569397 	 -0.0553569402 	 999
0.0793043065 	 -0.4490057288 	 0.0553569235 	 0.0553569239 	 1000
0.5355516674 	 0.1051376092 	 -0.1963866130 	 -0.1963864970 	 1001
-0.5355516674 	 -0.1051376092 	 0.1963866129 	 0.1963864969 	 1002
0.5070300446 	 -0.0426441457 	 -0.1574430845 	 -0.1574429735 	 1003
-0.5070300446 	 0.0426441457 	 0.1574430845 	 0.1574429735 	 1004
-0.1511953100 	 0.6750860622 	 0.2022292401 	 0.2022291327 	 1005
0.1511953100 	 -0.6750860622 	 -0.2022292541 	 -0.2022291467 	 1006
0.7200517518 	 -0.1729534433 	 -0.4939915304 	 -0.4939914467 	 1007
-0.7200517518 	 0.1729534433 	 0.4939915310 	 0.4939914474 	 1008
-0.2516833092 	 0.5500199131 	 0.0987969556 	 0.0987968653 	 1009
0.2516833092 	 -0.5500199131 	 -0.0987969597 	 -0.0987968694 	 1010
0.7458235476 	 0.2412999598 	 -0.5322195292 	 -0.5322194289 	 1011
-0.7458235476 	 -0.2412999598 	 0.5322195290 	 0.5322194287 	 1012
0.3001953840 	 0.5862326532 	 -0.2849294114 	 -0.2849295560 	 1013
-0.3001953840 	 -0.5862326532 	 0.2849294138 	 0.2849295584 	 1014
0.6714529619 	 0.3690458217 	 -0.4104957310 	 -0.4104955810 	 1015
-0.6714529619 	 -0.3690458217 	 0.4104957307 	 0.4104955806 	 1016
-0.7206049743 	 0.0592337729 	 0.4742101075 	 0.4742100165 	 1017
0.7206049743 	 -0.0592337729 	 -0.4742101071 	 -0.4742100162 	 1018
0.6974301373 	 0.3256929529 	 -0.4531618770 	 -0.4531617458 	 1019
-0.6974301373 	 -0.3256929529 	 0.4531618767 	 0.4531617455 	 1020
-0.3643298385 	 0.0076097603 	 0.0326916827 	 0.0326916059 	 1021
0.3643298385 	 -0.0076097603 	 -0.0326916830 	 -0.0326916062 	 1022
0.5353626536 	 0.2525642270 	 -0.2268230864 	 -0.2268229540 	 1023
-0.5353626536 	 -0.2525642270 	 0.2268230865 	 0.2268229541 	 1024
0.3347791710 	 -0.1065317764 	 -0.0168492171 	 -0.0168491454 	 1025
-0.3347791710 	 0.1065317764 	 0.0168492165 	 0.0168491447 	 1026
0.3732426194 	 0.5411633059 	 -0.4912069669 	 -0.4912067881 	 1027
-0.3732426194 	 -0.5411633059 	 0.4912069682 	 0.4912067894 	 1028
0.7703232334 	 0.1124973593 	 -0.5562346054 	 -0.5562345208 	 1029
-0.7703232334 	 -0.1124973593 	 0.5562346054 	 0.5562345208 	 1030
0.2995150841 	 0.6714719714 	 -0.1361998562 	 -0.1362003470 	 1031
-0.2995150841 	 -0.6714719714 	 0.1361998565 	 0.1362003473 	 1032
0.7210888419 	 0.2843166098 	 -0.4948048440 	 -0.4948047298 	 1033
-0.7210888419 	 -0.2843166098 	 0.4948048437 	 0.4948047295 	 1034
0.1653795216 	 -0.6000781461 	 -0.0867765008 	 -0.0867764247 	 1035
-0.1653795216 	 0.6000781461 	 0.0867764890 	 0.0867764129 	 1036
0.2746831522 	 0.6858898519 	 0.0943429730 	 0.0943423092 	 1037
-0.2746831522 	 -0.6858898519 	 -0.0943429723 	 -0.0943423085 	 1038
0.2912373603 	 0.2100920646 	 -0.0388089220 	 -0.0388088968 	 1039
-0.2912373603 	 -0.2100920646 	 0.0388089226 	 0.0388088973 	 1040
0.1655657255 	 -0.7998709267 	 -0.2693463061 	 -0.2693462140 	 1041
-0.1655657255 	 0.7998709267 	 0.2693462981 	 0.2693462059 	 1042
0.2496857691 	 0.7577543354 	 0.4706463291 	 0.4706454872 	 1043
-0.2496857691 	 -0.7577543354 	 -0.4706463281 	 -0.4706454861 	 1044
0.7447823789 	 -0.1304282874 	 -0.5254419002 	 -0.5254418203 	 1045
-0.7447823789 	 0.1304282874 	 0.5254419008 	 0.5254418208 	 1046
0.4733918563 	 0.5996705840 	 -0.7640278403 	 -0.7640272660 	 1047
-0.4733918563 	 -0.5996705840 	 0.7640278395 	 0.7640272652 	 1048
0.0644325383 	 -0.5750023219 	 0.0053276564 	 0.0053276620 	 1049
-0.0644325383 	 0.5750023219 	 -0.0053276969 	 -0.0053277024 	 1050
0.5355065503 	 0.0560421571 	 -0.1906764532 	 -0.1906763384 	 1051
-0.5355065503 	 -0.0560421571 	 0.1906764532 	 0.1906763384 	 1052
-0.5067270970 	 0.1896695849 	 0.1844427587 	 0.1844426486 	 1053
0.5067270970 	 -0.1896695849 	 -0.1844427583 	 -0.1844426482 	 1054
0.7211229063 	 0.1125565797 	 -0.4724124985 	 -0.4724123990 	 1055
-0.7211229063 	 -0.1125565797 	 0.4724124985 	 0.4724123990 	 1056
0.0644366365 	 -0.6250135914 	 0.0101319066 	 0.0101319099 	 1057
-0.0644366365 	 0.6250135914 	 -0.0101319506 	 -0.0101319539 	 1058
0.4985070504 	 0.5566635232 	 -0.4527484387 	 -0.4527481031 	 1059
-0.4985070504 	 -0.5566635232 	 0.4527484381 	 0.4527481025 	 1060
0.2374769524 	 -0.5752460141 	 -0.1144849897 	 -0.1144848960 	 1061
-0.2374769524 	 0.5752460141 	 0.1144849850 	 0.1144848912 	 1062
-0.1781215445 	 -0.8834720342 	 0.1155424553 	 0.1155423455 	 1063
0.1781215445 	 0.8834720342 	 -0.1155424527 	 -0.1155423429 	 1064
0.6963951026 	 0.2128019454 	 -0.4432943607 	 -0.4432942461 	 1065
-0.6963951026 	 -0.2128019454 	 0.4432943605 	 0.4432942459 	 1066
-0.9845564838 	 -0.0017442108 	 0.9659170027 	 0.9659169975 	 1067
0.9845564838 	 0.0017442108 	 -0.9659170027 	 -0.9659169975 	 1068
-0.8643145705 	 0.4723518325 	 0.8496709633 	 0.8496709594 	 1069
0.8643145705 	 -0.4723518325 	 -0.8496709631 	 -0.8496709592 	 1070
-0.8656497666 	 -0.4705443421 	 0.8500533219 	 0.8500533105 	 1071
0.8656497666 	 0.4705443421 	 -0.8500533219 	 -0.8500533105 	 1072
0.5353431811 	 0.0069649985 	 -0.1890204442 	 -0.1890203304 	 1073
-0.5353431811 	 -0.0069649985 	 0.1890204442 	 0.1890203304 	 1074
-0.2497226840 	 -0.8152454508 	 -0.3608992656 	 -0.3608988585 	 1075
0.2497226840 	 0.8152454508 	 0.3608992665 	 0.3608988594 	 1076
-0.9553399653 	 0.2431606352 	 0.9378466962 	 0.9378466921 	 1077
0.9553399653 	 -0.2431606352 	 -0.9378466962 	 -0.9378466920 	 1078
-0.9545651566 	 -0.2432904083 	 0.9445801428 	 0.9445801382 	 1079
0.9545651566 	 0.2432904083 	 -0.9445801429 	 -0.9445801382 	 1080
0.7700675676 	 0.0266598086 	 -0.5522259609 	 -0.5522258797 	 1081
-0.7700675676 	 -0.0266598086 	 0.5522259611 	 0.5522258799 	 1082
0.6965026142 	 0.2977153123 	 -0.4560238451 	 -0.4560237202 	 1083
-0.6965026142 	 -0.2977153123 	 0.4560238448 	 0.4560237199 	 1084
-0.7221023685 	 0.6705949845 	 0.7130493314 	 0.7130493282 	 1085
0.7221023685 	 -0.6705949845 	 -0.7130493312 	 -0.7130493280 	 1086
-0.7226423496 	 -0.6705207366 	 0.6988448732 	 0.6988448002 	 1087
0.7226423496 	 0.6705207366 	 -0.6988448732 	 -0.6988448003 	 1088
0.7457779278 	 0.2126791102 	 -0.5275943914 	 -0.5275942934 	 1089
-0.7457779278 	 -0.2126791102 	 0.5275943912 	 0.5275942932 	 1090
-0.5783095789 	 0.4616101908 	 0.3830814941 	 0.3830814097 	 1091
0.5783095789 	 -0.4616101908 	 -0.3830814919 	 -0.3830814075 	 1092
-0.7201188016 	 0.1445805450 	 0.4877742185 	 0.4877741329 	 1093
0.7201188016 	 -0.1445805450 	 -0.4877742179 	 -0.4877741323 	 1094
0.6351409297 	 -0.3610819617 	 -0.4186433894 	 -0.4186433047 	 1095
-0.6351409297 	 0.3610819617 	 0.4186433910 	 0.4186433063 	 1096
-0.1998203532 	 -0.7577827115 	 -0.2558655637 	 -0.2558651415 	 1097
0.1998203532 	 0.7577827115 	 0.2558655680 	 0.2558651459 	 1098
0.2002862687 	 0.7290645181 	 0.2419341282 	 0.2419336577 	 1099
-0.2002862687 	 -0.7290645181 	 -0.2419341238 	 -0.2419336533 	 1100
-0.6959193029 	 0.1867303773 	 0.4593314478 	 0.4593313595 	 1101
0.6959193029 	 -0.1867303773 	 -0.4593314471 	 -0.4593313588 	 1102
0.2785115214 	 -0.3987974778 	 -0.0304590070 	 -0.0304589368 	 1103
-0.2785115214 	 0.3987974778 	 0.0304590032 	 0.0304589331 	 1104
0.4928766750 	 0.2280497278 	 -0.1782471554 	 -0.1782470384 	 1105
-0.4928766750 	 -0.2280497278 	 0.1782471556 	 0.1782470386 	 1106
0.3492732122 	 0.6428022863 	 -0.7013359430 	 -0.7013358413 	 1107
-0.3492732122 	 -0.6428022863 	 0.7013359429 	 0.7013358412 	 1108
0.7697867096 	 -0.0591094853 	 -0.5568216447 	 -0.5568215676 	 1109
-0.7697867096 	 0.0591094853 	 0.5568216450 	 0.5568215679 	 1110
-0.1749779732 	 -0.8565251386 	 0.0559799363 	 0.0559798548 	 1111
0.1749779732 	 0.8565251386 	 -0.0559799328 	 -0.0559798513 	 1112
0.3793963801 	 0.3769863926 	 -0.1788736006 	 -0.1788735205 	 1113
-0.3793963801 	 -0.3769863926 	 0.1788736025 	 0.1788735224 	 1114
-0.6217503497 	 0.5862939048 	 0.5150098578 	 0.5150098092 	 1115
0.6217503497 	 -0.5862939048 	 -0.5150098558 	 -0.5150098073 	 1116
-0.2247545348 	 -0.8009599379 	 -0.2858430866 	 -0.2858427324 	 1117
0.2247545348 	 0.8009599379 	 0.2858430889 	 0.2858427346 	 1118
0.3989498835 	 0.6427390471 	 -1.2058000067 	 -1.2057993436 	 1119
-0.3989498835 	 -0.6427390471 	 1.2058000059 	 1.2057993429 	 1120
-0.3236262668 	 0.6243723787 	 0.2300067872 	 0.2300066778 	 1121
0.3236262668 	 -0.6243723787 	 -0.2300067866 	 -0.2300066772 	 1122
-0.2247683050 	 -0.7721769339 	 -0.3446001367 	 -0.3445996014 	 1123
0.2247683050 	 0.7721769339 	 0.3446001391 	 0.3445996038 	 1124
-0.1936591951 	 0.4006379815 	 -0.0239788446 	 -0.0239788810 	 1125
0.1936591951 	 -0.4006379815 	 0.0239788365 	 0.0239788729 	 1126
-0.9797684734 	 0.0952249364 	 0.9596785629 	 0.9596785576 	 1127
0.9797684734 	 -0.0952249364 	 -0.9596785628 	 -0.9596785576 	 1128
-0.9799532197 	 -0.0993326558 	 0.9673651380 	 0.9673651337 	 1129
0.9799532197 	 0.0993326558 	 -0.9673651380 	 -0.9673651337 	 1130
-0.9075740932 	 0.3827081800 	 0.8932134716 	 0.8932134677 	 1131
0.9075740932 	 -0.3827081800 	 -0.8932134715 	 -0.8932134676 	 1132
-0.9071529512 	 -0.3845771379 	 0.8950378067 	 0.8950377984 	 1133
0.9071529512 	 0.3845771379 	 -0.8950378067 	 -0.8950377985 	 1134
0.5726441472 	 0.5136220413 	 -0.2844350563 	 -0.2844348444 	 1135
-0.5726441472 	 -0.5136220413 	 0.2844350557 	 0.2844348438 	 1136
-0.8140892954 	 -0.5550366871 	 0.7885037135 	 0.7885036919 	 1137
0.8140892954 	 0.5550366871 	 -0.7885037136 	 -0.7885036920 	 1138
0.5068146696 	 -0.1410168850 	 -0.1707692989 	 -0.1707691879 	 1139
-0.5068146696 	 0.1410168850 	 0.1707692990 	 0.1707691881 	 1140
-0.6213483020 	 0.4368362510 	 0.4315033348 	 0.4315032570 	 1141
0.6213483020 	 -0.4368362510 	 -0.4315033328 	 -0.4315032551 	 1142
-0.6725934221 	 -0.0254033305 	 0.3839443571 	 0.3839442498 	 1143
0.6725934221 	 0.0254033305 	 -0.3839443570 	 -0.3839442497 	 1144
0.5497262422 	 0.1788940121 	 -0.2258327952 	 -0.2258326721 	 1145
-0.5497262422 	 -0.1788940121 	 0.2258327952 	 0.2258326721 	 1146
0.2746398216 	 0.7145977828 	 0.2620690845 	 0.2620682501 	 1147
-0.2746398216 	 -0.7145977828 	 -0.2620690843 	 -0.2620682498 	 1148
0.4903513998 	 0.1800332685 	 -0.1643448136 	 -0.1643447018 	 1149
-0.4903513998 	 -0.1800332685 	 0.1643448137 	 0.1643447019 	 1150
0.1078862840 	 -0.3020732496 	 0.0176485044 	 0.0176485128 	 1151
-0.1078862840 	 0.3020732496 	 -0.0176485082 	 -0.0176485166 	 1152
0.4982440389 	 0.5853346060 	 -0.5282738711 	 -0.5282734592 	 1153
-0.4982440389 	 -0.5853346060 	 0.5282738703 	 0.5282734584 	 1154
0.1087362040 	 -0.7003174732 	 -0.2274673168 	 -0.2274672105 	 1155
-0.1087362040 	 0.7003174732 	 0.2274672918 	 0.2274671855 	 1156
0.5231822697 	 0.5422834513 	 -0.3525591639 	 -0.3525588932 	 1157
-0.5231822697 	 -0.5422834513 	 0.3525591633 	 0.3525588926 	 1158
-0.1938770642 	 0.5000440724 	 0.0045498463 	 0.0045497927 	 1159
0.1938770642 	 -0.5000440724 	 -0.0045498563 	 -0.0045498027 	 1160
-0.2518929854 	 0.6002805111 	 0.1552948968 	 0.1552947929 	 1161
0.2518929854 	 -0.6002805111 	 -0.1552949001 	 -0.1552947961 	 1162
0.6643934077 	 -0.4120555661 	 -0.4874709087 	 -0.4874708392 	 1163
-0.6643934077 	 0.4120555661 	 0.4874709104 	 0.4874708409 	 1164
-0.2086656227 	 0.6750834614 	 0.2216368186 	 0.2216367034 	 1165
0.2086656227 	 -0.6750834614 	 -0.2216368248 	 -0.2216367096 	 1166
0.5497394711 	 0.2280654298 	 -0.2359746354 	 -0.2359745055 	 1167
-0.5497394711 	 -0.2280654298 	 0.2359746354 	 0.2359745055 	 1168
0.5478861513 	 0.5566220720 	 -0.2710579266 	 -0.2710577039 	 1169
-0.5478861513 	 -0.5566220720 	 0.2710579259 	 0.2710577031 	 1170
-0.5926790722 	 0.4368066370 	 0.3897849599 	 0.3897848753 	 1171
0.5926790722 	 -0.4368066370 	 -0.3897849579 	 -0.3897848733 	 1172
0.3740658191 	 0.6285169923 	 -0.9096547404 	 -0.9096543663 	 1173
-0.3740658191 	 -0.6285169923 	 0.9096547401 	 0.9096543660 	 1174
-0.2518553859 	 0.6501635431 	 0.2121307099 	 0.2121305970 	 1175
0.2518553859 	 -0.6501635431 	 -0.2121307126 	 -0.2121305997 	 1176
0.2950433186 	 -0.6251586390 	 -0.2108136857 	 -0.2108135753 	 1177
-0.2950433186 	 0.6251586390 	 0.2108136852 	 0.2108135748 	 1178
0.1655138179 	 -0.7000191355 	 -0.2314704576 	 -0.2314703448 	 1179
-0.1655138179 	 0.7000191355 	 0.2314704468 	 0.2314703340 	 1180
0.2753765823 	 0.5997859897 	 -0.1460940546 	 -0.1460943410 	 1181
-0.2753765823 	 -0.5997859897 	 0.1460940576 	 0.1460943441 	 1182
0.7702435092 	 0.0838938638 	 -0.5541986597 	 -0.5541985764 	 1183
-0.7702435092 	 -0.0838938638 	 0.5541986597 	 0.5541985764 	 1184
-0.1223431648 	 0.6749724609 	 0.1944485418 	 0.1944484422 	 1185
0.1223431648 	 -0.6749724609 	 -0.1944485615 	 -0.1944484619 	 1186
0.2497768769 	 0.7289870601 	 0.3537605879 	 0.3537598187 	 1187
-0.2497768769 	 -0.7289870601 	 -0.3537605868 	 -0.3537598176 	 1188
0.1207905361 	 0.5750415678 	 0.1358750412 	 0.1358747969 	 1189
-0.1207905361 	 -0.5750415678 	 -0.1358750243 	 -0.1358747801 	 1190
0.1942743574 	 -0.7000218526 	 -0.2421764427 	 -0.2421763264 	 1191
-0.1942743574 	 0.7000218526 	 0.2421764352 	 0.2421763189 	 1192
0.6967059783 	 -0.2142373753 	 -0.4637506839 	 -0.4637505980 	 1193
-0.6967059783 	 0.2142373753 	 0.4637506847 	 0.4637505989 	 1194
-0.0240050712 	 0.7147924880 	 0.0468386397 	 0.0468386266 	 1195
0.0240050712 	 -0.7147924880 	 -0.0468386525 	 -0.0468386394 	 1196
-0.5353121664 	 0.4367490151 	 0.3128817585 	 0.3128816628 	 1197
0.5353121664 	 -0.4367490151 	 -0.3128817564 	 -0.3128816608 	 1198
0.3492428568 	 0.6714558238 	 -0.7135536202 	 -0.7135536229 	 1199
-0.3492428568 	 -0.6714558238 	 0.7135536195 	 0.7135536223 	 1200
0.5005220488 	 0.4720711626 	 -0.3366549139 	 -0.3366546812 	 1201
-0.5005220488 	 -0.4720711626 	 0.3366549138 	 0.3366546811 	 1202
0.1228590550 	 -0.7249703582 	 -0.2346192248 	 -0.2346191208 	 1203
-0.1228590550 	 0.7249703582 	 0.2346192066 	 0.2346191026 	 1204
0.1499155795 	 0.8438947222 	 -0.0385962657 	 -0.0385962077 	 1205
-0.1499155795 	 -0.8438947222 	 0.0385962711 	 0.0385962131 	 1206
0.4237819401 	 0.6283738048 	 -1.1436980547 	 -1.1436973278 	 1207
-0.4237819401 	 -0.6283738048 	 1.1436980540 	 1.1436973270 	 1208
0.4636198816 	 -0.3128194251 	 -0.1747649292 	 -0.1747648235 	 1209
-0.4636198816 	 0.3128194251 	 0.1747649298 	 0.1747648241 	 1210
-0.2374773830 	 0.6252304800 	 0.1753722387 	 0.1753721314 	 1211
0.2374773830 	 -0.6252304800 	 -0.1753722427 	 -0.1753721353 	 1212
0.2807589141 	 -0.6001136383 	 -0.1759924506 	 -0.1759923436 	 1213
-0.2807589141 	 0.6001136383 	 0.1759924491 	 0.1759923421 	 1214
0.2490067191 	 0.2347997357 	 -0.0287976292 	 -0.0287976265 	 1215
-0.2490067191 	 -0.2347997357 	 0.0287976300 	 0.0287976272 	 1216
-0.5352669478 	 0.4863753312 	 0.3395359810 	 0.3395358912 	 1217
0.5352669478 	 -0.4863753312 	 -0.3395359787 	 -0.3395358889 	 1218
0.4216896868 	 0.3517810204 	 -0.1877010893 	 -0.1877009814 	 1219
-0.4216896868 	 -0.3517810204 	 0.1877010905 	 0.1877009826 	 1220
0.6717263963 	 0.4275455432 	 -0.4112418324 	 -0.4112416696 	 1221
-0.6717263963 	 -0.4275455432 	 0.4112418320 	 0.4112416692 	 1222
0.3382058119 	 -0.7000352663 	 -0.3001162524 	 -0.3001161534 	 1223
-0.3382058119 	 0.7000352663 	 0.3001162537 	 0.3001161547 	 1224
0.0503267077 	 0.7587372008 	 -0.0501975949 	 -0.0501975708 	 1225
-0.0503267077 	 -0.7587372008 	 0.0501976066 	 0.0501975825 	 1226
0.3806983892 	 -0.6732362645 	 -0.3098562869 	 -0.3098561922 	 1227
-0.3806983892 	 0.6732362645 	 0.3098562891 	 0.3098561945 	 1228
0.2358252175 	 0.4740696273 	 -0.0287253780 	 -0.0287255326 	 1229
-0.2358252175 	 -0.4740696273 	 0.0287253855 	 0.0287255400 	 1230
0.7694418574 	 -0.1448773095 	 -0.5699774620 	 -0.5699773906 	 1231
-0.7694418574 	 0.1448773095 	 0.5699774625 	 0.5699773911 	 1232
-0.1998400455 	 -0.8153774112 	 -0.1329377704 	 -0.1329376478 	 1233
0.1998400455 	 0.8153774112 	 0.1329377739 	 0.1329376514 	 1234
0.1505177867 	 0.5231116733 	 0.1062908212 	 0.1062905874 	 1235
-0.1505177867 	 -0.5231116733 	 -0.1062908075 	 -0.1062905737 	 1236
-0.1513246253 	 0.7249879240 	 0.2509824983 	 0.2509823862 	 1237
0.1513246253 	 -0.7249879240 	 -0.2509825116 	 -0.2509823994 	 1238
