Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 16.1500	Mesh (Number of cells): 3133
-0.4636495701 	 0.4614599620 	 -0.3396882044 	 0.6541530558 	 947
0.4636495701 	 -0.4614599620 	 -0.3396882019 	 0.6541530558 	 948
-0.0788684136 	 0.6000044057 	 -0.0189878731 	 0.6051656909 	 949
0.0788684136 	 -0.6000044057 	 -0.0189881532 	 0.6051656909 	 950
0.7456707752 	 0.1269322268 	 -0.5224867483 	 0.7563971808 	 951
-0.7456707752 	 -0.1269322268 	 -0.5224867483 	 0.7563971808 	 952
0.2370885906 	 0.4258968562 	 -0.0521812562 	 0.4874414138 	 953
-0.2370885906 	 -0.4258968562 	 -0.0521812696 	 0.4874414138 	 954
-0.3374937087 	 0.6495349672 	 -0.5686133837 	 0.7319820196 	 955
0.3374937087 	 -0.6495349672 	 -0.5686133809 	 0.7319820196 	 956
0.5264049695 	 0.4291973190 	 -0.3782319143 	 0.6791999194 	 957
-0.5264049695 	 -0.4291973190 	 -0.3782319143 	 0.6791999194 	 958
0.7210980855 	 0.1984818193 	 -0.5016617987 	 0.7479154240 	 959
-0.7210980855 	 -0.1984818193 	 -0.5016617985 	 0.7479154240 	 960
0.1651277455 	 -0.5000137452 	 0.0579740682 	 0.5265747029 	 961
-0.1651277455 	 0.5000137452 	 0.0579741098 	 0.5265747029 	 962
-0.1507603832 	 0.4253928259 	 0.1325899216 	 0.4513177921 	 963
0.1507603832 	 -0.4253928259 	 0.1325898856 	 0.4513177921 	 964
0.2249750423 	 0.7147263819 	 0.9239184395 	 0.7492980519 	 965
-0.2249750423 	 -0.7147263819 	 0.9239184315 	 0.7492980519 	 966
0.4502726937 	 0.3020390680 	 -0.2112361532 	 0.5421928599 	 967
-0.4502726937 	 -0.3020390680 	 -0.2112361540 	 0.5421928599 	 968
0.3988001690 	 0.4959256823 	 -0.6419041814 	 0.6363834199 	 969
-0.3988001690 	 -0.4959256823 	 -0.6419041831 	 0.6363834199 	 970
0.1222133524 	 -0.3758796857 	 0.1333026221 	 0.3952488351 	 971
-0.1222133524 	 0.3758796857 	 0.1333026509 	 0.3952488351 	 972
0.5478106628 	 0.4707415271 	 -0.4048411078 	 0.7222839522 	 973
-0.5478106628 	 -0.4707415271 	 -0.4048411073 	 0.7222839522 	 974
0.5478350477 	 0.4993371861 	 -0.4183712209 	 0.7412562748 	 975
-0.5478350477 	 -0.4993371861 	 -0.4183712203 	 0.7412562748 	 976
0.3985018011 	 0.5567386688 	 -1.0596329191 	 0.6846616908 	 977
-0.3985018011 	 -0.5567386688 	 -1.0596329199 	 0.6846616908 	 978
0.5071148404 	 0.2034812712 	 -0.2001064059 	 0.5464156742 	 979
-0.5071148404 	 -0.2034812712 	 -0.2001064060 	 0.5464156742 	 980
-0.3338130606 	 -0.1855007116 	 -0.0592337576 	 0.3818922275 	 981
0.3338130606 	 0.1855007116 	 -0.0592337571 	 0.3818922275 	 982
-0.3237880194 	 0.6750610927 	 -0.6328955450 	 0.7486963072 	 983
0.3237880194 	 -0.6750610927 	 -0.6328955430 	 0.7486963072 	 984
0.1221751057 	 0.5249429807 	 0.5130878840 	 0.5389729951 	 985
-0.1221751057 	 -0.5249429807 	 0.5130878144 	 0.5389729951 	 986
0.2995171101 	 0.6427592770 	 -0.5397456451 	 0.7091191630 	 987
-0.2995171101 	 -0.6427592770 	 -0.5397456474 	 0.7091191630 	 988
-0.8036363374 	 0.4061024549 	 -0.7990314102 	 0.9004168849 	 989
0.8036363374 	 -0.4061024549 	 -0.7990314094 	 0.9004168849 	 990
-0.5066572993 	 0.4366836042 	 -0.3663575233 	 0.6688753166 	 991
0.5066572993 	 -0.4366836042 	 -0.3663575208 	 0.6688753166 	 992
-0.1510399572 	 0.6251064747 	 -0.5056940095 	 0.6430949956 	 993
0.1510399572 	 -0.6251064747 	 -0.5056940721 	 0.6430949956 	 994
0.3212433469 	 0.4289743959 	 -0.2728893350 	 0.5359256668 	 995
-0.3212433469 	 -0.4289743959 	 -0.2728893409 	 0.5359256668 	 996
0.4235917040 	 0.5419509012 	 -0.9164166047 	 0.6878522451 	 997
-0.4235917040 	 -0.5419509012 	 -0.9164166050 	 0.6878522451 	 998
-0.0793043065 	 0.4490057288 	 0.3182714302 	 0.4559553898 	 999
0.0793043065 	 -0.4490057288 	 0.3182713367 	 0.4559553898 	 1000
0.5355516674 	 0.1051376092 	 -0.2001352216 	 0.5457742256 	 1001
-0.5355516674 	 -0.1051376092 	 -0.2001352215 	 0.5457742256 	 1002
0.5070300446 	 -0.0426441457 	 -0.1579989619 	 0.5088201935 	 1003
-0.5070300446 	 0.0426441457 	 -0.1579989619 	 0.5088201935 	 1004
-0.1511953100 	 0.6750860622 	 -0.9253212329 	 0.6918100990 	 1005
0.1511953100 	 -0.6750860622 	 -0.9253212967 	 0.6918100990 	 1006
0.7200517518 	 -0.1729534433 	 -0.5080419015 	 0.7405318487 	 1007
-0.7200517518 	 0.1729534433 	 -0.5080419022 	 0.7405318487 	 1008
-0.2516833092 	 0.5500199131 	 -0.2374380988 	 0.6048689056 	 1009
0.2516833092 	 -0.5500199131 	 -0.2374381087 	 0.6048689056 	 1010
0.7458235476 	 0.2412999598 	 -0.5593814216 	 0.7838867487 	 1011
-0.7458235476 	 -0.2412999598 	 -0.5593814214 	 0.7838867487 	 1012
0.3001953840 	 0.5862326532 	 -0.6251309956 	 0.6586243180 	 1013
-0.3001953840 	 -0.5862326532 	 -0.6251310008 	 0.6586243180 	 1014
0.6714529619 	 0.3690458217 	 -0.4684123536 	 0.7661879003 	 1015
-0.6714529619 	 -0.3690458217 	 -0.4684123532 	 0.7661879003 	 1016
-0.7206049743 	 0.0592337729 	 -0.4758094936 	 0.7230353856 	 1017
0.7206049743 	 -0.0592337729 	 -0.4758094933 	 0.7230353856 	 1018
0.6974301373 	 0.3256929529 	 -0.5001395802 	 0.7697302748 	 1019
-0.6974301373 	 -0.3256929529 	 -0.5001395799 	 0.7697302748 	 1020
-0.3643298385 	 0.0076097603 	 -0.0326988131 	 0.3644093024 	 1021
0.3643298385 	 -0.0076097603 	 -0.0326988133 	 0.3644093024 	 1022
0.5353626536 	 0.2525642270 	 -0.2507970275 	 0.5919475142 	 1023
-0.5353626536 	 -0.2525642270 	 -0.2507970276 	 0.5919475142 	 1024
0.3347791710 	 -0.1065317764 	 -0.0176817328 	 0.3513205270 	 1025
-0.3347791710 	 0.1065317764 	 -0.0176817321 	 0.3513205270 	 1026
0.3732426194 	 0.5411633059 	 -0.8651660724 	 0.6573946886 	 1027
-0.3732426194 	 -0.5411633059 	 -0.8651660746 	 0.6573946886 	 1028
0.7703232334 	 0.1124973593 	 -0.5621348414 	 0.7784944057 	 1029
-0.7703232334 	 -0.1124973593 	 -0.5621348413 	 0.7784944057 	 1030
0.2995150841 	 0.6714719714 	 -0.3343408952 	 0.7352441050 	 1031
-0.2995150841 	 -0.6714719714 	 -0.3343408959 	 0.7352441050 	 1032
0.7210888419 	 0.2843166098 	 -0.5318779122 	 0.7751161542 	 1033
-0.7210888419 	 -0.2843166098 	 -0.5318779120 	 0.7751161542 	 1034
0.1653795216 	 -0.6000781461 	 -0.3266066071 	 0.6224501326 	 1035
-0.1653795216 	 0.6000781461 	 -0.3266065626 	 0.6224501326 	 1036
0.2746831522 	 0.6858898519 	 0.2537653848 	 0.7388475642 	 1037
-0.2746831522 	 -0.6858898519 	 0.2537653830 	 0.7388475642 	 1038
0.2912373603 	 0.2100920646 	 -0.0478529183 	 0.3591070532 	 1039
-0.2912373603 	 -0.2100920646 	 -0.0478529190 	 0.3591070532 	 1040
0.1655657255 	 -0.7998709267 	 -1.3288329826 	 0.8168264863 	 1041
-0.1655657255 	 0.7998709267 	 -1.3288329428 	 0.8168264863 	 1042
0.2496857691 	 0.7577543354 	 1.5038755502 	 0.7978311953 	 1043
-0.2496857691 	 -0.7577543354 	 1.5038755468 	 0.7978311953 	 1044
0.7447823789 	 -0.1304282874 	 -0.5334381698 	 0.7561166114 	 1045
-0.7447823789 	 0.1304282874 	 -0.5334381703 	 0.7561166114 	 1046
0.4733918563 	 0.5996705840 	 -1.2330621911 	 0.7640056668 	 1047
-0.4733918563 	 -0.5996705840 	 -1.2330621899 	 0.7640056668 	 1048
0.0644325383 	 -0.5750023219 	 0.0478420982 	 0.5786010907 	 1049
-0.0644325383 	 0.5750023219 	 0.0478424615 	 0.5786010907 	 1050
0.5355065503 	 0.0560421571 	 -0.1917177701 	 0.5384310437 	 1051
-0.5355065503 	 -0.0560421571 	 -0.1917177701 	 0.5384310437 	 1052
-0.5067270970 	 0.1896695849 	 -0.1969398645 	 0.5410609044 	 1053
0.5067270970 	 -0.1896695849 	 -0.1969398641 	 0.5410609044 	 1054
0.7211229063 	 0.1125565797 	 -0.4781324624 	 0.7298542523 	 1055
-0.7211229063 	 -0.1125565797 	 -0.4781324624 	 0.7298542523 	 1056
0.0644366365 	 -0.6250135914 	 0.0987969700 	 0.6283264037 	 1057
-0.0644366365 	 0.6250135914 	 0.0987973990 	 0.6283264037 	 1058
0.4985070504 	 0.5566635232 	 -0.6786595535 	 0.7472506657 	 1059
-0.4985070504 	 -0.5566635232 	 -0.6786595526 	 0.7472506657 	 1060
0.2374769524 	 -0.5752460141 	 -0.3000217016 	 0.6223369502 	 1061
-0.2374769524 	 0.5752460141 	 -0.3000216891 	 0.6223369502 	 1062
-0.1781215445 	 -0.8834720342 	 -0.5846151043 	 0.9012491997 	 1063
0.1781215445 	 0.8834720342 	 -0.5846150911 	 0.9012491997 	 1064
0.6963951026 	 0.2128019454 	 -0.4635292742 	 0.7281832235 	 1065
-0.6963951026 	 -0.2128019454 	 -0.4635292740 	 0.7281832235 	 1066
-0.9845564838 	 -0.0017442108 	 -0.9659185184 	 0.9845580288 	 1067
0.9845564838 	 0.0017442108 	 -0.9659185184 	 0.9845580288 	 1068
-0.8643145705 	 0.4723518325 	 -0.9682772185 	 0.9849649387 	 1069
0.8643145705 	 -0.4723518325 	 -0.9682772184 	 0.9849649387 	 1070
-0.8656497666 	 -0.4705443421 	 -0.9675206071 	 0.9852722955 	 1071
0.8656497666 	 0.4705443421 	 -0.9675206072 	 0.9852722955 	 1072
0.5353431811 	 0.0069649985 	 -0.1890364412 	 0.5353884877 	 1073
-0.5353431811 	 -0.0069649985 	 -0.1890364412 	 0.5353884877 	 1074
-0.2497226840 	 -0.8152454508 	 1.2322283501 	 0.8526350708 	 1075
0.2497226840 	 0.8152454508 	 1.2322283533 	 0.8526350708 	 1076
-0.9553399653 	 0.2431606352 	 -0.9677489281 	 0.9857999512 	 1077
0.9553399653 	 -0.2431606352 	 -0.9677489280 	 0.9857999512 	 1078
-0.9545651566 	 -0.2432904083 	 -0.9747769250 	 0.9850811444 	 1079
0.9545651566 	 0.2432904083 	 -0.9747769250 	 0.9850811444 	 1080
0.7700675676 	 0.0266598086 	 -0.5525567972 	 0.7705289118 	 1081
-0.7700675676 	 -0.0266598086 	 -0.5525567973 	 0.7705289118 	 1082
0.6965026142 	 0.2977153123 	 -0.4959367181 	 0.7574630676 	 1083
-0.6965026142 	 -0.2977153123 	 -0.4959367178 	 0.7574630676 	 1084
-0.7221023685 	 0.6705949845 	 -0.9731042579 	 0.9854590117 	 1085
0.7221023685 	 -0.6705949845 	 -0.9731042576 	 0.9854590117 	 1086
-0.7226423496 	 -0.6705207366 	 -0.9533405397 	 0.9858042521 	 1087
0.7226423496 	 0.6705207366 	 -0.9533405398 	 0.9858042521 	 1088
0.7457779278 	 0.2126791102 	 -0.5486287195 	 0.7755108777 	 1089
-0.7457779278 	 -0.2126791102 	 -0.5486287194 	 0.7755108777 	 1090
-0.5783095789 	 0.4616101908 	 -0.4901546594 	 0.7399499559 	 1091
0.5783095789 	 -0.4616101908 	 -0.4901546567 	 0.7399499559 	 1092
-0.7201188016 	 0.1445805450 	 -0.4975081523 	 0.7344893617 	 1093
0.7201188016 	 -0.1445805450 	 -0.4975081517 	 0.7344893617 	 1094
0.6351409297 	 -0.3610819617 	 -0.4815672987 	 0.7306053542 	 1095
-0.6351409297 	 0.3610819617 	 -0.4815673005 	 0.7306053542 	 1096
-0.1998203532 	 -0.7577827115 	 1.0034919080 	 0.7836854033 	 1097
0.1998203532 	 0.7577827115 	 1.0034919250 	 0.7836854033 	 1098
0.2002862687 	 0.7290645181 	 0.9132946954 	 0.7560751689 	 1099
-0.2002862687 	 -0.7290645181 	 0.9132946789 	 0.7560751689 	 1100
-0.6959193029 	 0.1867303773 	 -0.4755792424 	 0.7205358492 	 1101
0.6959193029 	 -0.1867303773 	 -0.4755792416 	 0.7205358492 	 1102
0.2785115214 	 -0.3987974778 	 -0.0531970286 	 0.4864237822 	 1103
-0.2785115214 	 0.3987974778 	 -0.0531970220 	 0.4864237822 	 1104
0.4928766750 	 0.2280497278 	 -0.1964024189 	 0.5430783507 	 1105
-0.4928766750 	 -0.2280497278 	 -0.1964024191 	 0.5430783507 	 1106
0.3492732122 	 0.6428022863 	 -1.4689716559 	 0.7315644579 	 1107
-0.3492732122 	 -0.6428022863 	 -1.4689716555 	 0.7315644579 	 1108
0.7697867096 	 -0.0591094853 	 -0.5584608030 	 0.7720527893 	 1109
-0.7697867096 	 0.0591094853 	 -0.5584608033 	 0.7720527893 	 1110
-0.1749779732 	 -0.8565251386 	 -0.2796839096 	 0.8742154221 	 1111
0.1749779732 	 0.8565251386 	 -0.2796838921 	 0.8742154221 	 1112
0.3793963801 	 0.3769863926 	 -0.2521633130 	 0.5348461025 	 1113
-0.3793963801 	 -0.3769863926 	 -0.2521633157 	 0.5348461025 	 1114
-0.6217503497 	 0.5862939048 	 -0.7078713393 	 0.8545841329 	 1115
0.6217503497 	 -0.5862939048 	 -0.7078713366 	 0.8545841329 	 1116
-0.2247545348 	 -0.8009599379 	 1.0580066872 	 0.8318962814 	 1117
0.2247545348 	 0.8009599379 	 1.0580066954 	 0.8318962814 	 1118
0.3989498835 	 0.6427390471 	 -2.2864364433 	 0.7564882631 	 1119
-0.3989498835 	 -0.6427390471 	 -2.2864364419 	 0.7564882631 	 1120
-0.3236262668 	 0.6243723787 	 -0.4998191511 	 0.7032601424 	 1121
0.3236262668 	 -0.6243723787 	 -0.4998191497 	 0.7032601424 	 1122
-0.2247683050 	 -0.7721769339 	 1.2329855791 	 0.8042250980 	 1123
0.2247683050 	 0.7721769339 	 1.2329855878 	 0.8042250980 	 1124
-0.1936591951 	 0.4006379815 	 0.0550983789 	 0.4449883999 	 1125
0.1936591951 	 -0.4006379815 	 0.0550983601 	 0.4449883999 	 1126
-0.9797684734 	 0.0952249364 	 -0.9642005390 	 0.9843851127 	 1127
0.9797684734 	 -0.0952249364 	 -0.9642005390 	 0.9843851127 	 1128
-0.9799532197 	 -0.0993326558 	 -0.9723221794 	 0.9849747658 	 1129
0.9799532197 	 0.0993326558 	 -0.9723221794 	 0.9849747658 	 1130
-0.9075740932 	 0.3827081800 	 -0.9693799327 	 0.9849651190 	 1131
0.9075740932 	 -0.3827081800 	 -0.9693799325 	 0.9849651190 	 1132
-0.9071529512 	 -0.3845771379 	 -0.9721461793 	 0.9853050553 	 1133
0.9071529512 	 0.3845771379 	 -0.9721461794 	 0.9853050553 	 1134
0.5726441472 	 0.5136220413 	 -0.3820847404 	 0.7692391830 	 1135
-0.5726441472 	 -0.5136220413 	 -0.3820847396 	 0.7692391830 	 1136
-0.8140892954 	 -0.5550366871 	 -0.9543291111 	 0.9852954404 	 1137
0.8140892954 	 0.5550366871 	 -0.9543291112 	 0.9852954404 	 1138
0.5068146696 	 -0.1410168850 	 -0.1772564218 	 0.5260673637 	 1139
-0.5068146696 	 0.1410168850 	 -0.1772564220 	 0.5260673637 	 1140
-0.6213483020 	 0.4368362510 	 -0.5274717051 	 0.7595390856 	 1141
0.6213483020 	 -0.4368362510 	 -0.5274717028 	 0.7595390856 	 1142
-0.6725934221 	 -0.0254033305 	 -0.3842181105 	 0.6730729832 	 1143
0.6725934221 	 0.0254033305 	 -0.3842181104 	 0.6730729832 	 1144
0.5497262422 	 0.1788940121 	 -0.2374898585 	 0.5781020748 	 1145
-0.5497262422 	 -0.1788940121 	 -0.2374898585 	 0.5781020748 	 1146
0.2746398216 	 0.7145977828 	 0.7305158293 	 0.7655566751 	 1147
-0.2746398216 	 -0.7145977828 	 0.7305158285 	 0.7655566751 	 1148
0.4903513998 	 0.1800332685 	 -0.1750716054 	 0.5223566531 	 1149
-0.4903513998 	 -0.1800332685 	 -0.1750716055 	 0.5223566531 	 1150
0.1078862840 	 -0.3020732496 	 0.0524714902 	 0.3207611236 	 1151
-0.1078862840 	 0.3020732496 	 0.0524715015 	 0.3207611236 	 1152
0.4982440389 	 0.5853346060 	 -0.8150057685 	 0.7686766051 	 1153
-0.4982440389 	 -0.5853346060 	 -0.8150057673 	 0.7686766051 	 1154
0.1087362040 	 -0.7003174732 	 -1.4825612552 	 0.7087087732 	 1155
-0.1087362040 	 0.7003174732 	 -1.4825610921 	 0.7087087732 	 1156
0.5231822697 	 0.5422834513 	 -0.5077772663 	 0.7535190966 	 1157
-0.5231822697 	 -0.5422834513 	 -0.5077772654 	 0.7535190966 	 1158
-0.1938770642 	 0.5000440724 	 -0.0125860422 	 0.5363137051 	 1159
0.1938770642 	 -0.5000440724 	 -0.0125860700 	 0.5363137051 	 1160
-0.2518929854 	 0.6002805111 	 -0.4013421818 	 0.6509890691 	 1161
0.2518929854 	 -0.6002805111 	 -0.4013421902 	 0.6509890691 	 1162
0.6643934077 	 -0.4120555661 	 -0.5736117538 	 0.7817981772 	 1163
-0.6643934077 	 0.4120555661 	 -0.5736117558 	 0.7817981772 	 1164
-0.2086656227 	 0.6750834614 	 -0.7505206762 	 0.7065967888 	 1165
0.2086656227 	 -0.6750834614 	 -0.7505206972 	 0.7065967888 	 1166
0.5497394711 	 0.2280654298 	 -0.2554756037 	 0.5951699979 	 1167
-0.5497394711 	 -0.2280654298 	 -0.2554756037 	 0.5951699979 	 1168
0.5478861513 	 0.5566220720 	 -0.3864019669 	 0.7810296831 	 1169
-0.5478861513 	 -0.5566220720 	 -0.3864019659 	 0.7810296831 	 1170
-0.5926790722 	 0.4368066370 	 -0.4842086895 	 0.7362530277 	 1171
0.5926790722 	 -0.4368066370 	 -0.4842086870 	 0.7362530277 	 1172
0.3740658191 	 0.6285169923 	 -1.7786428396 	 0.7314088095 	 1173
-0.3740658191 	 -0.6285169923 	 -1.7786428391 	 0.7314088095 	 1174
-0.2518553859 	 0.6501635431 	 -0.5872657380 	 0.6972401080 	 1175
0.2518553859 	 -0.6501635431 	 -0.5872657454 	 0.6972401080 	 1176
0.2950433186 	 -0.6251586390 	 -0.4939348454 	 0.6912842279 	 1177
-0.2950433186 	 0.6251586390 	 -0.4939348443 	 0.6912842279 	 1178
0.1655138179 	 -0.7000191355 	 -1.0059666812 	 0.7193202444 	 1179
-0.1655138179 	 0.7000191355 	 -1.0059666344 	 0.7193202444 	 1180
0.2753765823 	 0.5997859897 	 -0.3501363954 	 0.6599814357 	 1181
-0.2753765823 	 -0.5997859897 	 -0.3501364026 	 0.6599814357 	 1182
0.7702435092 	 0.0838938638 	 -0.5574762709 	 0.7747988409 	 1183
-0.7702435092 	 -0.0838938638 	 -0.5574762709 	 0.7747988409 	 1184
-0.1223431648 	 0.6749724609 	 -1.0902610239 	 0.6859706065 	 1185
0.1223431648 	 -0.6749724609 	 -1.0902611343 	 0.6859706065 	 1186
0.2497768769 	 0.7289870601 	 1.0913930826 	 0.7705910861 	 1187
-0.2497768769 	 -0.7289870601 	 1.0913930792 	 0.7705910861 	 1188
0.1207905361 	 0.5750415678 	 0.6609702301 	 0.5875909788 	 1189
-0.1207905361 	 -0.5750415678 	 0.6609701480 	 0.5875909788 	 1190
0.1942743574 	 -0.7000218526 	 -0.9056075787 	 0.7264799516 	 1191
-0.1942743574 	 0.7000218526 	 -0.9056075504 	 0.7264799516 	 1192
0.6967059783 	 -0.2142373753 	 -0.4851808555 	 0.7289011409 	 1193
-0.6967059783 	 0.2142373753 	 -0.4851808564 	 0.7289011409 	 1194
-0.0240050712 	 0.7147924880 	 -1.3954877335 	 0.7151954589 	 1195
0.0240050712 	 -0.7147924880 	 -1.3954881156 	 0.7151954589 	 1196
-0.5353121664 	 0.4367490151 	 -0.4038060845 	 0.6908753995 	 1197
0.5353121664 	 -0.4367490151 	 -0.4038060819 	 0.6908753995 	 1198
0.3492428568 	 0.6714558238 	 -1.5463560350 	 0.7568510397 	 1199
-0.3492428568 	 -0.6714558238 	 -1.5463560337 	 0.7568510397 	 1200
0.5005220488 	 0.4720711626 	 -0.4627684228 	 0.6880214415 	 1201
-0.5005220488 	 -0.4720711626 	 -0.4627684228 	 0.6880214415 	 1202
0.1228590550 	 -0.7249703582 	 -1.4041875517 	 0.7353069887 	 1203
-0.1228590550 	 0.7249703582 	 -1.4041874428 	 0.7353069887 	 1204
0.1499155795 	 0.8438947222 	 -0.2206651406 	 0.8571073347 	 1205
-0.1499155795 	 -0.8438947222 	 -0.2206651713 	 0.8571073347 	 1206
0.4237819401 	 0.6283738048 	 -2.0454698287 	 0.7579213490 	 1207
-0.4237819401 	 -0.6283738048 	 -2.0454698274 	 0.7579213490 	 1208
0.4636198816 	 -0.3128194251 	 -0.2108264911 	 0.5592847104 	 1209
-0.4636198816 	 0.3128194251 	 -0.2108264918 	 0.5592847104 	 1210
-0.2374773830 	 0.6252304800 	 -0.4939036608 	 0.6688113789 	 1211
0.2374773830 	 -0.6252304800 	 -0.4939036720 	 0.6688113789 	 1212
0.2807589141 	 -0.6001136383 	 -0.4153114660 	 0.6625420340 	 1213
-0.2807589141 	 0.6001136383 	 -0.4153114625 	 0.6625420340 	 1214
0.2490067191 	 0.2347997357 	 -0.0395812492 	 0.3422502916 	 1215
-0.2490067191 	 -0.2347997357 	 -0.0395812502 	 0.3422502916 	 1216
-0.5352669478 	 0.4863753312 	 -0.4587710192 	 0.7232369378 	 1217
0.5352669478 	 -0.4863753312 	 -0.4587710160 	 0.7232369378 	 1218
0.4216896868 	 0.3517810204 	 -0.2444383693 	 0.5491557869 	 1219
-0.4216896868 	 -0.3517810204 	 -0.2444383708 	 0.5491557869 	 1220
0.6717263963 	 0.4275455432 	 -0.4874762407 	 0.7962484179 	 1221
-0.6717263963 	 -0.4275455432 	 -0.4874762402 	 0.7962484179 	 1222
0.3382058119 	 -0.7000352663 	 -0.6898940011 	 0.7774526000 	 1223
-0.3382058119 	 0.7000352663 	 -0.6898940041 	 0.7774526000 	 1224
0.0503267077 	 0.7587372008 	 -0.7584536315 	 0.7604044433 	 1225
-0.0503267077 	 -0.7587372008 	 -0.7584538082 	 0.7604044433 	 1226
0.3806983892 	 -0.6732362645 	 -0.6294983723 	 0.7734198933 	 1227
-0.3806983892 	 0.6732362645 	 -0.6294983769 	 0.7734198933 	 1228
0.2358252175 	 0.4740696273 	 -0.0644955995 	 0.5294861138 	 1229
-0.2358252175 	 -0.4740696273 	 -0.0644956162 	 0.5294861138 	 1230
0.7694418574 	 -0.1448773095 	 -0.5799930806 	 0.7829624555 	 1231
-0.7694418574 	 0.1448773095 	 -0.5799930811 	 0.7829624555 	 1232
-0.1998400455 	 -0.8153774112 	 0.5584593117 	 0.8395095988 	 1233
0.1998400455 	 0.8153774112 	 0.5584593267 	 0.8395095988 	 1234
0.1505177867 	 0.5231116733 	 0.3843924158 	 0.5443357667 	 1235
-0.1505177867 	 -0.5231116733 	 0.3843923664 	 0.5443357667 	 1236
-0.1513246253 	 0.7249879240 	 -1.2283574734 	 0.7406123359 	 1237
0.1513246253 	 -0.7249879240 	 -1.2283575383 	 0.7406123359 	 1238
0.2374544406 	 -0.6750911699 	 -0.6999640602 	 0.7156344730 	 1239
-0.2374544406 	 0.6750911699 	 -0.6999640492 	 0.7156344730 	 1240
-0.8140892985 	 0.5550366824 	 -0.9596605815 	 0.9852954404 	 1241
0.8140892985 	 -0.5550366824 	 -0.9596605813 	 0.9852954404 	 1242
-0.1251036689 	 -0.8570636706 	 -0.4830151896 	 0.8661460982 	 1243
0.1251036689 	 0.8570636706 	 -0.4830151539 	 0.8661460982 	 1244
0.5495659557 	 -0.5112346247 	 -0.5080331102 	 0.7505888230 	 1245
-0.5495659557 	 0.5112346247 	 -0.5080331135 	 0.7505888230 	 1246
0.2501750816 	 -0.4005527591 	 -0.0190911492 	 0.4722606106 	 1247
-0.2501750816 	 0.4005527591 	 -0.0190911395 	 0.4722606106 	 1248
0.5064351258 	 -0.2882044468 	 -0.2465651288 	 0.5826991847 	 1249
-0.5064351258 	 0.2882044468 	 -0.2465651298 	 0.5826991847 	 1250
0.0997708916 	 0.7595600799 	 -0.0904475156 	 0.7660846858 	 1251
-0.0997708916 	 -0.7595600799 	 -0.0904476511 	 0.7660846858 	 1252
-0.3637305849 	 -0.0415011400 	 -0.0390030347 	 0.3660905394 	 1253
0.3637305849 	 0.0415011400 	 -0.0390030348 	 0.3660905394 	 1254
0.5926775659 	 -0.5861562630 	 -0.6677729232 	 0.8335741489 	 1255
-0.5926775659 	 0.5861562630 	 -0.6677729263 	 0.8335741489 	 1256
-0.1654619105 	 0.6500674841 	 -0.7125958099 	 0.6707945868 	 1257
0.1654619105 	 -0.6500674841 	 -0.7125958594 	 0.6707945868 	 1258
0.6469951667 	 0.4705534972 	 -0.4513957577 	 0.8000145870 	 1259
-0.6469951667 	 -0.4705534972 	 -0.4513957571 	 0.8000145870 	 1260
0.0749782365 	 0.7728647885 	 -0.3995532519 	 0.7764932178 	 1261
-0.0749782365 	 -0.7728647885 	 -0.3995533927 	 0.7764932178 	 1262
0.1001363262 	 0.8440005443 	 -0.5147853399 	 0.8499201154 	 1263
-0.1001363262 	 -0.8440005443 	 -0.5147853954 	 0.8499201154 	 1264
-0.6788910142 	 0.3874000726 	 -0.5738796297 	 0.7816468674 	 1265
0.6788910142 	 -0.3874000726 	 -0.5738796280 	 0.7816468674 	 1266
0.5496455539 	 -0.4615731489 	 -0.4497846491 	 0.7177464780 	 1267
-0.5496455539 	 0.4615731489 	 -0.4497846520 	 0.7177464780 	 1268
0.0496803919 	 0.7297762208 	 -0.4744707574 	 0.7314652923 	 1269
-0.0496803919 	 -0.7297762208 	 -0.4744709679 	 0.7314652923 	 1270
-0.1513009922 	 0.8247965568 	 -1.3989790655 	 0.8385590918 	 1271
0.1513009922 	 -0.8247965568 	 -1.3989791056 	 0.8385590918 	 1272
0.0749940958 	 0.8013341136 	 -0.4635879196 	 0.8048356827 	 1273
-0.0749940958 	 -0.8013341136 	 -0.4635880267 	 0.8048356827 	 1274
-0.2362313303 	 0.3266057037 	 0.0045621551 	 0.4030837718 	 1275
0.2362313303 	 -0.3266057037 	 0.0045621483 	 0.4030837718 	 1276
0.0798719599 	 0.8852395422 	 -0.8480123961 	 0.8888355174 	 1277
-0.0798719599 	 -0.8852395422 	 -0.8480124354 	 0.8888355174 	 1278
0.5496800463 	 0.1297279942 	 -0.2235097100 	 0.5647809361 	 1279
-0.5496800463 	 -0.1297279942 	 -0.2235097100 	 0.5647809361 	 1280
0.0515230827 	 0.8435554336 	 -0.6845523913 	 0.8451274446 	 1281
-0.0515230827 	 -0.8435554336 	 -0.6845524850 	 0.8451274446 	 1282
-0.6523960564 	 -0.7382790653 	 -0.3601304048 	 0.9852292082 	 1283
0.6523960564 	 0.7382790653 	 -0.3601304050 	 0.9852292082 	 1284
-0.6519560402 	 0.7387559992 	 -0.9661050037 	 0.9852954404 	 1285
0.6519560402 	 -0.7387559992 	 -0.9661050032 	 0.9852954404 	 1286
-0.1225435348 	 0.8249183786 	 -1.5944638604 	 0.8339707724 	 1287
0.1225435348 	 -0.8249183786 	 -1.5944639172 	 0.8339707724 	 1288
