Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 1.1040	Mesh (Number of cells): 5013
-0.2714830071 	 -0.0871700331 	 -0.0193811836 	 -0.0193812369 	 1539
-0.1487925196 	 0.5104046844 	 -0.0145524610 	 -0.0145525480 	 1540
0.4443502978 	 0.5832612905 	 -0.3027592527 	 -0.3027594998 	 1541
-0.6609276770 	 0.0740261003 	 -0.0324342761 	 -0.0324343134 	 1542
0.0681135153 	 -0.8734114656 	 0.8500660950 	 0.8500680902 	 1543
-0.1101037673 	 -0.6786727931 	 0.1151490943 	 0.1151494851 	 1544
0.3141310239 	 -0.4222810278 	 0.0531234289 	 0.0531237467 	 1545
-0.4951534755 	 -0.3245625119 	 0.0925062362 	 0.0925063596 	 1546
0.1083164674 	 0.4650026137 	 -0.0015440059 	 -0.0015440300 	 1547
0.2564204607 	 0.4312063657 	 -0.0315524199 	 -0.0315526653 	 1548
-0.4162449978 	 -0.1836437399 	 0.0065121771 	 0.0065123204 	 1549
-0.2299542017 	 -0.4147489470 	 0.0163695107 	 0.0163697443 	 1550
0.1824509975 	 0.3749273733 	 0.0020185114 	 0.0020183405 	 1551
0.2377576356 	 0.1584098290 	 0.0286103944 	 0.0286104522 	 1552
0.5224852341 	 0.4587961445 	 -0.2142094398 	 -0.2142094990 	 1553
-0.4300534210 	 -0.1473018082 	 0.0047912270 	 0.0047913337 	 1554
0.1510300623 	 0.3501299426 	 0.0059858314 	 0.0059857190 	 1555
-0.1537728405 	 0.2823605223 	 0.0137920585 	 0.0137920022 	 1556
0.2179885514 	 0.2030347639 	 0.0281789770 	 0.0281789742 	 1557
-0.4871492979 	 -0.4447094561 	 0.1765137519 	 0.1765139532 	 1558
0.6131629259 	 -0.0110394571 	 0.0038913843 	 0.0038914404 	 1559
0.2268536949 	 -0.3489975737 	 -0.0027534493 	 -0.0027531808 	 1560
0.3470373162 	 -0.1163706372 	 -0.0142967669 	 -0.0142965599 	 1561
0.0974954516 	 -0.2848303109 	 -0.0046537093 	 -0.0046536612 	 1562
-0.2169897167 	 -0.2251185576 	 -0.0262470518 	 -0.0262469218 	 1563
0.2293009260 	 -0.3967937396 	 0.0101543701 	 0.0101546344 	 1564
-0.1906748118 	 0.3032458537 	 0.0138889307 	 0.0138887955 	 1565
0.3573012361 	 0.7333289708 	 -0.5011997938 	 -0.5012004803 	 1566
0.9017089554 	 0.3319892947 	 -0.3120168690 	 -0.3120167441 	 1567
0.2247877943 	 0.6309235120 	 -0.1765238713 	 -0.1765243250 	 1568
0.1328773578 	 -0.3619240296 	 -0.0042170692 	 -0.0042169651 	 1569
0.1290182606 	 0.4509883573 	 -0.0025720683 	 -0.0025721259 	 1570
0.1863813719 	 0.2050330157 	 0.0256384726 	 0.0256385164 	 1571
-0.2979718044 	 -0.4005528089 	 0.0354783047 	 0.0354785948 	 1572
-0.4091240651 	 -0.1227204923 	 -0.0024168080 	 -0.0024167403 	 1573
-0.1620208862 	 -0.6943315014 	 0.2407743094 	 0.2407749775 	 1574
0.0958212710 	 -0.6068857919 	 0.0121112421 	 0.0121112915 	 1575
0.3405814099 	 -0.1012428324 	 -0.0144076923 	 -0.0144075137 	 1576
-0.1205363009 	 0.5473486819 	 -0.0111650020 	 -0.0111650508 	 1577
-0.2534053704 	 -0.4413194221 	 0.0348525844 	 0.0348528437 	 1578
0.1183918556 	 0.5942799168 	 -0.0238705169 	 -0.0238706271 	 1579
-0.3122944590 	 -0.4618085424 	 0.0767600224 	 0.0767603253 	 1580
0.1684465401 	 -0.4053408020 	 0.0012632506 	 0.0012634080 	 1581
-0.1900751871 	 0.4441806357 	 -0.0125022391 	 -0.0125023976 	 1582
-0.5689235022 	 -0.2211166482 	 0.0724562077 	 0.0724562135 	 1583
0.1848176002 	 0.4337857896 	 -0.0094403513 	 -0.0094405132 	 1584
0.1738642572 	 0.3614719568 	 0.0045558064 	 0.0045556578 	 1585
-0.5651283118 	 0.3437723437 	 -0.1428308924 	 -0.1428309267 	 1586
0.1068393200 	 -0.6450579864 	 0.0462303197 	 0.0462304916 	 1587
0.4196611141 	 0.2695747377 	 -0.0308439252 	 -0.0308441069 	 1588
0.2276710793 	 0.4171173055 	 -0.0162517448 	 -0.0162519635 	 1589
0.1046353094 	 0.2686908433 	 0.0065667927 	 0.0065667796 	 1590
-0.2509160048 	 -0.0331626432 	 -0.0074662853 	 -0.0074663400 	 1591
-0.2678285571 	 0.8514082101 	 -0.7469011780 	 -0.7469022626 	 1592
0.4282648795 	 -0.1044233260 	 0.0007191769 	 0.0007194044 	 1593
-0.1272480104 	 -0.4191214296 	 0.0000079474 	 0.0000080302 	 1594
0.1166829143 	 -0.2986325668 	 -0.0069214043 	 -0.0069213277 	 1595
0.4315928093 	 -0.0668114729 	 -0.0001130164 	 -0.0001128196 	 1596
-0.2412720653 	 -0.1419879677 	 -0.0274529542 	 -0.0274529910 	 1597
-0.2139812420 	 0.4235834624 	 -0.0136747878 	 -0.0136749843 	 1598
-0.0757768969 	 -0.3058719398 	 -0.0014036127 	 -0.0014035882 	 1599
0.2831526413 	 0.1232712576 	 0.0238137975 	 0.0238138398 	 1600
0.3696734460 	 -0.6679476451 	 0.3784979756 	 0.3784983649 	 1601
0.0766863183 	 -0.3713795295 	 -0.0007513953 	 -0.0007513823 	 1602
0.1748362233 	 0.4195285998 	 -0.0047660652 	 -0.0047662010 	 1603
-0.2252323359 	 0.6383958242 	 -0.1882377150 	 -0.1882381847 	 1604
0.4492578225 	 0.2061329494 	 -0.0221070946 	 -0.0221072043 	 1605
0.2666269758 	 -0.1557280389 	 -0.0271254538 	 -0.0271253479 	 1606
-0.1458427274 	 -0.3418010157 	 -0.0065377006 	 -0.0065375659 	 1607
-0.2832366718 	 0.1418545324 	 0.0249260428 	 0.0249259538 	 1608
0.1085394299 	 -0.4303628220 	 -0.0001261801 	 -0.0001261404 	 1609
0.2332792141 	 -0.3654779464 	 0.0024266816 	 0.0024269568 	 1610
0.1773565879 	 0.2903222408 	 0.0152499329 	 0.0152498140 	 1611
-0.1168816219 	 -0.4299356744 	 0.0002723344 	 0.0002723913 	 1612
0.1461556296 	 -0.3901329223 	 -0.0020137203 	 -0.0020136012 	 1613
0.1689276683 	 0.2770472045 	 0.0162931163 	 0.0162930365 	 1614
0.1425108139 	 0.5804930703 	 -0.0353592774 	 -0.0353594274 	 1615
-0.1262177655 	 -0.5481597998 	 0.0146910605 	 0.0146911402 	 1616
-0.1171059847 	 -0.3765379183 	 -0.0025016501 	 -0.0025015824 	 1617
-0.1291985258 	 0.2743676772 	 0.0106941080 	 0.0106940831 	 1618
0.2005845757 	 0.4034516619 	 -0.0059583465 	 -0.0059585325 	 1619
-0.1897870187 	 -0.3669633051 	 -0.0027708896 	 -0.0027707041 	 1620
0.4389825659 	 0.2275596708 	 -0.0244484749 	 -0.0244486048 	 1621
0.6194092931 	 0.0877667816 	 -0.0315519113 	 -0.0315518632 	 1622
0.4539167984 	 -0.8444465619 	 0.7934089491 	 0.7934090927 	 1623
0.3875371452 	 0.2898953540 	 -0.0252831593 	 -0.0252833884 	 1624
0.4154702387 	 -0.6502817097 	 0.3834390827 	 0.3834393539 	 1625
0.2054268576 	 -0.3777618607 	 0.0007230554 	 0.0007232838 	 1626
0.3560270221 	 0.3090596359 	 -0.0200665975 	 -0.0200668476 	 1627
-0.6792229591 	 -0.0140449622 	 0.0063283165 	 0.0063282670 	 1628
-0.1029546262 	 0.1785070786 	 0.0023493997 	 0.0023494244 	 1629
0.3748213142 	 -0.1880792535 	 -0.0046090519 	 -0.0046087405 	 1630
0.1310405618 	 0.2669963956 	 0.0117153235 	 0.0117152927 	 1631
-0.1106664588 	 0.2537060899 	 0.0084737210 	 0.0084737204 	 1632
0.2342008200 	 0.2014574312 	 0.0283174914 	 0.0283174686 	 1633
-0.1925998150 	 -0.3068307924 	 -0.0133072106 	 -0.0133070076 	 1634
-0.7263719844 	 -0.5450787384 	 0.4645042490 	 0.4645041544 	 1635
-0.2877613445 	 -0.4342568920 	 0.0472364518 	 0.0472367368 	 1636
-0.2621504238 	 0.1612877923 	 0.0276486911 	 0.0276486252 	 1637
0.4036995806 	 0.2001739765 	 -0.0055591927 	 -0.0055593400 	 1638
-0.3066079386 	 -0.3142542777 	 0.0052644032 	 0.0052646852 	 1639
0.4014972551 	 0.7100643177 	 -0.4836417950 	 -0.4836423132 	 1640
-0.4746794342 	 0.1124621161 	 -0.0108709517 	 -0.0108710986 	 1641
-0.1056640534 	 -0.3353049911 	 -0.0036413532 	 -0.0036412878 	 1642
-0.2636646805 	 -0.0400670620 	 -0.0094147157 	 -0.0094147705 	 1643
-0.3261856103 	 0.4213302580 	 -0.0586470825 	 -0.0586473635 	 1644
-0.6483589981 	 -0.1121116759 	 0.0470261398 	 0.0470260881 	 1645
0.1148318998 	 -0.3228146457 	 -0.0052736447 	 -0.0052735684 	 1646
0.1940447383 	 0.6128127992 	 -0.1149215029 	 -0.1149218441 	 1647
0.0912389318 	 0.2697798488 	 0.0041808326 	 0.0041808248 	 1648
0.1652037752 	 -0.4336999102 	 0.0050506938 	 0.0050508353 	 1649
0.1955425311 	 0.2186568475 	 0.0257810427 	 0.0257810464 	 1650
-0.1940281292 	 0.2304872179 	 0.0243829227 	 0.0243828891 	 1651
-0.3036226256 	 -0.4205829435 	 0.0478167031 	 0.0478169888 	 1652
-0.2636016498 	 -0.4089716930 	 0.0254818980 	 0.0254821707 	 1653
0.3500689329 	 -0.7642675523 	 0.5659628953 	 0.5659634837 	 1654
0.1453932829 	 0.2657099860 	 0.0143257996 	 0.0143257602 	 1655
-0.2442898036 	 -0.0096380603 	 -0.0020618230 	 -0.0020618636 	 1656
0.0957291028 	 0.6067395934 	 -0.0129669581 	 -0.0129670238 	 1657
-0.3255301822 	 -0.3205563217 	 0.0133802006 	 0.0133804628 	 1658
-0.7006520074 	 -0.4912767489 	 0.3754919849 	 0.3754918839 	 1659
0.5745053753 	 0.4519237060 	 -0.2431460973 	 -0.2431460543 	 1660
-0.2011936877 	 -0.2781415094 	 -0.0182560427 	 -0.0182558428 	 1661
0.6042995987 	 0.0650466343 	 -0.0210069789 	 -0.0210069255 	 1662
0.4689307490 	 -0.7952892713 	 0.6998790812 	 0.6998792521 	 1663
0.4925790449 	 -0.4354377965 	 0.1713536835 	 0.1713538030 	 1664
-0.5582321968 	 -0.3987382788 	 0.1826085154 	 0.1826085990 	 1665
-0.2131193498 	 -0.2084759352 	 -0.0276535866 	 -0.0276535177 	 1666
0.1323778582 	 0.2917184012 	 0.0098483372 	 0.0098482801 	 1667
0.3609813981 	 -0.7141998012 	 0.4634869956 	 0.4634874785 	 1668
-0.1088975539 	 0.5784996387 	 -0.0125871007 	 -0.0125871508 	 1669
0.2986446225 	 0.5759569729 	 -0.1711137233 	 -0.1711141021 	 1670
-0.6027218050 	 -0.2563983983 	 0.1053265051 	 0.1053264829 	 1671
-0.4844462807 	 0.5273682051 	 -0.2608844237 	 -0.2608845492 	 1672
0.4396541046 	 0.0483658661 	 -0.0000540474 	 -0.0000539844 	 1673
0.7044443543 	 0.6829755553 	 -0.6625099230 	 -0.6625098704 	 1674
0.4429555989 	 0.0873020705 	 -0.0019365119 	 -0.0019365041 	 1675
-0.3397772096 	 -0.0133458890 	 -0.0024439335 	 -0.0024439741 	 1676
-0.2921835635 	 0.1090494754 	 0.0211748463 	 0.0211747742 	 1677
-0.1008087378 	 -0.5657484382 	 0.0076386254 	 0.0076386735 	 1678
-0.4292070164 	 -0.6543689670 	 0.4014035235 	 0.4014039456 	 1679
0.4611405957 	 -0.3867722474 	 0.1129125131 	 0.1129127037 	 1680
-0.2198320024 	 0.3578420426 	 0.0016746679 	 0.0016744576 	 1681
0.6456843450 	 -0.1381878318 	 0.0587842736 	 0.0587842880 	 1682
-0.1008510306 	 -0.4792084116 	 0.0015844330 	 0.0015844611 	 1683
0.1904231701 	 -0.4224117358 	 0.0077198042 	 0.0077199939 	 1684
-0.4945748087 	 -0.5958029543 	 0.3599216845 	 0.3599219376 	 1685
-0.6583122183 	 -0.0346860064 	 0.0145536450 	 0.0145535922 	 1686
-0.4037086974 	 0.3006951867 	 -0.0360841818 	 -0.0360844432 	 1687
-0.5881596291 	 -0.3044626181 	 0.1283763247 	 0.1283763325 	 1688
0.5271970218 	 0.8059437699 	 -0.7594568515 	 -0.7594569551 	 1689
-0.5733430183 	 -0.3515736106 	 0.1537443179 	 0.1537443637 	 1690
0.1366750491 	 -0.7389404282 	 0.3764981726 	 0.3764992595 	 1691
-0.2403622382 	 -0.3851851243 	 0.0100469312 	 0.0100471831 	 1692
-0.4141169059 	 -0.1615743553 	 0.0024108356 	 0.0024109578 	 1693
-0.5426091938 	 -0.4472808727 	 0.2167598226 	 0.2167599399 	 1694
-0.2865253433 	 0.5885173368 	 -0.1748370027 	 -0.1748373781 	 1695
-0.3115772971 	 0.5233447786 	 -0.1239447604 	 -0.1239450648 	 1696
0.1267088161 	 -0.3485584601 	 -0.0047772184 	 -0.0047771258 	 1697
0.6528949610 	 -0.0394544884 	 0.0164373746 	 0.0164374058 	 1698
-0.1446864845 	 -0.4944991995 	 0.0109678679 	 0.0109679786 	 1699
0.9216281752 	 0.2740978884 	 -0.2580384631 	 -0.2580383544 	 1700
-0.3621437715 	 -0.3134611657 	 0.0242247510 	 0.0242249893 	 1701
0.0734839725 	 -0.7564488719 	 0.4429791589 	 0.4429805859 	 1702
0.6494677435 	 -0.0888995362 	 0.0370912154 	 0.0370912393 	 1703
0.1054419144 	 -0.3590516267 	 -0.0026539790 	 -0.0026539256 	 1704
0.3601619044 	 0.4240964415 	 -0.0796869790 	 -0.0796872475 	 1705
-0.2799776025 	 -0.0600103093 	 -0.0138034448 	 -0.0138034961 	 1706
0.1302365307 	 -0.3881431930 	 -0.0022576341 	 -0.0022575467 	 1707
0.5991502252 	 -0.0349988870 	 0.0111005223 	 0.0111005991 	 1708
-0.3410182288 	 -0.4113703118 	 0.0615499224 	 0.0615502126 	 1709
0.4189542332 	 -0.0847182052 	 -0.0016488901 	 -0.0016486768 	 1710
0.1637656293 	 -0.6057856050 	 0.0729008236 	 0.0729010569 	 1711
-0.0808851046 	 0.6019614723 	 -0.0051707854 	 -0.0051708077 	 1712
0.1545618927 	 -0.1948254224 	 -0.0194553932 	 -0.0194554485 	 1713
0.1444914026 	 -0.1875274168 	 -0.0162009903 	 -0.0162010622 	 1714
-0.1711043973 	 -0.1958144833 	 -0.0232570064 	 -0.0232570082 	 1715
-0.1993613340 	 -0.3396515643 	 -0.0072661553 	 -0.0072659468 	 1716
-0.1264972867 	 -0.4741489482 	 0.0043331436 	 0.0043332161 	 1717
0.3018253786 	 0.7145289657 	 -0.4211207641 	 -0.4211215378 	 1718
0.2717257755 	 -0.1263869170 	 -0.0247703428 	 -0.0247702701 	 1719
-0.4182864307 	 -0.8660604305 	 0.8201252324 	 0.8201255227 	 1720
-0.2191897036 	 -0.3618959416 	 -0.0004751692 	 -0.0004749390 	 1721
0.2589079014 	 0.4998237620 	 -0.0688767452 	 -0.0688770141 	 1722
-0.3340369340 	 0.4589231679 	 -0.0869867726 	 -0.0869870562 	 1723
0.2660629099 	 -0.1104429528 	 -0.0232177854 	 -0.0232177470 	 1724
-0.2132732655 	 0.3279153239 	 0.0087685278 	 0.0087683413 	 1725
0.5322011403 	 0.5305321459 	 -0.3011809811 	 -0.3011810356 	 1726
0.1454946325 	 -0.1741948054 	 -0.0145488032 	 -0.0145488942 	 1727
-0.7658119605 	 -0.4244963567 	 0.3395294089 	 0.3395292669 	 1728
0.5640206367 	 0.8034962454 	 -0.7805566617 	 -0.7805566872 	 1729
-0.5632146919 	 -0.8028244104 	 0.7784020684 	 0.7784021140 	 1730
-0.5634488065 	 0.8042359516 	 -0.7816351090 	 -0.7816351176 	 1731
0.5642760474 	 -0.8036242510 	 0.7810917193 	 0.7810917052 	 1732
-0.5369524669 	 -0.4185777396 	 0.1861992931 	 0.1861994045 	 1733
-0.2068214685 	 0.2991551531 	 0.0146050350 	 0.0146048781 	 1734
0.5135628260 	 -0.1163627579 	 0.0200261150 	 0.0200263076 	 1735
-0.1249886768 	 0.4159678203 	 0.0003975472 	 0.0003974950 	 1736
-0.1001591541 	 -0.4110009674 	 -0.0006882553 	 -0.0006882233 	 1737
-0.7738838370 	 0.4812405685 	 -0.4132069272 	 -0.4132067079 	 1738
0.4483418838 	 0.1653727259 	 -0.0125478219 	 -0.0125479117 	 1739
-0.2961247828 	 0.0309844887 	 0.0070807307 	 0.0070806818 	 1740
-0.1397615422 	 -0.1513853803 	 -0.0045014214 	 -0.0045014551 	 1741
-0.0907743369 	 0.4482554654 	 -0.0000766475 	 -0.0000766500 	 1742
0.6595098752 	 0.0603151145 	 -0.0258314075 	 -0.0258313547 	 1743
-0.2305903386 	 0.1243540211 	 0.0246074028 	 0.0246074516 	 1744
0.2856431834 	 0.0047126874 	 0.0012307596 	 0.0012308490 	 1745
0.4522851305 	 0.2467576760 	 -0.0359094727 	 -0.0359095924 	 1746
0.4116924015 	 -0.5729937680 	 0.2615228438 	 0.2615230757 	 1747
0.1234207249 	 0.2551448168 	 0.0110320912 	 0.0110320848 	 1748
0.1056490997 	 0.2934587529 	 0.0055374409 	 0.0055374150 	 1749
-0.1112125021 	 0.4584380875 	 -0.0012491433 	 -0.0012491662 	 1750
0.1058941200 	 -0.5538411407 	 0.0072437927 	 0.0072438210 	 1751
0.2444214941 	 -0.2752838550 	 -0.0171834789 	 -0.0171832013 	 1752
0.1109411058 	 0.4902114259 	 -0.0032034738 	 -0.0032035026 	 1753
0.5638617630 	 0.2571878957 	 -0.0883152271 	 -0.0883152138 	 1754
0.1081310798 	 0.2317918717 	 0.0087555564 	 0.0087555719 	 1755
-0.3119852932 	 0.4623796161 	 -0.0759913080 	 -0.0759915854 	 1756
-0.1807318467 	 0.1116729252 	 0.0091406235 	 0.0091406939 	 1757
0.2184515478 	 -0.4110570184 	 0.0114710859 	 0.0114713259 	 1758
0.1022702604 	 -0.3837361834 	 -0.0016589781 	 -0.0016589350 	 1759
-0.5673816354 	 -0.3238481723 	 0.1304994584 	 0.1304994880 	 1760
-0.1107393020 	 -0.2273422733 	 -0.0094077300 	 -0.0094076956 	 1761
-0.2361186345 	 -0.6780290763 	 0.2814073165 	 0.2814079676 	 1762
-0.0994866875 	 -0.2708760570 	 -0.0055754280 	 -0.0055753729 	 1763
-0.1724870274 	 -0.1532831177 	 -0.0184081125 	 -0.0184081964 	 1764
0.0800797084 	 0.7685797522 	 -0.4996895597 	 -0.4996912737 	 1765
0.2538218561 	 0.1563096482 	 0.0282121661 	 0.0282122016 	 1766
0.2110635406 	 -0.6761416304 	 0.2501337723 	 0.2501343620 	 1767
0.2661725766 	 0.5557481035 	 -0.1200336446 	 -0.1200339725 	 1768
-0.4844698425 	 0.0679346121 	 -0.0067315054 	 -0.0067316275 	 1769
0.4505900359 	 -0.6048566460 	 0.3382477585 	 0.3382479214 	 1770
-0.4128950777 	 0.4659775380 	 -0.1447150513 	 -0.1447152791 	 1771
0.1097565531 	 -0.3100642126 	 -0.0052709908 	 -0.0052709251 	 1772
-0.1059513114 	 0.3938829288 	 0.0015036174 	 0.0015035872 	 1773
-0.1902142662 	 -0.2908890143 	 -0.0158704787 	 -0.0158702939 	 1774
0.6340830495 	 -0.1124830942 	 0.0444386855 	 0.0444387140 	 1775
0.0692582062 	 -0.3261624209 	 -0.0006681432 	 -0.0006681312 	 1776
0.5697884933 	 0.6477833687 	 -0.4989423247 	 -0.4989423631 	 1777
-0.5206261646 	 -0.3347691666 	 0.1124472717 	 0.1124473644 	 1778
0.3996176403 	 0.6613431865 	 -0.3908469305 	 -0.3908473660 	 1779
0.2677586930 	 0.4817330242 	 -0.0628647169 	 -0.0628649843 	 1780
-0.3731326656 	 -0.2109930310 	 -0.0015089836 	 -0.0015087861 	 1781
-0.3173730111 	 0.3871947132 	 -0.0369167721 	 -0.0369170631 	 1782
0.8552485561 	 0.4427080327 	 -0.4173998570 	 -0.4173997197 	 1783
-0.2038117478 	 -0.1601098241 	 -0.0264538998 	 -0.0264539573 	 1784
-0.1377393546 	 0.2082411194 	 0.0157958824 	 0.0157959400 	 1785
0.3612849612 	 -0.1997338145 	 -0.0067312146 	 -0.0067309051 	 1786
0.1264111202 	 -0.6581463692 	 0.0950361783 	 0.0950364935 	 1787
-0.0668414734 	 0.8014731497 	 -0.6380311837 	 -0.6380332242 	 1788
-0.1282486847 	 0.6040879241 	 -0.0358030416 	 -0.0358031751 	 1789
0.4624900398 	 -0.6314721544 	 0.3892233012 	 0.3892234475 	 1790
0.3356942212 	 -0.4229112640 	 0.0647147737 	 0.0647150854 	 1791
-0.3000713008 	 0.1379885320 	 0.0226929884 	 0.0226928712 	 1792
0.5916905554 	 -0.1325831584 	 0.0430211269 	 0.0430212156 	 1793
-0.1196426926 	 0.3908806715 	 0.0018859895 	 0.0018859388 	 1794
0.6933333730 	 0.4786079037 	 -0.3546728097 	 -0.3546725964 	 1795
0.0793135532 	 -0.2710927054 	 -0.0023790555 	 -0.0023790301 	 1796
-0.0741861535 	 -0.4234711569 	 -0.0001497753 	 -0.0001497697 	 1797
0.2735224419 	 0.0354172837 	 0.0084789618 	 0.0084790456 	 1798
0.4781360514 	 -0.5338387797 	 0.2639787857 	 0.2639788906 	 1799
0.5344167856 	 -0.4161282649 	 0.1819665289 	 0.1819665742 	 1800
-0.1237488679 	 -0.4046977285 	 -0.0010029540 	 -0.0010028822 	 1801
-0.4681462263 	 0.6262921305 	 -0.3856209829 	 -0.3856211926 	 1802
0.0876694394 	 0.2569170738 	 0.0039074024 	 0.0039073998 	 1803
0.2925408784 	 0.0619455623 	 0.0138608941 	 0.0138609834 	 1804
0.0264565418 	 -0.8032263237 	 0.6530227852 	 0.6530247675 	 1805
-0.6946272987 	 0.0358909927 	 -0.0178194204 	 -0.0178194531 	 1806
0.2562453580 	 -0.1686551626 	 -0.0281703553 	 -0.0281702537 	 1807
0.4274628127 	 0.0306625256 	 0.0008921734 	 0.0008922700 	 1808
-0.4130397091 	 0.3399750339 	 -0.0584101911 	 -0.0584104529 	 1809
-0.0982993073 	 0.7251374653 	 -0.2882174699 	 -0.2882184991 	 1810
-0.3238598542 	 0.3173239288 	 -0.0112726119 	 -0.0112729053 	 1811
-0.3822443482 	 0.3682824267 	 -0.0579451857 	 -0.0579454605 	 1812
-0.1141441032 	 -0.3623385924 	 -0.0030378606 	 -0.0030377953 	 1813
-0.1689017718 	 0.1185137530 	 0.0050043641 	 0.0050044065 	 1814
-0.1241039072 	 0.2502789759 	 0.0114023656 	 0.0114023666 	 1815
-0.0895489951 	 0.4213082130 	 0.0004394729 	 0.0004394651 	 1816
0.1322912796 	 0.4761942253 	 -0.0054189558 	 -0.0054190187 	 1817
-0.1146836122 	 0.3663374282 	 0.0029674054 	 0.0029673599 	 1818
0.3723627670 	 -0.3669004545 	 0.0524764765 	 0.0524767907 	 1819
-0.1044134219 	 -0.2486452331 	 -0.0074349129 	 -0.0074348619 	 1820
0.2961734888 	 0.0910512497 	 0.0187000999 	 0.0187001662 	 1821
0.1245387099 	 -0.3741025954 	 -0.0030027760 	 -0.0030026956 	 1822
-0.2860587964 	 0.1892964898 	 0.0242165066 	 0.0242163605 	 1823
-0.2905078160 	 -0.3259251396 	 0.0043715361 	 0.0043718089 	 1824
0.2118686140 	 0.2178601912 	 0.0268882094 	 0.0268881952 	 1825
0.3379070441 	 -0.3861668212 	 0.0457441898 	 0.0457445142 	 1826
-0.5106927686 	 0.5970871658 	 -0.3744611170 	 -0.3744612183 	 1827
0.1914539248 	 -0.1177878049 	 -0.0153688836 	 -0.0153689776 	 1828
-0.2485558502 	 -0.6416344128 	 0.2206113659 	 0.2206118746 	 1829
-0.4401353033 	 0.1227910303 	 -0.0044962607 	 -0.0044964296 	 1830
-0.2215708575 	 0.2514717504 	 0.0226626235 	 0.0226625038 	 1831
0.4893455405 	 0.6070848811 	 -0.3729264363 	 -0.3729266138 	 1832
-0.1047947904 	 -0.6475403461 	 0.0468310017 	 0.0468311828 	 1833
0.3388820567 	 -0.7350555120 	 0.4934451491 	 0.4934457299 	 1834
0.1907632335 	 -0.0778563904 	 -0.0038129910 	 -0.0038130242 	 1835
0.6563383258 	 0.0105556533 	 -0.0043136889 	 -0.0043136503 	 1836
0.7040954522 	 -0.4081687853 	 0.2830648062 	 0.2830645706 	 1837
0.3184849412 	 0.4630728656 	 -0.0812227711 	 -0.0812230512 	 1838
0.2295951266 	 -0.1779792588 	 -0.0289699367 	 -0.0289698903 	 1839
0.0913947665 	 -0.2740928851 	 -0.0040399821 	 -0.0040399446 	 1840
0.3551269419 	 0.2721329901 	 -0.0074692011 	 -0.0074694402 	 1841
0.8664053055 	 0.1751245464 	 -0.1431808701 	 -0.1431807232 	 1842
-0.1020271899 	 -0.3217661383 	 -0.0038042656 	 -0.0038042046 	 1843
-0.1163034246 	 -0.1764443354 	 -0.0055551499 	 -0.0055551859 	 1844
0.2033627250 	 0.0331829405 	 0.0016756496 	 0.0016756729 	 1845
0.6151216223 	 0.6760587865 	 -0.5808513878 	 -0.5808513656 	 1846
-0.3024090739 	 -0.2943313569 	 -0.0020183708 	 -0.0020181075 	 1847
-0.1103244903 	 0.6990695206 	 -0.1834055073 	 -0.1834061677 	 1848
-0.3524235221 	 -0.6272329170 	 0.2930411147 	 0.2930415929 	 1849
-0.4001568185 	 0.0161076164 	 0.0010614356 	 0.0010613627 	 1850
0.6411653697 	 -0.0135592259 	 0.0054246410 	 0.0054246751 	 1851
0.1319083321 	 0.7142094743 	 -0.2733135153 	 -0.2733144293 	 1852
-0.3043324446 	 0.0592910142 	 0.0124921602 	 0.0124921031 	 1853
-0.1615784798 	 0.4795020335 	 -0.0122001768 	 -0.0122002809 	 1854
0.2038044436 	 -0.1865519347 	 -0.0276883989 	 -0.0276883950 	 1855
-0.4347909956 	 0.1974386257 	 -0.0153417966 	 -0.0153420180 	 1856
0.6023299295 	 0.7066583710 	 -0.6243549681 	 -0.6243549745 	 1857
-0.2502926769 	 0.0436704866 	 0.0098850936 	 0.0098850971 	 1858
0.1981834674 	 0.2469237021 	 0.0228813487 	 0.0228812780 	 1859
-0.4064536353 	 0.5882269309 	 -0.2784668992 	 -0.2784671826 	 1860
0.3292423352 	 -0.2319428986 	 -0.0098736453 	 -0.0098733122 	 1861
-0.6128902647 	 -0.6310655210 	 0.5051121989 	 0.5051122471 	 1862
0.1253216927 	 0.6083734464 	 -0.0368051694 	 -0.0368053254 	 1863
0.4457617502 	 0.6845857287 	 -0.4678230393 	 -0.4678234024 	 1864
0.1539902585 	 0.4625400114 	 -0.0078935902 	 -0.0078936946 	 1865
-0.8068468388 	 0.4730147926 	 -0.4245326447 	 -0.4245324543 	 1866
-0.2756709430 	 0.5090126794 	 -0.0855213554 	 -0.0855216294 	 1867
0.3184144175 	 -0.2474423160 	 -0.0095710627 	 -0.0095707252 	 1868
-0.4717109717 	 -0.6152110269 	 0.3710835720 	 0.3710838742 	 1869
0.4172414575 	 0.1150258597 	 0.0013012925 	 0.0013012485 	 1870
-0.6595116157 	 -0.7262470515 	 0.7041671140 	 0.7041671072 	 1871
0.6592487705 	 0.7266712937 	 -0.7048466051 	 -0.7048465719 	 1872
0.6612412089 	 -0.7247409642 	 0.7028909265 	 0.7028908643 	 1873
-0.6603020556 	 0.7269223823 	 -0.7061647210 	 -0.7061646814 	 1874
-0.4773178013 	 0.4796628682 	 -0.2029986567 	 -0.2029987986 	 1875
0.6017540508 	 -0.7063362857 	 0.6232977101 	 0.6232976319 	 1876
0.3484742869 	 -0.4051876076 	 0.0611895883 	 0.0611899004 	 1877
