Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 0.0000	Mesh (Number of cells): 3753
-0.0781140004 	 0.6125977717 	 -0.0000000000 	 0.6175579543 	 229
-0.0197924036 	 -0.3812018564 	 -0.0000000000 	 0.3817153319 	 230
0.7232623201 	 -0.5677520856 	 0.0000000000 	 0.9194839935 	 231
-0.5918168151 	 0.5345175797 	 -0.0000000000 	 0.7974686111 	 232
-0.2509727301 	 -0.0944812716 	 -0.0000000000 	 0.2681678988 	 233
-0.0052579435 	 0.7929861726 	 -0.0000000000 	 0.7930036039 	 234
0.3629353530 	 -0.1047487654 	 0.0000000000 	 0.3777490891 	 235
0.3578718738 	 0.3434297091 	 0.0000000000 	 0.4960002452 	 236
-0.0090055778 	 0.7692766916 	 -0.0000000000 	 0.7693294019 	 237
-0.7445539262 	 0.3751327279 	 -0.0000000000 	 0.8337176456 	 238
0.6902688400 	 0.2617889996 	 0.0000000000 	 0.7382442359 	 239
-0.0865330298 	 -0.8321021880 	 -0.0000000000 	 0.8365895150 	 240
-0.4124214751 	 0.0273436544 	 -0.0000000000 	 0.4133269270 	 241
0.2740183769 	 0.0472755646 	 0.0000000000 	 0.2780666285 	 242
0.1932023886 	 0.1459191389 	 0.0000000000 	 0.2421147622 	 243
-0.0786027326 	 0.5713527657 	 -0.0000000000 	 0.5767342303 	 244
-0.4108481094 	 0.0493901537 	 -0.0000000000 	 0.4138061820 	 245
-0.0760699164 	 0.6262960089 	 -0.0000000000 	 0.6308988215 	 246
0.2487150866 	 -0.0668930508 	 0.0000000000 	 0.2575536343 	 247
-0.7789021511 	 -0.0729951942 	 -0.0000000000 	 0.7823150640 	 248
0.3181627913 	 0.5493972909 	 0.0000000000 	 0.6348739600 	 249
0.2853293089 	 0.0330827107 	 0.0000000000 	 0.2872408053 	 250
-0.3640693136 	 -0.8119014202 	 -0.0000000000 	 0.8897923248 	 251
-0.7947755495 	 -0.0435204049 	 -0.0000000000 	 0.7959662051 	 252
-0.0696715306 	 -0.2564327236 	 -0.0000000000 	 0.2657289294 	 253
-0.1508846530 	 0.2155707011 	 -0.0000000000 	 0.2631290666 	 254
-0.1846821146 	 -0.3529968519 	 -0.0000000000 	 0.3983895844 	 255
-0.1001355574 	 0.6298691137 	 -0.0000000000 	 0.6377791391 	 256
0.1688075995 	 -0.6079769769 	 0.0000000000 	 0.6309770281 	 257
0.7647531020 	 0.3077528912 	 0.0000000000 	 0.8243537766 	 258
-0.4175991363 	 0.7960608706 	 -0.0000000000 	 0.8989449084 	 259
-0.0558879926 	 0.5683598128 	 -0.0000000000 	 0.5711009933 	 260
-0.7552025606 	 0.4125150169 	 -0.0000000000 	 0.8605228334 	 261
0.1601210214 	 0.2162525801 	 0.0000000000 	 0.2690797649 	 262
0.4386622729 	 0.0143285952 	 0.0000000000 	 0.4388962273 	 263
0.4295544958 	 0.8787759329 	 0.0000000000 	 0.9781432436 	 264
-0.2294012575 	 -0.0173363150 	 -0.0000000000 	 0.2300553950 	 265
0.2357458597 	 -0.9493769497 	 0.0000000000 	 0.9782089261 	 266
0.0118246009 	 0.7048705950 	 0.0000000000 	 0.7049697702 	 267
0.5321415078 	 -0.6534890463 	 0.0000000000 	 0.8427470070 	 268
0.1001745328 	 0.4146350960 	 0.0000000000 	 0.4265644147 	 269
0.1788466654 	 -0.1253652368 	 0.0000000000 	 0.2184091855 	 270
0.0814275245 	 0.2961140185 	 0.0000000000 	 0.3071057696 	 271
0.1745430713 	 0.2177673857 	 0.0000000000 	 0.2790840698 	 272
0.5248520812 	 -0.6876812544 	 0.0000000000 	 0.8650868250 	 273
0.2760609671 	 0.2816673757 	 0.0000000000 	 0.3943934179 	 274
0.1881189253 	 -0.1134844858 	 0.0000000000 	 0.2196985630 	 275
-0.4091624924 	 -0.3758193746 	 -0.0000000000 	 0.5555665105 	 276
-0.0762217712 	 -0.3929910824 	 -0.0000000000 	 0.4003145628 	 277
0.2113851961 	 0.4696700478 	 0.0000000000 	 0.5150472357 	 278
-0.4004953017 	 -0.1648894421 	 -0.0000000000 	 0.4331108574 	 279
0.0897148090 	 0.3396713958 	 0.0000000000 	 0.3513195185 	 280
0.3889348102 	 0.8763552077 	 0.0000000000 	 0.9587850315 	 281
-0.8733455145 	 0.1685374714 	 -0.0000000000 	 0.8894589743 	 282
-0.1760425611 	 -0.2931881125 	 -0.0000000000 	 0.3419799010 	 283
0.1581586207 	 0.1649731031 	 0.0000000000 	 0.2285394365 	 284
0.0828009716 	 0.3504579642 	 0.0000000000 	 0.3601066308 	 285
-0.0346742166 	 -0.2808864834 	 -0.0000000000 	 0.2830185822 	 286
-0.4365155145 	 -0.3379715121 	 -0.0000000000 	 0.5520602661 	 287
-0.8381679338 	 -0.1591732299 	 -0.0000000000 	 0.8531480542 	 288
-0.2376805704 	 -0.0017742636 	 -0.0000000000 	 0.2376871927 	 289
0.3578913162 	 -0.2811812342 	 0.0000000000 	 0.4551363319 	 290
0.5091588422 	 -0.2852783272 	 0.0000000000 	 0.5836321192 	 291
-0.4244405402 	 0.0667035511 	 -0.0000000000 	 0.4296500156 	 292
0.6996719957 	 0.4807346995 	 0.0000000000 	 0.8489091547 	 293
0.5763522214 	 0.3318269557 	 0.0000000000 	 0.6650496310 	 294
0.0273680434 	 0.9264027813 	 0.0000000000 	 0.9268069502 	 295
-0.2342373783 	 -0.1013609441 	 -0.0000000000 	 0.2552277226 	 296
-0.0858626146 	 0.6934912936 	 -0.0000000000 	 0.6987864930 	 297
-0.5651086271 	 0.5547593331 	 -0.0000000000 	 0.7919000430 	 298
0.4634415338 	 0.0040744077 	 0.0000000000 	 0.4634594438 	 299
0.7110140409 	 0.5137401550 	 0.0000000000 	 0.8771943418 	 300
-0.1848502238 	 0.5400641811 	 -0.0000000000 	 0.5708230242 	 301
0.0431928345 	 0.9799805065 	 0.0000000000 	 0.9809319110 	 302
0.1416579841 	 -0.3394631440 	 0.0000000000 	 0.3678344881 	 303
0.7474274979 	 0.3389574017 	 0.0000000000 	 0.8206948183 	 304
0.3894626767 	 -0.0529994425 	 0.0000000000 	 0.3930523088 	 305
0.3328012175 	 -0.2795343143 	 0.0000000000 	 0.4346217703 	 306
-0.4572397314 	 0.0205782439 	 -0.0000000000 	 0.4577025629 	 307
0.4832006813 	 -0.2717695570 	 0.0000000000 	 0.5543839739 	 308
-0.4934578751 	 -0.7437208666 	 -0.0000000000 	 0.8925364989 	 309
-0.1466915276 	 0.5912407456 	 -0.0000000000 	 0.6091666631 	 310
0.8693491934 	 -0.2179998028 	 0.0000000000 	 0.8962655489 	 311
0.1738914573 	 0.4122080033 	 0.0000000000 	 0.4473853785 	 312
-0.3664715809 	 0.6039324940 	 -0.0000000000 	 0.7064247143 	 313
-0.3924196262 	 0.6157806427 	 -0.0000000000 	 0.7301910456 	 314
0.5674949163 	 -0.0599617600 	 0.0000000000 	 0.5706539167 	 315
-0.6471430592 	 0.0876171710 	 -0.0000000000 	 0.6530474008 	 316
-0.1433379968 	 0.6500120623 	 -0.0000000000 	 0.6656286220 	 317
-0.4399413066 	 -0.3665446227 	 -0.0000000000 	 0.5726284255 	 318
-0.0558738705 	 0.6690389832 	 -0.0000000000 	 0.6713680439 	 319
-0.1855678896 	 0.7689597502 	 -0.0000000000 	 0.7910338419 	 320
-0.0811883226 	 0.6611828953 	 -0.0000000000 	 0.6661489058 	 321
-0.4792391742 	 0.0019826768 	 -0.0000000000 	 0.4792432755 	 322
-0.1892195273 	 0.2269982542 	 -0.0000000000 	 0.2955202818 	 323
0.6385338052 	 -0.5307736488 	 0.0000000000 	 0.8303289026 	 324
-0.3011283208 	 0.6275218666 	 -0.0000000000 	 0.6960330155 	 325
0.6358992695 	 -0.6599691162 	 0.0000000000 	 0.9164753762 	 326
0.2869907630 	 0.2992437172 	 0.0000000000 	 0.4146209116 	 327
-0.6397353809 	 0.0583343649 	 -0.0000000000 	 0.6423894891 	 328
0.2353449689 	 -0.0929356285 	 0.0000000000 	 0.2530302066 	 329
-0.0404137861 	 -0.3699037833 	 -0.0000000000 	 0.3721049354 	 330
-0.3417994630 	 -0.4812223004 	 -0.0000000000 	 0.5902556864 	 331
0.5930617066 	 -0.0456860332 	 0.0000000000 	 0.5948187972 	 332
0.1187745270 	 0.1958630909 	 0.0000000000 	 0.2290627395 	 333
-0.1443604540 	 0.6080444234 	 -0.0000000000 	 0.6249463670 	 334
0.1524881032 	 -0.5831873388 	 0.0000000000 	 0.6027935748 	 335
-0.4486819251 	 0.0680504391 	 -0.0000000000 	 0.4538131027 	 336
0.8281089632 	 0.1462271467 	 0.0000000000 	 0.8409202301 	 337
0.5257423850 	 0.7302326994 	 0.0000000000 	 0.8998026732 	 338
-0.0534448546 	 0.2607474394 	 -0.0000000000 	 0.2661683295 	 339
-0.4844882819 	 -0.3122122788 	 -0.0000000000 	 0.5763726246 	 340
-0.2066641004 	 0.7841872903 	 -0.0000000000 	 0.8109622413 	 341
-0.3450118231 	 0.6224305519 	 -0.0000000000 	 0.7116550780 	 342
0.7319547883 	 -0.5315009176 	 0.0000000000 	 0.9045722953 	 343
0.1966980155 	 -0.9325442369 	 0.0000000000 	 0.9530628852 	 344
-0.0394903408 	 -0.2631498072 	 -0.0000000000 	 0.2660964262 	 345
-0.1621582735 	 -0.3551685769 	 -0.0000000000 	 0.3904356844 	 346
0.2322376611 	 0.0782094133 	 0.0000000000 	 0.2450531443 	 347
0.2172937949 	 0.4864364986 	 0.0000000000 	 0.5327636065 	 348
0.2393744013 	 0.2138061803 	 0.0000000000 	 0.3209566742 	 349
-0.1051230768 	 0.1885937604 	 -0.0000000000 	 0.2159131023 	 350
-0.2098671579 	 -0.5368143057 	 -0.0000000000 	 0.5763799292 	 351
0.1704478558 	 -0.1617989209 	 0.0000000000 	 0.2350135366 	 352
-0.0681704322 	 -0.4163429601 	 -0.0000000000 	 0.4218870326 	 353
-0.1779536341 	 -0.1649195778 	 -0.0000000000 	 0.2426230884 	 354
-0.0746655702 	 0.4007989760 	 -0.0000000000 	 0.4076944525 	 355
0.3464241091 	 0.7073233410 	 0.0000000000 	 0.7876014043 	 356
0.6158071902 	 0.3048860509 	 0.0000000000 	 0.6871491829 	 357
-0.1503132239 	 0.2004763701 	 -0.0000000000 	 0.2505690329 	 358
-0.1665021635 	 0.1364840757 	 -0.0000000000 	 0.2152925298 	 359
0.2816828463 	 -0.7899803161 	 0.0000000000 	 0.8386978752 	 360
-0.8028008518 	 -0.1578993638 	 -0.0000000000 	 0.8181817749 	 361
-0.2170410490 	 0.4507551180 	 -0.0000000000 	 0.5002869111 	 362
-0.3770090655 	 -0.1660148038 	 -0.0000000000 	 0.4119426544 	 363
-0.2056356958 	 -0.5649247986 	 -0.0000000000 	 0.6011872150 	 364
0.1154622192 	 0.2101460008 	 0.0000000000 	 0.2397766997 	 365
-0.5699297248 	 0.4079213764 	 -0.0000000000 	 0.7008707017 	 366
0.1538283665 	 0.3465331535 	 0.0000000000 	 0.3791416527 	 367
0.8348123870 	 -0.0062791846 	 0.0000000000 	 0.8348360017 	 368
-0.3734126643 	 -0.4432250634 	 -0.0000000000 	 0.5795562740 	 369
0.6859106576 	 0.5360595802 	 0.0000000000 	 0.8705362162 	 370
-0.2572360001 	 0.7161530582 	 -0.0000000000 	 0.7609504337 	 371
-0.0983172121 	 0.6831646128 	 -0.0000000000 	 0.6902029864 	 372
-0.6006867783 	 -0.2336201491 	 -0.0000000000 	 0.6445176333 	 373
-0.0501326862 	 -0.2398269193 	 -0.0000000000 	 0.2450106884 	 374
-0.6315966269 	 -0.2302894924 	 -0.0000000000 	 0.6722704437 	 375
-0.0779224708 	 0.6461216126 	 -0.0000000000 	 0.6508033879 	 376
0.6067850681 	 0.0066632719 	 0.0000000000 	 0.6068216526 	 377
-0.0780850649 	 -0.2711510040 	 -0.0000000000 	 0.2821704172 	 378
0.1726459329 	 -0.5080185514 	 0.0000000000 	 0.5365533214 	 379
-0.2089054211 	 0.4655104750 	 -0.0000000000 	 0.5102366875 	 380
-0.2014199909 	 0.1604492461 	 -0.0000000000 	 0.2575149963 	 381
0.5821689919 	 -0.4963190226 	 0.0000000000 	 0.7650185013 	 382
-0.0594740367 	 0.4155446908 	 -0.0000000000 	 0.4197791694 	 383
-0.1778808709 	 0.1480159391 	 -0.0000000000 	 0.2314094260 	 384
-0.1124000654 	 0.2017568162 	 -0.0000000000 	 0.2309536481 	 385
-0.1100944744 	 -0.8599174104 	 -0.0000000000 	 0.8669364141 	 386
-0.2108828042 	 0.4841194974 	 -0.0000000000 	 0.5280561001 	 387
0.1133158517 	 0.4136880416 	 0.0000000000 	 0.4289268912 	 388
0.6048309807 	 0.3343756416 	 0.0000000000 	 0.6911060591 	 389
0.4238700177 	 -0.3400487124 	 0.0000000000 	 0.5434141319 	 390
0.1100294893 	 0.1838099377 	 0.0000000000 	 0.2142255394 	 391
0.1451244841 	 0.5504209138 	 0.0000000000 	 0.5692313222 	 392
0.2403938863 	 0.0928319776 	 0.0000000000 	 0.2576955502 	 393
-0.0627969744 	 0.2389544220 	 -0.0000000000 	 0.2470681602 	 394
-0.9080081714 	 0.1477937595 	 -0.0000000000 	 0.9199575179 	 395
0.3591870726 	 0.5491084619 	 0.0000000000 	 0.6561520068 	 396
-0.8503378121 	 -0.3115472411 	 -0.0000000000 	 0.9056136473 	 397
0.4687551501 	 -0.4096577208 	 0.0000000000 	 0.6225358134 	 398
-0.1668909264 	 -0.1766429057 	 -0.0000000000 	 0.2430129573 	 399
0.2551683518 	 0.3241669989 	 0.0000000000 	 0.4125471257 	 400
-0.0587016357 	 -0.2261482004 	 -0.0000000000 	 0.2336426557 	 401
-0.1133372984 	 0.6387996329 	 -0.0000000000 	 0.6487760123 	 402
-0.0784864259 	 -0.1999034114 	 -0.0000000000 	 0.2147591510 	 403
0.2623792942 	 -0.9174813273 	 0.0000000000 	 0.9542614316 	 404
0.2405735075 	 0.3110506428 	 0.0000000000 	 0.3932278155 	 405
-0.1717899503 	 0.5787695970 	 -0.0000000000 	 0.6037267871 	 406
-0.8767397386 	 -0.2837235055 	 -0.0000000000 	 0.9215050715 	 407
-0.3514263210 	 0.3368434296 	 -0.0000000000 	 0.4867894362 	 408
0.2453485678 	 -0.5092684707 	 0.0000000000 	 0.5652877984 	 409
0.1184941657 	 0.5314580414 	 0.0000000000 	 0.5445075914 	 410
-0.8999652344 	 -0.0256647126 	 -0.0000000000 	 0.9003311061 	 411
-0.4185869282 	 0.8303160610 	 -0.0000000000 	 0.9298600849 	 412
-0.0498955076 	 0.2222596001 	 -0.0000000000 	 0.2277913333 	 413
-0.0687005502 	 0.5400518054 	 -0.0000000000 	 0.5444040027 	 414
0.5846480004 	 -0.0146291978 	 0.0000000000 	 0.5848309993 	 415
0.1148196788 	 0.5432173023 	 0.0000000000 	 0.5552194127 	 416
0.1962286321 	 0.2123332306 	 0.0000000000 	 0.2891212148 	 417
-0.0425258318 	 -0.5884728907 	 -0.0000000000 	 0.5900074487 	 418
-0.2680035902 	 -0.3498584268 	 -0.0000000000 	 0.4407117462 	 419
-0.2786731709 	 0.6164128612 	 -0.0000000000 	 0.6764787887 	 420
0.1986795385 	 0.7867420733 	 0.0000000000 	 0.8114410939 	 421
0.2100546423 	 0.2057238382 	 0.0000000000 	 0.2940157315 	 422
-0.5495858173 	 -0.7037691160 	 -0.0000000000 	 0.8929364699 	 423
-0.2297605995 	 0.4065720390 	 -0.0000000000 	 0.4670018800 	 424
0.0914864012 	 -0.5128756025 	 0.0000000000 	 0.5209713479 	 425
-0.0008448371 	 0.6952062425 	 -0.0000000000 	 0.6952067559 	 426
-0.1954336636 	 0.1748083001 	 -0.0000000000 	 0.2622065190 	 427
0.0009547311 	 -0.2130014820 	 0.0000000000 	 0.2130036216 	 428
0.6460729125 	 0.3014734615 	 0.0000000000 	 0.7129491260 	 429
0.2515451653 	 -0.0857212891 	 0.0000000000 	 0.2657500886 	 430
-0.2928797910 	 -0.0392633887 	 -0.0000000000 	 0.2954998911 	 431
-0.2485252747 	 -0.3322730223 	 -0.0000000000 	 0.4149339387 	 432
0.2123523631 	 0.5930019248 	 0.0000000000 	 0.6298768205 	 433
0.7822006578 	 -0.4270563635 	 0.0000000000 	 0.8911874138 	 434
-0.2500984521 	 0.7393089274 	 -0.0000000000 	 0.7804658390 	 435
0.1995991051 	 0.1308747156 	 0.0000000000 	 0.2386796890 	 436
-0.3568744751 	 -0.8499369965 	 -0.0000000000 	 0.9218200958 	 437
0.2172400300 	 0.0785229647 	 0.0000000000 	 0.2309958584 	 438
0.1512164247 	 -0.2189539308 	 0.0000000000 	 0.2660962813 	 439
0.1235186544 	 -0.3292570399 	 0.0000000000 	 0.3516632712 	 440
0.1983632326 	 -0.5193889886 	 0.0000000000 	 0.5559792204 	 441
0.1248317080 	 0.5975200345 	 0.0000000000 	 0.6104204674 	 442
-0.3118915379 	 -0.4855588032 	 -0.0000000000 	 0.5770993699 	 443
-0.8531739173 	 -0.1923420535 	 -0.0000000000 	 0.8745863015 	 444
-0.2018325570 	 0.5514366845 	 -0.0000000000 	 0.5872127366 	 445
0.1555761049 	 0.6429503303 	 0.0000000000 	 0.6615051411 	 446
0.1687616151 	 -0.9637950424 	 0.0000000000 	 0.9784586688 	 447
-0.7767390498 	 0.2681537348 	 -0.0000000000 	 0.8217237839 	 448
0.2183947656 	 -0.3838535767 	 0.0000000000 	 0.4416331532 	 449
0.3361936923 	 0.3130147555 	 0.0000000000 	 0.4593521915 	 450
-0.2331137656 	 0.4416880428 	 -0.0000000000 	 0.4994300300 	 451
-0.2381631649 	 0.4237338469 	 -0.0000000000 	 0.4860782510 	 452
0.4416945362 	 -0.4229046087 	 0.0000000000 	 0.6115082758 	 453
0.2036977692 	 -0.1185277118 	 0.0000000000 	 0.2356726536 	 454
0.2424395891 	 0.1961738022 	 0.0000000000 	 0.3118671433 	 455
-0.1969475495 	 -0.2890185493 	 -0.0000000000 	 0.3497428471 	 456
-0.0367596446 	 -0.4466717954 	 -0.0000000000 	 0.4481818428 	 457
-0.6775478436 	 0.0948317572 	 -0.0000000000 	 0.6841521341 	 458
-0.0936855713 	 0.3156367538 	 -0.0000000000 	 0.3292469387 	 459
0.2312610661 	 -0.1084095078 	 0.0000000000 	 0.2554100665 	 460
0.0597850572 	 -0.3845788105 	 0.0000000000 	 0.3891980403 	 461
0.0774996887 	 0.2752588452 	 0.0000000000 	 0.2859608953 	 462
-0.8567114261 	 0.2782730801 	 -0.0000000000 	 0.9007720992 	 463
-0.1422827572 	 0.6326138101 	 -0.0000000000 	 0.6484170076 	 464
0.4184646055 	 0.0025009781 	 0.0000000000 	 0.4184720791 	 465
0.0842443158 	 -0.3918680454 	 0.0000000000 	 0.4008212441 	 466
-0.2535064735 	 -0.0779990167 	 -0.0000000000 	 0.2652345730 	 467
-0.0712535360 	 0.6880769227 	 -0.0000000000 	 0.6917564007 	 468
-0.1066961787 	 0.3105181108 	 -0.0000000000 	 0.3283375880 	 469
0.5754986330 	 -0.2243496151 	 0.0000000000 	 0.6176823021 	 470
0.8083073563 	 -0.3980087523 	 0.0000000000 	 0.9009837674 	 471
-0.2029740780 	 -0.0676565788 	 -0.0000000000 	 0.2139530065 	 472
0.4526308837 	 0.8445603140 	 0.0000000000 	 0.9582050099 	 473
0.1965918136 	 0.6021487318 	 0.0000000000 	 0.6334283198 	 474
0.3588762674 	 0.1699293654 	 0.0000000000 	 0.3970745075 	 475
-0.1080774366 	 -0.2763954793 	 -0.0000000000 	 0.2967746506 	 476
0.5481223682 	 -0.2132938742 	 0.0000000000 	 0.5881601884 	 477
0.2485587564 	 -0.5379311813 	 0.0000000000 	 0.5925802994 	 478
0.1328397139 	 0.5576831281 	 0.0000000000 	 0.5732860202 	 479
0.1766423021 	 0.1467643774 	 0.0000000000 	 0.2296568862 	 480
0.0628840096 	 -0.3434721296 	 0.0000000000 	 0.3491811885 	 481
0.8651585955 	 0.2273638418 	 0.0000000000 	 0.8945354727 	 482
0.2637215503 	 -0.2502417387 	 0.0000000000 	 0.3635518999 	 483
-0.1001903676 	 0.4947943257 	 -0.0000000000 	 0.5048361462 	 484
0.7098803389 	 0.2914851991 	 0.0000000000 	 0.7673941079 	 485
0.4338162962 	 -0.7577030446 	 0.0000000000 	 0.8731039358 	 486
0.5565751314 	 0.1724886710 	 0.0000000000 	 0.5826904997 	 487
-0.2508469276 	 0.0318622797 	 -0.0000000000 	 0.2528623854 	 488
-0.0425140856 	 -0.4211548624 	 -0.0000000000 	 0.4232952464 	 489
0.0166196912 	 -0.2328769592 	 0.0000000000 	 0.2334692533 	 490
0.8537362743 	 0.2630103221 	 0.0000000000 	 0.8933308769 	 491
-0.1262910317 	 -0.1998700203 	 -0.0000000000 	 0.2364264150 	 492
-0.1298261456 	 0.6787616115 	 -0.0000000000 	 0.6910659544 	 493
-0.2532861914 	 -0.2569381146 	 -0.0000000000 	 0.3607923080 	 494
0.0175315504 	 -0.3735056920 	 0.0000000000 	 0.3739169122 	 495
-0.0224651310 	 -0.5655604042 	 -0.0000000000 	 0.5660064071 	 496
-0.1852601819 	 0.1991030375 	 -0.0000000000 	 0.2719620461 	 497
-0.0693869141 	 0.6726861095 	 -0.0000000000 	 0.6762552371 	 498
-0.1113487608 	 -0.2432171817 	 -0.0000000000 	 0.2674941943 	 499
-0.0593657279 	 0.2154682327 	 -0.0000000000 	 0.2234968656 	 500
0.1851022053 	 -0.2262796480 	 0.0000000000 	 0.2923444979 	 501
0.5846739507 	 0.1682036238 	 0.0000000000 	 0.6083881061 	 502
0.5436844217 	 0.6394725492 	 0.0000000000 	 0.8393556407 	 503
0.4583344993 	 0.6444362977 	 0.0000000000 	 0.7908025386 	 504
0.3944883964 	 -0.1742087721 	 0.0000000000 	 0.4312421491 	 505
0.3202241329 	 0.5103127452 	 0.0000000000 	 0.6024637692 	 506
0.1540332523 	 0.5260178250 	 0.0000000000 	 0.5481067369 	 507
0.0809639846 	 0.4068644060 	 0.0000000000 	 0.4148419117 	 508
0.1905019267 	 0.6656827123 	 0.0000000000 	 0.6924048364 	 509
0.0914151085 	 -0.4166257786 	 0.0000000000 	 0.4265369403 	 510
0.1964697375 	 -0.3183252794 	 0.0000000000 	 0.3740739783 	 511
-0.1553298293 	 -0.4307402007 	 -0.0000000000 	 0.4578913369 	 512
0.2154817378 	 -0.1076574205 	 0.0000000000 	 0.2408785991 	 513
-0.2196021398 	 -0.0917374317 	 -0.0000000000 	 0.2379933952 	 514
-0.5395650286 	 0.4004117473 	 -0.0000000000 	 0.6719077224 	 515
-0.1757590254 	 -0.4492745575 	 -0.0000000000 	 0.4824301638 	 516
0.0164999319 	 -0.2484453746 	 0.0000000000 	 0.2489926744 	 517
0.0833185706 	 0.4270312005 	 0.0000000000 	 0.4350834752 	 518
0.3510644070 	 0.3656654199 	 0.0000000000 	 0.5069096736 	 519
-0.1177695818 	 0.2879762460 	 -0.0000000000 	 0.3111269719 	 520
0.1418624245 	 0.5348428738 	 0.0000000000 	 0.5533370104 	 521
0.0946728888 	 0.2925240147 	 0.0000000000 	 0.3074626076 	 522
-0.0211561311 	 -0.4067000633 	 -0.0000000000 	 0.4072499519 	 523
0.0684113181 	 0.2673905655 	 0.0000000000 	 0.2760033024 	 524
0.1501985268 	 0.1518626003 	 0.0000000000 	 0.2135927125 	 525
0.2789411315 	 -0.2368186304 	 0.0000000000 	 0.3659114901 	 526
-0.1659289925 	 0.2207171785 	 -0.0000000000 	 0.2761313156 	 527
-0.3447611087 	 -0.4511791863 	 -0.0000000000 	 0.5678229303 	 528
0.2418804323 	 -0.1227053396 	 0.0000000000 	 0.2712245267 	 529
-0.4313637218 	 0.0135025440 	 -0.0000000000 	 0.4315749983 	 530
-0.5941108063 	 0.3854438857 	 -0.0000000000 	 0.7081911036 	 531
-0.2437830387 	 -0.3088330783 	 -0.0000000000 	 0.3934565290 	 532
0.5820929820 	 0.6843397933 	 0.0000000000 	 0.8984170481 	 533
-0.1255106028 	 0.2046785264 	 -0.0000000000 	 0.2400962528 	 534
-0.7867856134 	 0.2990518802 	 -0.0000000000 	 0.8417028148 	 535
-0.5594900446 	 -0.3431176712 	 -0.0000000000 	 0.6563222123 	 536
0.1281444923 	 0.6359868599 	 0.0000000000 	 0.6487682921 	 537
0.8883956859 	 0.1781635572 	 0.0000000000 	 0.9060845147 	 538
-0.8926733958 	 0.1086308539 	 -0.0000000000 	 0.8992588360 	 539
0.8383929556 	 0.1111085083 	 0.0000000000 	 0.8457232695 	 540
0.5597483932 	 0.7432921726 	 0.0000000000 	 0.9304845606 	 541
0.3820941313 	 0.5578627741 	 0.0000000000 	 0.6761706884 	 542
0.1827640026 	 0.1089987460 	 0.0000000000 	 0.2127989832 	 543
0.5730327789 	 -0.1127341399 	 0.0000000000 	 0.5840167394 	 544
-0.3744831345 	 -0.4138139785 	 -0.0000000000 	 0.5581035986 	 545
0.1734587006 	 0.1629148300 	 0.0000000000 	 0.2379688271 	 546
0.1261235409 	 0.4634557069 	 0.0000000000 	 0.4803106701 	 547
-0.3692382110 	 0.3208870449 	 -0.0000000000 	 0.4891884627 	 548
-0.3152208723 	 0.1968668855 	 -0.0000000000 	 0.3716460264 	 549
-0.3668042277 	 0.1436036131 	 -0.0000000000 	 0.3939128573 	 550
0.1996186764 	 0.7622054255 	 0.0000000000 	 0.7879116236 	 551
-0.0587234836 	 0.2815439936 	 -0.0000000000 	 0.2876029691 	 552
-0.2583199764 	 -0.2931607337 	 -0.0000000000 	 0.3907331903 	 553
