time = 3.15	Re = 10
0.199470	0.019084	0
0.209377	-0.024962	1
0.212805	-0.071499	2
0.211315	-0.103805	3
0.209256	-0.135729	4
0.238318	-0.180497	5
0.272918	-0.172659	6
0.309789	-0.158282	7
0.350915	-0.122406	8
0.388479	-0.076433	9
0.403950	-0.046409	10
0.418731	-0.015604	11
0.429119	0.018543	12
0.439039	0.054052	13
0.443144	0.091775	14
0.445773	0.130841	15
0.443574	0.170084	16
0.439217	0.210527	17
0.429931	0.249812	18
0.418442	0.290284	19
0.403147	0.329191	20
0.385793	0.369125	21
0.365071	0.407018	22
0.342061	0.446257	23
0.316159	0.485385	24
0.287399	0.527211	25
0.255524	0.569140	26
0.218821	0.616466	27
0.197027	0.642696	28
0.174095	0.669795	29
0.143450	0.702150	30
0.104867	0.734821	31
0.077228	0.748259	32
0.049549	0.761272	33
0.019573	0.765963	34
-0.010371	0.770792	35
-0.041723	0.767902	36
-0.073248	0.764990	37
-0.123956	0.749145	38
-0.165782	0.730084	39
-0.201425	0.713693	40
-0.235675	0.697127	41
-0.268445	0.683007	42
-0.297823	0.668450	43
-0.327075	0.655706	44
-0.354684	0.641904	45
-0.383729	0.629141	46
-0.408744	0.615412	47
-0.436293	0.602433	48
-0.460121	0.588703	49
-0.487509	0.575220	50
-0.508132	0.561125	51
-0.534311	0.546411	52
-0.553941	0.531988	53
-0.578958	0.516443	54
-0.620132	0.485053	55
-0.660432	0.452375	56
-0.695532	0.418673	57
-0.730432	0.383164	58
-0.761032	0.347839	59
-0.791060	0.310782	60
-0.817448	0.273617	61
-0.842873	0.235629	62
-0.864275	0.199892	63
-0.884981	0.162733	64
-0.903468	0.126181	65
-0.920902	0.088981	66
-0.935732	0.055252	67
-0.950270	0.019968	68
-0.962041	-0.009208	69
-0.973709	-0.038342	70
-0.993188	-0.079486	71
