time = 3.55	Re = 10
0.199378	0.021532	0
0.209052	-0.028050	1
0.209499	-0.080702	2
0.204685	-0.116290	3
0.198777	-0.150574	4
0.222569	-0.199579	5
0.259316	-0.192447	6
0.299569	-0.176809	7
0.344970	-0.137851	8
0.365551	-0.112817	9
0.385975	-0.086611	10
0.402652	-0.053423	11
0.418004	-0.018743	12
0.428005	0.018861	13
0.437021	0.058902	14
0.439710	0.100233	15
0.439664	0.143571	16
0.434354	0.186099	17
0.425758	0.229954	18
0.412301	0.271511	19
0.395810	0.314448	20
0.375631	0.355009	21
0.352705	0.397040	22
0.326921	0.436562	23
0.298479	0.478367	24
0.267078	0.521186	25
0.249242	0.545472	26
0.231410	0.569778	27
0.211530	0.595813	28
0.191216	0.622456	29
0.165621	0.655230	30
0.135458	0.690934	31
0.112632	0.711401	32
0.089287	0.731580	33
0.055529	0.746945	34
0.021511	0.757492	35
-0.019033	0.758856	36
-0.057073	0.756422	37
-0.088822	0.745358	38
-0.118542	0.734965	39
-0.139996	0.720968	40
-0.164525	0.710196	41
-0.179916	0.698638	42
-0.203159	0.689428	43
-0.217421	0.678166	44
-0.241521	0.668942	45
-0.277356	0.650791	46
-0.310079	0.632730	47
-0.342150	0.616166	48
-0.373735	0.598573	49
-0.406162	0.581529	50
-0.434039	0.564181	51
-0.463183	0.546889	52
-0.489511	0.528626	53
-0.518396	0.509503	54
-0.541663	0.490564	55
-0.568528	0.470142	56
-0.590242	0.450284	57
-0.616471	0.428003	58
-0.634324	0.408218	59
-0.658342	0.384353	60
-0.674825	0.363748	61
-0.696917	0.338535	62
-0.730680	0.291574	63
-0.762618	0.242099	64
-0.788075	0.193713	65
-0.812350	0.142360	66
-0.831669	0.092807	67
-0.849248	0.041013	68
-0.862444	-0.009466	69
-0.873618	-0.060892	70
-0.881058	-0.108153	71
-0.886426	-0.158192	72
-0.889361	-0.205285	73
-0.890270	-0.252893	74
-0.889531	-0.295924	75
-0.886574	-0.342359	76
-0.883912	-0.379698	77
-0.880950	-0.416433	78
-0.878170	-0.470011	79
