time = 1.35	Re = 10
0.200463	0.007849	0
0.222435	-0.028727	1
0.242089	-0.060671	2
0.287932	-0.081488	3
0.341568	-0.069154	4
0.369257	-0.051096	5
0.396518	-0.031670	6
0.422087	-0.003850	7
0.446390	0.026185	8
0.467503	0.061966	9
0.486581	0.099708	10
0.501668	0.141376	11
0.514192	0.184557	12
0.522427	0.230180	13
0.528057	0.277095	14
0.529280	0.325420	15
0.527633	0.374404	16
0.521868	0.423850	17
0.512970	0.473818	18
0.500149	0.523297	19
0.484121	0.572980	20
0.464319	0.621747	21
0.441380	0.669812	22
0.414882	0.716382	23
0.385341	0.761636	24
0.352425	0.804694	25
0.317528	0.845400	26
0.279802	0.883538	27
0.242523	0.919429	28
0.207827	0.952735	29
0.181121	0.981844	30
