time = 3.65	Re = 10
0.199362	0.022134	0
0.208954	-0.028843	1
0.208614	-0.082960	2
0.202917	-0.119304	3
0.195985	-0.154176	4
0.218407	-0.204125	5
0.255703	-0.197212	6
0.296848	-0.181320	7
0.320118	-0.161605	8
0.343384	-0.141677	9
0.364472	-0.116177	10
0.385326	-0.089180	11
0.402306	-0.055203	12
0.417821	-0.019555	13
0.427726	0.018876	14
0.436519	0.060044	15
0.438837	0.102290	16
0.438089	0.146559	17
0.431988	0.189797	18
0.422368	0.234495	19
0.407830	0.276518	20
0.390100	0.319952	21
0.368758	0.360811	22
0.344503	0.403306	23
0.317628	0.443186	24
0.287894	0.485775	25
0.255255	0.529806	26
0.236574	0.555157	27
0.217795	0.580835	28
0.196802	0.608745	29
0.174737	0.637832	30
0.145544	0.674530	31
0.107109	0.715178	32
0.075454	0.735970	33
0.040725	0.751129	34
0.001283	0.755781	35
-0.035819	0.757205	36
-0.074451	0.748209	37
-0.107484	0.736737	38
-0.131261	0.722091	39
-0.157122	0.710677	40
-0.174449	0.697352	41
-0.197938	0.686818	42
-0.211337	0.676041	43
-0.234802	0.666812	44
-0.247752	0.656155	45
-0.272458	0.646598	46
-0.308141	0.628246	47
-0.340549	0.609832	48
-0.372638	0.592464	49
-0.404054	0.573878	50
-0.436658	0.555331	51
-0.464199	0.536675	52
-0.493134	0.517638	53
-0.518996	0.497820	54
-0.547526	0.476644	55
-0.570101	0.456114	56
-0.596370	0.433515	57
-0.617213	0.411942	58
-0.642644	0.387220	59
-0.659448	0.365922	60
-0.682349	0.339566	61
-0.697697	0.317365	62
-0.718494	0.289697	63
-0.749505	0.238948	64
-0.763953	0.212285	65
-0.778386	0.185560	66
-0.800554	0.133895	67
-0.821036	0.079042	68
-0.836573	0.026504	69
-0.849967	-0.028498	70
-0.858843	-0.081538	71
-0.865398	-0.135435	72
-0.868351	-0.184754	73
-0.868668	-0.236969	74
-0.866673	-0.285591	75
-0.862503	-0.334688	76
-0.857067	-0.379211	77
-0.849237	-0.426859	78
-0.842319	-0.464866	79
-0.834844	-0.502477	80
-0.825496	-0.558048	81
