time = 4.6	Re = 10
0.198901	0.026883	0
0.203714	-0.003814	1
0.207702	-0.036544	2
0.204396	-0.069731	3
0.198771	-0.104241	4
0.184083	-0.146694	5
0.166322	-0.185923	6
0.174362	-0.242854	7
0.217121	-0.239024	8
0.267676	-0.222120	9
0.296824	-0.201099	10
0.326134	-0.177393	11
0.352650	-0.147391	12
0.378456	-0.113435	13
0.398626	-0.072566	14
0.416050	-0.027818	15
0.425100	0.017727	16
0.431854	0.069414	17
0.429976	0.119453	18
0.422576	0.171348	19
0.408603	0.220338	20
0.389301	0.270353	21
0.365592	0.314904	22
0.337265	0.361169	23
0.306611	0.403783	24
0.272438	0.449910	25
0.237653	0.494791	26
0.218155	0.521683	27
0.198447	0.549517	28
0.176549	0.581977	29
0.153709	0.617776	30
0.137374	0.643277	31
0.120936	0.668838	32
0.094445	0.701966	33
0.054821	0.731063	34
0.025357	0.735774	35
-0.004562	0.741889	36
-0.056333	0.737381	37
-0.098586	0.716748	38
-0.128545	0.697626	39
-0.156375	0.676620	40
-0.182266	0.659668	41
-0.203053	0.643807	42
-0.229430	0.629320	43
-0.248248	0.615106	44
-0.274925	0.600742	45
-0.289520	0.588807	46
-0.317989	0.574391	47
-0.333920	0.561805	48
-0.361589	0.546429	49
-0.372832	0.535742	50
-0.402103	0.519174	51
-0.410902	0.509184	52
-0.438796	0.491625	53
-0.446346	0.482492	54
-0.475192	0.462999	55
-0.482473	0.453102	56
-0.511627	0.430889	57
-0.545643	0.397860	58
-0.573466	0.365870	59
-0.601016	0.331857	60
-0.625556	0.296446	61
-0.650850	0.257238	62
-0.668915	0.222455	63
-0.687771	0.183773	64
-0.701922	0.147452	65
-0.717267	0.105144	66
-0.726302	0.069896	67
-0.736906	0.026935	68
-0.742421	-0.009007	69
-0.749049	-0.054575	70
-0.750135	-0.086952	71
-0.751768	-0.132146	72
-0.749734	-0.164702	73
-0.746966	-0.209704	74
-0.741460	-0.246032	75
-0.734867	-0.283427	76
-0.726054	-0.320618	77
-0.715656	-0.359300	78
-0.703864	-0.392097	79
-0.691303	-0.425591	80
-0.676484	-0.459390	81
-0.660476	-0.493827	82
-0.643871	-0.523938	83
-0.626524	-0.554648	84
-0.606618	-0.585231	85
-0.585787	-0.616165	86
-0.564872	-0.642837	87
-0.543184	-0.669803	88
-0.520000	-0.695616	89
-0.495798	-0.721535	90
-0.472555	-0.743269	91
-0.448932	-0.765086	92
-0.422795	-0.786587	93
-0.395859	-0.808051	94
-0.369687	-0.826570	95
-0.343152	-0.845087	96
-0.315544	-0.861951	97
-0.287572	-0.879059	98
-0.235282	-0.907330	99
-0.205738	-0.920862	100
-0.175117	-0.934438	101
-0.124249	-0.954203	102
-0.074088	-0.971624	103
-0.036592	-0.984195	104
0.000956	-0.996205	105
