time = 4.35	Re = 10
0.199161	0.025597	0
0.203684	-0.004219	1
0.208069	-0.034511	2
0.205513	-0.066132	3
0.201592	-0.098780	4
0.189403	-0.139748	5
0.174724	-0.178066	6
0.186678	-0.233500	7
0.227974	-0.228699	8
0.275934	-0.211784	9
0.303432	-0.190996	10
0.331063	-0.168121	11
0.356049	-0.139249	12
0.380407	-0.107030	13
0.399654	-0.067960	14
0.416522	-0.025548	15
0.425783	0.018254	16
0.433062	0.067212	17
0.432384	0.115398	18
0.426698	0.165493	19
0.414754	0.213245	20
0.397984	0.262201	21
0.376464	0.306409	22
0.350744	0.352163	23
0.322140	0.394524	24
0.290093	0.439736	25
0.256921	0.482967	26
0.238448	0.507983	27
0.219807	0.533352	28
0.199542	0.561862	29
0.178638	0.592000	30
0.152809	0.631657	31
0.119676	0.679073	32
0.092093	0.709533	33
0.054392	0.734689	34
0.003543	0.744346	35
-0.042240	0.743687	36
-0.090136	0.726754	37
-0.123050	0.707686	38
-0.148290	0.688955	39
-0.174366	0.673793	40
-0.194844	0.658043	41
-0.220231	0.644097	42
-0.235967	0.631339	43
-0.262428	0.618487	44
-0.279098	0.605799	45
-0.305367	0.592407	46
-0.317614	0.581650	47
-0.345438	0.568032	48
-0.355468	0.558038	49
-0.382476	0.543828	50
-0.391125	0.534885	51
-0.419308	0.519481	52
-0.427828	0.509864	53
-0.456861	0.492304	54
-0.492394	0.464568	55
-0.522491	0.437182	56
-0.552574	0.408405	57
-0.580286	0.377986	58
-0.609191	0.344719	59
-0.630984	0.314261	60
-0.654057	0.280755	61
-0.672518	0.248516	62
-0.693060	0.211346	63
-0.706870	0.179446	64
-0.723273	0.141177	65
-0.734024	0.108189	66
-0.747499	0.066995	67
-0.753678	0.036705	68
-0.762772	-0.004836	69
-0.766362	-0.035821	70
-0.771702	-0.077890	71
-0.772999	-0.112799	72
-0.773682	-0.148596	73
-0.772289	-0.184688	74
-0.769866	-0.222206	75
-0.764886	-0.254949	76
-0.759497	-0.288239	77
-0.752011	-0.322370	78
-0.743765	-0.357109	79
-0.733999	-0.388277	80
-0.723905	-0.419838	81
-0.711406	-0.452041	82
-0.698459	-0.484511	83
-0.684422	-0.513400	84
-0.670035	-0.542501	85
-0.653959	-0.571043	86
-0.637422	-0.599840	87
-0.604128	-0.649708	88
-0.584795	-0.675084	89
-0.564988	-0.700537	90
-0.545271	-0.723162	91
-0.525554	-0.745786	92
-0.504097	-0.767367	93
-0.482648	-0.789128	94
-0.441572	-0.826647	95
-0.417933	-0.845847	96
-0.394054	-0.864903	97
-0.353371	-0.894770	98
-0.312995	-0.922670	99
-0.282897	-0.943445	100
-0.252607	-0.963544	101
