time = 5.3	Re = 10
0.197952	0.031176	0
0.203828	-0.002757	1
0.206666	-0.042201	2
0.200784	-0.079015	3
0.189930	-0.119162	4
0.167955	-0.165207	5
0.141224	-0.205465	6
0.139227	-0.235625	7
0.137510	-0.265559	8
0.184295	-0.265195	9
0.213443	-0.257262	10
0.242632	-0.249251	11
0.276581	-0.228131	12
0.311134	-0.202400	13
0.342226	-0.169865	14
0.372234	-0.131171	15
0.395510	-0.085575	16
0.414759	-0.034892	17
0.423490	0.015612	18
0.428567	0.074533	19
0.423160	0.128757	20
0.411061	0.185373	21
0.391678	0.236499	22
0.366030	0.288476	23
0.336715	0.333099	24
0.302639	0.379540	25
0.267623	0.422591	26
0.248381	0.446918	27
0.229127	0.471841	28
0.210227	0.497357	29
0.191494	0.523615	30
0.169618	0.558483	31
0.146478	0.598334	32
0.131760	0.624931	33
0.116995	0.651587	34
0.093850	0.688869	35
0.051484	0.724628	36
0.011237	0.730754	37
-0.028322	0.733901	38
-0.051623	0.726645	39
-0.089373	0.712017	40
-0.099273	0.697933	41
-0.128044	0.681593	42
-0.157009	0.659123	43
-0.157934	0.651231	44
-0.184892	0.637489	45
-0.212069	0.619346	46
-0.234769	0.602513	47
-0.261912	0.586075	48
-0.287005	0.568578	49
-0.315353	0.551053	50
-0.335177	0.536034	51
-0.366488	0.516908	52
-0.384198	0.501971	53
-0.414301	0.481231	54
-0.426791	0.468433	55
-0.458325	0.444880	56
-0.471915	0.429888	57
-0.500215	0.404782	58
-0.508375	0.392830	59
-0.537385	0.364152	60
-0.542701	0.353558	61
-0.568698	0.323648	62
-0.572976	0.313753	63
-0.598481	0.280246	64
-0.602085	0.269639	65
-0.625896	0.232459	66
-0.649501	0.183591	67
-0.666058	0.139012	68
-0.680959	0.091308	69
-0.691678	0.043754	70
-0.700939	-0.009361	71
-0.704244	-0.053238	72
-0.705826	-0.102807	73
-0.703438	-0.146697	74
-0.698414	-0.198573	75
-0.690544	-0.238544	76
-0.679226	-0.288490	77
-0.666579	-0.327454	78
-0.648586	-0.378358	79
-0.632937	-0.411029	80
-0.609516	-0.458230	81
-0.590298	-0.489368	82
-0.561903	-0.533791	83
-0.536467	-0.566892	84
-0.508487	-0.600782	85
-0.478528	-0.632758	86
-0.445160	-0.665397	87
-0.414843	-0.690590	88
-0.382267	-0.716146	89
-0.347381	-0.740256	90
-0.309976	-0.764228	91
-0.275412	-0.783170	92
-0.238724	-0.802019	93
-0.200191	-0.818946	94
-0.158958	-0.835252	95
-0.121552	-0.847166	96
-0.082451	-0.858488	97
-0.043151	-0.867451	98
-0.002131	-0.875538	99
0.034337	-0.880246	100
0.071981	-0.884402	101
0.111134	-0.886320	102
0.152613	-0.886758	103
0.190488	-0.885389	104
0.229139	-0.883207	105
0.266703	-0.878708	106
0.305343	-0.873075	107
0.339481	-0.866169	108
0.374368	-0.858890	109
0.411275	-0.848935	110
0.450287	-0.837174	111
0.480910	-0.826267	112
0.511643	-0.814863	113
0.541063	-0.802559	114
0.570547	-0.789954	115
0.614408	-0.769856	116
0.657489	-0.748505	117
