Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	4.00537831e-07	7.232552773e-06	0.001694314442	1
0.002	2.240266925e-06	2.421689913e-05	0.05036106085	33.41779834
0.003	3.982958958e-06	2.72347538e-05	0.1135003199	7.103574441
0.004	4.274186274e-06	2.447285737e-05	0.1178938065	8.094742382
0.005	3.434188411e-06	2.359067671e-05	0.05229488097	4.66019449
0.006	2.439163554e-06	2.468457289e-05	-0.05455992297	33.23430831
0.007	1.984807586e-06	2.675160263e-05	-0.1655030946	11.33326843
0.008	2.244367058e-06	2.892352573e-05	-0.2535072119	8.674405939
0.009	3.072060119e-06	3.065587865e-05	-0.3062487085	2.385767495
0.01	4.200808813e-06	3.171623902e-05	-0.3236296941	1.797455678
0.011	5.37434371e-06	3.2105933e-05	-0.3130556996	6.042857179
0.012	6.406247724e-06	3.198927865e-05	-0.2849804808	2.084035123
0.013	7.196331302e-06	3.163006182e-05	-0.2496673768	1.738086949
0.014	7.723083187e-06	3.132468435e-05	-0.2153012936	1.656564154
0.015	8.024046576e-06	3.133851419e-05	-0.1872332876	1.454043662
0.016	8.171863647e-06	3.185800104e-05	-0.1680266858	0.6861924748
0.017	8.25142683e-06	3.296733264e-05	-0.1579767151	2.206337882
0.018	8.341636833e-06	3.465055102e-05	-0.1558316718	0.6738546055
0.019	8.499678414e-06	3.674842145e-05	-0.1593656915	0.6229905597
0.02	8.76625971e-06	3.928371111e-05	-0.1667354883	0.7028740544
0.021	9.162522791e-06	4.200636356e-05	-0.1754922677	0.8656373618
0.022	9.676743685e-06	4.47534125e-05	-0.1841000234	7.119995284
0.023	1.027714836e-05	4.725330195e-05	-0.1908129545	2.47778064
0.024	1.092891564e-05	4.954910694e-05	-0.1958599776	0.7697640539
0.025	1.161596843e-05	5.18351885e-05	-0.1998880201	4.542302698
0.026	1.23303723e-05	5.412659586e-05	-0.202955705	0.8288010688
0.027	1.306245586e-05	5.64093128e-05	-0.2052253484	0.7500110347
0.028	1.380260495e-05	5.865499261e-05	-0.2068483588	1.508123873
0.029	1.454065597e-05	6.08532761e-05	-0.2080614182	1.774945621
0.03	1.527007797e-05	6.302336965e-05	-0.209120943	4.174516942
0.031	1.59890797e-05	6.520403485e-05	-0.2102503842	2.060423066
0.032	1.670048328e-05	6.743799451e-05	-0.2116247011	0.7973785406
0.033	1.741104504e-05	6.978112193e-05	-0.2134230358	6.566679358
0.034	1.813101481e-05	7.225307048e-05	-0.215747344	0.8547545858
0.035	1.886860508e-05	7.485894455e-05	-0.2186652254	1.145968077
0.036	1.962957872e-05	7.756939773e-05	-0.2221228298	1.388481228
0.037	2.04156295e-05	8.036562001e-05	-0.2260644188	0.7637104157
0.038	2.122854479e-05	8.324988003e-05	-0.2304598322	0.4656566933
0.039	2.206995639e-05	8.62154448e-05	-0.235218917	0.7752005587
0.04	2.294021419e-05	8.92576339e-05	-0.2402458944	3.68965122
0.041	2.383971306e-05	9.238428802e-05	-0.2454883809	0.7413366638
0.042	2.476855521e-05	9.559272203e-05	-0.2508601823	1.14861554
0.043	2.572665536e-05	9.88940812e-05	-0.256360186	0.4955950863
0.044	2.671451356e-05	0.0001022929655	-0.2619728702	0.582270545
0.045	2.773229488e-05	0.0001057912692	-0.2676988223	0.4265899416
0.046	2.878025797e-05	0.0001093913446	-0.2735513363	0.3246065862
0.047	2.985930736e-05	0.0001131038157	-0.2795880999	0.4944397457
0.048	3.097028075e-05	0.0001169224775	-0.2857938862	0.9460719721
0.049	3.211346486e-05	0.0001208470595	-0.2921854808	0.4157269964
0.05	3.328978257e-05	0.0001248835323	-0.2987939244	0.5602988783
0.051	3.449987631e-05	0.0001290265586	-0.3055959813	1.267447036
0.052	3.574409734e-05	0.0001332765898	-0.3125946904	0.842721018
0.053	3.702329762e-05	0.0001376388859	-0.319805581	0.7197376979
0.054	3.833819997e-05	0.0001421112704	-0.3272096044	0.4439656462
0.055	3.968858692e-05	0.0001466831417	-0.3347501531	0.3199875639
0.056	4.107444691e-05	0.0001513606842	-0.342452117	0.4528232254
0.057	4.249583127e-05	0.0001561401923	-0.3502847896	0.7108926323
0.058	4.395255763e-05	0.0001610215595	-0.3582497958	1.645652215
0.059	4.544439475e-05	0.0001660013204	-0.3663265836	0.4940936125
0.06	4.697168597e-05	0.0001710883206	-0.3745626868	0.6013390258
0.061	4.853432516e-05	0.0001762716516	-0.3828998835	1.690625165
0.062	5.013128625e-05	0.0001815430018	-0.3913082862	0.3498581785
0.063	5.176150733e-05	0.0001868996215	-0.3997741723	0.679553379
0.064	5.342450859e-05	0.0001923480881	-0.4083330515	0.4185839603
0.065	5.512042448e-05	0.0001978920519	-0.4170038246	0.3061580546
0.066	5.684953834e-05	0.0002035317675	-0.4257946255	0.2698773702
0.067	5.861215217e-05	0.0002092661307	-0.4347055577	0.3586949078
0.068	6.040846481e-05	0.0002150932055	-0.4437309513	0.4272302845
0.069	6.223853979e-05	0.0002210105923	-0.4528614763	0.7453978012
