time = 37.55	Re = 1	rotation = 5.97611
0.678800	0.025594	3617	
0.051786	0.268086	7609	
-0.694274	-0.683776	1644	
-0.382230	0.274038	3234	
-0.591180	0.212248	8194	
0.650278	0.168297	4339	
0.356053	-0.261756	1865	
0.441693	0.841969	1050	
-0.000294	-0.597693	2116	
-0.021261	0.306021	318	
0.387148	0.269419	5596	
-0.353521	0.222596	356	
0.507987	-0.615533	1390	
-0.225306	-0.762714	3409	
-0.888607	0.251199	8899	
0.741752	-0.218940	5340	
0.303310	-0.566788	2199	
-0.698129	0.417252	7929	
-0.314635	-0.768497	6840	
-0.020971	-0.737935	6576	
0.428001	0.336802	2723	
-0.142421	-0.388592	2099	
-0.635163	0.721930	925	
0.956245	-0.144775	5250	
0.197947	0.179186	6561	
-0.319888	-0.135976	7102	
-0.196551	0.515468	5973	
0.599564	-0.253584	2228	
0.913333	-0.282188	1361	
0.272065	0.717757	1228	
0.079688	0.894975	1238	
-0.905910	0.337639	2356	
-0.508877	-0.283979	4116	
0.660776	0.311900	6934	
-0.892848	0.309430	887	
0.114096	0.739614	315	
0.470429	0.201907	2408	
0.189204	0.626122	7370	
0.166766	-0.745373	4806	
0.179911	-0.414340	5053	
0.044292	0.528418	8596	
0.227542	-0.574947	6338	
-0.712791	-0.443064	1397	
-0.360462	-0.785862	5882	
0.437138	0.856764	4820	
0.057279	0.935311	3613	
-0.141521	-0.358428	2305	
0.615024	0.079064	1737	
0.785428	-0.530282	592	
-0.187547	0.215243	1986	
-0.346142	-0.476938	5625	
0.219339	-0.061078	3121	
0.048971	-0.496649	1055	
-0.011276	-0.573575	1727	
0.784222	-0.452529	866	
0.059021	-0.176295	3845	
0.055478	0.685776	2762	
0.040547	-0.097528	4750	
0.540786	0.662005	6899	
-0.086141	-0.666521	2205	
0.593066	0.090543	1737	
0.860027	-0.321905	4962	
-0.277177	-0.672101	6670	
0.233041	-0.167176	1845	
-0.751688	0.562103	8424	
0.501598	0.313061	4055	
-0.817482	0.418927	4975	
-0.132757	0.741689	5911	
0.401092	-0.824430	5979	
0.541384	0.055019	3882	
-0.880167	0.157960	8898	
-0.580250	-0.034342	1045	
0.214969	-0.863958	6999	
0.606038	-0.713782	7962	
0.796579	-0.002763	3198	
-0.534020	-0.226257	5200	
0.656179	0.678530	353	
-0.846065	-0.313335	6235	
0.271982	0.847807	7434	
0.138245	0.152712	1502	
-0.243765	-0.829679	6259	
0.009034	-0.373970	602	
0.207335	-0.479018	3299	
-0.215612	-0.078770	7565	
0.374745	0.857911	8239	
-0.459015	-0.728940	5349	
-0.042057	-0.287123	7480	
-0.762601	-0.009896	3999	
-0.049291	0.497614	1056	
-0.090904	0.572954	1369	
0.408101	0.839959	5885	
0.038161	-0.418028	1739	
0.709614	-0.435246	4692	
0.350490	0.514312	256	
0.850733	0.214017	6810	
-0.455227	0.415895	5607	
0.769719	-0.139013	1636	
-0.000189	0.525933	1997	
-0.651323	-0.622700	4398	
-0.179671	-0.935938	894	
-0.725021	-0.191400	2001	
-0.559012	-0.453639	2877	
-0.470690	-0.816615	8711	
0.737204	-0.109919	6136	
-0.292521	-0.048585	3633	
-0.558805	0.265025	5532	
-0.531149	-0.208647	5939	
0.282291	0.714407	1228	
-0.422981	-0.086597	3289	
-0.178529	0.481153	4418	
-0.394014	-0.833460	5449	
0.728839	-0.555935	8645	
0.045103	-0.125320	8513	
-0.268089	0.421842	875	
-0.257928	-0.070966	2621	
0.254448	-0.628188	7902	
0.217786	-0.255207	3981	
0.271156	-0.350003	8051	
0.066672	0.968612	2090	
-0.885047	0.407605	682	
0.740593	-0.429223	390	
-0.184174	-0.612096	3888	
-0.630959	0.074387	1335	
-0.548988	-0.619353	3339	
0.179926	0.821453	5216	
0.515402	0.066312	2062	
-0.063568	-0.011698	4641	
0.662386	0.119487	3668	
-0.402192	-0.473967	4772	
0.357770	0.733949	6541	
-0.538156	0.369099	8481	
-0.633296	0.466474	8250	
0.322688	0.864378	7142	
0.928536	-0.213844	918	
0.116541	0.774487	531	
