time = 7	Re = 1	rotation = 1.11393
0.677731	-0.076430	2646	
0.289145	0.116418	4755	
-0.456614	-0.861252	4250	
0.420671	-0.180111	5729	
-0.168879	-0.633657	844	
0.654433	0.219741	4959	
-0.043324	-0.451546	2339	
-0.136103	0.940896	4787	
0.149834	-0.493949	2696	
0.224544	0.210685	318	
-0.479607	-0.012737	8162	
-0.416235	-0.090314	5774	
-0.604029	0.509099	2050	
-0.100462	0.780599	2924	
-0.712446	-0.591364	8233	
-0.756238	-0.190573	6677	
0.004123	0.613690	5925	
0.568929	-0.578531	3688	
0.640366	0.540437	3871	
-0.567887	-0.473034	8659	
0.458237	-0.288674	3810	
0.380973	0.249693	4809	
-0.886868	0.371158	490	
0.942415	0.218974	1050	
0.265173	-0.037004	6561	
-0.283501	0.202273	5096	
0.132516	-0.446657	4201	
0.619656	0.263829	7210	
0.933412	0.207947	1050	
0.467885	-0.594777	598	
-0.870701	0.203358	5292	
-0.966755	-0.024750	7630	
0.506532	0.396740	1289	
0.367831	-0.631684	6426	
-0.894772	-0.305306	735	
0.728716	0.028469	5528	
0.483426	0.324182	2870	
-0.619377	0.099585	3256	
-0.732780	-0.102197	3301	
-0.238768	0.303296	1838	
0.405142	-0.180181	4412	
-0.559515	-0.109484	2662	
0.820641	-0.177619	5401	
0.862227	-0.024119	4358	
-0.005929	0.961845	3781	
-0.648291	0.673789	8353	
-0.362192	-0.139192	1613	
-0.253635	0.567592	8496	
0.947166	0.030340	4520	
0.104607	0.181925	2635	
0.130953	0.595627	2334	
0.170728	-0.001026	1490	
-0.047406	0.368300	4472	
0.488867	0.155403	2173	
0.688604	0.593285	4474	
-0.190856	-0.091958	4741	
-0.522904	0.375641	2921	
0.170560	-0.177552	768	
-0.845801	0.118294	8071	
0.622335	-0.109751	3255	
-0.541686	0.260348	6359	
0.714299	0.581361	7088	
-0.714705	-0.084247	2657	
-0.044414	-0.230067	8131	
-0.933284	-0.098987	2163	
-0.579908	-0.218121	3123	
-0.780675	-0.487809	789	
0.663160	0.327877	2999	
0.914189	-0.024918	8726	
0.174370	-0.520075	1990	
-0.271966	-0.854753	6326	
0.587181	0.112264	6498	
0.861933	0.204798	8364	
0.932519	-0.074295	1206	
-0.798733	-0.024899	3531	
0.517543	0.373487	1025	
0.046593	0.942999	1799	
0.100690	-0.896981	5645	
-0.838162	0.292073	5027	
0.068897	0.095927	4102	
0.853566	0.119598	5350	
0.218869	0.328744	4655	
-0.445863	-0.147867	2127	
0.025812	-0.148050	5488	
-0.384931	0.852423	8899	
0.853836	-0.104467	7308	
-0.215609	-0.158185	3058	
0.532519	0.580205	8168	
0.326366	0.240028	3728	
-0.141469	-0.496835	5699	
-0.378330	0.852785	8947	
0.062651	0.371643	7086	
-0.323431	0.765999	5297	
-0.617828	-0.004398	259	
-0.339459	0.809261	7446	
0.144591	-0.588483	4860	
-0.776609	-0.125081	6662	
-0.052667	0.420031	356	
0.465329	-0.771152	8897	
0.377545	-0.874417	1361	
0.096814	0.753416	5227	
-0.628582	0.347899	6269	
0.205102	-0.919633	5377	
-0.336575	-0.690023	1687	
-0.177403	0.235845	3203	
0.046757	-0.621421	3118	
0.323611	0.548900	7421	
0.444736	-0.613879	1194	
-0.237798	0.361480	3582	
-0.133192	0.398388	1871	
0.521403	-0.759060	8952	
0.843119	0.362439	8310	
-0.003493	-0.187600	4174	
0.443477	-0.082974	1709	
-0.237529	0.032213	4643	
0.633440	0.121156	7987	
-0.075507	-0.318702	3254	
0.402985	-0.084320	4751	
-0.275330	0.930632	682	
-0.964643	0.137663	8017	
0.004599	0.857052	6580	
0.576477	0.286458	3929	
-0.231149	-0.630158	2489	
0.789903	0.260330	6839	
-0.635171	-0.557110	4886	
0.523130	-0.048887	6648	
-0.088859	0.163108	4989	
0.671295	0.138456	874	
0.602438	-0.127611	3911	
-0.493809	-0.663668	6394	
-0.634618	-0.193197	5857	
0.743526	-0.246355	718	
-0.577581	0.717794	910	
0.901072	0.311460	3764	
0.467579	-0.606557	3544	
-0.564913	0.276042	8365	
-0.201379	-0.487239	1991	
-0.645194	0.021585	7430	
-0.242411	0.734187	6429	
0.216312	-0.294738	604	
-0.738967	-0.644655	4825	
-0.319978	0.687555	4442	
-0.085423	0.052247	8083	
-0.407836	0.044589	7984	
-0.496342	0.406732	2879	
0.253450	0.869169	273	
-0.460484	-0.670909	7451	
0.733437	0.177575	5616	
0.410819	0.842879	7514	
0.767224	-0.430592	6236	
0.495209	-0.429787	4169	
-0.705676	-0.485040	4487	
0.092002	-0.298770	3823	
0.627517	-0.143535	4993	
0.168868	0.235757	7494	
-0.288189	-0.778531	3034	
-0.854126	-0.480565	3103	
0.184279	-0.658509	3508	
0.176437	0.246619	621	
-0.070024	-0.935298	644	
-0.100925	-0.522128	4883	
-0.124714	-0.032613	5447	
-0.382685	-0.861620	2117	
0.344150	0.693428	1164	
0.376838	-0.559056	8657	
0.445586	0.053532	3232	
-0.046899	0.441014	306	
0.521195	0.729232	7000	
0.255295	-0.662117	3879	
0.591236	-0.146309	3955	
-0.465517	0.149748	428	
-0.001647	-0.483905	3616	
0.237201	0.844510	8000	
0.325974	0.523063	7185	
0.645229	0.612687	7060	
-0.863475	-0.313268	7141	
0.509277	0.326503	8101	
0.500609	-0.665444	3604	
0.164397	0.845160	3405	
-0.454733	0.677056	3453	
-0.679590	0.374730	2409	
0.307888	-0.379423	583	
-0.302573	-0.573482	634	
-0.055571	0.868673	6515	
0.426159	-0.315318	3013	
-0.286232	0.445581	8792	
0.058616	-0.066132	8661	
0.128259	-0.571009	5739	
-0.241448	0.311513	7242	
-0.364219	0.065195	8542	
-0.650355	-0.529002	4699	
-0.849065	-0.090412	6428	
0.497096	0.424511	1003	
0.876784	0.095954	6391	
-0.196158	0.883211	4534	
-0.931005	0.305077	1124	
0.095128	0.841319	3800	
-0.179086	0.016772	8465	
-0.450019	0.018621	5122	
0.386606	0.021186	383	
-0.020555	0.469452	1966	
-0.190651	-0.934323	8041	
0.338572	-0.048695	1602	
-0.631132	0.110480	3767	
0.382192	0.731038	5984	
0.071367	-0.882213	6616	
0.156835	-0.400322	3642	
-0.450760	0.210940	2407	
0.423975	0.472076	7094	
0.894117	0.042934	6667	
-0.367423	0.015004	5270	
0.765543	-0.354038	4505	
-0.254160	-0.610440	4301	
0.117899	-0.653292	279	
0.027021	-0.399081	6083	
-0.106071	0.317603	6692	
-0.190785	-0.012247	1621	
-0.457674	0.703902	3259	
-0.354211	0.494332	541	
0.611878	0.550160	2528	
-0.029177	0.275107	1480	
0.553620	0.138686	2397	
-0.725153	0.288729	3181	
0.340086	0.189248	3314	
-0.128487	0.137096	2929	
-0.328749	0.447321	3922	
-0.385467	0.428244	757	
-0.301617	0.310673	3518	
0.137444	0.271005	8616	
-0.357875	0.357706	4590	
0.360502	-0.227612	4004	
0.685033	0.463178	3131	
0.250482	0.826475	2135	
0.236589	-0.038061	4644	
0.331173	0.090055	1618	
-0.421354	0.088237	2709	
-0.110412	-0.680718	1270	
0.232458	0.846772	8000	
-0.535004	0.162218	2773	
0.320441	0.864442	7067	
-0.878817	-0.186380	8680	
-0.168539	0.865153	753	
-0.157645	0.639890	294	
-0.320000	-0.412175	7757	
-0.814046	0.418736	6658	
0.835602	0.481927	893	
-0.009104	0.784842	2786	
0.290924	0.108282	6495	
0.647389	-0.647538	8688	
0.184030	0.915063	8954	
0.034855	-0.150197	5442	
-0.033015	-0.300822	4725	
-0.963607	-0.219666	7655	
-0.259435	0.312453	2628	
0.895195	0.058357	6667	
0.399972	0.443109	7345	
0.840628	0.211924	4126	
0.602048	0.153341	6122	
0.292726	-0.064065	6850	
-0.441825	-0.703743	8057	
0.859775	-0.026479	4358	
0.496228	0.583642	6928	
0.573930	-0.390243	6249	
0.058780	0.466373	2572	
0.331717	-0.173659	1594	
-0.251163	0.668136	3880	
-0.094863	0.611980	6438	
0.421439	-0.305382	3013	
0.192967	-0.333136	727	
-0.849300	0.204049	6029	
-0.683196	0.081657	2645	
-0.627824	-0.595906	5109	
0.792348	-0.188806	7614	
0.195987	-0.097992	5267	
-0.432986	0.312927	3850	
-0.663849	-0.300527	5751	
0.298634	0.581454	633	
-0.014562	0.536727	1703	
-0.418733	-0.377781	538	
0.019681	0.213161	2472	
-0.092724	0.754443	2470	
0.965214	0.158110	8526	
0.600314	0.377358	1184	
0.023684	-0.701120	5762	
0.143864	0.874335	4207	
-0.617369	-0.549491	2527	
0.966752	0.064255	7497	
0.377748	0.332456	7722	
0.279667	0.211704	1157	
0.605834	0.758835	3933	
0.385249	0.716848	6055	
-0.798246	0.506953	8328	
0.540400	0.206956	424	
0.692822	-0.237395	5258	
-0.313967	0.313899	6210	
-0.823387	-0.215504	7188	
0.200426	-0.170423	4880	
-0.777058	0.557714	6630	
0.522352	0.582558	8168	
0.359003	-0.162818	3965	
0.917020	0.160132	8629	
-0.016740	-0.568873	5440	
0.089762	0.024809	6305	
-0.291375	0.108496	3588	
0.319656	0.419596	8994	
0.218807	0.146561	4554	
-0.848157	-0.504277	2381	
-0.903708	-0.110430	5542	
0.312770	0.117818	7273	
0.005376	-0.584800	7679	
-0.756594	-0.611589	2619	
-0.882851	-0.449086	8625	
-0.594395	-0.649344	5564	
-0.440669	-0.107295	2283	
-0.657558	0.369264	4419	
-0.107354	-0.575851	345	
0.394631	-0.599427	4929	
-0.700167	0.465104	6187	
0.531730	-0.257354	5199	
0.148324	0.190530	8190	
0.663861	0.467672	3919	
0.255293	-0.064421	7640	
-0.379773	0.308840	7802	
-0.196372	0.754788	5480	
0.202053	-0.662657	3508	
-0.344125	0.703889	2945	
0.568335	0.233857	2295	
0.047650	-0.873833	6649	
-0.249232	0.170256	3567	
-0.772192	-0.008584	1377	
0.159682	-0.537178	2051	
0.151982	-0.454711	4798	
0.428536	-0.407847	946	
-0.183657	0.816261	4497	
-0.247695	0.560094	8474	
0.190864	0.627077	709	
-0.038392	0.543171	8549	
-0.451198	-0.363845	1727	
-0.932340	-0.283406	7126	
-0.480086	0.333868	6347	
-0.750606	0.366486	3928	
0.007210	0.861071	6580	
0.086927	0.420377	7581	
0.466964	-0.162575	427	
-0.048948	0.777961	6107	
0.921670	0.128018	5783	
-0.098269	-0.801876	6040	
-0.505715	0.000038	2682	
-0.836540	0.182376	5402	
-0.495607	-0.089875	1719	
0.396561	0.809729	8890	
-0.027922	0.200417	5765	
-0.377962	-0.444382	1347	
-0.371267	-0.637604	6013	
0.173937	0.446946	8369	
-0.495483	-0.105643	884	
-0.309235	-0.668723	7948	
-0.072183	0.674607	3079	
0.303877	-0.727491	5217	
0.381944	0.615470	2094	
0.947661	-0.118881	665	
-0.031568	-0.284015	3577	
0.615398	-0.367015	1766	
0.877788	0.075937	4440	
-0.087477	0.521192	321	
0.254901	-0.525388	6439	
0.145169	-0.043831	1186	
-0.677128	0.670192	6976	
0.665238	-0.004165	6859	
-0.428304	-0.739153	8552	
-0.223027	0.888610	4534	
0.043352	-0.334629	2312	
-0.438156	-0.486401	8990	
-0.330059	-0.555320	1458	
-0.465577	0.027690	1809	
-0.339373	0.340573	8166	
0.213609	0.056609	4746	
0.012098	-0.238186	2876	
0.782771	-0.167891	5411	
-0.667711	-0.656666	4033	
-0.900366	0.187142	5498	
0.657780	0.481125	3919	
0.679512	-0.562276	6896	
0.818136	-0.285793	1082	
-0.589219	0.148910	3956	
-0.866244	-0.321261	7141	
-0.845751	-0.397120	5952	
0.702231	0.132313	1702	
0.518606	0.281441	6491	
0.779480	0.310544	5619	
-0.715172	-0.568433	7087	
0.916441	0.144767	6241	
0.606704	-0.696010	2503	
-0.755753	0.264279	3683	
-0.463355	0.281510	3757	
0.053176	-0.375930	5906	
0.684424	-0.501094	6131	
0.152136	-0.182079	3116	
0.228455	0.530866	7235	
-0.755777	0.030676	8173	
-0.492404	-0.791558	833	
-0.363252	-0.134282	1571	
-0.136342	0.512730	813	
-0.568975	-0.586724	1653	
0.437145	0.550272	611	
-0.050706	0.189066	951	
0.861037	-0.079850	4387	
-0.648216	0.422590	2797	
-0.471596	-0.391837	6819	
-0.215088	-0.744064	7558	
-0.127047	0.081246	281	
0.700645	0.469328	3380	
0.141306	0.861233	3398	
-0.776475	-0.341409	6739	
-0.311085	-0.223642	2064	
-0.783048	0.232157	365	
0.191056	0.753817	6903	
0.659446	0.675616	7295	
0.949850	0.006154	4520	
-0.049230	0.066702	942	
-0.343988	-0.194350	3313	
-0.553910	0.428984	5961	
-0.782863	-0.040482	1681	
-0.893233	0.026432	6518	
0.140694	-0.775951	8498	
0.460635	-0.292987	3810	
-0.064302	0.430727	3830	
0.283551	0.460036	6589	
0.482545	0.373742	7312	
-0.488701	-0.737247	6000	
-0.771796	-0.508891	4593	
-0.755594	0.079703	8617	
0.581794	-0.334905	3788	
-0.716171	0.007558	7665	
0.120643	0.453669	5937	
0.330015	0.098268	1486	
0.773479	0.398198	6077	
-0.071028	0.546536	2812	
-0.636195	0.105566	3767	
-0.238441	-0.510118	4030	
0.501408	0.813980	404	
0.009412	0.259058	3327	
0.437633	-0.476855	2936	
0.338741	0.676657	1688	
-0.031421	0.824381	4846	
-0.559217	0.038774	977	
-0.465777	-0.295846	3513	
-0.448389	-0.033604	254	
-0.030161	-0.527250	3186	
-0.808215	0.115861	8809	
-0.572216	-0.270997	2886	
0.048939	0.301737	2669	
0.142526	-0.387595	1730	
0.511795	-0.389295	2922	
0.336925	0.215567	3385	
0.283959	-0.195818	5095	
-0.613084	-0.540924	1309	
-0.299316	-0.661411	7948	
-0.363382	0.742032	5061	
0.149190	-0.949407	4788	
-0.212229	0.001342	679	
-0.372203	-0.293512	7844	
-0.280192	0.224253	949	
-0.574664	0.150105	3420	
0.382102	0.455550	1348	
0.835029	-0.331066	6334	
0.884136	0.331677	8007	
-0.757693	-0.391397	6078	
0.016679	0.992675	3161	
0.506695	0.766157	7850	
-0.483181	0.260226	4278	
-0.056312	0.882530	5409	
0.887639	-0.039097	6449	
-0.880861	-0.317779	8008	
0.088598	0.695750	2212	
-0.339891	0.614204	4912	
