time = 6.45	Re = 90
0.153911	0.120878	0
0.168429	0.099949	1
0.198052	0.053191	2
0.209649	0.003807	3
0.208942	-0.050642	4
0.203215	-0.081599	5
0.195921	-0.113145	6
0.183156	-0.143644	7
0.170637	-0.180714	8
0.162800	-0.212116	9
0.157037	-0.244536	10
0.160661	-0.284669	11
0.165853	-0.323812	12
0.176729	-0.354700	13
0.187768	-0.384639	14
0.219322	-0.396766	15
0.256036	-0.397029	16
0.295096	-0.366324	17
0.316381	-0.343423	18
0.338940	-0.319238	19
0.357523	-0.290728	20
0.379250	-0.257500	21
0.396312	-0.224071	22
0.415636	-0.184810	23
0.425816	-0.151966	24
0.437199	-0.113869	25
0.439749	-0.087004	26
0.443021	-0.056537	27
0.434189	-0.025187	28
0.417030	-0.012903	29
0.392882	-0.011100	30
0.378081	-0.008447	31
0.362072	-0.000213	32
0.342601	0.016084	33
0.318633	0.047094	34
0.301213	0.074239	35
0.280296	0.103770	36
0.249375	0.145411	37
0.209818	0.189483	38
0.181696	0.220675	39
0.152800	0.251852	40
0.128222	0.289026	41
0.108036	0.333089	42
0.095394	0.375897	43
0.084560	0.426796	44
0.079943	0.458098	45
0.075618	0.488899	46
0.070660	0.525638	47
0.064905	0.564089	48
0.058944	0.600297	49
0.053141	0.635685	50
0.050654	0.665957	51
0.047923	0.695548	52
0.047924	0.695550	53
0.047926	0.695552	54
0.047985	0.695628	55
0.047951	0.695584	56
0.047964	0.695602	57
0.047970	0.695608	58
0.047970	0.695609	59
0.047954	0.695587	60
0.047947	0.695578	61
0.047832	0.695473	62
0.043956	0.691820	63
0.049910	0.699107	64
0.057014	0.682753	65
0.045736	0.677347	66
0.012737	0.687626	67
-0.022381	0.698974	68
-0.050835	0.691748	69
-0.089068	0.684812	70
-0.131978	0.673045	71
-0.179730	0.659030	72
-0.227616	0.642622	73
-0.271501	0.624715	74
-0.312512	0.604648	75
-0.352065	0.582883	76
-0.380643	0.562744	77
-0.409054	0.541655	78
-0.445135	0.512240	79
-0.479977	0.480777	80
-0.506946	0.452471	81
-0.533802	0.422285	82
-0.563316	0.381485	83
-0.590302	0.338935	84
-0.606648	0.308616	85
-0.623248	0.276430	86
-0.635940	0.246595	87
-0.648839	0.215362	88
-0.659266	0.181185	89
-0.669484	0.144444	90
-0.675489	0.113148	91
-0.681481	0.079775	92
-0.680627	0.075034	93
-0.685231	0.029279	94
-0.687722	-0.019579	95
-0.686622	-0.058653	96
-0.683897	-0.101099	97
-0.679769	-0.122154	98
-0.673899	-0.155618	99
-0.666758	-0.191844	100
-0.657582	-0.225259	101
-0.646796	-0.261334	102
-0.635181	-0.289835	103
-0.622993	-0.319195	104
-0.608896	-0.347103	105
-0.594018	-0.375932	106
-0.573207	-0.408376	107
-0.548120	-0.444385	108
-0.512163	-0.489140	109
-0.491499	-0.511355	110
-0.470289	-0.534103	111
-0.426351	-0.572234	112
-0.387684	-0.602186	113
-0.344135	-0.632649	114
-0.317363	-0.648345	115
-0.288544	-0.665332	116
-0.259394	-0.680524	117
-0.227282	-0.697733	118
-0.198101	-0.712086	119
-0.165765	-0.729087	120
-0.130747	-0.746471	121
-0.086890	-0.766636	122
-0.049803	-0.778722	123
-0.012053	-0.786580	124
0.032761	-0.790497	125
0.076190	-0.790040	126
0.119362	-0.785303	127
0.160481	-0.778355	128
0.202372	-0.768541	129
0.243625	-0.757255	130
0.274124	-0.746589	131
0.304888	-0.736094	132
0.337349	-0.722617	133
0.369170	-0.709131	134
0.401472	-0.692857	135
0.432893	-0.676288	136
0.465522	-0.656845	137
0.497589	-0.636672	138
0.519548	-0.619918	139
0.545144	-0.601626	140
0.568085	-0.582117	141
0.593367	-0.561335	142
0.614068	-0.540803	143
0.637574	-0.518402	144
0.659852	-0.493702	145
0.683033	-0.467846	146
0.717423	-0.423308	147
0.734556	-0.398293	148
0.751715	-0.373103	149
0.779486	-0.325167	150
0.793130	-0.298348	151
0.806795	-0.271398	152
0.826519	-0.224808	153
0.844968	-0.174799	154
0.859862	-0.124188	155
0.872956	-0.069750	156
0.881166	-0.021324	157
0.887398	0.029106	158
0.890280	0.077639	159
0.891086	0.129200	160
0.888498	0.177937	161
0.883605	0.229446	162
0.876571	0.275253	163
0.867483	0.322501	164
0.856216	0.365026	165
0.842707	0.410289	166
0.824400	0.459268	167
0.804248	0.507635	168
0.786282	0.544573	169
0.765979	0.583421	170
0.739635	0.625489	171
0.720795	0.651471	172
0.701967	0.677364	173
0.680536	0.706494	174
0.659065	0.735118	175
0.627198	0.778526	176
