time = 2.8	Re = 90
0.151251	0.130999	0
0.185774	0.093500	1
0.216837	0.044250	2
0.232175	0.006820	3
0.245332	-0.032444	4
0.264992	-0.062305	5
0.285368	-0.087290	6
0.334813	-0.073132	7
0.358273	-0.043216	8
0.379610	-0.007637	9
0.392400	0.040335	10
0.397945	0.091655	11
0.391914	0.146476	12
0.377060	0.199579	13
0.352294	0.249521	14
0.320801	0.295788	15
0.283163	0.338841	16
0.262271	0.360653	17
0.241393	0.382688	18
0.218263	0.406838	19
0.195252	0.433558	20
0.169929	0.466930	21
0.144359	0.508625	22
0.128603	0.538844	23
0.113343	0.571188	24
0.093348	0.623492	25
0.080452	0.658345	26
0.057937	0.697885	27
0.038524	0.698943	28
-0.011805	0.718772	29
-0.064780	0.716816	30
-0.080834	0.709250	31
-0.137194	0.700282	32
-0.154812	0.693080	33
-0.210447	0.682603	34
-0.240217	0.673975	35
-0.270187	0.665035	36
-0.315621	0.646592	37
-0.344560	0.634678	38
-0.373557	0.622544	39
-0.407124	0.603718	40
-0.457969	0.575337	41
-0.492403	0.551956	42
-0.526314	0.527214	43
-0.557247	0.502164	44
-0.588657	0.474947	45
-0.612502	0.451196	46
-0.636452	0.426715	47
-0.659481	0.400957	48
-0.682478	0.374413	49
-0.700515	0.350357	50
-0.718547	0.326272	51
-0.736183	0.300552	52
-0.753825	0.274572	53
-0.781143	0.227103	54
-0.806942	0.177426	55
-0.828178	0.130186	56
-0.847009	0.083136	57
-0.862125	0.038844	58
-0.875731	-0.006334	59
-0.886458	-0.049475	60
-0.895766	-0.092802	61
-0.902567	-0.135708	62
-0.908327	-0.177321	63
-0.911786	-0.218444	64
-0.913514	-0.263058	65
-0.913808	-0.302526	66
-0.911157	-0.347637	67
-0.913397	-0.406606	68
