time = 5.15	Re = 90
0.155348	0.121914	0
0.172852	0.097668	1
0.189546	0.069437	2
0.207087	0.038973	3
0.214011	-0.009246	4
0.214862	-0.062541	5
0.208864	-0.093471	6
0.202914	-0.126328	7
0.191053	-0.183600	8
0.195818	-0.242369	9
0.212630	-0.288002	10
0.242878	-0.295245	11
0.275106	-0.298419	12
0.313404	-0.271203	13
0.355298	-0.228785	14
0.373274	-0.200530	15
0.392338	-0.169406	16
0.406785	-0.136779	17
0.421381	-0.100490	18
0.428022	-0.067545	19
0.434219	-0.031516	20
0.433194	-0.002292	21
0.432055	0.028226	22
0.416769	0.070795	23
0.393725	0.100064	24
0.363562	0.121399	25
0.344893	0.132920	26
0.323343	0.148044	27
0.295831	0.168068	28
0.261044	0.196669	29
0.237476	0.217582	30
0.213119	0.238373	31
0.185166	0.267100	32
0.157978	0.297385	33
0.126672	0.348507	34
0.113459	0.382810	35
0.101027	0.421314	36
0.092305	0.457343	37
0.084243	0.495447	38
0.076281	0.542503	39
0.067907	0.593012	40
0.057566	0.640924	41
0.047415	0.695089	42
0.047928	0.695553	43
0.047988	0.695631	44
0.047988	0.695632	45
0.047954	0.695587	46
0.046609	0.692951	47
0.046817	0.698665	48
0.056107	0.689290	49
0.054109	0.680372	50
0.028438	0.685871	51
-0.006167	0.700401	52
-0.058669	0.697135	53
-0.097773	0.683474	54
-0.137365	0.674443	55
-0.179829	0.658856	56
-0.233862	0.641702	57
-0.282963	0.622870	58
-0.317432	0.605164	59
-0.351364	0.586333	60
-0.398646	0.556505	61
-0.441737	0.525271	62
-0.465303	0.504336	63
-0.489027	0.482872	64
-0.528782	0.440302	65
-0.532186	0.433677	66
-0.557705	0.401722	67
-0.582903	0.367704	68
-0.601710	0.337724	69
-0.620590	0.306099	70
-0.629282	0.285702	71
-0.642274	0.257392	72
-0.655386	0.228441	73
-0.666228	0.199093	74
-0.677113	0.169093	75
-0.691246	0.114339	76
-0.701786	0.058805	77
-0.705218	0.022985	78
-0.707904	-0.016057	79
-0.708553	-0.067784	80
-0.706016	-0.122474	81
-0.697776	-0.177030	82
-0.688690	-0.221660	83
-0.676571	-0.269189	84
-0.666253	-0.298331	85
-0.655595	-0.327923	86
-0.642409	-0.357751	87
-0.628401	-0.388446	88
-0.613679	-0.415109	89
-0.598764	-0.441951	90
-0.581148	-0.469019	91
-0.562790	-0.496674	92
-0.532035	-0.535747	93
-0.496352	-0.576332	94
-0.458165	-0.614163	95
-0.415595	-0.651828	96
-0.379739	-0.679252	97
-0.340486	-0.706994	98
-0.296947	-0.734182	99
-0.249248	-0.761357	100
-0.209420	-0.781013	101
-0.164583	-0.801571	102
-0.115898	-0.820142	103
-0.086651	-0.828851	104
-0.057388	-0.837415	105
-0.004674	-0.847142	106
0.051641	-0.852566	107
0.105202	-0.852499	108
0.161628	-0.848747	109
0.208883	-0.842164	110
0.256441	-0.833609	111
0.301636	-0.822819	112
0.348609	-0.809815	113
0.389480	-0.795966	114
0.429842	-0.781160	115
0.467890	-0.764930	116
0.506474	-0.747390	117
0.542633	-0.728041	118
0.578098	-0.708257	119
0.610160	-0.688253	120
0.642473	-0.667256	121
0.671554	-0.645420	122
0.700979	-0.622870	123
0.730980	-0.597112	124
0.761299	-0.570240	125
0.784739	-0.546846	126
0.808629	-0.522680	127
0.833983	-0.492673	128
0.861971	-0.456685	129
0.895941	-0.414763	130
0.923589	-0.382330	131
