time = 2.55	Re = 90
0.150412	0.132214	0
0.182606	0.099209	1
0.213916	0.055440	2
0.230631	0.022185	3
0.246204	-0.013151	4
0.267781	-0.038402	5
0.289527	-0.060901	6
0.336646	-0.044361	7
0.357583	-0.014715	8
0.376548	0.019212	9
0.387033	0.064964	10
0.391139	0.113469	11
0.384471	0.165925	12
0.370105	0.217230	13
0.346509	0.266779	14
0.316775	0.313655	15
0.281188	0.358389	16
0.261458	0.381262	17
0.241776	0.404220	18
0.219798	0.429177	19
0.198076	0.456018	20
0.174060	0.488259	21
0.149508	0.527054	22
0.134821	0.553952	23
0.120147	0.581208	24
0.101728	0.623487	25
0.079923	0.674282	26
0.057226	0.695317	27
0.033254	0.714362	28
-0.011407	0.723229	29
-0.034294	0.720187	30
-0.085353	0.718055	31
-0.105016	0.710366	32
-0.150805	0.705288	33
-0.203683	0.694283	34
-0.246105	0.681235	35
-0.299597	0.665880	36
-0.332447	0.652072	37
-0.380798	0.632949	38
-0.415180	0.615672	39
-0.449301	0.597530	40
-0.480951	0.578847	41
-0.513355	0.558541	42
-0.538863	0.540014	43
-0.564407	0.521220	44
-0.589378	0.501100	45
-0.614415	0.480605	46
-0.655179	0.442224	47
-0.695869	0.401214	48
-0.728993	0.362645	49
-0.761266	0.322317	50
-0.789219	0.283549	51
-0.815182	0.244850	52
-0.837416	0.208297	53
-0.858823	0.170522	54
-0.877295	0.135084	55
-0.895023	0.098482	56
-0.910382	0.063409	57
-0.925087	0.027637	58
-0.937668	-0.007762	59
-0.949528	-0.045710	60
-0.959118	-0.080697	61
-0.967789	-0.120014	62
-0.985108	-0.170301	63
