time = 2.3	Re = 90
0.149528	0.133418	0
0.179489	0.104631	1
0.210240	0.066899	2
0.228162	0.037503	3
0.245586	0.006825	4
0.268652	-0.013779	5
0.291682	-0.033601	6
0.336401	-0.014913	7
0.354943	0.014244	8
0.371858	0.046310	9
0.380434	0.089715	10
0.383569	0.135260	11
0.376855	0.185210	12
0.363488	0.234570	13
0.341713	0.283369	14
0.314380	0.330592	15
0.281359	0.376664	16
0.244757	0.423975	17
0.224116	0.449446	18
0.203664	0.476081	19
0.180767	0.507268	20
0.157695	0.542859	21
0.129952	0.589352	22
0.112974	0.622512	23
0.095306	0.658111	24
0.074289	0.689743	25
0.044948	0.715849	26
0.016238	0.719633	27
-0.022006	0.729949	28
-0.048636	0.726550	29
-0.088935	0.725929	30
-0.136419	0.719034	31
-0.175688	0.710049	32
-0.223015	0.701663	33
-0.254481	0.691995	34
-0.298222	0.681094	35
-0.331295	0.669474	36
-0.364204	0.657422	37
-0.395270	0.644592	38
-0.427202	0.630744	39
-0.478826	0.604250	40
-0.530300	0.575387	41
-0.573409	0.547133	42
-0.616856	0.517172	43
-0.653535	0.487972	44
-0.689804	0.457572	45
-0.722137	0.427962	46
-0.752795	0.398404	47
-0.779884	0.370295	48
-0.806602	0.341198	49
-0.830397	0.313754	50
-0.853918	0.285675	51
-0.875125	0.258468	52
-0.896040	0.230795	53
-0.915344	0.202656	54
-0.934471	0.173791	55
-0.951402	0.145370	56
-0.968372	0.114886	57
-0.996979	0.075845	58
