time = 2.75	Re = 90
0.151087	0.131242	0
0.185148	0.094654	1
0.216298	0.046527	2
0.231933	0.009924	3
0.245609	-0.028608	4
0.265698	-0.057586	5
0.286343	-0.082107	6
0.335325	-0.067460	7
0.358284	-0.037536	8
0.379121	-0.002278	9
0.391435	0.045255	10
0.396648	0.096008	11
0.390456	0.150371	12
0.375648	0.203141	13
0.351065	0.253022	14
0.319871	0.299434	15
0.282586	0.342862	16
0.261923	0.364872	17
0.241273	0.387110	18
0.218389	0.411412	19
0.195593	0.438210	20
0.170575	0.471369	21
0.145158	0.512536	22
0.129640	0.542043	23
0.114486	0.573365	24
0.094849	0.623584	25
0.081864	0.656405	26
0.063139	0.692294	27
0.040738	0.700188	28
-0.002778	0.718416	29
-0.054824	0.719254	30
-0.072643	0.712242	31
-0.127168	0.703795	32
-0.144811	0.696559	33
-0.198470	0.687412	34
-0.227664	0.679424	35
-0.256901	0.671329	36
-0.301749	0.654090	37
-0.330344	0.643055	38
-0.358978	0.631899	39
-0.392491	0.614123	40
-0.443065	0.587587	41
-0.477594	0.565470	42
-0.511683	0.542097	43
-0.542824	0.518349	44
-0.574525	0.492533	45
-0.598848	0.469788	46
-0.623206	0.446443	47
-0.646698	0.421794	48
-0.670234	0.396443	49
-0.707417	0.350220	50
-0.725693	0.325475	51
-0.743984	0.300599	52
-0.772639	0.254841	53
-0.799928	0.206973	54
-0.822688	0.161400	55
-0.843139	0.115812	56
-0.859859	0.073045	57
-0.875221	0.029183	58
-0.887725	-0.012483	59
-0.898918	-0.054580	60
-0.907648	-0.096186	61
-0.915338	-0.136672	62
-0.920831	-0.176799	63
-0.924726	-0.220432	64
-0.926988	-0.259216	65
-0.926848	-0.303300	66
-0.932347	-0.360962	67
