time = 390	Re = 1	rotation = 62.0703
0.054280	-0.908388	6256	
-0.186301	-0.502007	6090	
0.863156	0.358453	8229	
0.218081	-0.080583	6074	
-0.806858	0.047208	6379	
-0.746417	0.249082	4145	
0.520512	-0.106781	4315	
0.198626	0.755341	468	
0.362032	-0.692636	7333	
-0.638451	-0.040977	8685	
0.616952	0.352739	4135	
0.466714	0.590139	3475	
0.097587	-0.043665	3061	
-0.429138	0.478186	1313	
-0.667408	-0.325580	8871	
-0.604857	-0.455180	1557	
-0.427847	0.107328	2559	
-0.875789	0.241569	5931	
0.860514	0.388183	2784	
-0.314360	-0.878290	620	
-0.657988	0.116355	8405	
-0.399734	-0.537229	1172	
0.030354	-0.369973	3132	
0.223903	0.303503	5027	
-0.203090	-0.249814	5620	
0.522919	-0.240948	4563	
-0.101379	-0.665052	6118	
0.487257	-0.138734	5691	
0.856959	0.148658	6945	
0.165290	-0.232040	7539	
0.205708	0.030698	4827	
-0.611737	0.204064	2818	
-0.247825	-0.026951	6999	
-0.461909	0.732249	2798	
-0.005098	-0.551559	514	
-0.529589	0.430967	5952	
0.302583	-0.891136	6210	
0.304826	0.041270	2747	
-0.795184	0.347846	5162	
-0.455348	0.657149	3825	
-0.560881	0.446696	3757	
0.041987	-0.131003	4551	
0.220513	-0.747722	3843	
-0.936825	-0.042788	8390	
0.763054	0.592568	2815	
-0.094329	-0.628971	2433	
0.060849	0.411130	1474	
0.126893	0.276092	4034	
-0.157952	0.977007	7497	
0.570746	0.239369	4283	
-0.407947	0.150238	3395	
0.336913	0.298947	7506	
-0.336733	0.568751	3104	
-0.117936	-0.146448	3664	
-0.785305	-0.149818	5509	
0.278597	0.019977	5493	
-0.888635	-0.290260	655	
-0.663314	0.051680	6569	
0.222876	0.787060	7356	
0.437472	0.133537	2911	
-0.238812	0.435451	5626	
0.809876	0.195024	8788	
0.743869	0.375980	2392	
-0.761398	0.343785	5209	
-0.859005	0.444559	6727	
0.384589	-0.032680	409	
0.481811	-0.201966	2730	
-0.488646	0.459932	1945	
-0.651065	-0.462276	4338	
0.380607	0.261225	6331	
-0.450694	0.517753	3482	
0.582374	-0.663687	7647	
-0.949495	0.212751	7683	
-0.427078	0.708899	7540	
0.503213	0.132361	413	
-0.891424	-0.395451	5882	
-0.643434	0.069313	5016	
-0.232268	0.287139	996	
0.504780	0.235576	8226	
0.421563	0.292031	5596	
-0.009375	-0.756377	6857	
0.451259	-0.099820	4853	
0.441597	0.682637	3495	
-0.837156	0.459879	9072	
0.227324	-0.211080	3153	
0.551787	-0.255248	1022	
0.535136	-0.701942	5291	
0.333682	0.550231	9208	
0.716695	-0.267603	5348	
0.784873	-0.176962	4657	
-0.970342	0.008665	3282	
0.207153	0.457311	2458	
-0.550665	0.340201	2852	
0.477411	0.728069	6835	
-0.208073	0.641358	2809	
0.486953	-0.659161	2062	
-0.544847	-0.405910	4542	
0.630147	0.242909	2219	
-0.236770	0.715200	2014	
-0.492465	-0.309684	7548	
0.485198	-0.342474	2507	
0.421619	0.857441	1232	
0.053019	0.325547	4662	
-0.242641	-0.791958	7204	
0.167092	-0.034629	5453	
0.804990	0.326136	5794	
-0.412717	0.581241	4292	
-0.536852	-0.388544	4395	
0.205341	0.410355	6680	
0.235706	0.084315	443	
0.065621	-0.234184	5434	
-0.564834	-0.792411	656	
0.251135	0.095692	2301	
0.283382	0.689223	7273	
-0.416274	0.327882	2177	
0.536945	0.119856	3005	
-0.206495	0.944387	847	
-0.044779	-0.040035	612	
0.182595	-0.811642	8854	
0.552989	0.014890	5046	
0.792753	-0.172204	4657	
0.625041	0.635754	6602	
-0.212172	0.331229	4891	
0.420685	-0.224336	4663	
-0.247635	0.350342	4445	
-0.411050	0.730594	2469	
0.472293	0.636045	1094	
-0.925884	0.310633	3443	
-0.798989	-0.368347	7485	
-0.826571	0.404348	7081	
-0.508756	0.702119	4431	
-0.580813	0.492195	5012	
0.249775	0.639692	1000	
0.340204	-0.344844	2363	
-0.765995	-0.427867	4340	
-0.604305	0.500998	6673	
0.515374	0.535107	6878	
0.847051	0.202772	4084	
-0.277768	0.446680	5388	
-0.401945	-0.357514	4014	
-0.036848	-0.665084	288	
-0.350523	0.254666	5228	
0.805624	-0.076866	6324	
-0.244170	-0.642176	8047	
0.094790	-0.255561	5056	
-0.211745	-0.729067	7963	
0.624367	-0.214604	4844	
0.146173	0.500537	7501	
0.966789	-0.199353	3336	
0.677384	-0.682960	486	
745677.285014	1339995.428317	6517	
0.652083	0.411493	6316	
-0.062484	-0.941473	3985	
0.842713	-0.218359	5313	
-0.743807	-0.299470	2539	
-0.100800	-0.229456	4089	
0.869220	0.018151	8808	
0.657253	-0.078114	4974	
-0.842537	0.264619	5293	
-0.230743	-0.403057	2271	
0.236034	0.820187	8247	
0.084287	0.447713	4180	
0.731550	-0.338145	1972	
0.086465	0.060283	3593	
0.689649	0.711794	5144	
0.576279	0.461404	2113	
-0.807575	-0.273064	5455	
-0.334169	-0.217670	3632	
-0.530920	-0.432514	4376	
-0.727364	0.450919	5040	
0.074214	0.786015	8400	
-0.706511	-0.168795	2188	
-0.209352	-0.456087	280	
-0.975553	-0.179256	8760	
0.044145	-0.259305	5001	
0.622307	-0.168886	6449	
0.198880	-0.107570	5339	
0.012739	0.935713	914	
-0.642544	0.655447	3775	
-0.450194	0.268834	2405	
-0.231363	-0.143649	8815	
0.458773	0.181154	4721	
-0.756673	0.216942	7223	
0.745416	-0.378855	3659	
-0.608767	-0.146245	6190	
-0.435641	-0.692970	1780	
0.118749	0.272601	4034	
0.319030	0.689037	7309	
-0.780844	-0.212803	6663	
0.684068	0.150250	2900	
0.181118	-0.581934	601	
-0.877249	-0.089989	6081	
0.756259	0.597017	4621	
0.071096	-0.572105	1853	
0.219863	-0.305550	945	
-0.833826	0.101111	6576	
0.360417	0.123164	2604	
0.682125	0.417294	5995	
