Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	-0.2467429199	0.05598637087	0	0	1
0.001	-0.07669913165	-0.105320858	251.2517818	61.63415751	1
0.002	0.01622952965	-0.04365837171	175.6019753	16.98593553	1
0.003	0.0029757248	-0.01668741925	100.4257142	12.46440225	1
0.004	-0.001395454221	-0.009812947163	49.84845976	3.452951936	1
0.005	0.001094044526	-0.01025268212	21.42517107	3.727590173	1
0.006	0.003405358426	-0.01205704702	7.413520605	0.8226748448	1
0.007	0.004418517286	-0.01338442215	1.434529656	0.6333067397	1
0.008	0.004476487574	-0.01379469533	-0.5666885216	0.8196402247	1
0.009	0.004048308844	-0.0134593211	-0.8342935434	1.388679569	1
0.01	0.003469314172	-0.01268547104	-0.484661156	5.020764921	1
0.011	0.002918403803	-0.01173320709	-0.01367080926	0.7231910427	1
0.012	0.002465560636	-0.01077163855	0.3913648689	0.6946864704	1
0.013	0.002120738121	-0.009889619693	0.68176248	0.3428394929	1
0.014	0.001868080885	-0.009121050519	0.863355011	0.4054704427	1
0.015	0.001685026419	-0.008468304256	0.9586868399	0.2983970419	1
0.016	0.001550947357	-0.007918890693	0.9918930327	0.3222686553	1
0.017	0.001449923454	-0.007455499771	0.9836636994	0.4119746846	1
0.018	0.0013707729	-0.007061176631	0.9502097248	0.5997739965	1
0.019	0.001306102533	-0.006721458899	0.9035831157	1.125509969	1
0.02	0.001251216008	-0.006424865703	0.8523358845	0.7219204418	1
0.021	0.001203201033	-0.006162629676	0.8021897408	0.5905369131	1
0.022	0.001160266438	-0.005928173638	0.7566375383	0.4009575345	1
0.023	0.001121299606	-0.005716576572	0.7174694671	0.3247153624	1
0.024	0.001085587832	-0.00552412536	0.6852281396	0.4474308501	1
0.025	0.00105265055	-0.005347973281	0.6595955034	0.7392582911	1
0.026	0.001022141811	-0.005185894142	0.6397135718	2.201115107	1
0.027	0.0009937952238	-0.005036110323	0.6244404936	0.2441382692	1
0.028	0.0009673935151	-0.004897174132	0.6125467532	0.6040158317	1
0.029	0.0009427519072	-0.0047678858	0.6028569119	0.3692404778	1
0.03	0.0009197090254	-0.004647235986	0.5943439118	0.2611336525	1
0.031	0.0008981218086	-0.004534364683	0.5861830954	0.1997855473	1
0.032	0.0008778625066	-0.00442853118	0.5777735903	0.2084968699	1
0.033	0.0008588167216	-0.004329091522	0.5687343521	0.2298238648	1
0.034	0.0008408819794	-0.004235481339	0.5588817975	0.2383675614	1
0.035	0.0008239665624	-0.004147202571	0.548195517	0.2020159074	1
0.036	0.0008079884623	-0.004063813082	0.5367781558	0.1557683196	1
0.037	0.0007928743827	-0.003984918352	0.5248138325	0.1568720201	1
0.038	0.0007785588157	-0.003910164975	0.5125293851	0.1442275831	1
0.039	0.0007649831299	-0.003839235214	0.5001610537	0.1619929709	1
0.04	0.0007520947201	-0.003771842656	0.4879282457	0.154482677	1
0.041	0.0007398462201	-0.003707728527	0.4760152072	0.1403480656	1
0.042	0.0007281947851	-0.003646658561	0.464560306	0.1533962519	1
0.043	0.0007171014586	-0.00358842031	0.4536521631	0.1675337994	1
0.044	0.0007065306225	-0.003532820772	0.4433314614	0.1806782573	1
0.045	0.0006964495371	-0.003479684278	0.4335968428	0.1869692499	1
0.046	0.0006868279605	-0.003428850676	0.4244134844	0.1863576024	1
0.047	0.0006776378434	-0.003380173622	0.4157229139	0.2182984578	1
0.048	0.0006688530898	-0.003333519116	0.4074528437	0.261959539	1
0.049	0.0006604493706	-0.0032887642	0.3995262285	0.3200281474	1
0.05	0.0006524039761	-0.003245795729	0.3918685524	0.3762983422	1
0.051	0.0006446957072	-0.003204509353	0.3844134658	0.3088626186	1
0.052	0.0006373047751	-0.003164808593	0.3771064218	0.2145242794	1
0.053	0.0006302127291	-0.003126604065	0.3699063198	0.2394017044	1
0.054	0.0006234023854	-0.003089812817	0.3627856863	0.2524100159	1
0.055	0.0006168577552	-0.003054357694	0.3557295712	0.2175876997	1
0.056	0.000610563975	-0.003020166845	0.3487335806	0.1830119452	1
0.057	0.0006045072365	-0.00298717326	0.341801379	0.1646073129	1
0.058	0.000598674715	-0.002955314385	0.3349420897	0.1573433262	1
0.059	0.0005930544967	-0.002924531775	0.3281677981	0.1607671394	1
0.06	0.0005876355055	-0.002894770789	0.3214913249	0.1738367279	1
0.061	0.0005824074362	-0.002865980315	0.3149245529	0.1993302629	1
0.062	0.0005773606803	-0.002838112497	0.3084771548	0.2299895452	1
0.063	0.0005724862698	-0.002811122536	0.3021558775	0.2605539051	1
0.064	0.0005677758148	-0.002784968455	0.2959643164	0.2650664564	1
0.065	0.0005632214537	-0.002759610907	0.2899029273	0.1754880192	1
0.066	0.0005588158063	-0.002735012986	0.283969439	0.1193234566	1
0.067	0.0005545519324	-0.002711140047	0.278159397	0.1628435213	1
0.068	0.0005504232977	-0.00268795955	0.2724668749	0.1982958976	1
0.069	0.00054642374	-0.002665440885	0.2668850768	0.1872671889	1
0.07	0.0005425474503	-0.002643555272	0.2614069071	0.1660225959	1
0.071	0.0005387889451	-0.002622275573	0.2560254618	0.1454819671	1
0.072	0.0005351430464	-0.002601576216	0.2507344082	0.1294845108	1
0.073	0.0005316048654	-0.002581433106	0.245528256	0.1148349898	1
0.074	0.0005281701555	-0.002561829735	0.2404113489	0.1076632383	1
0.075	0.0005248347431	-0.002542742403	0.2353785348	0.1181891097	1
0.076	0.0005215945325	-0.002524148943	0.2304241068	0.1310673039	1
0.077	0.0005184448693	-0.002506016955	0.2255263244	0.1470726761	1
0.078	0.000515382184	-0.002488338186	0.2206938431	0.1673199185	1
0.079	0.0005124032662	-0.002471097025	0.2159299608	0.1932556268	1
0.08	0.0005095050092	-0.002454276667	0.2112353744	0.2263102032	1
0.081	0.000506684396	-0.00243786736	0.2066185423	0.2654341293	1
0.082	0.0005039378389	-0.002421839914	0.2020603252	0.295091986	1
0.083	0.0005012624998	-0.002406188223	0.1975676622	0.2488389296	1
0.084	0.0004986558248	-0.002390900037	0.1931421599	0.1267126815	1
0.085	0.0004961158949	-0.002375968292	0.1887916446	0.1581621184	1
0.086	0.0004936396916	-0.002361366635	0.1844966219	0.2173360101	1
0.087	0.0004912248996	-0.002347091213	0.180262857	0.2065806151	1
0.088	0.0004888694635	-0.002333132259	0.1760913377	0.2354433046	1
0.089	0.0004865719244	-0.002319484981	0.1719893843	0.3011880415	1
0.09	0.0004843297196	-0.002306125357	0.1679375623	0.4167443831	1
0.091	0.0004821409351	-0.002293051295	0.1639410929	0.6581149388	1
0.092	0.0004800038885	-0.00228025499	0.1600009882	1.059667689	1
0.093	0.0004779171362	-0.00226772739	0.1561161853	0.2536369186	1
0.094	0.0004758789371	-0.002255459927	0.1522851362	0.4741230484	1
0.095	0.0004738880335	-0.002243450637	0.1485146114	0.3412228483	1
0.096	0.0004719425011	-0.002231678487	0.1447861225	0.256608224	1
0.097	0.000470040931	-0.002220143398	0.1411049597	0.203788855	1
0.098	0.0004681820709	-0.002208839853	0.1374728013	0.1683128151	1
0.099	0.0004663648729	-0.002197760881	0.1338892362	0.1450092872	1
0.1	0.000464587975	-0.002186899824	0.1303532357	0.1292090819	1
0.101	0.0004628501445	-0.002176250448	0.1268636411	0.1154884251	1
0.102	0.0004611502507	-0.002165806898	0.1234194184	0.107478763	1
0.103	0.0004594875404	-0.002155569528	0.1200277778	0.1186626359	1
0.104	0.000457860253	-0.002145514012	0.1166634153	0.1325041261	1
0.105	0.0004562681092	-0.002135660761	0.1133557202	0.1500625849	1
0.106	0.0004547095293	-0.002125980904	0.1100767819	0.1728956092	1
0.107	0.0004531844494	-0.002116493179	0.106853465	0.2035481682	1
0.108	0.0004516913222	-0.002107175191	0.1036655249	0.245895559	1
0.109	0.0004502294931	-0.002098027259	0.1005153948	0.3048976637	1
0.11	0.0004487979119	-0.002089046731	0.09740443849	0.3768569187	1
0.111	0.0004473961026	-0.002080229464	0.09433257974	0.3771682558	1
0.112	0.0004460232411	-0.002071571331	0.09129919668	0.3676571212	1
0.113	0.0004446785576	-0.002063068421	0.08830349186	0.385722106	1
0.114	0.0004433613412	-0.002054717024	0.08534467297	0.2745712124	1
0.115	0.0004420709206	-0.002046513596	0.08242200259	0.2373562649	1
0.116	0.0004408066526	-0.002038454734	0.07953482205	0.2755921159	1
0.117	0.0004395679142	-0.002030537151	0.07668251068	0.2414950522	1
0.118	0.0004383541022	-0.00202275769	0.07386450486	0.202202663	1
0.119	0.0004371643438	-0.002015107548	0.07107253108	0.1706196621	1
0.12	0.0004359987292	-0.002007601733	0.06832875426	0.1719225711	1
0.121	0.0004348561066	-0.00200021384	0.06560567931	0.1813410748	1
0.122	0.0004337362116	-0.001992957135	0.06291915827	0.1735034628	1
0.123	0.0004326384105	-0.001985825243	0.06026636487	0.1283361252	1
0.124	0.0004315624852	-0.001978814025	0.05764486591	0.1010079845	1
0.125	0.0004305076916	-0.001971920971	0.05505356635	0.1086793384	1
0.126	0.0004294736187	-0.001965143823	0.05249197966	0.1216013099	1
0.127	0.0004284598512	-0.001958480331	0.04995981118	0.1433840269	1
0.128	0.0004274659573	-0.001951928247	0.04745679167	0.1430600905	1
0.129	0.0004264912311	-0.00194547975	0.04497513275	0.1340665568	1
0.13	0.0004255358554	-0.001939149986	0.04253609962	0.1227912077	1
0.131	0.0004245988776	-0.001932914555	0.0401142128	0.1116957747	1
0.132	0.0004236801373	-0.001926786221	0.03772382284	0.101623507	1
0.133	0.0004227791373	-0.001920759877	0.03536282187	0.09274063153	1
0.134	0.0004218957816	-0.001914832058	0.03302898033	0.09149245477	1
0.135	0.0004210292074	-0.001908995288	0.03071388734	0.09617815706	1
0.136	0.0004201796914	-0.00190326482	0.0284380303	0.1045897238	1
0.137	0.000419346424	-0.00189761748	0.0261771853	0.1145398559	1
0.138	0.0004185293004	-0.001892065714	0.02394501954	0.1264356391	1
0.139	0.0004177278798	-0.001886605065	0.0217399265	0.1407321575	1
0.14	0.0004169418517	-0.001881226917	0.01955264154	0.1578657776	1
0.141	0.0004161709728	-0.001875940699	0.01739537733	0.1779339485	1
0.142	0.0004154150501	-0.001870740603	0.01526487069	0.199439688	1
0.143	0.0004146738059	-0.001865623407	0.01315824476	0.2156520604	1
0.144	0.0004139465122	-0.001860582188	0.01106708149	0.2060087177	1
0.145	0.0004132332565	-0.001855626664	0.009003893179	0.1331777432	1
0.146	0.0004125338928	-0.001850751477	0.006966108597	0.1268305475	1
0.147	0.000411848151	-0.001845953524	0.004951101086	0.1375278698	1
0.148	0.0004111753169	-0.001841225989	0.002950562224	0.1647277084	1
0.149	0.0004105154739	-0.001836578468	0.0009766495304	0.1680827575	1
0.15	0.0004098684991	-0.001832005937	-0.0009729641839	0.1606904018	1
0.151	0.0004092341509	-0.001827505409	-0.002900857043	0.1878716578	1
0.152	0.0004086117482	-0.001823070192	-0.004815286303	0.2257971687	1
0.153	0.0004080013824	-0.001818709774	-0.006704431502	0.2814332405	1
0.154	0.0004074029561	-0.001814419459	-0.008570363134	0.3663391576	1
0.155	0.0004068160176	-0.001810191111	-0.01042246196	0.4825880533	1
0.156	0.0004062404068	-0.001806033767	-0.01224998406	0.4318240932	1
0.157	0.0004056760476	-0.001801942952	-0.01405520704	0.1273351793	1
0.158	0.0004051225423	-0.001797910704	-0.015847487	0.3325421418	1
0.159	0.0004045797594	-0.00179394601	-0.01761627207	0.2909277795	1
0.16	0.000404047412	-0.001790039458	-0.01937036688	0.2350113638	1
0.161	0.0004035255903	-0.00178619849	-0.02110051057	0.1928013606	1
0.162	0.0004030140117	-0.001782418669	-0.02280946188	0.1620358554	1
0.163	0.0004025123119	-0.001778692222	-0.02450670873	0.1390996016	1
0.164	0.0004020203964	-0.001775027983	-0.02618215654	0.1215115629	1
0.165	0.0004015382389	-0.00177142213	-0.02783750691	0.107651174	1
0.166	0.0004010654889	-0.001767867045	-0.02948166198	0.09646906989	1
0.167	0.0004006020244	-0.001764371406	-0.03110458048	0.08728226928	1
0.168	0.0004001475822	-0.001760926426	-0.0327144398	0.08958839716	1
0.169	0.0003997022573	-0.001757539309	-0.03430235685	0.09487328712	1
0.17	0.0003992655855	-0.001754201025	-0.03587724436	0.1001783966	1
0.171	0.0003988376708	-0.001750918655	-0.03743079939	0.1050759606	1
0.172	0.0003984180918	-0.001747683357	-0.03897195314	0.108715854	1
0.173	0.0003980069756	-0.001744502198	-0.04049250046	0.1096668914	1
0.174	0.0003976041328	-0.001741371521	-0.04199467441	0.1056289346	1
0.175	0.000397209268	-0.001738283997	-0.04348746198	0.1091226949	1
0.176	0.0003968220936	-0.001735242984	-0.04496803529	0.1190314635	1
0.177	0.000396442812	-0.001732254657	-0.04642692371	0.1303504999	1
0.178	0.0003960714228	-0.001729314291	-0.04786672558	0.1428954224	1
0.179	0.000395707424	-0.001726414203	-0.04929703336	0.1557529498	1
0.18	0.0003953505237	-0.001723557476	-0.0507157732	0.1662052977	1
0.181	0.0003950009483	-0.001720750281	-0.05211386884	0.1675106007	1
0.182	0.0003946585269	-0.001717983286	-0.05350009594	0.1465218932	1
0.183	0.0003943231895	-0.001715262813	-0.05486735829	0.08942419693	1
0.184	0.0003939945619	-0.001712580701	-0.05622426299	0.08775416192	1
0.185	0.0003936727873	-0.001709943625	-0.05756330497	0.09136460039	1
0.186	0.0003933575259	-0.001707343704	-0.05889252605	0.1204125494	1
0.187	0.0003930487038	-0.001704782747	-0.06021049283	0.1347160504	1
0.188	0.0003927463556	-0.001702266505	-0.06150892102	0.1330641323	1
0.189	0.0003924503141	-0.001699786048	-0.06279645102	0.1345193493	1
0.19	0.0003921603326	-0.00169734266	-0.06407260682	0.1527267246	1
0.191	0.0003918764518	-0.00169494192	-0.06532981115	0.1765618785	1
0.192	0.0003915985419	-0.001692575108	-0.06657677844	0.2087471931	1
0.193	0.0003913265862	-0.001690248241	-0.06780699879	0.2536352888	1
0.194	0.0003910602688	-0.001687953769	-0.06902857577	0.3167047058	1
0.195	0.0003907995363	-0.001685693342	-0.07024045393	0.3925388539	1
0.196	0.0003905444444	-0.001683472684	-0.07143459763	0.3742518674	1
0.197	0.0003902948477	-0.001681283439	-0.07261903275	0.1000828575	1
0.198	0.000390050514	-0.001679126757	-0.07379330669	0.2598760657	1
0.199	0.0003898112902	-0.001677003466	-0.07495607356	0.2758679417	1
0.2	0.0003895774126	-0.001674918126	-0.07610032126	0.2345267608	1
0.201	0.0003893486154	-0.001672862182	-0.07723481707	0.1954995915	1
0.202	0.0003891246916	-0.001670836574	-0.07835982358	0.1651697498	1
0.203	0.0003889057196	-0.001668846731	-0.0794683782	0.1420090573	1
0.204	0.0003886916058	-0.001666884731	-0.08056850238	0.1240399612	1
0.205	0.0003884821588	-0.001664951656	-0.08165991627	0.1098113913	1
0.206	0.0003882772451	-0.001663048387	-0.0827413007	0.09831709465	1
0.207	0.0003880770933	-0.001661179534	-0.08380557203	0.0888678049	1
0.208	0.000387881448	-0.001659336997	-0.08486091328	0.08096559727	1
0.209	0.0003876901041	-0.001657521584	-0.08590754251	0.09210222055	1
0.21	0.0003875029471	-0.001655734077	-0.08694456659	0.09661086773	1
0.211	0.0003873202236	-0.001653979061	-0.08796517291	0.09578105178	1
0.212	0.0003871417034	-0.001652248675	-0.0889773998	0.09217233143	1
0.213	0.0003869671953	-0.001650543687	-0.08998149161	0.08733321571	1
0.214	0.0003867965901	-0.001648864871	-0.09097659919	0.08211272466	1
0.215	0.0003866299407	-0.00164721235	-0.09196175596	0.07694680981	1
0.216	0.000386467352	-0.001645590344	-0.09293054975	0.07204877131	1
0.217	0.0003863085906	-0.001643991095	-0.09389114966	0.06749238838	1
0.218	0.0003861534814	-0.001642415216	-0.09484410371	0.06330543996	1
0.219	0.0003860019345	-0.001640863429	-0.09578881632	0.05948051971	1
0.22	0.0003858540103	-0.001639335905	-0.0967243988	0.05690649527	1
0.221	0.0003857098209	-0.001637836882	-0.09764444757	0.05964060392	1
0.222	0.0003855689556	-0.001636354492	-0.09856257186	0.06267019074	1
0.223	0.0003854315636	-0.001634900785	-0.09946542973	0.06607105906	1
0.224	0.0003852975155	-0.001633468419	-0.1003600728	0.06989337725	1
0.225	0.0003851667995	-0.001632057412	-0.1012468437	0.07422723538	1
0.226	0.0003850392129	-0.001630668134	-0.1021255068	0.07918104508	1
0.227	0.0003849148038	-0.001629300621	-0.1029955758	0.08489481107	1
0.228	0.0003847935106	-0.001627954712	-0.1038566436	0.0915540034	1
0.229	0.0003846754481	-0.001626634421	-0.1047028723	0.09941724242	1
0.23	0.0003845602377	-0.001625328276	-0.1055477608	0.1087969112	1
0.231	0.0003844480472	-0.001624047803	-0.1063785427	0.1202104537	1
0.232	0.000384338584	-0.001622781802	-0.1072077629	0.1343014624	1
0.233	0.0003842321476	-0.001621541311	-0.1080223021	0.1521293293	1
0.234	0.0003841285104	-0.001620319232	-0.1088291043	0.1751640553	1
0.235	0.0003840276463	-0.001619115442	-0.1096286466	0.2056451758	1
0.236	0.0003839291933	-0.00161792596	-0.1104265802	0.246478051	1
0.237	0.0003838335166	-0.001616761641	-0.1112094291	0.2990880939	1
0.238	0.0003837405272	-0.001615615128	-0.1119838914	0.3464281188	1
0.239	0.000383650097	-0.001614486031	-0.1127506326	0.2832299829	1
0.24	0.0003835620572	-0.001613374396	-0.1135101331	0.06710970951	1
0.241	0.0003834764764	-0.001612280157	-0.114262475	0.2231123785	1
0.242	0.0003833933193	-0.001611203194	-0.1150075334	0.2476870513	1
0.243	0.0003833125359	-0.001610143336	-0.115745151	0.2183984652	1
0.244	0.0003832340726	-0.001609100369	-0.1164752217	0.1859508656	1
0.245	0.000383157878	-0.001608074049	-0.1171977168	0.1591011262	1
0.246	0.0003830839058	-0.001607064119	-0.1179126796	0.137887153	1
0.247	0.0003830121145	-0.001606070319	-0.1186202029	0.1210942249	1
0.248	0.0003829422843	-0.001605088296	-0.1193258635	0.1106389217	1
0.249	0.0003828746837	-0.001604128088	-0.1200170898	0.1181809344	1
0.25	0.0003828092378	-0.001603182739	-0.1207007228	0.1250350529	1
0.251	0.0003827456597	-0.001602247798	-0.1213829158	0.1294594397	1
0.252	0.0003826841207	-0.001601333369	-0.1220517935	0.1282420163	1
0.253	0.0003826244761	-0.001600428751	-0.1227196483	0.1161605848	1
0.254	0.0003825667453	-0.001599539769	-0.1233798598	0.08758582815	1
0.255	0.0003825108706	-0.001598665989	-0.1240323449	0.0586269875	1
0.256	0.0003824569211	-0.001597806783	-0.1246771397	0.05486351797	1
0.257	0.0003824047717	-0.001596961662	-0.1253146073	0.0584308839	1
0.258	0.0003823543992	-0.001596130217	-0.1259452472	0.08806555366	1
0.259	0.000382305787	-0.00159531212	-0.1265695115	0.1019776019	1
0.26	0.0003822587342	-0.001594503136	-0.1271930629	0.1053615933	1
0.261	0.000382213513	-0.001593712863	-0.1278038175	0.1030224589	1
0.262	0.0003821698655	-0.001592930896	-0.1284136402	0.09798513988	1
0.263	0.0003821277993	-0.001592162787	-0.1290159902	0.09197041722	1
0.264	0.0003820872705	-0.00159140804	-0.1296109823	0.08582082563	1
0.265	0.0003820483541	-0.001590666068	-0.1301987566	0.0799324973	1
0.266	0.000382010942	-0.001589936418	-0.1307797244	0.07446843435	1
0.267	0.0003819748454	-0.001589214802	-0.1313596906	0.0694677249	1
0.268	0.0003819403563	-0.001588510463	-0.1319271094	0.06494712561	1
0.269	0.0003819072372	-0.001587813206	-0.1324939637	0.06084622147	1
0.27	0.0003818755085	-0.001587128435	-0.1330539483	0.05714428563	1
0.271	0.0003818451391	-0.001586455648	-0.1336073099	0.05379408435	1
0.272	0.000381816022	-0.001585790464	-0.1341594057	0.05074912432	1
0.273	0.0003817883469	-0.001585141892	-0.1346986642	0.04799169237	1
0.274	0.0003817618789	-0.001584499808	-0.1352370492	0.04546736488	1
0.275	0.0003817366512	-0.001583869452	-0.1357684827	0.04316309782	1
0.276	0.0003817126526	-0.001583250246	-0.1362934578	0.04105065221	1
0.277	0.0003816897888	-0.001582637845	-0.13681746	0.039103057	1
0.278	0.0003816682578	-0.001582041109	-0.1373291518	0.03731634695	1
0.279	0.0003816478288	-0.001581450081	-0.1378404254	0.035656496	1
0.28	0.0003816285323	-0.001580869955	-0.1383452077	0.03412138682	1
0.281	0.0003816101781	-0.001580296368	-0.1388491261	0.03269140768	1
0.282	0.0003815931421	-0.001579737977	-0.1393407741	0.0313679706	1
0.283	0.0003815770983	-0.001579184912	-0.1398318535	0.03012618572	1
0.284	0.0003815620768	-0.001578642296	-0.140316304	0.0289678379	1
0.285	0.0003815478991	-0.001578105741	-0.1407998114	0.02787925678	1
0.286	0.0003815347719	-0.001577580028	-0.1412763062	0.02686084227	1
0.287	0.0003815226759	-0.001577064377	-0.1417460003	0.025904069	1
0.288	0.0003815116015	-0.001576558205	-0.1422091163	0.02500319236	1
0.289	0.0003815012936	-0.001576057316	-0.1426712834	0.02414989007	1
0.29	0.0003814918948	-0.001575566457	-0.1431269159	0.02334643047	1
0.291	0.0003814834986	-0.001575084833	-0.1435765676	0.02258684264	1
0.292	0.0003814760968	-0.001574611926	-0.1440205511	0.0218673366	1
0.293	0.0003814694215	-0.001574143645	-0.1444643698	0.02118157577	1
0.294	0.0003814635973	-0.001573684759	-0.1449022857	0.02053262414	1
0.295	0.0003814585231	-0.00157323084	-0.1453397169	0.02074998462	1
0.296	0.0003814542926	-0.001572786554	-0.1457705218	0.02091261508	1
0.297	0.0003814508807	-0.001572351128	-0.1461948391	0.02098694839	1
0.298	0.0003814482804	-0.001571924038	-0.1466128306	0.02098520406	1
0.299	0.0003814462478	-0.001571501197	-0.1470300064	0.02091524539	1
