time = 0.077	Re = 10	rotation = -0.0541975
-0.627135	0.561302	1393	
-0.626803	0.561791	1393	
-0.626019	0.562970	1393	
-0.624338	0.565229	1393	
-0.621918	0.568167	1393	
-0.618918	0.571701	1393	
-0.615151	0.576053	1393	
-0.610314	0.581275	1393	
