time = 0.087	Re = 10	rotation = -0.0687655
-0.632693	0.555035	1393	
-0.632363	0.555529	1393	
-0.631584	0.556722	1393	
-0.629918	0.559005	1393	
-0.627520	0.561973	1393	
-0.624548	0.565542	1393	
-0.620817	0.569936	1393	
-0.616028	0.575206	1393	
-0.610657	0.580885	1393	
