Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	1.492006948e-05	4.891744649e-06	-0.002752789383	1	1
0.0002	0.0001700530551	1.295380571e-05	-0.0129050122	19.24557317	1
0.0003	0.0003468433926	1.737296811e-05	-0.01295543835	12.79628023	1
0.0004	0.0004667080809	2.394400814e-05	-0.01020118944	2.900641873	1
0.0005	0.000539754046	2.672750383e-05	-0.006646628008	2.366802156	1
0.0006	0.0005765753804	2.817075293e-05	-0.004156170347	1.129543398	1
0.0007	0.0005902994131	2.833056697e-05	-0.002737860386	1.899654717	1
0.0008	0.0005903003016	2.817849897e-05	-0.002143566204	1.815368348	1
0.0009	0.0005837526387	2.795379504e-05	-0.001905804679	1.396198402	1
0.001	0.0005752594054	2.792057603e-05	-0.001727248886	1.430511592	1
0.0011	0.0005675722036	2.808626879e-05	-0.001436974654	0.7389663599	1
0.0012	0.0005619568361	2.843739955e-05	-0.001013523456	1.000899285	1
0.0013	0.0005587032287	2.888765449e-05	-0.0005003025261	4.365385177	1
0.0014	0.0005574869713	2.936715043e-05	2.422591028e-05	2.716440146	1
0.0015	0.0005576846987	2.980499274e-05	0.0004925200686	1.968844814	1
0.0016	0.0005585801201	3.015971122e-05	0.0008563453652	1.979412348	1
0.0017	0.00055950439	3.040491336e-05	0.001096190761	1.44341291	1
0.0018	0.000559906356	3.053578915e-05	0.001213591452	3.066715651	1
0.0019	0.0005593817912	3.055739789e-05	0.001226368641	5.92888221	1
0.002	0.0005576693353	3.048402011e-05	0.001159294999	1.515188578	1
0.0021	0.0005546310923	3.033188903e-05	0.001039051158	1.018170055	1
0.0022	0.0005502242186	3.011826558e-05	0.0008892320132	2.012450248	1
0.0023	0.0005444724267	2.985820944e-05	0.0007286761656	0.9905826755	1
0.0024	0.0005374398791	2.956470757e-05	0.0005704648842	9.728805874	1
0.0025	0.0005292105132	2.924788911e-05	0.0004225993563	0.926771953	1
0.0026	0.0005198726099	2.891576508e-05	0.0002888109352	0.9988922455	1
0.0027	0.0005095087615	2.857440899e-05	0.0001698590809	1.47608482	1
0.0028	0.0004981900682	2.822869135e-05	6.456847304e-05	0.9612657739	1
0.0029	0.0004859737798	2.788258237e-05	-2.919048873e-05	0.6962901855	1
0.003	0.0004729031694	2.753958421e-05	-0.0001138645632	0.5316127854	1
0.0031	0.0004590088945	2.720288998e-05	-0.0001917621078	1.125268776	1
0.0032	0.000444311076	2.687555383e-05	-0.0002648366543	7.101691229	1
0.0033	0.0004288216326	2.656050872e-05	-0.0003345884408	3.990968005	1
0.0034	0.0004125464982	2.626058583e-05	-0.0004020818385	7.999750135	1
0.0035	0.0003954875585	2.597847048e-05	-0.0004680010976	44.68578608	1
0.0036	0.0003776442025	2.571667296e-05	-0.0005327385006	3.850864566	1
0.0037	0.0003590144932	2.547748796e-05	-0.0005964772132	38.87368963	1
0.0038	0.0003395959837	2.52629748e-05	-0.0006592676217	11.12213568	1
0.0039	0.0003193862416	2.507494304e-05	-0.0007210843465	60.97079018	1
