time = 0.857	Re = 10	rotation = 1.06245
-0.201112	0.634847	4207	
-0.197871	0.634546	4207	
-0.190434	0.633788	4207	
-0.178433	0.632414	4101	
-0.161806	0.630269	10179	
-0.142626	0.627456	5619	
-0.118758	0.623628	3947	
-0.090479	0.618551	10735	
-0.057065	0.611785	7280	
-0.017842	0.603261	5823	
0.026386	0.593391	7079	
0.076834	0.582166	10933	
0.128135	0.571644	9871	
0.180990	0.561190	6599	
0.232642	0.552441	7626	
0.282460	0.545928	2835	
0.316289	0.544013	1984	
0.321694	0.547447	4768	
0.262591	0.561074	6451	
0.091521	0.604626	2808	
-0.185706	0.679072	5860	
-0.441027	0.680556	4769	
-0.582028	0.641950	7430	
-0.631676	0.632082	6672	
-0.610938	0.664169	7670	
-0.555593	0.712474	982	
-0.486809	0.759973	1221	
-0.405462	0.801017	9751	
-0.321969	0.832738	10682	
-0.244667	0.854276	5178	
-0.179413	0.867542	386	
-0.119540	0.874860	888	
-0.072035	0.875757	4948	
-0.048114	0.871788	8733	
-0.033901	0.867582	9393	
-0.017807	0.866615	8104	
0.004888	0.866394	9153	
0.025392	0.865735	6294	
0.044495	0.864708	5538	
0.060449	0.863778	5538	
0.072323	0.862815	5538	
0.082003	0.862006	4169	
0.088147	0.861534	4169	
0.090799	0.861516	4169	
0.090449	0.861796	4169	
0.086952	0.862314	4169	
0.080503	0.863122	4169	
0.071727	0.864009	6348	
0.060849	0.864672	5538	
0.046370	0.865504	5538	
0.029282	0.865951	6294	
0.009661	0.866194	9153	
-0.012929	0.865870	10015	
-0.034196	0.864632	9393	
-0.058216	0.862660	8733	
-0.084892	0.859797	6550	
-0.113642	0.856015	888	
-0.142908	0.850861	5759	
-0.172622	0.844583	10406	
-0.200600	0.837110	853	
-0.224834	0.828521	8974	
-0.245352	0.818978	10706	
-0.257492	0.809126	5791	
-0.255529	0.799160	5034	
-0.231491	0.788422	4318	
-0.183296	0.775207	1899	
-0.109783	0.755327	8078	
-0.069740	0.743004	5235	
-0.090517	0.747434	5957	
-0.133910	0.757112	7881	
-0.182464	0.764846	10263	
-0.228580	0.768172	3739	
-0.269955	0.767054	4391	
-0.307159	0.762500	2012	
-0.341707	0.754901	5559	
-0.373284	0.744792	5548	
-0.403556	0.732829	5516	
-0.431910	0.719402	5464	
-0.458661	0.704399	7292	
-0.483728	0.688495	6370	
-0.507015	0.672276	7166	
-0.528798	0.655554	5234	
-0.549156	0.638754	4518	
-0.567590	0.622537	5168	
-0.584632	0.606701	5156	
-0.600440	0.591273	4613	
