time = 15.237	Re = 10	rotation = -23.8262
-0.876600	0.393243	512	
0.506670	0.731517	3070	
0.355859	0.661972	1052	
0.191262	0.387681	7344	
0.231881	0.457618	7281	
-0.436242	0.264521	3229	
0.334585	0.161964	7977	
-0.093874	0.309439	1153	
-0.199710	0.632021	5149	
0.361375	0.541651	2768	
-0.816787	0.165602	5464	
0.291064	-0.124014	8093	
-0.081852	0.721122	3345	
-0.574517	0.373626	3935	
0.371211	0.053350	1193	
0.213441	0.501160	7684	
-0.566426	0.626314	3691	
-0.085105	0.467071	3621	
0.670320	0.212405	390	
0.361709	-0.135296	10251	
-0.223995	0.884635	500	
0.133326	0.529803	9179	
-0.307291	0.278398	7067	
-0.851090	0.358412	9760	
-0.175461	0.763019	2204	
-0.074722	0.230439	2068	
-0.388077	0.589516	1757	
0.621274	0.539081	1390	
0.093399	0.419682	1872	
0.657703	0.310490	4491	
-0.715318	0.391099	3195	
-0.068619	0.692116	3061	
-0.453810	0.499191	9764	
0.234144	0.498410	10427	
0.205598	0.570253	9064	
0.544691	0.628005	9650	
-0.699853	0.454816	8720	
0.276395	0.560987	2702	
-0.573438	0.581606	3638	
0.220592	0.574963	8389	
0.115706	0.513856	10522	
-0.774385	0.435007	5178	
0.485872	0.191704	7361	
-0.783049	0.419858	5178	
-0.789957	0.407849	6346	
-0.853388	0.254475	9751	
-0.528429	0.541055	10382	
-0.728198	0.497441	6373	
0.119905	0.500333	907	
0.290144	0.751899	3810	
0.441701	0.478646	9459	
0.574900	0.267265	6501	
0.103060	0.469055	3142	
-0.527084	0.607576	2675	
-0.843756	0.073495	6299	
-0.590877	0.568082	5346	
-0.883118	0.151683	8916	
-0.017234	0.532094	9380	
0.415051	0.527396	7447	
-0.660181	0.377891	4957	
-0.136607	0.514388	3000	
0.477285	0.200623	7361	
-0.800915	0.459317	4389	
-0.329254	0.692263	8237	
-0.058494	0.819780	9401	
-0.253203	0.532988	4003	
0.496743	0.255687	10363	
-0.567649	0.456947	10211	
0.520783	0.491669	10357	
