time = 11.277	Re = 10	rotation = -17.4944
-0.659533	0.645699	1475	
0.282306	0.136171	2300	
-0.783749	0.350721	6294	
0.504420	0.141124	4619	
0.008032	0.814667	7718	
-0.801344	-0.052144	3218	
-0.267994	0.580237	5753	
-0.878960	0.074200	6346	
0.562406	0.593539	5875	
-0.468433	0.296254	8015	
0.187067	0.380663	5597	
0.626151	0.228899	4551	
0.435585	0.235994	3628	
-0.581747	0.590287	7643	
0.059809	0.819983	7860	
0.188371	0.575264	8498	
0.392601	0.582416	4349	
-0.397596	0.587045	9273	
0.250646	0.846195	7210	
0.640034	0.252181	5306	
-0.346663	0.780270	9418	
0.452396	0.151067	824	
-0.828526	-0.021183	4912	
0.235410	0.393755	2054	
-0.344856	0.305752	416	
-0.756833	0.155037	7757	
-0.042652	0.717158	8088	
-0.669445	0.431132	7000	
-0.020595	0.316422	2092	
0.007894	0.413619	4751	
0.060161	0.255412	1441	
-0.095945	0.109292	10166	
-0.108673	0.105873	10974	
0.054594	0.237752	2818	
-0.199936	0.616586	10994	
-0.108609	0.239784	8286	
0.052628	0.250726	1269	
0.051323	0.221979	4135	
0.034146	0.186227	4926	
-0.156929	0.092889	8258	
-0.202625	0.093272	4571	
-0.253016	0.100614	8342	
-0.269200	0.103842	2379	
-0.262858	0.104270	1263	
-0.263238	0.104586	1263	
-0.264769	0.104635	1263	
-0.274843	0.104540	2379	
-0.255730	0.100524	8342	
-0.206244	0.093162	4104	
-0.077642	0.120707	10622	
0.049436	0.216923	4135	
0.053331	0.237556	2818	
-0.002676	0.289691	2552	
-0.005004	0.367704	2388	
-0.446882	0.657559	2394	
-0.111373	0.272438	1020	
0.345300	0.324954	479	
-0.676948	0.264780	10943	
-0.525492	0.358327	6945	
-0.463124	0.407369	7386	
0.156246	0.557130	6537	
-0.345140	0.325726	979	
-0.084501	0.772949	9211	
-0.404515	0.250238	3119	
-0.321536	0.237009	6072	
0.557549	0.673238	7822	
0.285415	0.682403	3529	
-0.589941	0.453006	3630	
-0.062493	0.597188	9026	
0.330746	0.831010	7120	
0.261319	0.909540	9851	
0.410774	0.323930	5117	
-0.483232	0.689720	9017	
-0.350390	0.403550	2913	
-0.031661	0.899783	8101	
-0.326987	0.874497	5172	
0.516324	0.323095	6079	
-0.379140	0.531464	2746	
-0.303935	0.834991	2422	
-0.725167	0.223777	5235	
-0.277225	0.270101	5590	
-0.678533	0.617026	8018	
-0.380726	0.327974	591	
0.402040	0.411681	9554	
-0.719041	0.400716	10990	
-0.149561	0.466834	1824	
-0.466825	0.419729	9142	
0.118746	0.773138	8127	
-0.033922	0.645790	2919	
-0.570384	0.553281	8477	
-0.634605	0.407180	3901	
0.123481	0.823627	10712	
0.189271	0.791068	9803	
-0.036133	0.233660	1018	
-0.006787	0.690312	2783	
0.274359	0.745586	8406	
0.274309	0.580282	4086	
0.016508	0.702169	2838	
-0.040734	0.420166	2262	
0.234210	0.789030	4510	
-0.037189	0.706394	7570	
-0.826407	0.323855	10663	
-0.090830	0.538814	9179	
