time = 4.137	Re = 10	rotation = -4.87323
0.335326	0.391916	3378	
0.345026	0.397837	3378	
0.377134	0.413518	9686	
0.502633	0.446153	8147	
0.748459	0.263054	1732	
0.090387	0.800996	3638	
0.516899	0.103935	7898	
-0.766484	0.446903	6242	
-0.232567	0.695238	1727	
0.396839	-0.152301	9559	
-0.045368	0.575802	4401	
0.512017	0.747495	7706	
0.426581	-0.197540	10569	
0.268161	0.509224	3090	
0.857976	0.141182	8332	
0.004196	0.669475	6572	
-0.086014	0.683170	3935	
-0.500420	0.627636	544	
0.825932	0.121027	10712	
0.489201	0.759808	9465	
0.372239	0.420053	8855	
0.196106	0.396281	7271	
0.051306	0.437084	9788	
0.021644	0.456603	1913	
0.032909	0.458532	3254	
-0.045236	0.513091	877	
-0.245017	0.606038	3738	
-0.295829	0.619331	7466	
-0.472505	0.583770	5046	
-0.633592	0.492442	5850	
-0.768502	0.362601	6858	
-0.856924	0.258878	875	
-0.873155	0.247188	9708	
-0.815876	0.314996	6385	
-0.752507	0.390387	5675	
-0.742791	0.402540	6694	
-0.809125	0.324221	6385	
-0.838669	0.292145	7352	
-0.859782	0.272894	875	
-0.882965	0.255624	10986	
-0.888322	0.259712	10986	
-0.890624	0.270289	7412	
-0.890126	0.282569	8804	
-0.888784	0.292147	8804	
-0.888479	0.293877	8804	
-0.889296	0.291463	8804	
-0.890866	0.280821	8804	
-0.891642	0.265450	10986	
-0.888414	0.256764	10986	
-0.877068	0.256937	9708	
-0.843199	0.288753	945	
-0.823834	0.307967	5766	
-0.733757	0.412818	9389	
-0.695692	0.448063	2510	
-0.607574	0.518307	3315	
-0.498272	0.576837	1676	
-0.207879	0.631177	4917	
-0.129359	0.612555	3674	
-0.139876	0.605486	4105	
-0.145877	0.592996	1905	
-0.119369	0.563375	9969	
0.048087	0.476059	3567	
0.169735	0.588050	9775	
0.748209	0.491998	2805	
0.466434	0.057592	2873	
-0.458533	0.656673	3992	
0.049991	0.632367	7946	
-0.727552	0.457412	6117	
0.003155	0.621341	7393	
