time = 2.017	Re = 10	rotation = -0.297981
0.151091	0.486930	3987	
0.156417	0.483809	3987	
0.169551	0.476112	3229	
0.190750	0.463659	909	
0.223560	0.445714	8499	
0.267160	0.422904	6984	
0.327906	0.391770	3240	
0.423161	0.340595	3488	
0.574859	0.254479	4768	
0.753200	0.192885	4371	
-0.190869	0.827915	6192	
0.519221	0.644484	2787	
0.836422	0.122589	8902	
0.616966	-0.137686	4954	
0.595613	-0.194140	3126	
0.616245	-0.214646	4415	
0.643060	-0.210125	1517	
0.652514	-0.201646	3026	
0.621592	-0.193757	1541	
0.514992	0.650392	2787	
0.166962	0.509268	2249	
0.106323	0.624431	2871	
-0.008861	0.689471	9208	
-0.055778	0.709528	10801	
-0.060270	0.715840	441	
-0.297331	0.728700	4450	
-0.661781	0.577892	5161	
-0.746533	0.525026	8355	
-0.731205	0.570108	8303	
-0.648297	0.658723	10986	
-0.568981	0.724138	6938	
-0.469452	0.784369	7916	
-0.416471	0.808973	6286	
-0.424304	0.802003	6286	
-0.444519	0.789541	10452	
-0.430391	0.795401	6286	
-0.392459	0.812569	5641	
-0.358459	0.826078	974	
-0.321953	0.838627	5335	
-0.291947	0.847532	6721	
-0.271571	0.852853	8522	
-0.252063	0.857638	7560	
-0.239551	0.860716	7976	
-0.232628	0.862216	7976	
-0.231580	0.862691	7976	
-0.237502	0.861622	7976	
-0.246403	0.859611	7560	
-0.263190	0.855486	8522	
-0.284712	0.850180	6721	
-0.310311	0.842823	5335	
-0.346971	0.830413	974	
-0.385992	0.815270	9885	
-0.430894	0.794707	6286	
-0.477878	0.771190	7994	
-0.526473	0.741757	8105	
-0.574250	0.706913	6938	
-0.618904	0.667726	875	
-0.663881	0.622168	10360	
-0.679244	0.594764	8816	
-0.647714	0.604308	5209	
-0.528214	0.666300	5588	
-0.156986	0.739532	1391	
0.368988	0.497772	7956	
0.634237	0.320848	6360	
0.648742	0.295842	2560	
0.528765	0.341964	8252	
0.391893	0.415162	7607	
0.402486	0.398640	7873	
0.381088	0.416567	7607	
0.388643	0.421384	9037	
0.437538	0.397819	6556	
0.498638	0.365143	6801	
0.516827	0.359366	9142	
0.501265	0.373430	9972	
0.476501	0.392516	7283	
0.433141	0.425427	9775	
0.384114	0.463130	10176	
0.308997	0.516743	4972	
0.235397	0.565328	9413	
0.163342	0.608745	3351	
0.089980	0.645030	3738	
0.017346	0.672723	4705	
-0.047170	0.688864	10801	
-0.106896	0.698868	8052	
-0.164534	0.703056	1678	
-0.213659	0.702188	3625	
-0.262197	0.697035	1711	
-0.304783	0.689158	2101	
-0.342454	0.679390	5833	
-0.370950	0.670127	7895	
-0.392875	0.662014	6882	
-0.409511	0.654743	5677	
-0.424037	0.648214	6351	
-0.435312	0.642887	5550	
-0.442554	0.639308	5550	
-0.446376	0.637357	5550	
-0.446303	0.637538	5550	
-0.442345	0.639734	5550	
-0.434463	0.643871	5550	
-0.422123	0.649899	6351	
-0.406971	0.656948	5677	
-0.390235	0.664509	6882	
-0.365124	0.673727	6503	
-0.331862	0.683898	5833	
-0.292759	0.693251	1955	
-0.248578	0.700509	1743	
-0.199595	0.704235	684	
-0.144617	0.703913	1716	
-0.084318	0.697344	8217	
-0.022381	0.685378	9473	
0.047244	0.664043	4817	
0.118707	0.633444	2484	
0.188671	0.595853	4105	
0.264291	0.548648	10573	
0.341692	0.495849	6567	
0.421802	0.437680	2808	
0.496746	0.385506	9972	
0.562239	0.346465	9398	
0.601718	0.328870	7730	
0.600231	0.335218	7730	
0.478144	0.414871	9495	
0.127083	0.657432	5624	
-0.345757	0.728143	8961	
-0.595538	0.636549	458	
-0.657138	0.614225	5999	
-0.617572	0.661603	875	
-0.548655	0.720923	6737	
-0.458068	0.777831	7916	
-0.354518	0.823630	974	
-0.261497	0.852255	7560	
-0.181816	0.868238	6341	
-0.112912	0.875734	7670	
-0.054953	0.875112	7555	
-0.017988	0.869302	7564	
-0.003277	0.864205	7564	
0.014009	0.861643	7598	
0.036134	0.859493	7292	
0.056098	0.857435	7635	
