time = 14.037	Re = 10	rotation = -4.80795
-0.631919	0.713885	2147	
0.482657	0.460126	5498	
0.324658	0.343255	2931	
0.126730	-0.033757	5185	
0.445866	-0.208151	7663	
-0.150657	0.585755	1907	
0.380025	-0.257511	3410	
0.156291	0.417308	5869	
0.375630	-0.132751	10824	
0.432736	0.213564	2607	
-0.573100	0.698916	6737	
0.183974	-0.410973	6307	
0.238130	-0.102586	1269	
-0.433434	0.678367	7995	
0.428469	-0.308069	3098	
0.548258	-0.202631	896	
0.389906	0.600174	10861	
0.208412	0.460861	833	
0.804522	-0.260328	5881	
0.240571	-0.439463	659	
0.233432	0.872488	6598	
0.251131	0.093491	6128	
-0.057993	0.545848	7459	
-0.240515	0.853783	7517	
0.764627	0.120510	3417	
0.133113	0.390250	2366	
0.704647	-0.125339	9848	
0.246386	0.683877	8854	
0.350214	-0.021829	11010	
0.903974	0.059146	9729	
0.686144	-0.067715	2444	
0.231061	0.722615	2941	
0.229358	0.727381	2941	
0.841668	0.037247	5972	
0.533318	0.351938	8713	
-0.095435	0.812832	5234	
0.722615	-0.029150	10319	
0.640941	0.443159	8441	
0.621639	0.062854	11018	
0.585210	0.428148	2800	
0.319437	-0.040046	2396	
0.210914	0.776067	4940	
0.829861	0.106507	2453	
0.200104	0.781111	4391	
0.195877	0.782487	4391	
0.129677	0.801122	3905	
0.780602	0.075634	1695	
0.238451	0.766196	3739	
0.243033	-0.028374	9546	
0.000023	0.773261	1977	
0.579123	0.475184	5822	
0.860366	0.104144	857	
0.362338	-0.025946	11024	
0.745289	0.015535	344	
-0.794898	0.480518	8909	
0.686065	0.050574	8447	
-0.131762	0.841834	7121	
0.266576	0.304871	5361	
0.400704	0.262351	6606	
-0.117644	0.828293	5168	
0.173558	0.634811	4207	
0.814144	0.123943	1704	
-0.233419	0.864449	6341	
0.591471	0.155585	2343	
0.806414	0.088156	1398	
-0.312069	0.747318	6493	
0.685887	0.249362	7305	
0.538548	-0.077789	3292	
0.391993	0.325102	4722	
0.838275	-0.231012	8601	
0.629136	0.721136	10257	
0.394906	0.566731	4771	
-0.466354	0.797740	9410	
0.484155	-0.195483	906	
0.731461	0.577740	8942	
0.084805	0.932353	2665	
0.063847	-0.154981	5561	
0.323871	-0.229479	9594	
0.323468	0.850361	524	
0.262888	0.320526	6244	
0.411351	0.693580	5420	
-0.723617	0.623189	5006	
0.702363	0.148838	9004	
0.152061	0.656007	4965	
0.504451	0.597985	1639	
0.792372	0.017452	9297	
0.670893	0.495289	5508	
0.391867	-0.307513	7519	
0.468052	0.680539	4152	
0.132755	0.516667	3475	
0.786833	-0.165317	6056	
0.316202	-0.174384	7307	
0.417985	0.438656	9775	
0.467348	0.051084	526	
0.695467	-0.165076	8509	
0.616937	0.277139	7797	
0.901070	0.195875	4700	
