time = 2.077	Re = 10	rotation = -1.48042
0.143738	0.489071	877	
0.149530	0.486099	833	
0.163740	0.478791	8499	
0.186672	0.467090	8450	
0.221667	0.450626	5095	
0.267780	0.430482	3240	
0.332244	0.404607	2278	
0.434733	0.366009	3177	
0.605416	0.309961	1042	
0.800760	0.252017	4558	
-0.295140	0.797309	4613	
0.422759	0.708910	7495	
0.870429	0.128036	9242	
0.579528	-0.073161	7642	
0.567553	-0.142185	1972	
0.589670	-0.161299	2904	
0.613343	-0.151732	1976	
0.619909	-0.141243	3186	
0.590390	-0.137990	1662	
0.417613	0.714085	2675	
0.155623	0.511946	4250	
0.065591	0.626886	3351	
-0.070575	0.683706	6499	
-0.125604	0.698889	6085	
-0.132710	0.704480	7541	
-0.383499	0.686959	3315	
-0.723596	0.493992	3864	
-0.793014	0.448319	7098	
-0.778720	0.502253	9799	
-0.706766	0.593889	3296	
-0.637935	0.663765	8779	
-0.548491	0.731230	6286	
-0.500707	0.759489	974	
-0.508496	0.750997	9885	
-0.527867	0.736124	5641	
-0.514794	0.742883	5641	
-0.480947	0.763764	974	
-0.449846	0.780131	5335	
-0.415197	0.797015	6721	
-0.386585	0.809711	7560	
-0.367907	0.816872	7976	
-0.349400	0.823562	7517	
-0.337634	0.827789	6341	
-0.330886	0.830010	6341	
-0.329777	0.830618	6341	
-0.335500	0.829015	6341	
-0.343970	0.826128	6341	
-0.360071	0.820224	7976	
-0.379753	0.813138	7560	
-0.403948	0.802776	8522	
-0.438974	0.785705	5335	
-0.475160	0.767030	974	
-0.515363	0.742017	5641	
-0.557974	0.714908	6286	
-0.602329	0.680851	7994	
-0.645100	0.641963	8105	
-0.684750	0.597966	7872	
-0.724085	0.548749	9708	
-0.738002	0.517484	5999	
-0.712206	0.523358	6261	
-0.607397	0.593684	6366	
-0.240081	0.716857	6615	
0.349359	0.517595	8770	
0.641293	0.387207	468	
0.663645	0.364145	9482	
0.539502	0.385213	2629	
0.392389	0.434877	6599	
0.405838	0.419798	5198	
0.381646	0.434875	5258	
0.387919	0.440718	7444	
0.439651	0.424534	7386	
0.505176	0.402538	6368	
0.523691	0.400287	4536	
0.505481	0.411407	8627	
0.477453	0.426102	9808	
0.428421	0.452079	7929	
0.373251	0.483312	9617	
0.289222	0.529835	6957	
0.206638	0.573740	7280	
0.124953	0.614138	1419	
0.042538	0.646854	3768	
-0.038144	0.669524	5564	
-0.108695	0.679784	9208	
-0.172940	0.684352	6534	
-0.234991	0.682707	8052	
-0.286903	0.675726	962	
-0.336879	0.664211	3625	
-0.379933	0.650316	1711	
-0.417371	0.635319	1955	
-0.445245	0.622218	5833	
-0.466928	0.611077	6503	
-0.482812	0.601555	7961	
-0.496386	0.593177	7961	
-0.507180	0.586197	5677	
-0.514080	0.581537	6351	
-0.517726	0.579001	6351	
-0.517692	0.579177	6351	
-0.513959	0.581958	6351	
-0.506504	0.587251	5677	
-0.494788	0.595036	7961	
-0.480706	0.603975	7895	
-0.464729	0.613775	6503	
-0.440008	0.626455	5833	
-0.407349	0.641137	1955	
-0.368593	0.655856	1743	
-0.323267	0.669496	3625	
-0.272627	0.679420	1716	
-0.214226	0.685698	8052	
-0.149335	0.684670	9473	
-0.082398	0.678641	6499	
-0.005716	0.663199	4896	
0.074114	0.636876	4105	
0.152809	0.602350	1837	
0.238454	0.558761	5823	
0.325358	0.511672	8395	
0.414574	0.462865	7283	
0.497922	0.422899	8713	
0.568900	0.397238	8166	
0.609834	0.388370	642	
0.606218	0.394629	2560	
0.472362	0.449671	9073	
0.073646	0.661941	3888	
-0.433779	0.679355	6446	
-0.667662	0.558002	3016	
-0.719971	0.536508	9708	
-0.684448	0.589995	7352	
-0.623675	0.655965	7953	
-0.541157	0.722265	6286	
-0.447049	0.777314	5335	
-0.359246	0.816683	7976	
-0.282378	0.840476	6819	
-0.215853	0.856030	10346	
-0.160462	0.862100	9634	
-0.124661	0.860273	7598	
-0.111043	0.856633	7598	
-0.094362	0.855896	7635	
-0.072969	0.856148	7635	
-0.053091	0.856443	7715	
-0.035956	0.856278	7421	
-0.022498	0.856004	7421	
-0.012120	0.855599	7909	
-0.005043	0.855511	7909	
-0.000189	0.855287	7191	
0.001146	0.855506	7191	
-0.000495	0.855817	7191	
-0.004872	0.856290	7909	
-0.011965	0.856847	7909	
-0.020761	0.857075	7421	
-0.032439	0.857216	7421	
-0.045841	0.856918	7715	
-0.062978	0.856432	6435	
-0.081144	0.855256	7635	
-0.103798	0.853680	7292	
-0.122822	0.851223	7598	
-0.145950	0.847752	7564	
-0.171880	0.843144	7166	
-0.199396	0.837161	6299	
-0.227535	0.829690	7515	
-0.254955	0.821119	7430	
-0.281671	0.812367	6034	
-0.304028	0.802359	5874	
-0.319653	0.792322	5874	
-0.324522	0.784094	6192	
-0.307521	0.779550	5874	
-0.259276	0.777792	544	
-0.167179	0.773392	2472	
-0.032089	0.749691	3096	
0.040344	0.728421	1727	
0.006942	0.737110	597	
-0.065797	0.754475	3059	
-0.146640	0.765676	2472	
-0.219278	0.767194	3750	
-0.280858	0.761035	1211	
-0.330962	0.750619	4315	
-0.372421	0.738815	4466	
-0.408330	0.725203	5825	
-0.440478	0.710301	6522	
-0.470689	0.692122	1779	
-0.497693	0.674458	8859	
-0.520343	0.657287	2064	
-0.542640	0.638737	9389	
-0.562239	0.621366	5675	
-0.580838	0.604267	6873	
-0.597565	0.587805	5685	
-0.612797	0.572163	4201	
-0.626494	0.557322	4201	
-0.638748	0.542606	4310	
-0.649280	0.528976	2826	
-0.659020	0.515973	8532	
-0.667127	0.504895	8532	
-0.674029	0.495154	3283	
-0.678865	0.487585	3283	
-0.683203	0.481245	4211	
-0.686550	0.476357	4211	
-0.688782	0.473097	4211	
-0.690090	0.471300	1799	
-0.690410	0.471306	1799	
-0.689613	0.473139	4211	
-0.687781	0.476671	4211	
-0.684897	0.481873	4211	
-0.681002	0.488657	3283	
-0.676475	0.496645	3283	
-0.670107	0.506721	8532	
-0.662184	0.518216	8532	
-0.652598	0.531273	4310	
-0.641739	0.545271	4310	
-0.629446	0.559947	4201	
-0.615410	0.575697	5588	
