time = 12.567	Re = 10	rotation = 7.83794
-0.672234	0.658655	365	
-0.393945	0.225592	2215	
-0.460250	-0.256787	2782	
-0.072541	0.392243	5027	
0.534521	0.698359	4947	
-0.572436	-0.395079	1874	
0.316930	0.729661	4939	
-0.496779	-0.304802	6599	
-0.198204	0.571723	6123	
-0.145389	-0.238695	8463	
-0.553279	0.605186	1390	
0.193424	0.569693	1413	
-0.237539	0.343252	1182	
-0.910628	0.203736	710	
0.501969	0.666866	5797	
-0.593117	-0.096365	3903	
-0.282795	0.448673	3778	
-0.766800	-0.146341	8471	
0.647908	0.643764	10183	
0.223564	0.588021	5206	
-0.252526	0.845378	10886	
-0.174262	0.331408	7977	
-0.575940	-0.352544	1438	
-0.489050	0.658613	10732	
-0.179049	-0.140074	5169	
-0.401706	-0.340845	4065	
-0.743573	0.008337	7491	
0.263363	0.770131	3906	
-0.397097	0.098584	4709	
-0.180253	0.774268	4449	
-0.692715	0.159283	2886	
-0.285754	-0.072630	6298	
-0.245583	-0.062965	7346	
-0.642441	0.155117	2178	
-0.661102	0.391931	8127	
-0.623574	0.049417	10026	
-0.667146	0.157350	2824	
-0.548519	0.137829	2133	
-0.221937	0.021671	7809	
-0.414378	0.162276	3683	
-0.333287	0.161157	3728	
-0.176701	0.073625	2469	
-0.148743	0.031088	7083	
-0.160695	0.047857	4738	
-0.160331	0.046986	4738	
-0.157638	0.042671	5069	
-0.140257	0.018920	10284	
-0.170535	0.064597	1143	
-0.323442	0.159815	4329	
-0.420920	-0.029432	6048	
-0.505314	0.130703	5190	
-0.635685	0.153698	578	
-0.371668	0.098295	2859	
-0.596966	0.117987	1408	
-0.732940	0.522703	8049	
-0.420625	0.013411	1262	
-0.537823	0.282710	4945	
-0.329432	-0.299195	9354	
-0.245775	-0.234838	6175	
-0.309876	-0.163539	6475	
-0.564919	-0.172249	758	
-0.217177	-0.143857	6870	
-0.489713	0.694934	8531	
-0.084461	-0.187147	3664	
-0.152759	-0.085790	2303	
-0.337444	0.516737	6787	
-0.575558	0.320849	2609	
-0.104207	0.706779	1447	
-0.472901	-0.239772	1594	
0.676805	0.624271	9277	
0.368822	0.874851	511	
-0.323621	0.355331	4404	
-0.581365	0.683027	6061	
-0.451816	-0.063811	2459	
0.193082	0.881896	4969	
-0.196681	0.911510	6581	
-0.070360	0.474036	9616	
0.025909	0.725735	538	
-0.154036	0.882391	8521	
-0.359289	-0.295185	1176	
-0.219639	-0.112040	2037	
-0.724424	0.600735	11022	
-0.183857	-0.162095	6853	
-0.389675	0.359418	4956	
0.087467	0.767405	3310	
-0.571305	0.048487	7747	
-0.350647	-0.143205	4857	
0.333717	0.717244	3731	
-0.718037	-0.102804	4803	
-0.813995	-0.100973	6731	
-0.277384	0.675242	6930	
-0.145433	0.638653	427	
-0.743707	0.349456	7860	
-0.297960	-0.005670	1020	
