time = 4.007	Re = 10	rotation = -0.197522
0.392252	0.260345	1356	
0.398778	0.262699	1356	
0.421174	0.265489	8508	
0.505538	0.239157	6563	
0.688192	0.145041	10351	
0.372283	0.721891	3387	
0.580385	-0.119349	9047	
-0.606823	0.651457	875	
0.006923	0.737770	3054	
0.356589	-0.252298	368	
0.086122	0.577907	8361	
0.700799	0.568836	7232	
0.385949	-0.297595	6379	
0.343858	0.428089	6845	
0.873209	0.106439	9568	
0.199681	0.648641	4994	
0.124292	0.684959	7966	
-0.256969	0.759260	3149	
0.871379	0.066232	1395	
0.685836	0.584654	7232	
0.416297	0.277524	645	
0.266399	0.336349	9756	
0.127261	0.422044	5776	
0.101895	0.447638	7999	
0.113034	0.447330	7999	
0.056052	0.516817	3329	
-0.066999	0.654408	5036	
-0.098991	0.682247	5305	
-0.255885	0.705070	1711	
-0.431125	0.678460	5876	
-0.615822	0.594212	3864	
-0.763966	0.478180	8139	
-0.792600	0.454063	6638	
-0.690335	0.545659	5122	
-0.589123	0.616126	3283	
-0.574915	0.624834	8532	
-0.678964	0.555672	5122	
-0.729403	0.515821	7119	
-0.766668	0.485136	7756	
-0.809005	0.447790	7500	
-0.818277	0.443609	6669	
-0.822149	0.445855	6669	
-0.821001	0.453283	6669	
-0.818842	0.459986	7500	
-0.818284	0.461501	10338	
-0.819633	0.458995	7500	
-0.822482	0.451122	6669	
-0.824358	0.441477	6669	
-0.818601	0.441793	6669	
-0.798671	0.455534	7500	
-0.737134	0.510216	7119	
-0.703977	0.535660	6029	
-0.561886	0.632063	394	
-0.508441	0.656456	2976	
-0.398200	0.693459	7995	
-0.279465	0.708385	2435	
-0.019439	0.668899	4652	
0.034505	0.631032	2461	
0.020394	0.626735	2461	
0.006762	0.616090	4674	
0.011626	0.581144	1564	
0.131601	0.461751	2391	
0.297091	0.533353	7280	
0.767522	0.303325	5994	
0.480143	-0.133223	1962	
-0.207735	0.771960	3665	
0.215025	0.605869	7005	
-0.546425	0.666164	3016	
0.162201	0.608568	3351	
0.354789	0.506521	7958	
0.419030	0.758382	6550	
0.641003	-0.290881	6076	
-0.303692	0.786885	7868	
0.480029	-0.199905	738	
0.871225	-0.010168	10082	
0.358014	0.788412	5759	
0.118055	0.661967	4896	
0.527603	-0.223514	358	
0.741575	0.327547	5661	
0.390293	0.311526	1877	
0.241316	0.354076	2434	
0.146336	0.402099	4990	
0.075346	0.444449	8032	
0.021193	0.480139	8669	
-0.018671	0.510440	3595	
-0.045854	0.534567	4696	
-0.071681	0.557286	6633	
-0.096152	0.578081	9987	
-0.123309	0.595435	2843	
-0.142649	0.607156	10216	
-0.159929	0.615735	6154	
-0.175989	0.621393	6751	
-0.191434	0.625205	6643	
-0.203861	0.627909	832	
-0.212897	0.629115	428	
-0.217611	0.629676	428	
-0.216881	0.629718	428	
-0.211289	0.629192	428	
-0.201011	0.627905	6643	
-0.186502	0.624869	6643	
-0.170156	0.620656	6751	
-0.153262	0.614344	6154	
-0.133835	0.604315	8744	
-0.110640	0.590047	9987	
-0.085531	0.571282	6318	
-0.058937	0.549658	6633	
-0.036027	0.527294	5440	
-0.001867	0.499801	2339	
0.040901	0.467295	1421	
0.104481	0.428802	7999	
0.183942	0.382274	3543	
0.287442	0.339759	485	
0.516030	0.254697	2572	
0.693408	0.462933	5736	
0.708711	-0.242281	10686	
0.033699	0.870494	7631	
0.694650	-0.282653	8163	
0.247259	0.662800	5083	
0.560090	0.552595	5732	
0.470447	0.604822	10382	
0.874997	-0.003075	10082	
0.328775	0.342314	2931	
0.094137	0.504460	3477	
0.010744	0.597914	1322	
0.031885	0.607844	2482	
0.049710	0.615058	1817	
-0.184754	0.710492	962	
-0.435384	0.685142	5876	
-0.642187	0.584632	7726	
-0.786856	0.469887	10693	
-0.806726	0.476474	10338	
-0.740444	0.577172	448	
-0.687641	0.634153	5006	
-0.704962	0.612327	1276	
-0.748092	0.559696	1980	
-0.742485	0.565861	448	
-0.711684	0.601502	1276	
-0.670943	0.644258	10360	
-0.638134	0.675516	10986	
-0.612590	0.696896	10752	
-0.588219	0.716060	7872	
-0.569000	0.730037	10429	
-0.554570	0.739572	10429	
-0.550545	0.742025	9895	
-0.551799	0.741372	9895	
-0.555627	0.739068	10429	
-0.571153	0.729135	10429	
-0.590379	0.714778	3296	
-0.618447	0.692680	10752	
-0.648372	0.666366	10986	
-0.690901	0.623752	9799	
-0.735282	0.574233	448	
-0.767017	0.526075	9253	
-0.771680	0.508213	8909	
-0.747764	0.515809	7119	
-0.658131	0.580828	5161	
-0.379203	0.713434	8771	
