time = 10.337	Re = 10	rotation = -13.9752
-0.669540	0.630216	6237	
0.293429	0.348449	600	
-0.572260	0.534004	6008	
0.412708	0.465949	3406	
-0.239460	0.456980	7281	
-0.824261	-0.276472	6335	
-0.621711	0.220441	2629	
-0.724927	0.359920	8582	
-0.550432	0.389030	4632	
-0.696390	0.035422	1874	
0.125375	0.405510	6350	
0.524978	0.488073	10888	
0.290552	0.570166	6644	
-0.494223	0.641178	9674	
-0.188872	0.423319	2215	
0.374563	0.768289	5828	
-0.469783	0.340705	9993	
-0.036376	0.506319	7774	
-0.232031	0.776993	6198	
0.544818	0.495633	10904	
-0.391243	0.729665	6438	
0.370043	0.470745	10457	
-0.910690	-0.102510	10184	
0.166015	0.529867	1833	
-0.581081	0.114709	4003	
-0.903901	-0.045409	4975	
-0.442187	0.378938	8072	
-0.329587	0.630525	8491	
-0.177891	0.272617	4750	
-0.109834	0.291284	7127	
-0.153135	-0.019568	4982	
-0.270937	-0.073461	2050	
-0.280267	-0.071494	1802	
-0.165046	-0.027927	6168	
-0.061249	0.189485	6323	
-0.075170	0.237800	5208	
-0.153735	-0.011721	5617	
-0.176333	-0.035988	6954	
-0.203367	-0.048598	886	
-0.313489	-0.075883	2202	
-0.349980	-0.080914	1791	
-0.391035	-0.086648	6998	
-0.404687	-0.086743	7067	
-0.400396	-0.084725	7067	
-0.400850	-0.084440	7067	
-0.402007	-0.084706	7067	
-0.409093	-0.087508	7067	
-0.393030	-0.087464	6998	
-0.352654	-0.081794	1791	
-0.265918	-0.065417	2050	
-0.180237	-0.038037	9368	
-0.165218	-0.026461	6168	
-0.088671	0.258739	8976	
-0.105134	0.277354	7233	
-0.238794	0.696216	2065	
-0.155388	0.236751	10699	
0.199092	0.600457	8209	
-0.865325	0.154055	6507	
-0.865309	-0.050344	2987	
-0.878825	0.010428	3972	
0.257099	0.770441	8962	
-0.596521	0.127936	7626	
-0.403137	0.172607	6481	
-0.596202	0.052616	7444	
-0.515807	0.052204	3886	
-0.094088	0.731610	3327	
-0.564951	0.294586	7409	
-0.174863	0.620254	8785	
0.025749	0.415771	8462	
-0.167136	0.833132	7059	
0.147248	0.926626	7366	
0.211617	0.659343	390	
-0.480600	0.681902	8933	
-0.686834	0.131304	8753	
-0.266731	0.824858	5595	
-0.332788	0.872080	10195	
0.359614	0.629129	683	
-0.204962	0.489382	738	
-0.375685	0.793216	8332	
-0.824926	0.226258	7577	
-0.484870	0.087550	645	
-0.684548	0.600058	2006	
-0.640981	0.111016	9073	
0.231651	0.720339	5834	
-0.418478	0.608916	10125	
-0.293896	0.230827	10012	
-0.773318	0.271037	4231	
-0.711876	0.200806	6363	
0.043955	0.794736	4289	
-0.333581	0.666968	10686	
-0.211396	0.607662	4894	
-0.299793	0.408143	372	
-0.236828	0.431756	3866	
-0.159589	0.256206	3966	
-0.390283	0.304148	2106	
-0.546266	0.495294	478	
-0.519306	0.455966	1739	
-0.345757	0.256773	2335	
-0.202599	0.316348	2388	
-0.288757	0.420218	564	
-0.427592	0.355824	9936	
-0.677680	0.443382	8689	
-0.267894	0.358444	3245	
0.045952	0.799482	4289	
-0.806281	0.326050	7206	
-0.322470	0.375984	5011	
0.276098	0.791886	8860	
-0.900175	-0.068984	6414	
-0.538736	0.095791	1594	
0.259473	0.372571	9054	
0.042087	0.910565	946	
-0.240191	0.087142	4411	
0.184496	0.265960	4560	
0.039835	0.268076	3458	
-0.530299	0.080275	2122	
-0.741937	-0.202854	6014	
-0.592001	0.628908	9022	
-0.854614	-0.183653	9393	
0.323505	0.302724	8206	
-0.201055	0.903653	11022	
0.544166	0.710111	7669	
-0.815119	0.365036	9516	
-0.003397	0.899820	8559	
-0.838495	-0.079205	3691	
-0.858766	-0.059467	4169	
-0.539259	0.695721	1765	
-0.072254	0.617208	1762	
-0.417235	0.639835	2104	
-0.080372	0.119697	4851	
-0.228667	-0.056444	2542	
-0.370355	-0.079842	4381	
-0.507576	-0.097791	8109	
-0.516445	-0.095788	8109	
-0.407824	-0.074136	8253	
-0.341605	-0.068130	2048	
-0.348652	-0.068743	1791	
-0.359657	-0.068461	3075	
-0.412771	-0.072991	8253	
-0.477597	-0.086100	3567	
-0.501415	-0.087528	6067	
-0.527687	-0.089212	8169	
-0.524756	-0.085073	8169	
-0.526432	-0.083021	8169	
-0.524655	-0.083003	8169	
-0.526034	-0.082774	8169	
-0.528917	-0.082945	8169	
-0.528720	-0.084503	8169	
-0.528225	-0.089166	8169	
-0.505489	-0.088752	6067	
-0.465318	-0.083838	3272	
-0.379656	-0.069898	7019	
-0.355696	-0.069205	3075	
-0.234375	-0.050221	7100	
-0.178473	-0.022240	8276	
-0.096654	0.102122	9366	
-0.076649	0.229238	2818	
-0.079656	0.618034	1334	
-0.650741	0.439194	2397	
-0.662708	0.398238	4109	
-0.664956	0.411438	4109	
-0.681789	0.326365	9488	
-0.806881	0.303708	8004	
0.063825	0.641368	4642	
-0.926689	0.055088	8921	
0.178989	0.611501	8089	
0.690294	0.535640	9620	
0.417306	0.521590	4551	
0.104351	0.712084	3424	
-0.121928	0.586588	9975	
0.557280	0.736078	1335	
-0.936759	0.188215	9789	
0.034686	0.837572	8531	
-0.373886	0.175239	7680	
0.136421	0.243255	1214	
0.851361	0.378321	8524	
-0.356316	0.230110	6048	
-0.535328	0.118523	3019	
-0.650120	0.572047	1395	
0.016520	0.364695	7825	
0.411185	0.827948	6581	
-0.113299	0.891270	8136	
-0.433155	0.197264	3855	
-0.536401	0.316258	1825	
-0.827563	0.281166	5307	
-0.680701	0.316026	9482	
-0.270615	0.357085	3245	
-0.643241	0.510790	1531	
-0.279008	0.414751	952	
-0.152671	0.241486	2552	
-0.526316	0.548505	4774	
-0.128938	0.315795	2224	
-0.075602	0.293198	10487	
-0.042649	0.211116	3825	
-0.042551	0.159239	2411	
-0.056520	0.124693	5271	
-0.066849	0.110080	3686	
-0.063423	0.114644	5185	
-0.048370	0.140189	6812	
-0.040245	0.180379	3592	
-0.056446	0.257663	5920	
-0.106773	0.328046	8413	
-0.242234	0.134218	724	
-0.346239	0.258722	2335	
-0.248851	0.421570	4297	
-0.143017	0.609354	10566	
-0.459679	0.397038	10750	
-0.430680	0.366943	9888	
-0.751936	0.428378	10794	
0.284083	0.503264	3989	
0.095356	0.731337	3424	
-0.464001	0.770368	4301	
0.257847	0.429362	7332	
-0.732583	-0.071308	7472	
-0.947280	0.093573	697	
0.233907	0.809411	2063	
-0.466971	-0.036841	1668	
0.301941	0.687928	1712	
-0.488392	0.073355	2945	
0.765499	0.468961	10681	
-0.579202	0.722971	9753	
-0.610173	0.640269	10135	
0.100995	0.541789	9112	
-0.215085	0.856267	7210	
-0.674607	0.383852	4371	
-0.660252	0.388746	2089	
-0.460568	0.710859	9425	
-0.494089	0.410481	10994	
-0.087662	0.119064	4555	
-0.269529	-0.056647	8342	
-0.392137	-0.068864	7019	
-0.503366	-0.083148	6067	
-0.602284	-0.095477	6957	
-0.610035	-0.092897	7956	
-0.532888	-0.070660	6955	
-0.484334	-0.070297	2260	
-0.487261	-0.070334	2260	
-0.500267	-0.070016	5076	
-0.536692	-0.068902	6955	
-0.583959	-0.081186	6941	
-0.600455	-0.081715	6957	
-0.621369	-0.086973	7956	
-0.620590	-0.081935	7956	
-0.622445	-0.080502	2624	
-0.621465	-0.079602	2624	
-0.622750	-0.079446	2624	
-0.625417	-0.080406	2624	
-0.624136	-0.082135	2624	
-0.622175	-0.087227	7956	
-0.601114	-0.082464	6957	
-0.574609	-0.078684	6941	
-0.511284	-0.068035	5076	
-0.491764	-0.070146	3208	
-0.402125	-0.060336	8352	
-0.351106	-0.052352	8320	
-0.277582	-0.045699	1263	
-0.212692	-0.033111	4104	
-0.427900	0.320036	3456	
-0.143193	0.666436	10415	
-0.162341	0.664652	4934	
-0.193009	0.672745	7593	
-0.178523	0.651886	4718	
-0.605581	0.549822	1585	
-0.332222	0.193403	6612	
-0.852515	-0.142591	9153	
0.432796	0.753962	7449	
0.405501	0.607956	3045	
0.637144	0.565279	7636	
0.538099	0.618108	4591	
-0.729180	0.044766	2085	
0.114976	0.495830	4810	
-0.917060	0.237263	10605	
0.006946	0.321951	1374	
-0.547460	0.345587	1840	
0.239112	0.286913	2500	
0.507530	0.794644	7479	
-0.200440	0.031948	3505	
-0.836017	0.207744	6131	
0.081857	0.329725	733	
-0.092507	0.478572	9219	
-0.635679	0.636334	10171	
-0.280855	0.837117	10672	
-0.185066	0.759589	8579	
0.108620	0.767120	4659	
-0.643053	0.493281	1704	
-0.192405	0.649899	7447	
-0.198513	0.300052	4653	
-0.255730	0.692854	9549	
-0.119669	0.315703	8645	
-0.059723	0.242766	6084	
-0.059490	0.132949	6295	
-0.130031	0.007338	4147	
-0.154048	-0.060001	7147	
-0.180344	-0.082014	2427	
-0.202657	-0.090724	3288	
-0.216812	-0.095005	4331	
-0.223896	-0.096991	5240	
-0.221643	-0.096254	5240	
-0.210716	-0.093141	4331	
-0.192941	-0.087204	2633	
-0.165709	-0.071989	2275	
-0.140743	-0.029240	7616	
-0.095156	0.080966	10354	
-0.050708	0.207534	2164	
-0.097600	0.300766	7141	
-0.439279	0.342157	4550	
-0.168134	0.148645	9635	
-0.150973	0.171859	1623	
-0.630439	0.543282	5289	
0.419068	0.678800	1366	
-0.695634	0.232495	9463	
-0.461640	0.752156	10152	
-0.018811	0.601185	7033	
-0.773562	-0.095486	677	
-0.943097	0.034555	2523	
-0.574123	0.429051	6361	
-0.592477	-0.021194	10498	
-0.486279	0.123222	5814	
-0.682676	0.032943	5498	
0.772288	0.544021	11003	
-0.549704	0.736242	1259	
-0.485983	0.710470	8586	
-0.023298	0.765547	5460	
-0.337497	0.782331	7337	
-0.204522	0.669366	5261	
-0.137932	0.656125	10589	
-0.091326	0.675833	9533	
-0.116195	0.083115	2456	
-0.273200	-0.041690	1263	
-0.431048	-0.061839	9756	
-0.523250	-0.064729	6070	
-0.606426	-0.078031	6957	
-0.683397	-0.114217	9806	
-0.691227	-0.117242	10861	
-0.633365	-0.066704	2699	
-0.593396	-0.061308	10176	
-0.596599	-0.061660	10176	
-0.606826	-0.061691	9210	
-0.637434	-0.065256	2699	
-0.674223	-0.091933	9806	
-0.689017	-0.102566	4771	
