time = 9.287	Re = 10	rotation = -14.2353
-0.559976	0.699146	9310	
0.480263	0.340037	3913	
-0.035035	0.521765	5938	
0.561342	0.441737	3570	
0.175775	0.268278	5933	
-0.931457	-0.049934	512	
0.092053	0.520952	7602	
-0.210362	0.739880	9226	
-0.826213	0.167747	9653	
-0.892143	0.100605	6480	
0.388000	0.360206	5315	
0.671924	0.378861	5391	
0.541903	0.572001	7869	
0.124160	0.409748	2237	
0.122225	0.218659	4396	
0.194534	0.353708	7140	
-0.324138	0.333335	3055	
0.330213	0.539907	6787	
0.069639	0.384820	3251	
0.690543	0.381960	881	
0.155947	0.366215	7293	
0.517913	0.491364	954	
-0.861778	0.299671	10184	
0.350167	0.672892	1689	
-0.812169	0.102307	4388	
-0.755819	0.423338	10046	
-0.122179	0.222772	8931	
-0.223786	0.474743	1831	
0.016698	0.217752	9824	
-0.171552	0.083237	7890	
-0.339287	0.090894	2048	
-0.443389	0.100654	1913	
-0.449570	0.105733	1913	
-0.353356	0.099260	3075	
-0.255301	0.091710	10324	
-0.227429	0.091466	8070	
-0.340164	0.098411	2048	
-0.364886	0.103515	7552	
-0.389403	0.108068	8352	
-0.472926	0.106550	5116	
-0.498667	0.105923	8450	
-0.527165	0.106510	1603	
-0.536075	0.108971	1603	
-0.532999	0.111245	1603	
-0.533245	0.111749	1603	
-0.534034	0.111547	1603	
-0.539087	0.108659	3893	
-0.528644	0.105736	1603	
-0.500612	0.105240	8450	
-0.438595	0.110267	1913	
-0.368602	0.104693	7019	
-0.353489	0.100864	3075	
-0.207969	0.091440	6663	
-0.180899	0.089400	3796	
-0.061522	0.135450	5354	
0.010471	0.213137	702	
0.573642	0.602169	2509	
-0.504394	0.575825	2204	
-0.536446	0.540362	8989	
-0.540097	0.548638	8989	
-0.565293	0.497582	8107	
-0.858774	0.071010	10406	
-0.451754	0.364769	3753	
-0.763239	0.128738	7278	
-0.645559	0.244463	3313	
-0.391079	0.443642	9863	
-0.010750	0.521473	7898	
-0.227731	0.377015	3726	
0.299535	0.286463	2485	
0.187241	0.651552	8643	
0.094629	0.929086	650	
0.064268	0.800536	1923	
0.232305	0.492814	3139	
0.035008	0.556665	2985	
-0.194360	0.788837	8040	
-0.333001	0.868883	1709	
0.723090	0.519935	7559	
0.281183	0.363803	10729	
-0.327150	0.757962	5289	
-0.372818	0.611807	10829	
-0.618027	0.286998	662	
-0.556245	0.683121	9718	
-0.842131	0.249143	9153	
