time = 2.747	Re = 10	rotation = 4.31127
-0.349951	0.117426	6049	
-0.347892	0.122182	6049	
-0.343161	0.134279	6624	
-0.337015	0.155522	5061	
-0.329811	0.196321	4381	
-0.311479	0.271261	10079	
-0.239548	0.402193	4960	
-0.160312	0.853161	361	
0.301685	0.602897	7447	
0.625643	0.411779	6890	
-0.596457	0.457310	7116	
0.408474	0.733684	6096	
0.693137	0.339309	1956	
-0.453901	0.616877	8237	
0.087980	0.668033	5911	
0.165412	0.569457	2977	
0.162053	0.581835	2710	
0.136653	0.613726	412	
0.094337	0.664161	6622	
0.403896	0.737814	6096	
-0.369060	0.150274	470	
-0.466574	0.150119	755	
-0.540716	0.168719	5004	
-0.557166	0.200304	6327	
-0.555441	0.215191	5845	
-0.587713	0.312267	6572	
-0.691125	0.344800	7668	
-0.721594	0.366175	6759	
-0.782482	0.355387	6335	
-0.839341	0.332722	6480	
-0.860770	0.357780	550	
-0.828427	0.444829	554	
-0.796843	0.493827	9968	
-0.820066	0.451413	554	
-0.835165	0.411299	870	
-0.832493	0.414837	870	
-0.812332	0.460668	1544	
-0.788211	0.498795	768	
-0.756153	0.543358	10184	
-0.726195	0.581674	7850	
-0.709585	0.601018	7261	
-0.691013	0.621056	1385	
-0.676966	0.635694	10675	
-0.669548	0.643192	10115	
-0.666830	0.645872	10115	
-0.670953	0.642198	10115	
-0.680285	0.632783	10675	
-0.698628	0.613444	1887	
-0.715004	0.595724	1813	
-0.740421	0.564395	1060	
-0.778893	0.512650	1158	
-0.807447	0.469232	1544	
-0.832872	0.412157	870	
-0.841890	0.379868	2852	
-0.833435	0.357763	1560	
-0.795755	0.366093	888	
-0.705192	0.404430	6057	
-0.661426	0.411845	7547	
-0.655185	0.400171	7547	
-0.644770	0.384567	4914	
-0.619854	0.365103	9830	
-0.557098	0.284808	7393	
-0.671611	0.549072	2987	
0.565914	0.495175	4587	
0.567807	0.483450	3915	
0.366900	0.607735	7301	
-0.482547	0.724090	6131	
-0.296147	0.819124	2441	
-0.684803	0.494409	3691	
-0.531625	0.688788	5616	
0.195439	0.752172	8236	
0.333229	0.640861	7523	
0.363661	0.618978	2569	
0.347900	0.635948	7085	
0.309532	0.670614	2065	
0.189436	0.761892	4067	
-0.483673	0.725209	6131	
-0.252428	0.442821	2922	
-0.374663	0.286070	2130	
-0.434923	0.200622	6948	
-0.484063	0.159299	3229	
-0.526412	0.149141	3078	
-0.558196	0.153377	10193	
-0.582657	0.169752	1535	
-0.602247	0.188290	1419	
-0.617924	0.200209	10179	
-0.632710	0.209051	4101	
-0.647625	0.210972	3679	
-0.662455	0.207782	5083	
-0.673849	0.203415	5860	
-0.682970	0.199127	5860	
-0.690462	0.193219	1267	
-0.696875	0.188202	1267	
-0.702054	0.183933	977	
-0.705355	0.180989	977	
-0.707016	0.179421	977	
-0.706853	0.179889	977	
-0.704929	0.182135	977	
-0.701238	0.185902	977	
-0.695419	0.191151	1267	
-0.688510	0.197165	1267	
-0.680667	0.203856	5860	
-0.670095	0.208995	5083	
-0.656868	0.213272	3679	
-0.641899	0.215284	3679	
-0.626830	0.211746	5619	
-0.612574	0.200675	5619	
-0.594977	0.186485	1419	
-0.573642	0.166517	10193	
-0.546840	0.154354	4251	
-0.510319	0.153443	3078	
-0.466205	0.173220	947	
-0.416894	0.225740	6082	
-0.339960	0.337681	2943	
-0.141249	0.576031	4628	
0.124199	0.801766	3810	
0.347832	0.642123	7085	
0.440737	0.569312	10143	
0.504579	0.530080	3720	
0.508607	0.531034	3720	
0.322714	0.671659	3995	
-0.468429	0.214804	863	
-0.574239	0.343890	1510	
-0.628710	0.381089	10943	
-0.633328	0.408244	10233	
-0.641495	0.422900	9332	
-0.771978	0.380749	6550	
-0.835895	0.376843	2852	
-0.806898	0.463791	1544	
-0.724579	0.579917	7850	
-0.639581	0.667401	8921	
-0.546334	0.739515	8018	
-0.494347	0.771379	10065	
-0.499120	0.764593	10065	
-0.529596	0.741764	1578	
-0.522155	0.745647	1578	
-0.491878	0.764799	2497	
-0.457692	0.784837	9465	
-0.427683	0.800739	8168	
-0.400848	0.814200	890	
-0.379106	0.824682	10219	
-0.361645	0.832771	10821	
-0.350759	0.837481	10821	
-0.345113	0.839775	9310	
-0.346016	0.839497	9310	
-0.352435	0.836965	10821	
-0.365930	0.831249	10931	
-0.383824	0.823006	10219	
-0.410391	0.809979	500	
-0.439044	0.795182	7706	
-0.474213	0.775400	10857	
-0.513694	0.750500	1578	
-0.555914	0.721310	8018	
-0.596315	0.690438	8411	
-0.641075	0.651426	9333	
-0.684723	0.606229	10607	
-0.726454	0.553659	9278	
-0.766551	0.495585	768	
-0.788052	0.446033	10445	
-0.784538	0.419432	4948	
-0.741535	0.419932	8104	
-0.618272	0.451953	10543	
-0.423032	0.492547	5334	
-0.279297	0.544025	712	
-0.279918	0.523008	1853	
-0.356058	0.449925	3445	
-0.416666	0.371160	7873	
-0.413071	0.353876	7014	
-0.422786	0.353287	7014	
-0.421968	0.374391	7873	
-0.401213	0.410485	8635	
-0.379022	0.440805	6599	
-0.373241	0.455077	5198	
-0.383270	0.456269	5198	
-0.397750	0.453457	7283	
-0.419786	0.445489	5935	
-0.445387	0.435603	6692	
-0.481811	0.419756	8770	
-0.513992	0.406377	601	
-0.544587	0.392569	9764	
-0.576409	0.377324	9806	
-0.603138	0.363162	10519	
-0.626736	0.349034	9572	
-0.647739	0.334743	10211	
-0.666653	0.321073	5158	
-0.683507	0.307398	5952	
-0.699487	0.292303	7757	
-0.713464	0.276862	7881	
-0.725686	0.261639	10799	
-0.734267	0.249541	9892	
-0.740771	0.238975	4957	
-0.746684	0.229336	3195	
-0.751257	0.221674	3195	
-0.754576	0.216182	3739	
