time = 11.357	Re = 10	rotation = -14.0954
-0.726191	0.582490	892	
0.098815	0.317909	4608	
-0.842264	0.154977	5631	
0.343616	0.391470	3330	
-0.191350	0.761540	10142	
-0.744909	-0.293932	5420	
-0.589584	0.321908	4968	
-0.875504	-0.091560	5288	
0.373566	0.721210	543	
-0.520817	-0.019409	2782	
-0.141402	0.447459	4422	
0.456431	0.482813	4868	
0.224252	0.444617	3276	
-0.738194	0.416024	2453	
-0.132436	0.781509	6266	
-0.200356	0.571942	1638	
0.097202	0.677169	6829	
-0.665571	0.368796	8321	
0.119163	0.862697	6118	
0.468763	0.500591	6585	
-0.420478	0.763782	10672	
0.280796	0.384715	3982	
-0.790057	-0.242350	4152	
-0.087765	0.478487	3320	
-0.403730	0.013673	6288	
-0.756692	-0.121917	5732	
-0.413012	0.601277	6017	
-0.771577	0.175004	2466	
-0.255082	0.246874	1034	
-0.327767	0.352582	7621	
-0.177595	0.300741	8368	
-0.110963	0.060229	8382	
-0.120965	0.036492	611	
-0.164735	0.288363	8645	
-0.563789	0.347785	10880	
-0.178237	0.134584	6418	
-0.178428	0.292880	2224	
-0.150612	0.278063	7141	
-0.118161	0.243771	8997	
-0.138635	-0.053602	7616	
-0.159067	-0.094294	2275	
-0.199098	-0.116845	3288	
-0.214496	-0.121467	4528	
-0.209153	-0.118249	4528	
-0.209637	-0.118141	4528	
-0.210984	-0.118797	4528	
-0.219954	-0.123282	6259	
-0.201255	-0.118275	4331	
-0.161225	-0.096902	2275	
-0.095844	0.097174	4851	
-0.146306	0.274046	7170	
-0.165352	0.287386	8645	
-0.233119	0.251162	3843	
-0.294930	0.304618	1992	
-0.636334	0.556622	8760	
-0.219903	0.117195	9780	
0.080011	0.478194	5944	
-0.713986	-0.041419	7360	
-0.612194	0.037051	7626	
-0.585639	0.091974	1853	
-0.245223	0.542610	8305	
-0.418549	0.030481	4244	
-0.350890	0.675818	4937	
-0.428327	-0.046414	11038	
-0.333997	-0.034664	8429	
0.418106	0.764119	7122	
-0.010458	0.711653	1342	
-0.717108	0.165830	468	
-0.503664	0.448674	2018	
0.209312	0.862070	10112	
0.205625	0.921328	10816	
0.159202	0.501083	4353	
-0.617548	0.618616	5137	
-0.483385	0.100358	3804	
-0.097876	0.881555	876	
-0.334490	0.872913	9254	
0.288747	0.533562	503	
-0.611944	0.253493	2162	
-0.339868	0.825446	7755	
-0.747730	-0.064734	4200	
-0.310839	0.006102	5527	
-0.752474	0.537871	2231	
-0.455032	0.024835	897	
0.117920	0.559592	6786	
-0.802056	0.167055	5661	
-0.406255	0.244919	526	
-0.596906	0.105675	712	
-0.138746	0.736929	4044	
-0.476358	0.515733	1393	
-0.735400	0.328830	7655	
-0.735192	0.119009	9463	
-0.060646	0.803672	2309	
-0.028416	0.785181	6025	
-0.197539	0.197112	10810	
-0.404425	0.583067	7640	
0.031064	0.768307	6352	
-0.075505	0.619728	6281	
-0.360869	0.608407	6578	
-0.346751	0.314087	4038	
0.026614	0.798842	6761	
-0.422340	0.588857	4648	
-0.871211	0.163975	7914	
-0.458278	0.368689	9933	
-0.495430	0.524803	7638	
-0.913130	-0.011970	8485	
-0.481000	0.371459	1242	
-0.323306	0.550383	2325	
-0.756791	-0.129354	5732	
-0.361528	-0.001289	5291	
0.064031	0.341205	4634	
0.159230	0.909348	6311	
-0.570428	0.512737	8221	
-0.047879	0.278144	9952	
-0.278272	0.361868	6107	
-0.351463	-0.014031	6475	
-0.666620	-0.197438	4018	
-0.702430	0.545081	10132	
-0.745114	-0.166978	10627	
0.127655	0.284790	2300	
-0.174241	0.913418	10359	
0.254493	0.675539	961	
-0.916413	0.130223	2423	
0.141215	0.901984	5642	
-0.619108	0.007707	9142	
-0.611905	0.032724	7626	
-0.597208	0.671152	5038	
-0.688194	0.314425	1921	
-0.764510	0.274004	9167	
-0.626579	0.415478	9834	
-0.091638	0.194633	1234	
-0.177106	-0.102991	2519	
-0.352408	-0.152263	5078	
-0.364356	-0.152675	6998	
-0.216358	-0.111155	4528	
-0.153604	-0.070845	10549	
-0.158416	-0.077707	10679	
-0.166962	-0.084742	996	
-0.221946	-0.111762	6259	
-0.308911	-0.136909	2202	
-0.341322	-0.142957	4381	
-0.378780	-0.150283	6998	
-0.373536	-0.146629	6998	
-0.375424	-0.145557	6998	
-0.372879	-0.145154	6998	
-0.374789	-0.145292	6998	
-0.378995	-0.146007	6998	
-0.379109	-0.147039	6998	
-0.379532	-0.150359	6998	
-0.347227	-0.144852	4381	
-0.291771	-0.132955	3928	
-0.185593	-0.096297	7322	
-0.163794	-0.083166	996	
-0.093620	0.190807	1234	
-0.154612	0.267122	7127	
-0.541171	0.315811	10332	
-0.259119	0.118259	359	
-0.688646	0.296830	1981	
-0.874381	0.095673	1925	
-0.869811	-0.063550	5253	
-0.879786	0.000567	6507	
0.209305	0.795557	5826	
-0.894414	-0.096981	6207	
-0.459648	0.482688	5068	
-0.827922	-0.255596	6294	
0.044478	0.488202	1660	
0.488863	0.607951	1928	
0.367174	0.445935	5501	
-0.015061	0.528200	6316	
-0.684797	0.167353	9273	
0.792182	0.490326	2209	
-0.954807	-0.021652	10205	
0.592659	0.648551	9620	
-0.159449	0.689864	7827	
-0.116610	0.353510	7027	
0.681568	0.523906	5792	
-0.252702	0.591091	9923	
-0.365178	0.024194	4494	
-0.758248	0.474703	2805	
-0.376618	0.421432	6906	
0.637193	0.695130	9509	
-0.000803	0.909566	8106	
-0.240205	0.701890	3529	
0.073179	0.704144	6923	
-0.893852	-0.110927	6207	
0.234211	0.803732	6399	
-0.451109	0.363605	9624	
-0.815870	0.303414	1460	
-0.002243	0.799725	6545	
-0.206190	0.118798	10556	
-0.851391	0.006622	5616	
-0.363043	0.366428	564	
-0.321402	0.379379	1962	
-0.357200	0.178774	4285	
-0.483308	0.592225	7371	
-0.396986	0.190567	1107	
-0.268118	0.098150	724	
-0.310178	0.123218	3713	
-0.548113	0.324955	8948	
-0.612251	0.392944	478	
-0.249447	0.273700	2388	
-0.391620	0.374866	2990	
-0.188461	0.625917	6422	
-0.357555	0.611269	6076	
-0.005949	0.792082	6545	
-0.702403	0.173575	384	
-0.433286	0.592328	10438	
-0.399232	0.606706	8219	
-0.880142	0.226658	10931	
0.160407	0.411986	5312	
-0.038751	0.534842	4582	
-0.476474	0.775204	7781	
0.082395	0.382861	8399	
-0.596018	-0.092307	9775	
-0.914947	-0.176829	7261	
-0.010715	0.628489	816	
-0.283508	-0.096212	2003	
0.195074	0.562478	3913	
-0.307407	-0.009053	7473	
0.576539	0.576589	4889	
-0.615306	0.701843	8850	
-0.685873	0.588797	9256	
-0.398363	0.471899	1614	
-0.073818	0.894239	7351	
-0.859816	-0.097309	10046	
-0.850183	-0.105246	7812	
-0.530056	0.701835	8601	
-0.081930	0.619160	6281	
-0.435992	0.625063	1052	
-0.094889	0.107517	5552	
-0.198278	-0.100243	3980	
-0.342759	-0.140003	4381	
-0.482738	-0.167845	6067	
-0.491907	-0.166341	6067	
-0.381248	-0.137616	8352	
-0.314141	-0.125880	1134	
-0.318045	-0.126430	2048	
-0.335392	-0.129087	1791	
-0.386088	-0.136927	8253	
-0.454053	-0.154854	3567	
-0.475857	-0.157137	6067	
-0.503818	-0.160607	6955	
-0.501124	-0.156564	6070	
-0.502794	-0.155162	6070	
-0.501255	-0.154536	6070	
-0.502713	-0.154258	6070	
-0.506276	-0.154816	6070	
-0.505394	-0.156337	6070	
-0.504864	-0.160712	6955	
-0.476945	-0.157788	6067	
-0.440698	-0.151783	3272	
-0.349901	-0.130428	3075	
-0.324027	-0.127203	2048	
-0.208282	-0.096156	2542	
-0.160497	-0.057321	6168	
-0.099561	0.107578	5552	
-0.122063	0.231389	1441	
-0.193296	0.594571	1334	
-0.698036	0.396147	1075	
-0.704787	0.344482	941	
-0.707554	0.362461	1044	
-0.714105	0.261365	2749	
-0.793972	0.328028	8790	
-0.175915	0.615626	4086	
-0.710312	-0.098336	4679	
-0.032797	0.615856	8043	
0.319998	0.540865	439	
0.441216	0.613527	5050	
0.336929	0.618227	8218	
-0.524258	0.029949	1069	
-0.305406	0.467383	1611	
-0.953291	0.025958	10577	
-0.224579	0.426713	7572	
0.200588	0.716100	1744	
0.012462	0.278806	5530	
0.668727	0.680077	9457	
-0.245112	0.079623	7804	
-0.727745	-0.048415	3560	
-0.112342	0.410140	5597	
-0.658188	0.408213	1201	
-0.698959	0.592264	9256	
-0.181596	0.876707	5210	
0.229054	0.838840	7789	
-0.142126	0.539708	3977	
-0.832069	0.258424	8526	
-0.718990	0.242924	7775	
-0.329549	0.311187	3245	
-0.669093	0.509102	1707	
-0.362883	0.370794	4150	
-0.182888	0.201350	10090	
-0.563571	0.339247	10558	
-0.195183	0.314782	9612	
-0.131742	0.287949	6125	
-0.081146	0.212058	3297	
-0.067339	0.156258	3434	
-0.072042	0.119961	9282	
-0.080608	0.100622	3686	
-0.077113	0.107743	5185	
-0.068200	0.135855	9078	
-0.070944	0.180545	4008	
-0.105527	0.256342	10227	
-0.172640	0.318307	9793	
-0.221452	0.085112	6989	
-0.391974	0.205945	1229	
-0.331661	0.383287	3411	
-0.262560	0.578713	8775	
-0.590373	0.378129	10330	
-0.429768	0.250223	1824	
-0.790050	0.365424	6109	
0.188238	0.606005	627	
0.007609	0.733004	4491	
-0.474534	0.762132	8022	
-0.630216	0.533566	1830	
-0.624490	-0.071949	6692	
-0.864652	-0.254433	8059	
