time = 0.297	Re = 10	rotation = -0.446494
-0.841839	-0.025750	8019	
-0.841976	-0.024079	8019	
-0.842130	-0.020047	8019	
-0.842429	-0.013587	10406	
-0.842646	-0.004768	10406	
-0.842746	0.005951	8720	
-0.842591	0.018820	5730	
-0.842099	0.033768	5730	
-0.841282	0.051100	6371	
-0.839997	0.070174	6550	
-0.838009	0.090648	9653	
-0.835156	0.112558	8875	
-0.831370	0.135196	10015	
-0.826622	0.158682	6183	
-0.820936	0.183590	5476	
-0.814337	0.209126	3691	
-0.806721	0.235496	3509	
-0.798222	0.261906	11063	
-0.788573	0.288557	10962	
-0.777816	0.315868	2196	
-0.766007	0.343547	1025	
-0.753256	0.370973	3792	
-0.739520	0.397990	7660	
-0.724993	0.424850	5508	
-0.709540	0.451305	7550	
-0.693168	0.476912	8517	
-0.675587	0.502328	7577	
-0.657178	0.527140	793	
-0.637880	0.551132	5631	
-0.618054	0.573438	8131	
