time = 1.327	Re = 10	rotation = -1.85586
-0.588112	0.157486	7386	
-0.585270	0.160426	7544	
-0.578834	0.167227	7544	
-0.568688	0.178124	5857	
-0.554914	0.194150	3032	
-0.540192	0.213468	1994	
-0.524358	0.238540	4762	
-0.510473	0.273244	10811	
-0.503045	0.322505	3903	
-0.508059	0.399592	1377	
-0.511260	0.591367	9595	
-0.243104	0.748069	10333	
-0.052825	0.765733	5427	
0.065437	0.752763	4495	
0.145243	0.741448	4587	
0.211057	0.735479	5549	
0.247145	0.735108	6881	
0.249373	0.738701	7962	
0.175650	0.748070	4659	
-0.257598	0.749768	8832	
-0.633778	0.165075	9073	
-0.806893	-0.015490	2675	
-0.859102	-0.071308	9153	
-0.887095	-0.035224	8059	
-0.896995	0.036921	4975	
-0.892594	0.117712	6207	
-0.878260	0.198049	8249	
-0.855891	0.263186	8468	
-0.828093	0.328866	1925	
-0.800241	0.380755	7914	
-0.775660	0.419260	7482	
-0.751485	0.455456	8526	
-0.734760	0.473037	8526	
-0.730421	0.466191	7437	
-0.728584	0.457122	7437	
-0.723391	0.461271	2441	
-0.714544	0.473308	4081	
-0.706824	0.483973	10794	
-0.698560	0.495603	10746	
-0.691829	0.505487	8790	
-0.686547	0.513095	8790	
-0.682106	0.519819	8079	
-0.679249	0.524195	9143	
-0.677604	0.527124	9143	
-0.677489	0.527885	9143	
-0.679065	0.525972	9143	
-0.681746	0.522531	9143	
-0.685868	0.516773	8079	
-0.690724	0.509264	8790	
-0.696953	0.500031	8790	
-0.704921	0.487566	10794	
-0.712848	0.475451	4081	
-0.722248	0.460795	2441	
-0.730655	0.446416	8063	
-0.740468	0.429214	9045	
-0.750916	0.410082	9017	
-0.762005	0.388932	8131	
-0.773059	0.365217	8004	
-0.783719	0.340126	6641	
-0.793008	0.316964	793	
-0.800932	0.291458	7577	
-0.806761	0.263522	7654	
-0.808654	0.236890	5736	
-0.803261	0.214710	5508	
-0.786215	0.197407	9218	
-0.750484	0.197193	8984	
-0.688565	0.221567	7813	
-0.653520	0.249066	7730	
-0.668988	0.233117	7576	
-0.703782	0.207959	6912	
-0.738632	0.187163	6681	
-0.767527	0.171665	8781	
-0.788486	0.153962	8702	
-0.803450	0.134696	8702	
-0.815214	0.115577	1025	
-0.823661	0.094421	4078	
-0.830652	0.072717	10962	
-0.834632	0.044017	11063	
-0.837102	0.016012	10413	
-0.837492	-0.012432	3691	
-0.836552	-0.041664	4152	
-0.834341	-0.070218	6183	
-0.831693	-0.096785	6057	
-0.828500	-0.121086	8875	
-0.824731	-0.144056	9653	
-0.821006	-0.164273	6371	
-0.816089	-0.184717	6371	
-0.810667	-0.203856	4388	
-0.805123	-0.221986	8720	
-0.800082	-0.237027	8720	
-0.795515	-0.249918	8867	
-0.791215	-0.260589	8867	
-0.787938	-0.268893	1934	
-0.785435	-0.275256	1934	
-0.783747	-0.279498	1934	
-0.782903	-0.281624	6862	
-0.783193	-0.281468	6862	
-0.784610	-0.278916	1934	
-0.786943	-0.274034	1934	
-0.790250	-0.266778	1934	
-0.794436	-0.257329	8867	
-0.799402	-0.245835	8867	
-0.804850	-0.231710	8720	
-0.810387	-0.215269	4388	
-0.815956	-0.197014	5730	
-0.821231	-0.177420	6371	
-0.825849	-0.157263	6550	
-0.830171	-0.135340	9653	
-0.834121	-0.111185	8875	
-0.837502	-0.085506	6183	
-0.839948	-0.059070	5476	
-0.841378	-0.031512	2787	
-0.841534	-0.003850	3509	
-0.840641	0.024308	11063	
-0.838805	0.053157	10976	
-0.835815	0.083066	4078	
-0.831742	0.113056	1025	
-0.826494	0.143448	3792	
-0.820093	0.173656	1358	
-0.812591	0.204698	9738	
-0.803991	0.236114	5736	
-0.794449	0.267299	7643	
-0.783824	0.297933	8517	
-0.772064	0.329114	793	
-0.759279	0.360319	5631	
-0.745412	0.390772	8131	
-0.730289	0.421520	9017	
-0.714088	0.452071	2441	
-0.696515	0.482391	10794	
-0.678097	0.511388	8634	
-0.658997	0.538137	9418	
-0.638440	0.562085	8902	
-0.617823	0.579010	5029	
