time = 3.897	Re = 10	rotation = 3.75098
0.177944	0.373233	10079	
0.182719	0.378386	10079	
0.201203	0.390532	10368	
0.283993	0.395695	2945	
0.491203	0.341029	3903	
0.376328	0.731304	4078	
0.651878	0.099108	3064	
-0.585347	0.672907	10111	
-0.093480	0.738514	1727	
0.492129	-0.079421	7663	
-0.115627	0.578689	6588	
0.743475	0.505858	2939	
0.529136	-0.119022	7367	
0.117924	0.523041	1603	
0.831288	0.158392	10553	
0.053274	0.688723	3935	
-0.010926	0.706145	5860	
-0.298103	0.745702	3756	
0.836791	0.132243	9441	
0.731257	0.522577	7831	
0.193679	0.400726	10213	
0.047485	0.397419	470	
-0.091366	0.424616	8199	
-0.116096	0.441247	1701	
-0.105952	0.445579	6491	
-0.156250	0.498784	4548	
-0.227580	0.623567	4652	
-0.239662	0.651685	7541	
-0.344378	0.669027	6615	
-0.469350	0.655629	2811	
-0.615274	0.598335	8717	
-0.749577	0.504697	6737	
-0.777002	0.483979	7872	
-0.679225	0.563524	6697	
-0.589905	0.618278	1779	
-0.577758	0.625001	1779	
-0.668372	0.572285	5573	
-0.715081	0.539442	7953	
-0.750266	0.513764	8105	
-0.791747	0.481229	3296	
-0.800124	0.478999	3296	
-0.803307	0.482073	3296	
-0.801471	0.489714	2147	
-0.798836	0.496432	2147	
-0.798215	0.497858	2199	
-0.799704	0.495448	2147	
-0.803046	0.487611	2147	
-0.805868	0.477688	3296	
-0.800622	0.477087	3296	
-0.781745	0.487460	7872	
-0.722113	0.535093	7953	
-0.691547	0.555622	6697	
-0.566938	0.630274	8846	
-0.524571	0.646666	5825	
-0.440613	0.669971	3665	
-0.357384	0.675100	6615	
-0.175512	0.651950	5499	
-0.144121	0.621590	3921	
-0.160136	0.612543	2461	
-0.178834	0.595763	2482	
-0.186300	0.555837	1564	
-0.088738	0.469155	2051	
0.100284	0.608547	7628	
0.689579	0.368081	941	
0.559162	0.066002	5699	
-0.251380	0.760722	2381	
0.041146	0.652581	5619	
-0.539606	0.673732	7926	
-0.019587	0.638715	3674	
0.159619	0.599440	6567	
0.468032	0.736631	5253	
0.724470	-0.150585	7085	
-0.307330	0.786301	7166	
0.587861	0.004796	3036	
0.870035	0.055206	10594	
0.404285	0.773299	3972	
-0.036166	0.681029	4965	
0.635843	-0.018297	2681	
0.654024	0.399637	2019	
0.163653	0.424569	485	
0.021511	0.404542	2366	
-0.071698	0.412020	5701	
-0.140125	0.426648	8837	
-0.189953	0.444282	8683	
-0.224784	0.463624	3890	
-0.247311	0.481998	4720	
-0.266772	0.501042	8700	
-0.283402	0.519867	9987	
-0.301197	0.535023	7672	
-0.314472	0.544990	7672	
-0.325745	0.552247	8528	
-0.336601	0.556721	4795	
-0.346972	0.559732	6163	
-0.355601	0.561830	6767	
-0.361501	0.562826	6767	
-0.364683	0.563222	6767	
-0.364120	0.563349	6767	
-0.360292	0.563047	6767	
-0.353361	0.562113	6767	
-0.343269	0.559945	6163	
-0.332143	0.556794	4795	
-0.320662	0.552001	8528	
-0.307807	0.543415	7672	
-0.292163	0.531338	6377	
-0.275605	0.514413	6377	
-0.257117	0.495457	8700	
-0.239042	0.476817	4720	
-0.210066	0.457714	3672	
-0.171567	0.437927	623	
-0.112594	0.422037	8205	
-0.034948	0.408065	3465	
0.065618	0.409941	2564	
0.291362	0.414103	2782	
0.672487	0.462788	9167	
0.773468	-0.132523	5863	
0.061540	0.871516	386	
0.759833	-0.177996	8574	
0.130428	0.708888	8475	
0.522789	0.585095	6054	
0.421799	0.647998	6660	
0.871235	0.060519	1106	
0.102827	0.430109	1646	
-0.121806	0.500273	2295	
-0.181736	0.575455	2648	
-0.157919	0.594068	2482	
-0.136963	0.608055	3700	
-0.288635	0.678220	441	
-0.467072	0.666698	3665	
-0.634621	0.596305	6117	
-0.769493	0.500841	6938	
-0.785558	0.512617	10495	
-0.712271	0.612343	1281	
-0.656120	0.667538	6312	
-0.675162	0.646156	475	
-0.721087	0.594822	1501	
-0.715595	0.600208	1501	
-0.682828	0.635207	535	
-0.639292	0.676626	2984	
-0.604553	0.706512	971	
-0.577666	0.726740	6582	
-0.552177	0.744880	9404	
-0.532287	0.757843	10640	
-0.517539	0.766730	9646	
-0.513558	0.768934	9330	
-0.514692	0.768422	9646	
-0.518529	0.766311	9646	
-0.534407	0.757053	10640	
-0.554414	0.743712	9404	
-0.583858	0.722689	6582	
-0.615388	0.697800	971	
-0.660655	0.656728	6312	
-0.707895	0.608561	1281	
-0.743389	0.560643	8779	
-0.750383	0.541396	9895	
-0.729080	0.544857	7953	
-0.645935	0.597606	5611	
-0.414484	0.695463	861	
-0.307717	0.708150	2866	
-0.287413	0.702632	3454	
-0.260095	0.694299	3300	
-0.197475	0.676020	10259	
-0.110961	0.597383	4996	
-0.192287	0.832296	7715	
0.726923	-0.022177	6017	
0.714618	-0.034245	8203	
0.721183	0.137881	774	
-0.338640	0.791483	6299	
-0.419719	0.748314	6034	
0.666622	0.341141	2566	
-0.426119	0.730436	5874	
0.389488	0.734616	2196	
0.718666	0.387516	2721	
0.747039	0.297182	719	
0.699198	0.433314	9401	
0.532675	0.640723	7643	
0.032331	0.837647	1934	
0.637021	0.352999	4227	
0.268397	0.452373	2278	
0.066938	0.487003	6948	
-0.043816	0.498262	1574	
-0.122907	0.516344	5252	
-0.168304	0.536529	7844	
-0.199510	0.555791	1118	
-0.217956	0.575633	3405	
-0.236614	0.590386	3962	
-0.253504	0.601500	3654	
-0.277462	0.608970	5286	
-0.304513	0.611769	5305	
-0.331703	0.611928	6699	
-0.352798	0.610459	6699	
-0.371313	0.607442	1678	
-0.389337	0.603550	962	
-0.403983	0.599917	684	
-0.413818	0.597347	684	
-0.420556	0.595633	684	
-0.423285	0.594936	3625	
-0.422445	0.595365	684	
-0.417607	0.596823	684	
-0.409362	0.599151	684	
-0.396512	0.602814	962	
-0.379652	0.606922	1678	
-0.361712	0.610971	1716	
-0.338855	0.613585	6699	
-0.313765	0.614232	5305	
-0.284612	0.612924	4552	
-0.259879	0.607283	4595	
-0.240235	0.597377	3962	
-0.220039	0.583420	3405	
-0.202606	0.564411	3238	
-0.176432	0.544103	1564	
-0.133195	0.523176	5252	
-0.068978	0.504260	2287	
0.027808	0.491376	909	
0.204168	0.467893	3469	
