time = 9.377	Re = 10	rotation = -10.4146
-0.621738	0.664535	9243	
0.214615	0.545277	9625	
-0.474697	0.381408	8389	
0.313777	0.636324	6086	
-0.111940	0.363122	6971	
-0.920614	-0.145575	9498	
-0.340201	0.461931	4794	
-0.506931	0.577762	8161	
-0.836745	-0.057590	8517	
-0.894987	-0.049050	2497	
0.092675	0.522860	1477	
0.488997	0.594663	931	
0.317130	0.715110	2471	
-0.256168	0.414800	2526	
-0.125892	0.301123	391	
-0.141498	0.425261	2040	
-0.394930	0.010850	7117	
-0.018142	0.618785	6196	
-0.298774	0.363315	2873	
0.522268	0.589943	2024	
-0.194459	0.410614	1634	
0.250937	0.660836	8218	
-0.896129	0.170560	1156	
0.065221	0.737164	1918	
-0.799800	-0.148023	8806	
-0.836149	0.235987	6109	
-0.196018	0.117456	1623	
-0.465280	0.175766	2106	
-0.194590	0.242545	1439	
-0.130585	-0.076973	10421	
-0.250765	-0.174073	3038	
-0.365786	-0.203407	7067	
-0.375083	-0.201450	9788	
-0.269431	-0.173004	3928	
-0.175723	-0.133785	3980	
-0.157076	-0.116062	838	
-0.255522	-0.168469	3173	
-0.283597	-0.174043	2202	
-0.311755	-0.179515	1791	
-0.400744	-0.207990	1752	
-0.428162	-0.216161	3567	
-0.459645	-0.223076	5076	
-0.470806	-0.223130	6070	
-0.468537	-0.220648	5076	
-0.469081	-0.220297	5076	
-0.469860	-0.220636	6070	
-0.474008	-0.224035	6070	
-0.460880	-0.224034	5076	
-0.429922	-0.217239	3567	
-0.365545	-0.194468	8253	
-0.288094	-0.174500	2202	
-0.270377	-0.171828	3928	
-0.147100	-0.101199	996	
-0.136526	-0.078515	4669	
-0.110826	0.133023	3854	
-0.192345	0.236403	7127	
0.391793	0.730008	4770	
-0.725226	0.387578	1084	
-0.742307	0.292779	2406	
-0.745296	0.317948	955	
-0.735958	0.207445	1521	
-0.849381	-0.125672	5616	
-0.542683	0.009967	5750	
-0.747845	-0.165169	6660	
-0.663572	-0.103144	1943	
-0.555658	0.095164	9686	
-0.453834	0.397121	9162	
-0.370851	0.092113	5884	
0.017092	0.433783	6357	
-0.186071	0.627970	5745	
0.035707	0.928562	2983	
-0.171323	0.753355	2271	
-0.148541	0.530566	4564	
-0.415773	0.452658	1244	
-0.382076	0.694985	8406	
-0.339109	0.864120	8815	
0.625175	0.633855	6345	
-0.040209	0.475870	479	
-0.436041	0.708838	6096	
-0.651343	0.461344	9252	
-0.657444	-0.064810	9398	
-0.634758	0.637110	8423	
-0.873626	0.069690	7482	
-0.709778	0.134287	4803	
-0.153769	0.745141	4587	
-0.206320	0.138231	9781	
-0.552093	0.528554	10182	
-0.362029	0.537215	8785	
-0.404419	0.338266	7149	
-0.295904	0.084179	3214	
-0.477959	0.166314	2306	
-0.255369	0.285559	10661	
-0.208943	0.286781	8413	
-0.153227	0.247132	8751	
-0.118643	0.205748	4520	
-0.104892	0.183063	3825	
-0.106535	0.186060	3825	
-0.123751	0.212934	4520	
-0.164673	0.257606	7562	
-0.226912	0.294114	9793	
-0.181104	0.183600	7273	
-0.434507	0.613652	4937	
