time = 5.537	Re = 10	rotation = 1.89671
-0.446384	0.458096	3374	
-0.400260	0.489317	3951	
-0.075136	0.687859	5306	
-0.097527	0.834811	5155	
0.293234	0.739233	3740	
-0.621627	0.630928	5210	
-0.550108	-0.259182	2759	
-0.506296	-0.325090	7386	
-0.338658	-0.217664	5396	
-0.380066	0.299344	10537	
-0.152822	-0.216670	6833	
0.608243	0.705764	4806	
-0.263733	0.325269	9657	
0.028457	0.729450	3053	
0.043468	0.684517	9207	
-0.505706	-0.090996	9678	
-0.330587	-0.187593	4494	
-0.387959	-0.231533	7171	
-0.036619	0.639970	3517	
0.567314	0.736756	767	
-0.009644	0.711420	438	
-0.444516	-0.076268	3322	
-0.160795	-0.061890	7018	
-0.131025	-0.092385	10392	
-0.138497	-0.092748	10564	
-0.081055	-0.189873	2633	
-0.242626	-0.362744	1868	
-0.292508	-0.375331	3272	
-0.405319	-0.397690	7607	
-0.520063	-0.395233	4748	
-0.622573	-0.386175	2800	
-0.696243	-0.368515	7129	
-0.717473	-0.354761	5843	
-0.656758	-0.370768	7404	
-0.605184	-0.374904	2800	
-0.595324	-0.373677	5602	
-0.651020	-0.370757	7404	
-0.676921	-0.360425	6054	
-0.701334	-0.350976	7952	
-0.738848	-0.343403	5793	
-0.752060	-0.338865	5793	
-0.772384	-0.326763	5631	
-0.785377	-0.314792	5631	
-0.792490	-0.305767	8004	
-0.794744	-0.303225	8131	
-0.794383	-0.303833	8004	
-0.786333	-0.314425	8004	
-0.770669	-0.328942	5631	
-0.750426	-0.340978	5793	
-0.727984	-0.343844	9246	
-0.682534	-0.357706	6054	
-0.663135	-0.366725	7404	
-0.586928	-0.373527	5602	
-0.557541	-0.380901	2284	
-0.491100	-0.387100	7323	
-0.417850	-0.391998	9865	
-0.246073	-0.326269	8253	
-0.191362	-0.282163	2202	
-0.185325	-0.291106	2173	
-0.171341	-0.296328	3226	
-0.125011	-0.268669	9088	
-0.145459	-0.118624	5106	
-0.203096	0.654163	351	
-0.469191	0.410815	1762	
-0.505071	-0.194772	3000	
-0.452449	-0.155706	2911	
-0.484249	-0.096095	7431	
-0.498660	-0.342778	6801	
-0.274297	-0.181412	2447	
-0.524211	-0.294077	5857	
-0.183258	0.870910	7975	
-0.162283	0.455483	6532	
-0.250303	0.694007	1128	
-0.789195	0.273914	6438	
-0.160604	0.509325	6088	
-0.302108	0.840478	10112	
-0.270280	-0.215080	8333	
-0.620238	0.224209	1730	
-0.567531	0.348380	8785	
-0.118111	0.670492	6774	
-0.343451	-0.096222	6098	
-0.174224	-0.050725	10753	
-0.111317	-0.097319	3944	
-0.037067	-0.183382	6782	
-0.035764	-0.237593	5372	
-0.062002	-0.275885	3395	
-0.097665	-0.313699	8073	
-0.137281	-0.349380	10940	
-0.175721	-0.384005	3512	
-0.204912	-0.405664	5851	
-0.230091	-0.422166	6948	
-0.250355	-0.434272	8499	
-0.268158	-0.444251	2171	
-0.282956	-0.451030	1603	
-0.292729	-0.455500	1603	
-0.297816	-0.457698	1603	
-0.297272	-0.457377	1603	
-0.291429	-0.454744	1603	
-0.280522	-0.449435	2171	
-0.264001	-0.441225	863	
-0.245246	-0.430364	8499	
-0.223634	-0.416735	8543	
-0.195490	-0.397488	4987	
-0.161604	-0.370157	8246	
-0.122727	-0.336118	10878	
-0.084285	-0.297114	6794	
-0.052699	-0.263171	6560	
-0.032183	-0.216612	3526	
-0.055063	-0.157129	3264	
-0.147652	-0.061385	6344	
-0.194939	-0.087638	963	
-0.656042	0.465797	8664	
0.261318	0.820644	5720	
0.680518	0.578638	6208	
-0.310724	0.397298	3021	
-0.793570	0.471381	6670	
-0.128331	0.487005	2071	
-0.210117	0.668273	3564	
0.371252	0.807961	385	
-0.327191	0.799641	1780	
-0.108864	0.551097	5437	
-0.375896	0.531731	4642	
-0.111603	-0.160151	1238	
-0.146540	-0.281396	9798	
-0.161262	-0.272493	2996	
-0.173520	-0.263816	3928	
-0.363942	-0.380963	3469	
-0.508630	-0.382192	9495	
-0.630755	-0.369434	6912	
-0.719326	-0.343199	7952	
-0.784075	-0.310288	8004	
-0.870372	-0.209583	1898	
-0.888424	-0.174620	1539	
-0.855018	-0.217979	7831	
-0.810831	-0.272645	9017	
-0.815909	-0.267151	9017	
-0.830119	-0.249186	9045	
-0.863277	-0.203992	1898	
-0.886155	-0.167710	8223	
-0.902427	-0.133561	4700	
-0.913831	-0.103590	8814	
-0.921109	-0.076036	10737	
-0.924545	-0.064104	7454	
-0.924355	-0.063279	7454	
-0.925023	-0.061780	7454	
-0.925678	-0.060724	7454	
-0.922713	-0.072218	7454	
-0.914208	-0.102408	8814	
-0.902302	-0.134978	4700	
-0.881095	-0.177276	1539	
-0.843507	-0.232464	8526	
-0.820584	-0.262136	9045	
-0.760554	-0.309272	4231	
-0.735466	-0.319355	10667	
-0.690453	-0.335994	10571	
-0.631932	-0.355525	7813	
-0.445662	-0.356097	8635	
-0.384286	-0.338939	4064	
-0.372314	-0.344380	3281	
-0.353060	-0.354075	4393	
-0.291294	-0.343164	376	
-0.166389	-0.229755	7503	
-0.570247	-0.307510	8713	
0.419340	0.747603	6336	
-0.715619	0.198789	4125	
-0.766757	-0.124353	4061	
-0.366032	0.665525	6881	
-0.508027	-0.126674	1295	
-0.213633	0.573003	8758	
-0.409965	-0.242959	1356	
