time = 7.297	Re = 10	rotation = -11.0056
-0.478155	0.715032	9598	
0.699666	0.549292	7518	
0.281363	0.306255	8953	
0.764792	0.516433	5963	
0.382388	0.314203	3628	
-0.822794	0.408574	8411	
-0.328825	0.421959	4690	
-0.331005	0.174533	8191	
0.197165	0.655472	5723	
-0.388885	0.650786	8321	
-0.331039	0.565003	10447	
0.823326	0.383777	4873	
-0.055979	0.483152	3159	
0.319403	0.305668	5300	
0.396944	0.214324	8836	
0.372381	0.411442	6966	
-0.819359	0.088183	6759	
0.142454	0.695169	10311	
0.320124	0.209737	3041	
0.856443	0.357142	5903	
0.320461	0.288199	4478	
0.310234	0.802886	4312	
-0.527674	0.608474	7837	
0.054360	0.632505	8899	
0.115633	0.621143	3206	
0.038175	0.697311	5261	
-0.188690	0.079594	3937	
-0.248125	0.082221	9724	
-0.380478	0.090611	7423	
-0.488757	0.091327	5095	
-0.580808	0.089907	4376	
-0.645604	0.081908	6992	
-0.653348	0.085964	6992	
-0.591783	0.100332	6567	
-0.537225	0.106258	8169	
-0.522416	0.109583	8169	
-0.584342	0.102899	5872	
-0.600437	0.103998	6567	
-0.618035	0.105409	7958	
-0.670736	0.078489	10813	
-0.688015	0.062811	10301	
-0.708590	0.041052	839	
-0.716800	0.033574	8475	
-0.716975	0.036602	8475	
-0.717626	0.036499	8475	
-0.717960	0.035786	8475	
-0.718426	0.030714	5952	
-0.708941	0.039717	839	
-0.688776	0.061134	10301	
-0.649498	0.094139	8666	
-0.603272	0.104862	6567	
-0.592551	0.102847	6567	
-0.512253	0.110921	6070	
-0.496520	0.105019	6067	
-0.440904	0.102940	376	
-0.381487	0.096684	7255	
-0.151668	0.117740	10966	
-0.152393	0.161228	5802	
-0.116421	0.150507	10481	
-0.083955	0.155137	5811	
-0.147873	0.171962	5039	
0.116197	0.624799	3156	
-0.229537	0.634802	4624	
-0.728842	0.446613	5616	
-0.673337	0.463089	7643	
-0.153797	0.616342	3380	
0.337942	0.407627	5117	
-0.356520	0.152243	9639	
0.365056	0.618127	2489	
-0.306721	0.231515	11053	
-0.079639	0.916929	10945	
0.140273	0.306400	766	
-0.801122	0.256771	11063	
-0.425374	0.434745	2909	
0.178866	0.305692	9795	
-0.348943	0.853909	1582	
0.115065	0.699430	7301	
0.440537	0.648181	7996	
0.228633	0.709303	3375	
0.243199	0.340812	6339	
-0.518258	0.552204	9488	
-0.428916	0.707501	5029	
0.097248	0.652519	9459	
-0.321766	0.601171	10074	
-0.336115	0.680345	1251	
-0.014752	0.235072	10883	
0.003367	0.204337	1206	
-0.077824	0.113754	9999	
-0.175760	0.045269	8276	
-0.226453	0.034804	2426	
-0.269383	0.032143	2050	
-0.304821	0.030661	3173	
-0.335775	0.028798	2173	
-0.359717	0.026552	4219	
-0.375955	0.025411	5061	
-0.384205	0.024668	2916	
-0.383185	0.024788	2916	
-0.373554	0.025706	4219	
-0.354970	0.027252	4219	
-0.327477	0.030188	2202	
-0.294300	0.031533	4138	
-0.256273	0.033731	6833	
-0.208119	0.037651	6116	
-0.145267	0.062162	3347	
-0.030968	0.148661	4992	
0.002892	0.233443	2818	
-0.159042	0.184000	7333	
-0.024546	0.719745	9632	
-0.256575	0.712086	1776	
0.190562	0.819947	3247	
-0.310361	0.799786	9028	
-0.670176	0.219128	1367	
0.481760	0.505387	4242	
0.469609	0.402728	6113	
-0.434590	0.582594	6338	
-0.941267	0.083900	6376	
0.145122	0.263626	5477	
-0.451440	0.625995	4061	
0.564220	0.535273	1946	
-0.311847	0.855010	9256	
0.202145	0.242894	5248	
0.171852	0.584598	5646	
0.061368	0.710326	7198	
-0.098186	0.160918	10604	
-0.160873	0.173494	6607	
-0.207858	0.222554	4034	
-0.316840	0.095252	6121	
-0.448524	0.106758	376	
-0.556544	0.108212	3815	
-0.631719	0.104335	7946	
-0.703890	0.054231	839	
-0.769541	-0.055283	4957	
-0.777385	-0.064834	4957	
-0.737637	0.029850	5952	
-0.698717	0.074595	10981	
-0.702802	0.070993	10981	
-0.710822	0.065394	10211	
-0.742390	0.025066	5952	
-0.767234	-0.029978	9892	
-0.779663	-0.054097	4957	
-0.789296	-0.080095	3739	
-0.793122	-0.078999	3739	
-0.795968	-0.082454	3739	
-0.795445	-0.080428	3739	
-0.796284	-0.082257	3739	
-0.797214	-0.085328	3739	
-0.795092	-0.083702	3739	
-0.789586	-0.080538	3739	
-0.780262	-0.057483	3195	
-0.763001	-0.018834	10389	
-0.723794	0.050895	8475	
-0.707108	0.067103	10981	
-0.640668	0.115346	7738	
-0.609896	0.126264	7956	
-0.567268	0.130585	6941	
-0.526614	0.123012	6955	
-0.338718	0.132757	9705	
-0.268256	0.134778	6353	
-0.266336	0.126756	7777	
-0.265032	0.113593	7217	
-0.202783	0.106920	4998	
-0.297102	0.440842	4694	
-0.347767	0.197159	5396	
-0.455197	0.642802	4061	
-0.367558	0.384941	1519	
0.006318	0.872998	10276	
0.609507	0.676308	973	
0.277698	0.443574	6334	
0.051556	0.477545	2526	
-0.039027	0.757991	8163	
-0.714702	0.562784	9465	
0.341589	0.262375	5327	
-0.113231	0.563881	6906	
0.496129	0.413519	6153	
0.441227	0.813928	10430	
-0.503743	0.211559	6290	
0.065275	0.468737	1226	
0.456151	0.732770	6857	
0.412314	0.480255	8482	
-0.231237	0.834141	2625	
0.034122	0.722393	2373	
-0.314015	0.699779	9728	
-0.061825	0.175009	10375	
-0.059173	0.147203	6148	
-0.144915	0.085050	10564	
-0.202885	0.064851	4801	
-0.270253	0.056895	1263	
-0.328814	0.053236	1134	
-0.380418	0.048616	4381	
-0.417319	0.044304	1868	
-0.447225	0.039568	5722	
-0.475025	0.032993	5977	
-0.497277	0.028050	8499	
-0.511997	0.024932	833	
-0.521289	0.022605	863	
-0.524926	0.021402	863	
-0.523892	0.021925	863	
-0.517270	0.023956	863	
-0.505723	0.026579	833	
-0.485963	0.031318	8499	
-0.460075	0.037949	5110	
-0.432793	0.043311	1868	
-0.394341	0.048084	6998	
-0.350577	0.052188	1791	
-0.289760	0.057960	2003	
-0.228279	0.062179	7107	
-0.165386	0.076888	4379	
-0.083479	0.127982	5354	
-0.050844	0.174522	3112	
-0.278984	0.405377	3578	
0.036097	0.717034	2373	
0.208584	0.618915	5799	
-0.750197	0.444972	6507	
-0.690781	0.563942	8268	
0.193642	0.344760	6209	
-0.836653	-0.067760	6862	
-0.045973	0.529803	1192	
-0.657719	0.483606	7788	
0.307044	0.851614	6000	
-0.468721	0.750857	9568	
-0.524356	0.400480	6646	
-0.129465	0.663344	2804	
-0.216478	0.224960	4034	
-0.230124	0.110172	5331	
-0.235035	0.126390	6391	
-0.236808	0.141813	7136	
-0.462434	0.125749	2130	
-0.564815	0.136659	6941	
-0.661663	0.106422	1510	
-0.735422	0.040783	5158	
-0.785857	-0.058998	3195	
-0.824365	-0.160444	4974	
-0.834450	-0.166824	5630	
-0.815226	-0.100548	4318	
-0.792173	-0.048007	1899	
-0.794066	-0.051149	1899	
-0.801726	-0.066424	3195	
-0.819453	-0.105300	4012	
-0.831341	-0.147011	4974	
-0.842242	-0.158173	5719	
-0.851689	-0.167655	7731	
-0.859367	-0.162268	7731	
-0.862858	-0.160502	7731	
-0.863515	-0.159323	7731	
-0.864872	-0.159196	7731	
-0.865769	-0.160007	7731	
-0.861615	-0.162630	7731	
-0.852199	-0.167817	7731	
-0.841759	-0.158649	5719	
-0.829066	-0.138606	5719	
-0.807945	-0.079401	3739	
-0.796725	-0.056101	3195	
-0.755588	0.026849	7757	
-0.728470	0.068493	10211	
-0.682195	0.114969	10519	
-0.636852	0.134281	2192	
-0.484851	0.172510	3281	
-0.424071	0.177041	3085	
-0.423669	0.167527	4759	
-0.424828	0.151609	10532	
-0.376400	0.139835	9388	
-0.228838	0.176484	8638	
-0.535042	0.255076	7444	
0.160328	0.580757	8307	
-0.559634	0.346245	9808	
-0.058502	0.790936	10218	
0.030948	0.872881	5595	
-0.033494	0.767439	8161	
0.271993	0.389427	479	
-0.350720	0.299433	1798	
-0.663641	0.596089	7206	
0.441060	0.430476	627	
0.148914	0.473173	6223	
0.506041	0.544443	1128	
0.055749	0.906429	8049	
-0.680829	0.180896	4758	
0.279511	0.377341	1023	
0.408832	0.588202	6923	
0.590689	0.611398	7867	
-0.115506	0.755472	7371	
-0.208511	0.203703	7585	
-0.165797	0.127522	9660	
-0.220796	0.099073	5213	
-0.281795	0.092195	2752	
-0.336302	0.087162	7050	
-0.378189	0.085110	6101	
-0.428299	0.076405	7906	
-0.470623	0.067953	5116	
-0.507057	0.058810	8450	
-0.533513	0.051938	1603	
-0.553929	0.045019	3893	
-0.572413	0.036340	4952	
-0.586781	0.028905	6322	
-0.596678	0.023762	6322	
-0.602605	0.020363	6322	
-0.605371	0.018363	6322	
-0.604538	0.019195	6322	
-0.600172	0.022284	6322	
-0.592496	0.026582	6322	
-0.579726	0.033752	4952	
-0.562138	0.042771	7511	
-0.543864	0.050366	3893	
-0.516887	0.057936	8450	
-0.485392	0.065239	5116	
-0.441867	0.076929	7906	
-0.396566	0.083254	8352	
-0.350242	0.088943	7414	
-0.297568	0.092429	2650	
-0.237704	0.098897	8066	
-0.177407	0.119100	5309	
-0.191118	0.177251	3583	
-0.306792	0.444343	8312	
-0.586543	0.554708	2514	
-0.638585	0.580204	8004	
0.304576	0.331972	6879	
-0.917876	0.083813	870	
0.233571	0.425425	1656	
-0.345021	0.694394	1768	
0.003827	0.885763	10342	
-0.441961	0.742712	631	
0.050890	0.519269	7602	
0.204609	0.639604	6590	
-0.264566	0.163452	5527	
-0.397103	0.146704	10967	
-0.396948	0.165820	9363	
-0.392904	0.181309	11038	
-0.582168	0.158072	10176	
-0.683894	0.119272	10519	
-0.771061	0.000511	7881	
-0.818601	-0.095299	4318	
-0.853072	-0.157837	7463	
-0.906523	-0.123851	5902	
-0.919002	-0.090548	5409	
-0.897054	-0.118316	6598	
-0.869483	-0.138697	7719	
-0.872006	-0.138122	7719	
-0.881676	-0.130720	7719	
-0.902731	-0.106161	6598	
-0.918276	-0.075198	4389	
-0.927622	-0.041843	5194	
-0.933115	-0.007711	2126	
-0.935732	0.022752	550	
-0.936277	0.034651	786	
-0.936132	0.038904	786	
-0.936461	0.040369	786	
-0.936725	0.040364	786	
-0.936521	0.025994	786	
-0.933449	-0.006769	2126	
-0.927491	-0.044850	5194	
-0.914685	-0.085795	5409	
-0.889465	-0.124078	7719	
-0.874757	-0.136819	7719	
-0.841878	-0.112261	5034	
-0.828378	-0.083450	8985	
