time = 0.387	Re = 10	rotation = -0.400972
-0.811510	-0.210967	1358	
-0.811989	-0.209307	1358	
-0.812961	-0.205599	7660	
-0.814605	-0.199451	7660	
-0.816628	-0.191171	9738	
-0.818960	-0.181032	9738	
-0.821410	-0.169096	5508	
-0.824020	-0.155158	5736	
-0.826832	-0.139040	7550	
-0.829625	-0.121157	7643	
-0.832022	-0.102132	8517	
-0.833934	-0.081902	561	
-0.835173	-0.060945	793	
-0.835803	-0.039410	5631	
-0.836010	-0.016282	5631	
-0.835697	0.007443	7391	
-0.834850	0.032080	8278	
-0.833471	0.057208	6805	
-0.831464	0.083038	10318	
-0.828937	0.110382	10224	
-0.825981	0.139389	8634	
-0.822606	0.169507	9643	
-0.818619	0.200595	8902	
-0.814008	0.234711	345	
-0.808180	0.271056	10355	
-0.799689	0.309489	9318	
-0.787693	0.350547	9022	
-0.771879	0.392053	8036	
-0.752536	0.432779	9902	
-0.731113	0.470157	5137	
-0.708658	0.503310	2312	
-0.685736	0.530692	10594	
-0.665693	0.547582	8730	
-0.650907	0.551557	8991	
-0.642119	0.550111	8445	
-0.634289	0.555395	8445	
-0.625945	0.564247	8375	
-0.618018	0.572934	5881	
-0.610827	0.580680	5881	
