time = 13.487	Re = 10	rotation = -1.99508
-0.798932	0.514790	11059	
-0.608666	0.150901	10766	
-0.289320	-0.204999	6475	
-0.177858	0.254414	6402	
-0.218088	0.598049	1778	
-0.452495	-0.438812	9158	
-0.148603	0.596535	8743	
-0.306749	-0.286761	10197	
-0.296006	0.406745	4095	
-0.133668	-0.080006	10974	
-0.816872	0.330297	5733	
0.147447	0.505929	3656	
-0.346722	0.241757	805	
-0.887511	-0.157881	6130	
-0.068513	0.652301	5035	
-0.172749	0.692562	683	
-0.464300	0.290060	7367	
-0.450216	-0.259885	5577	
0.650773	0.591368	5376	
0.176069	0.538427	5053	
-0.339269	0.831831	973	
-0.277812	0.205477	4777	
-0.413603	-0.395120	9865	
-0.708468	0.515418	5967	
-0.416258	-0.088982	5672	
-0.242569	-0.300330	7423	
0.094186	0.797831	4047	
-0.498729	0.364683	10118	
-0.436662	0.043383	1872	
0.375939	0.801640	6374	
-0.122010	0.771979	5391	
-0.502598	0.430403	4091	
-0.504997	0.438529	4091	
-0.199474	0.760048	3745	
-0.731963	-0.154594	493	
-0.653122	0.401249	5737	
-0.155741	0.767422	1366	
-0.753779	0.033077	9240	
-0.430145	-0.041012	930	
-0.621632	0.091908	9133	
-0.438699	0.075063	3955	
-0.546126	0.513864	3375	
-0.673439	-0.028910	11058	
-0.551250	0.515232	3575	
-0.552860	0.514490	3575	
-0.579418	0.500375	6271	
-0.459141	-0.065578	1808	
-0.534575	0.519155	3375	
-0.400077	0.073158	2716	
-0.607320	0.354240	7593	
-0.656522	0.046226	808	
-0.213886	0.757695	2812	
-0.451357	0.051947	8548	
-0.750311	0.009538	9486	
-0.900743	0.199786	8857	
-0.582631	-0.023108	8072	
-0.682092	0.463593	9044	
-0.178432	-0.222220	1145	
-0.178572	-0.137220	4998	
-0.671573	0.430673	8579	
-0.796363	0.093806	9628	
-0.564472	-0.061171	9505	
-0.690998	0.557485	6030	
-0.181462	0.034509	969	
-0.524776	-0.061892	3456	
-0.756395	0.204682	3805	
-0.626728	-0.120144	1840	
-0.333670	0.438059	7735	
-0.319085	-0.185461	4494	
0.734100	0.524694	8486	
0.361630	0.883624	5193	
-0.502338	0.245086	2547	
-0.760753	0.514344	8910	
-0.228961	0.618636	1653	
0.273675	0.879076	5901	
-0.295016	0.888383	6753	
-0.159014	0.338879	7530	
-0.170763	0.539187	3613	
-0.223973	0.877833	7975	
-0.201489	-0.225476	2752	
-0.469343	0.556891	593	
-0.851441	0.424390	764	
-0.327523	-0.104220	5455	
-0.723419	0.147368	10125	
-0.398125	0.420621	5693	
-0.729657	-0.009032	2015	
-0.392317	0.585310	2489	
-0.074023	0.630025	3183	
-0.453818	0.619131	4659	
-0.495844	-0.291903	3032	
0.453991	0.729045	8824	
-0.237091	0.459927	935	
-0.777767	-0.166325	9452	
-0.349583	-0.033086	10326	
0.125514	0.788027	3757	
-0.620221	-0.138936	2014	
0.349965	0.821527	385	
0.172763	0.810326	4911	
-0.100306	0.812401	4472	
-0.779380	-0.155106	8530	
0.146093	0.803108	4889	
-0.573883	-0.359573	8673	
0.489723	0.704425	10016	
-0.198517	0.709471	3626	
-0.470258	-0.350787	5198	
0.062651	0.730045	10350	
-0.770253	0.277267	5868	
-0.250510	-0.310000	7255	
-0.503094	-0.069790	3516	
-0.740326	0.096520	5809	
0.447562	0.831203	6843	
-0.278437	0.692461	2102	
-0.775488	0.052763	8489	
0.256340	0.840739	7720	
-0.498019	-0.068914	2306	
-0.268100	-0.413538	6099	
-0.861777	0.362114	10293	
-0.289807	-0.360336	376	
-0.438638	0.085986	3369	
-0.073275	0.933180	9585	
-0.103431	0.446704	9150	
-0.716538	-0.380361	5843	
0.518775	0.785861	1543	
-0.131704	-0.161509	6116	
-0.168378	-0.138452	3168	
-0.656216	0.650332	10359	
-0.364939	-0.271872	9714	
-0.489081	-0.324821	4003	
0.386154	0.788088	5760	
-0.660386	0.346788	4307	
-0.245759	-0.047994	8055	
-0.219166	0.113485	495	
-0.181405	0.092150	1206	
-0.521104	0.523704	4495	
-0.555039	0.086688	5366	
-0.511471	0.079888	3658	
-0.415061	0.072570	2716	
-0.568633	0.507209	5458	
-0.371251	0.140247	7039	
-0.287644	0.134918	4035	
-0.149584	0.065611	5294	
-0.176932	0.087067	6323	
-0.174837	0.085145	4926	
-0.184466	0.091730	1250	
-0.177746	0.087226	6323	
-0.162460	0.076148	3950	
-0.158656	0.073189	3950	
-0.147521	0.063450	2766	
-0.264594	0.129320	7233	
-0.400575	0.134811	6003	
-0.277478	-0.055450	825	
-0.449758	0.074502	3245	
0.047386	0.734354	10904	
-0.516211	0.050846	907	
-0.781755	0.318812	7337	
-0.834849	0.207129	8609	
0.107128	0.858047	7716	
-0.302035	-0.255778	7032	
-0.270690	-0.201389	5543	
-0.372115	-0.145795	9858	
-0.705186	-0.201238	5572	
-0.414914	-0.335758	3488	
-0.413852	-0.203543	3136	
-0.497368	-0.401144	9495	
-0.610043	-0.104529	4732	
0.132906	0.614563	8834	
-0.094394	0.335558	9099	
-0.204835	0.582933	1778	
-0.742176	0.257815	2594	
0.301365	0.695317	9710	
-0.732097	-0.424500	7577	
-0.063358	0.548211	6634	
0.604302	0.671319	6413	
-0.107547	0.757873	6616	
0.361933	0.653868	5958	
-0.143421	0.706957	1715	
-0.496432	0.554825	791	
-0.921559	0.205322	2653	
0.335347	0.743565	1974	
0.826775	0.409746	10827	
0.277399	0.890719	5901	
0.221188	0.863435	10681	
-0.571569	0.232240	1244	
-0.436295	-0.349116	6591	
-0.674091	-0.198990	2347	
0.535559	0.696736	6649	
-0.718643	-0.328143	10667	
-0.806811	-0.082203	1147	
-0.619363	-0.021655	8083	
-0.862087	0.132278	9139	
-0.664194	0.322337	9549	
-0.696556	0.357356	7370	
-0.802304	0.004739	10296	
-0.732635	-0.284208	2204	
-0.719872	-0.144042	894	
-0.805779	0.040833	1207	
-0.697824	-0.132439	10829	
-0.698459	-0.087977	6361	
-0.183559	0.591407	6677	
-0.656970	0.040498	808	
-0.710480	0.307586	8127	
-0.850294	-0.131103	9598	
0.151763	0.813877	5560	
-0.784951	-0.149750	8530	
-0.384467	0.403486	4055	
0.071245	0.791621	3838	
0.078477	0.794813	3838	
-0.752237	-0.355195	4231	
-0.431584	0.252300	10307	
0.480101	0.757667	5751	
-0.473707	0.791192	7763	
-0.682368	0.121214	7106	
-0.092314	-0.260126	9086	
-0.659115	-0.454690	8728	
-0.715405	-0.245223	9482	
-0.313731	-0.082952	2401	
-0.297226	0.313443	1090	
-0.492459	0.548689	879	
0.223176	0.653782	4993	
-0.629003	0.706219	8803	
-0.796200	0.491616	10694	
-0.329821	-0.218646	5396	
0.239555	0.892365	9759	
-0.266693	-0.243173	9705	
-0.261594	-0.241095	8273	
-0.573070	0.704000	7351	
0.123518	0.873031	9752	
-0.869041	-0.111583	1650	
-0.504665	0.400887	6422	
-0.492970	-0.048157	3018	
-0.294433	0.135214	4035	
0.018385	-0.216738	3391	
0.011673	-0.226076	5451	
-0.184053	0.089208	1250	
-0.376002	0.132972	6505	
-0.370134	0.134071	7039	
-0.337447	0.135463	5277	
-0.170838	0.079552	4926	
0.010726	-0.169930	5522	
0.016738	-0.197689	1494	
0.000321	-0.234991	4580	
0.002698	-0.227570	4580	
0.001149	-0.228302	4580	
0.002283	-0.225694	4580	
0.001111	-0.227260	4580	
-0.001933	-0.232308	4580	
-0.001141	-0.232701	4580	
-0.000780	-0.236387	5407	
0.016834	-0.199660	1494	
-0.008772	-0.150088	10199	
-0.302119	0.132838	1462	
-0.360373	0.134855	5907	
-0.673521	-0.025405	11058	
-0.448250	0.072041	3245	
0.047008	0.793848	1928	
-0.560751	0.493916	3575	
0.216088	0.785341	2687	
-0.504816	-0.278668	3032	
-0.466320	-0.265279	4744	
-0.466183	-0.224036	2922	
-0.638653	0.285854	6578	
-0.713610	-0.319400	3858	
-0.805590	-0.220997	10835	
-0.207849	-0.301922	3075	
-0.227586	0.571867	8758	
-0.079407	0.385225	10059	
0.104615	0.580653	8362	
0.013925	0.488532	3982	
-0.204791	-0.111470	1402	
-0.404744	0.614150	4059	
-0.745095	-0.412687	7577	
-0.412773	0.749010	7600	
-0.228007	0.409216	479	
-0.325000	0.723933	6466	
0.903913	0.325951	388	
-0.545653	0.632414	2825	
